time_min,OD_mean,OD_std,strain,pos_selection
6.166666666666667,0.0011020658263304617,0.0015585564382244509,3.19_1,0.0
13.166666666666666,0.0012041316526609225,0.0014142135623730963,3.19_1,0.0
20.166666666666668,0.0012041316526609225,0.0014142135623730963,3.19_1,0.0
27.166666666666668,0.0012041316526609225,0.0014142135623730963,3.19_1,0.0
34.166666666666664,0.0022041316526609234,0.0014142135623730963,3.19_1,0.0
41.166666666666664,0.001704131652660923,0.0007071067811865482,3.19_1,0.0
48.166666666666664,0.002704131652660924,0.0007071067811865482,3.19_1,0.0
55.166666666666664,0.0037041316526609247,0.0007071067811865482,3.19_1,0.0
62.166666666666664,0.004204131652660925,0.0,3.19_1,0.0
69.16666666666667,0.005204131652660926,0.0014142135623730963,3.19_1,0.0
76.16666666666667,0.0057041316526609265,0.0007071067811865482,3.19_1,0.0
83.16666666666667,0.006704131652660927,0.0007071067811865482,3.19_1,0.0
90.16666666666667,0.007704131652660921,0.0007071067811865384,3.19_1,0.0
97.16666666666667,0.008704131652660915,0.0007071067811865482,3.19_1,0.0
104.16666666666667,0.009704131652660916,0.0007071067811865482,3.19_1,0.0
111.16666666666667,0.011704131652660918,0.0007071067811865482,3.19_1,0.0
118.16666666666667,0.012704131652660919,0.0007071067811865482,3.19_1,0.0
125.16666666666667,0.01370413165266092,0.0007071067811865482,3.19_1,0.0
132.16666666666666,0.01570413165266092,0.0007071067811865482,3.19_1,0.0
139.16666666666666,0.018204131652660924,0.0014142135623730963,3.19_1,0.0
146.16666666666666,0.020204131652660925,0.0028284271247461927,3.19_1,0.0
153.16666666666666,0.021704131652660927,0.0021213203435596446,3.19_1,0.0
160.16666666666666,0.025704131652660923,0.003535533905932731,3.19_1,0.0
167.16666666666666,0.026204131652660917,0.0014142135623730963,3.19_1,0.0
174.16666666666666,0.02820413165266092,0.0014142135623730963,3.19_1,0.0
181.16666666666666,0.03170413165266092,0.0035355339059327407,3.19_1,0.0
188.16666666666666,0.034704131652660924,0.0035355339059327407,3.19_1,0.0
195.16666666666666,0.036704131652660926,0.0021213203435596446,3.19_1,0.0
202.16666666666666,0.04220413165266093,0.004242640687119289,3.19_1,0.0
209.16666666666666,0.04320413165266093,0.0028284271247461927,3.19_1,0.0
216.16666666666666,0.04870413165266092,0.003535533905932721,3.19_1,0.0
223.16666666666666,0.05270413165266091,0.004949747468305837,3.19_1,0.0
230.16666666666666,0.055704131652660915,0.0035355339059327407,3.19_1,0.0
237.16666666666666,0.06070413165266092,0.0035355339059327407,3.19_1,0.0
244.16666666666666,0.06570413165266092,0.0035355339059327407,3.19_1,0.0
251.16666666666666,0.07170413165266093,0.004949747468305837,3.19_1,0.0
258.1666666666667,0.07970413165266092,0.00777817459305201,3.19_1,0.0
265.1666666666667,0.08470413165266091,0.006363961030678933,3.19_1,0.0
272.1666666666667,0.09220413165266092,0.007071067811865481,3.19_1,0.0
279.1666666666667,0.10120413165266093,0.008485281374238578,3.19_1,0.0
286.1666666666667,0.10920413165266092,0.007071067811865462,3.19_1,0.0
293.1666666666667,0.11820413165266092,0.008485281374238578,3.19_1,0.0
300.1666666666667,0.12920413165266093,0.009899494936611674,3.19_1,0.0
307.1666666666667,0.14020413165266093,0.009899494936611655,3.19_1,0.0
314.1666666666667,0.15370413165266092,0.013435028842544414,3.19_1,0.0
321.1666666666667,0.16620413165266093,0.01131370849898477,3.19_1,0.0
328.1666666666667,0.18120413165266092,0.012727922061357828,3.19_1,0.0
335.1666666666667,0.19670413165266093,0.013435028842544376,3.19_1,0.0
342.1666666666667,0.21570413165266092,0.017677669529663705,3.19_1,0.0
349.1666666666667,0.23220413165266093,0.016970562748477157,3.19_1,0.0
356.1666666666667,0.2527041316526609,0.017677669529663646,3.19_1,0.0
363.1666666666667,0.2747041316526609,0.020506096654409896,3.19_1,0.0
370.1666666666667,0.2982041316526609,0.021213203435596444,3.19_1,0.0
377.1666666666667,0.32470413165266093,0.02616295090390228,3.19_1,0.0
384.1666666666667,0.35220413165266096,0.028284271247461926,3.19_1,0.0
391.1666666666667,0.3817041316526609,0.03040559159102149,3.19_1,0.0
398.1666666666667,0.4112041316526609,0.03111269837220812,3.19_1,0.0
405.1666666666667,0.4427041316526609,0.03040559159102157,3.19_1,0.0
412.1666666666667,0.4782041316526609,0.03252691193458114,3.19_1,0.0
419.1666666666667,0.5162041316526609,0.03535533905932741,3.19_1,0.0
426.1666666666667,0.557704131652661,0.040305086527633247,3.19_1,0.0
433.1666666666667,0.5987041316526609,0.04171930009000626,3.19_1,0.0
440.1666666666667,0.6412041316526609,0.043840620433565985,3.19_1,0.0
447.1666666666667,0.6872041316526609,0.0466690475583121,3.19_1,0.0
454.1666666666667,0.731204131652661,0.04384062043356591,3.19_1,0.0
461.1666666666667,0.783704131652661,0.04879036790187182,3.19_1,0.0
