run,time_min,temp,OD600,OD600_norm,strain,well,media,pos_selection
r1,398.1666666666667,37.0,0.337,0.25204551820728294,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,405.1666666666667,37.0,0.356,0.27104551820728284,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,412.1666666666667,37.0,0.376,0.29104551820728286,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,419.1666666666667,37.1,0.399,0.3140455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,426.1666666666667,37.1,0.421,0.3360455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,433.1666666666667,37.0,0.447,0.3620455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,440.1666666666667,37.0,0.474,0.38904551820728284,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,447.1666666666667,37.1,0.508,0.42304551820728287,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,454.1666666666667,37.0,0.546,0.4610455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,461.1666666666667,37.0,0.585,0.5000455182072828,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,468.1666666666667,37.1,0.618,0.5330455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,475.1666666666667,37.0,0.651,0.5660455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,482.1666666666667,37.0,0.683,0.5980455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,489.1666666666667,37.1,0.717,0.6320455182072828,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,496.1666666666667,37.0,0.749,0.6640455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,503.1666666666667,37.0,0.776,0.6910455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,510.1666666666667,37.1,0.804,0.7190455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,517.1666666666666,37.1,0.829,0.7440455182072828,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,524.1666666666666,37.0,0.864,0.7790455182072828,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,531.1666666666666,37.0,0.897,0.8120455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,538.1666666666666,37.0,0.923,0.8380455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,545.1666666666666,37.0,0.955,0.8700455182072828,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,552.1666666666666,37.1,0.988,0.9030455182072828,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,559.1666666666666,37.1,1.024,0.9390455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,566.1666666666666,37.0,1.057,0.9720455182072828,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,573.1666666666666,37.0,1.091,1.006045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,580.1666666666666,37.0,1.121,1.036045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,587.1666666666666,37.1,1.153,1.068045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,594.1666666666666,37.1,1.184,1.099045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,601.1666666666666,37.0,1.21,1.125045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,608.1666666666666,37.0,1.236,1.151045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,615.1666666666666,37.1,1.261,1.1760455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,622.1666666666666,37.1,1.285,1.200045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,629.1666666666666,37.1,1.308,1.223045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,636.1666666666666,37.1,1.327,1.242045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,643.1666666666666,37.1,1.347,1.262045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,650.1666666666666,37.1,1.36,1.275045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,657.1666666666666,37.0,1.372,1.287045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,664.1666666666666,37.0,1.382,1.2970455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,671.1666666666666,37.0,1.39,1.3050455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,678.1666666666666,37.0,1.393,1.308045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,685.1666666666666,37.1,1.399,1.314045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,692.1666666666666,37.0,1.395,1.310045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,699.1666666666666,37.0,1.394,1.3090455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,706.1666666666666,37.0,1.394,1.3090455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,713.1666666666666,37.0,1.394,1.3090455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,720.1666666666666,37.0,1.394,1.3090455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,727.1666666666666,37.0,1.393,1.308045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,734.1666666666666,37.0,1.391,1.306045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,741.1666666666666,37.0,1.389,1.304045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,748.1666666666666,37.0,1.389,1.304045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,755.1666666666666,37.1,1.388,1.3030455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,762.1666666666666,37.0,1.386,1.3010455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,769.1666666666666,37.0,1.385,1.300045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,776.1666666666666,37.1,1.383,1.298045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,783.1666666666666,37.1,1.382,1.2970455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,790.1666666666666,37.1,1.381,1.296045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,797.1666666666666,37.1,1.378,1.2930455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,804.1666666666666,37.1,1.378,1.2930455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,811.1666666666666,37.1,1.376,1.2910455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,818.1666666666666,37.0,1.376,1.2910455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,825.1666666666666,37.0,1.374,1.289045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,832.1666666666666,37.0,1.374,1.289045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,839.1666666666666,37.0,1.372,1.287045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,846.1666666666666,37.1,1.371,1.286045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,853.1666666666666,37.1,1.371,1.286045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,860.1666666666666,37.0,1.37,1.285045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,867.1666666666666,37.0,1.37,1.285045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,874.1666666666666,37.1,1.368,1.283045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,881.1666666666666,37.1,1.367,1.282045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,888.1666666666666,37.1,1.366,1.281045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,895.1666666666666,37.0,1.364,1.279045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,902.1666666666666,37.0,1.364,1.279045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,909.1666666666666,37.0,1.363,1.278045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,916.1666666666666,37.0,1.363,1.278045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,923.1666666666666,37.1,1.362,1.277045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,930.1666666666666,37.0,1.361,1.276045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,937.1666666666666,37.1,1.361,1.276045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,944.1666666666666,37.1,1.361,1.276045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,951.1666666666666,37.1,1.361,1.276045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,958.1666666666666,37.0,1.36,1.275045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,965.1666666666666,37.1,1.36,1.275045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,972.1666666666666,37.1,1.361,1.276045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,979.1666666666666,37.1,1.361,1.276045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,986.1666666666666,37.1,1.361,1.276045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,993.1666666666666,37.0,1.361,1.276045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1000.1666666666666,37.1,1.362,1.277045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1007.1666666666666,37.1,1.362,1.277045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1014.1666666666666,37.0,1.362,1.277045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1021.1666666666666,37.1,1.361,1.276045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1028.1666666666667,37.1,1.361,1.276045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1035.1666666666667,37.1,1.36,1.275045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1042.1666666666667,37.0,1.361,1.276045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1049.1666666666667,37.0,1.361,1.276045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1056.1666666666667,37.1,1.362,1.277045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1063.1666666666667,37.0,1.362,1.277045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1070.1666666666667,37.0,1.362,1.277045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1077.1666666666667,37.0,1.363,1.278045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1084.1666666666667,37.1,1.363,1.278045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1091.1666666666667,37.1,1.365,1.280045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1098.1666666666667,37.1,1.366,1.281045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1105.1666666666667,37.1,1.367,1.282045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1112.1666666666667,37.1,1.369,1.284045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1119.1666666666667,37.0,1.371,1.286045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1126.1666666666667,37.0,1.372,1.287045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1133.1666666666667,37.0,1.375,1.290045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1140.1666666666667,37.0,1.377,1.292045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1147.1666666666667,37.1,1.38,1.2950455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1154.1666666666667,37.1,1.383,1.298045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1161.1666666666667,37.1,1.386,1.3010455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1168.1666666666667,37.0,1.39,1.3050455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1175.1666666666667,37.1,1.394,1.3090455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1182.1666666666667,37.1,1.399,1.314045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1189.1666666666667,37.0,1.402,1.3170455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1196.1666666666667,37.0,1.409,1.324045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1203.1666666666667,37.1,1.418,1.333045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1210.1666666666667,37.0,1.425,1.340045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1217.1666666666667,37.1,1.433,1.348045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1224.1666666666667,37.1,1.442,1.357045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1231.1666666666667,37.0,1.451,1.366045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1238.1666666666667,37.0,1.46,1.375045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1245.1666666666667,37.1,1.467,1.382045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1252.1666666666667,37.0,1.475,1.390045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1259.1666666666667,37.0,1.482,1.397045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1266.1666666666667,37.1,1.49,1.405045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1273.1666666666667,37.0,1.499,1.414045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1280.1666666666667,37.1,1.508,1.423045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1287.1666666666667,37.1,1.519,1.4340455182072829,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1294.1666666666667,37.0,1.533,1.448045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1301.1666666666667,37.0,1.541,1.456045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1308.1666666666667,37.0,1.547,1.462045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1315.1666666666667,37.1,1.552,1.467045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1322.1666666666667,37.1,1.556,1.471045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1329.1666666666667,37.0,1.559,1.474045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1336.1666666666667,37.0,1.56,1.475045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1343.1666666666667,37.0,1.565,1.480045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1350.1666666666667,37.1,1.565,1.480045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1357.1666666666667,37.1,1.565,1.480045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1364.1666666666667,37.0,1.564,1.479045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1371.1666666666667,37.0,1.562,1.477045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1378.1666666666667,37.0,1.561,1.476045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1385.1666666666667,37.0,1.559,1.474045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1392.1666666666667,37.1,1.558,1.473045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1399.1666666666667,37.1,1.556,1.471045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1406.1666666666667,37.0,1.555,1.470045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1413.1666666666667,37.0,1.553,1.468045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1420.1666666666667,37.0,1.551,1.466045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1427.1666666666667,37.0,1.55,1.465045518207283,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,6.166666666666667,32.8,0.092,0.007045518207282886,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,13.166666666666666,37.0,0.092,0.007045518207282886,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,20.166666666666668,37.0,0.092,0.007045518207282886,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,27.166666666666668,37.0,0.092,0.007045518207282886,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,34.166666666666664,37.0,0.093,0.008045518207282887,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,41.166666666666664,37.0,0.093,0.008045518207282887,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,48.166666666666664,37.0,0.094,0.009045518207282888,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
