run,time_min,temp,OD600,OD600_norm,strain,well,media,pos_selection
r2,118.16666666666667,37.1,0.049,0.010770833333333271,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,125.16666666666667,37.0,0.05,0.011770833333333272,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,132.16666666666666,37.0,0.05,0.011770833333333272,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,139.16666666666666,37.1,0.051,0.012770833333333266,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,146.16666666666666,37.1,0.052,0.013770833333333267,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,153.16666666666666,37.0,0.053,0.014770833333333268,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,160.16666666666666,37.0,0.054,0.01577083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,167.16666666666666,37.1,0.054,0.01577083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,174.16666666666666,37.0,0.056,0.01777083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,181.16666666666666,37.1,0.056,0.01777083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,188.16666666666666,37.0,0.057,0.01877083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,195.16666666666666,37.0,0.058,0.019770833333333272,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,202.16666666666666,37.0,0.06,0.021770833333333267,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,209.16666666666666,37.1,0.061,0.022770833333333268,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,216.16666666666666,37.0,0.062,0.02377083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,223.16666666666666,37.0,0.064,0.02577083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,230.16666666666666,37.0,0.065,0.02677083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,237.16666666666666,37.1,0.066,0.027770833333333272,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,244.16666666666666,37.0,0.068,0.029770833333333274,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,251.16666666666666,37.1,0.07,0.031770833333333276,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,258.1666666666667,37.1,0.071,0.03277083333333326,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,265.1666666666667,37.1,0.073,0.034770833333333265,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,272.1666666666667,37.1,0.075,0.03677083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,279.1666666666667,37.0,0.077,0.03877083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,286.1666666666667,37.0,0.079,0.04077083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,293.1666666666667,37.0,0.081,0.04277083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,300.1666666666667,37.0,0.084,0.045770833333333275,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,307.1666666666667,37.1,0.086,0.04777083333333326,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,314.1666666666667,37.0,0.089,0.050770833333333265,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,321.1666666666667,37.1,0.091,0.05277083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,328.1666666666667,37.0,0.094,0.05577083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,335.1666666666667,37.0,0.097,0.05877083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,342.1666666666667,37.1,0.1,0.061770833333333275,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,349.1666666666667,37.0,0.103,0.06477083333333326,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,356.1666666666667,37.1,0.107,0.06877083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,363.1666666666667,37.1,0.111,0.07277083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,370.1666666666667,36.9,0.114,0.07577083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,377.1666666666667,37.1,0.119,0.08077083333333326,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,384.1666666666667,37.1,0.123,0.08477083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,391.1666666666667,37.1,0.127,0.08877083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,398.1666666666667,37.1,0.132,0.09377083333333328,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,405.1666666666667,37.0,0.137,0.09877083333333328,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,412.1666666666667,37.1,0.143,0.10477083333333326,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,419.1666666666667,37.0,0.149,0.11077083333333326,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,426.1666666666667,37.0,0.155,0.11677083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,433.1666666666667,37.1,0.162,0.12377083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,440.1666666666667,37.1,0.169,0.13077083333333328,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,447.1666666666667,37.0,0.176,0.13777083333333326,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,454.1666666666667,37.1,0.185,0.14677083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,461.1666666666667,37.0,0.193,0.15477083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,468.1666666666667,37.1,0.203,0.16477083333333328,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,475.1666666666667,37.0,0.214,0.17577083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,482.1666666666667,37.0,0.225,0.18677083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,489.1666666666667,37.1,0.237,0.19877083333333326,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,496.1666666666667,37.0,0.25,0.21177083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,503.1666666666667,37.0,0.263,0.22477083333333328,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,510.1666666666667,37.1,0.277,0.2387708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,517.1666666666666,37.0,0.293,0.2547708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,524.1666666666666,37.1,0.309,0.2707708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,531.1666666666666,37.0,0.326,0.2877708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,538.1666666666666,37.0,0.345,0.3067708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,545.1666666666666,37.0,0.363,0.32477083333333323,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,552.1666666666666,37.1,0.386,0.34777083333333325,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,559.1666666666666,37.0,0.405,0.36677083333333327,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,566.1666666666666,37.0,0.428,0.3897708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,573.1666666666666,37.0,0.451,0.4127708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,580.1666666666666,37.1,0.474,0.4357708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,587.1666666666666,37.1,0.499,0.46077083333333324,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,594.1666666666666,37.1,0.523,0.48477083333333326,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,601.1666666666666,37.0,0.552,0.5137708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,608.1666666666666,37.0,0.581,0.5427708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,615.1666666666666,37.0,0.609,0.5707708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,622.1666666666666,37.1,0.635,0.5967708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,629.1666666666666,37.1,0.663,0.6247708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,636.1666666666666,37.0,0.689,0.6507708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,643.1666666666666,37.0,0.717,0.6787708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,650.1666666666666,37.0,0.743,0.7047708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,657.1666666666666,37.1,0.77,0.7317708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,664.1666666666666,37.0,0.801,0.7627708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,671.1666666666666,37.1,0.826,0.7877708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,678.1666666666666,37.0,0.855,0.8167708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,685.1666666666666,37.0,0.881,0.8427708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,692.1666666666666,37.1,0.908,0.8697708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,699.1666666666666,37.0,0.934,0.8957708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,706.1666666666666,37.1,0.964,0.9257708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,713.1666666666666,37.1,0.993,0.9547708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,720.1666666666666,37.0,1.02,0.9817708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,727.1666666666666,37.0,1.044,1.0057708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,734.1666666666666,37.1,1.068,1.0297708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,741.1666666666666,37.1,1.088,1.0497708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,748.1666666666666,37.0,1.108,1.0697708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,755.1666666666666,37.0,1.128,1.0897708333333331,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,762.1666666666666,37.1,1.148,1.1097708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,769.1666666666666,37.1,1.167,1.1287708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,776.1666666666666,37.0,1.185,1.1467708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,783.1666666666666,37.0,1.201,1.1627708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,790.1666666666666,37.1,1.216,1.1777708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,797.1666666666666,37.0,1.227,1.1887708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,804.1666666666666,37.0,1.238,1.1997708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,811.1666666666666,37.0,1.247,1.2087708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,818.1666666666666,37.1,1.255,1.2167708333333331,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,825.1666666666666,37.0,1.262,1.2237708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,832.1666666666666,37.0,1.265,1.2267708333333331,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,839.1666666666666,37.0,1.268,1.2297708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,846.1666666666666,37.0,1.268,1.2297708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,853.1666666666666,37.0,1.267,1.2287708333333331,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,860.1666666666666,37.0,1.268,1.2297708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,867.1666666666666,37.1,1.269,1.2307708333333331,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,874.1666666666666,37.0,1.269,1.2307708333333331,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,881.1666666666666,37.1,1.27,1.2317708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,888.1666666666666,37.0,1.27,1.2317708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,895.1666666666666,37.0,1.271,1.2327708333333331,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,902.1666666666666,37.1,1.271,1.2327708333333331,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,909.1666666666666,37.1,1.272,1.2337708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,916.1666666666666,37.0,1.274,1.2357708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,923.1666666666666,37.0,1.275,1.2367708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,930.1666666666666,37.0,1.276,1.2377708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,937.1666666666666,37.0,1.277,1.2387708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,944.1666666666666,37.0,1.277,1.2387708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,951.1666666666666,37.0,1.278,1.2397708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,958.1666666666666,37.1,1.278,1.2397708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,965.1666666666666,37.0,1.278,1.2397708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,972.1666666666666,37.1,1.279,1.2407708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,979.1666666666666,37.0,1.279,1.2407708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,986.1666666666666,37.1,1.279,1.2407708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,993.1666666666666,37.1,1.28,1.2417708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1000.1666666666666,37.0,1.28,1.2417708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1007.1666666666666,37.1,1.281,1.2427708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1014.1666666666666,37.1,1.282,1.2437708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1021.1666666666666,37.1,1.284,1.2457708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1028.1666666666667,37.0,1.286,1.2477708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1035.1666666666667,37.0,1.289,1.2507708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1042.1666666666667,37.1,1.291,1.2527708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1049.1666666666667,37.1,1.295,1.2567708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1056.1666666666667,37.0,1.3,1.2617708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1063.1666666666667,37.1,1.305,1.2667708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1070.1666666666667,37.0,1.313,1.2747708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1077.1666666666667,37.0,1.319,1.2807708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1084.1666666666667,37.1,1.325,1.2867708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1091.1666666666667,37.1,1.332,1.2937708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1098.1666666666667,37.0,1.339,1.3007708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1105.1666666666667,37.1,1.347,1.3087708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1112.1666666666667,37.1,1.353,1.3147708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1119.1666666666667,37.0,1.359,1.3207708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1126.1666666666667,37.1,1.367,1.3287708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1133.1666666666667,37.0,1.376,1.3377708333333331,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1140.1666666666667,37.1,1.383,1.3447708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1147.1666666666667,37.0,1.393,1.3547708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1154.1666666666667,37.0,1.398,1.3597708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1161.1666666666667,37.0,1.404,1.3657708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1168.1666666666667,37.0,1.413,1.3747708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1175.1666666666667,37.1,1.419,1.3807708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1182.1666666666667,37.0,1.426,1.3877708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1189.1666666666667,37.1,1.434,1.3957708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1196.1666666666667,37.0,1.444,1.4057708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1203.1666666666667,37.1,1.46,1.4217708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1210.1666666666667,37.0,1.472,1.4337708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1217.1666666666667,37.0,1.483,1.4447708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1224.1666666666667,37.0,1.487,1.4487708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1231.1666666666667,37.0,1.488,1.4497708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1238.1666666666667,37.0,1.488,1.4497708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1245.1666666666667,37.1,1.488,1.4497708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1252.1666666666667,37.1,1.487,1.4487708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1259.1666666666667,37.1,1.485,1.4467708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1266.1666666666667,37.1,1.483,1.4447708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1273.1666666666667,37.0,1.48,1.4417708333333332,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1280.1666666666667,37.1,1.477,1.4387708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1287.1666666666667,37.0,1.475,1.4367708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1294.1666666666667,37.0,1.473,1.4347708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1301.1666666666667,37.0,1.471,1.4327708333333333,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,6.166666666666667,37.0,0.044,0.005770833333333267,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,13.166666666666666,37.0,0.044,0.005770833333333267,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,20.166666666666668,37.1,0.045,0.006770833333333268,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,27.166666666666668,37.1,0.045,0.006770833333333268,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,34.166666666666664,37.1,0.045,0.006770833333333268,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,41.166666666666664,37.1,0.046,0.0077708333333332685,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,48.166666666666664,37.0,0.046,0.0077708333333332685,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,55.166666666666664,37.0,0.047,0.00877083333333327,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,62.166666666666664,37.0,0.047,0.00877083333333327,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,69.16666666666667,37.1,0.048,0.00977083333333327,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,76.16666666666667,37.0,0.048,0.00977083333333327,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,83.16666666666667,37.1,0.049,0.010770833333333271,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,90.16666666666667,37.0,0.05,0.011770833333333272,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,97.16666666666667,37.1,0.051,0.012770833333333266,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,104.16666666666667,37.1,0.051,0.012770833333333266,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,111.16666666666667,37.0,0.052,0.013770833333333267,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,118.16666666666667,37.1,0.053,0.014770833333333268,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,125.16666666666667,37.0,0.054,0.01577083333333327,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,132.16666666666666,37.0,0.055,0.01677083333333327,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,139.16666666666666,37.1,0.056,0.01777083333333327,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,146.16666666666666,37.1,0.057,0.01877083333333327,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,153.16666666666666,37.0,0.058,0.019770833333333272,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,160.16666666666666,37.0,0.059,0.020770833333333266,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,167.16666666666666,37.1,0.06,0.021770833333333267,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
