run,time_min,temp,OD600,OD600_norm,strain,well,media,pos_selection
r2,671.1666666666666,37.0,1.598,1.5109571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,678.1666666666666,37.0,1.6,1.5129571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,685.1666666666666,37.0,1.603,1.5159571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,692.1666666666666,37.0,1.602,1.5149571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,699.1666666666666,37.0,1.603,1.5159571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,706.1666666666666,37.0,1.603,1.5159571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,713.1666666666666,37.0,1.607,1.5199571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,720.1666666666666,37.1,1.615,1.5279571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,727.1666666666666,37.0,1.615,1.5279571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,734.1666666666666,37.1,1.615,1.5279571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,741.1666666666666,37.0,1.628,1.5409571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,748.1666666666666,37.1,1.627,1.5399571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,755.1666666666666,37.1,1.627,1.5399571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,762.1666666666666,37.1,1.634,1.5469571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,769.1666666666666,37.1,1.645,1.5579571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,776.1666666666666,37.0,1.648,1.5609571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,783.1666666666666,37.0,1.653,1.5659571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,790.1666666666666,37.0,1.672,1.5849571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,797.1666666666666,37.1,1.669,1.5819571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,804.1666666666666,37.0,1.683,1.5959571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,811.1666666666666,37.1,1.686,1.5989571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,818.1666666666666,37.1,1.69,1.6029571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,825.1666666666666,37.0,1.689,1.6019571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,832.1666666666666,37.0,1.689,1.6019571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,839.1666666666666,37.0,1.699,1.6119571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,846.1666666666666,37.1,1.693,1.6059571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,853.1666666666666,37.0,1.697,1.6099571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,860.1666666666666,37.1,1.7,1.6129571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,867.1666666666666,37.1,1.7,1.6129571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,874.1666666666666,37.1,1.707,1.6199571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,881.1666666666666,37.0,1.717,1.6299571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,888.1666666666666,37.1,1.726,1.6389571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,895.1666666666666,37.0,1.735,1.6479571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,902.1666666666666,37.0,1.743,1.6559571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,909.1666666666666,37.0,1.751,1.6639571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,916.1666666666666,37.1,1.76,1.6729571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,923.1666666666666,37.1,1.769,1.6819571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,930.1666666666666,37.1,1.778,1.6909571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,937.1666666666666,37.0,1.787,1.6999571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,944.1666666666666,37.0,1.791,1.7039571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,951.1666666666666,37.0,1.794,1.7069571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,958.1666666666666,37.0,1.799,1.7119571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,965.1666666666666,37.0,1.808,1.7209571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,972.1666666666666,37.0,1.812,1.7249571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,979.1666666666666,37.1,1.813,1.7259571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,986.1666666666666,37.0,1.813,1.7259571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,993.1666666666666,37.1,1.811,1.7239571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1000.1666666666666,37.0,1.81,1.7229571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1007.1666666666666,37.0,1.808,1.7209571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1014.1666666666666,37.0,1.806,1.7189571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1021.1666666666666,37.0,1.804,1.7169571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1028.1666666666667,37.0,1.802,1.7149571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1035.1666666666667,37.0,1.801,1.7139571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1042.1666666666667,37.0,1.799,1.7119571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1049.1666666666667,37.0,1.797,1.7099571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1056.1666666666667,37.1,1.795,1.7079571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1063.1666666666667,37.0,1.794,1.7069571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1070.1666666666667,37.0,1.791,1.7039571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1077.1666666666667,37.0,1.79,1.7029571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1084.1666666666667,37.0,1.789,1.7019571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1091.1666666666667,37.1,1.787,1.6999571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1098.1666666666667,37.1,1.785,1.6979571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1105.1666666666667,37.0,1.784,1.6969571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1112.1666666666667,37.0,1.783,1.6959571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1119.1666666666667,37.1,1.781,1.6939571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1126.1666666666667,37.0,1.78,1.6929571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1133.1666666666667,37.0,1.778,1.6909571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1140.1666666666667,37.0,1.777,1.6899571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1147.1666666666667,37.0,1.776,1.6889571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1154.1666666666667,37.0,1.774,1.6869571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1161.1666666666667,37.1,1.773,1.6859571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1168.1666666666667,37.0,1.771,1.6839571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1175.1666666666667,37.0,1.77,1.6829571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1182.1666666666667,37.1,1.769,1.6819571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1189.1666666666667,37.0,1.767,1.6799571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1196.1666666666667,37.1,1.767,1.6799571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1203.1666666666667,37.0,1.764,1.6769571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1210.1666666666667,37.0,1.764,1.6769571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1217.1666666666667,37.0,1.762,1.6749571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1224.1666666666667,37.1,1.761,1.6739571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1231.1666666666667,37.0,1.759,1.6719571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1238.1666666666667,37.1,1.759,1.6719571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1245.1666666666667,37.1,1.757,1.6699571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1252.1666666666667,37.1,1.756,1.6689571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1259.1666666666667,37.1,1.755,1.6679571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1266.1666666666667,37.1,1.754,1.6669571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1273.1666666666667,37.0,1.753,1.6659571078431372,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1280.1666666666667,37.1,1.752,1.6649571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1287.1666666666667,37.0,1.75,1.6629571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1294.1666666666667,37.1,1.749,1.6619571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1301.1666666666667,37.1,1.749,1.6619571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1308.1666666666667,37.0,1.747,1.6599571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1315.1666666666667,37.0,1.746,1.6589571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1322.1666666666667,37.0,1.745,1.6579571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1329.1666666666667,37.0,1.744,1.6569571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1336.1666666666667,37.0,1.743,1.6559571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1343.1666666666667,37.1,1.742,1.6549571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1350.1666666666667,37.1,1.741,1.6539571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1357.1666666666667,37.0,1.74,1.6529571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1364.1666666666667,37.0,1.739,1.6519571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1371.1666666666667,37.0,1.738,1.6509571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1378.1666666666667,37.1,1.736,1.6489571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1385.1666666666667,37.0,1.736,1.6489571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1392.1666666666667,37.0,1.734,1.6469571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1399.1666666666667,37.1,1.733,1.6459571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1406.1666666666667,37.0,1.732,1.6449571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1413.1666666666667,37.1,1.731,1.6439571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1420.1666666666667,37.0,1.73,1.6429571078431373,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,1427.1666666666667,37.1,1.729,1.6419571078431374,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,6.166666666666667,36.1,0.093,0.005957107843137341,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,13.166666666666666,37.0,0.09,0.002957107843137338,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,20.166666666666668,37.0,0.09,0.002957107843137338,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,27.166666666666668,37.1,0.09,0.002957107843137338,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,34.166666666666664,37.1,0.091,0.003957107843137339,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r2,41.166666666666664,37.0,0.091,0.003957107843137339,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
