time_min,OD_mean,OD_std,strain,pos_selection
6.166666666666667,0.0014571078431373369,0.0007071067811865482,3.19_1,0.0
13.166666666666666,0.0014571078431373369,0.0007071067811865482,3.19_1,0.0
20.166666666666668,0.0019571078431373373,0.0,3.19_1,0.0
27.166666666666668,0.0024571078431373378,0.0007071067811865482,3.19_1,0.0
34.166666666666664,0.0024571078431373378,0.0007071067811865482,3.19_1,0.0
41.166666666666664,0.002957107843137338,0.0,3.19_1,0.0
48.166666666666664,0.0034571078431373387,0.0007071067811865482,3.19_1,0.0
55.166666666666664,0.0034571078431373387,0.0007071067811865482,3.19_1,0.0
62.166666666666664,0.0044571078431373395,0.0007071067811865482,3.19_1,0.0
69.16666666666667,0.0044571078431373395,0.0007071067811865482,3.19_1,0.0
76.16666666666667,0.0044571078431373395,0.0007071067811865482,3.19_1,0.0
83.16666666666667,0.00545710784313734,0.0007071067811865482,3.19_1,0.0
90.16666666666667,0.006457107843137341,0.0007071067811865482,3.19_1,0.0
97.16666666666667,0.006457107843137341,0.0007071067811865482,3.19_1,0.0
104.16666666666667,0.007457107843137342,0.0007071067811865482,3.19_1,0.0
111.16666666666667,0.008457107843137343,0.0007071067811865482,3.19_1,0.0
118.16666666666667,0.008457107843137343,0.0007071067811865482,3.19_1,0.0
125.16666666666667,0.009457107843137344,0.0007071067811865482,3.19_1,0.0
132.16666666666666,0.010457107843137345,0.0007071067811865482,3.19_1,0.0
139.16666666666666,0.011457107843137346,0.0007071067811865482,3.19_1,0.0
146.16666666666666,0.012457107843137347,0.0007071067811865482,3.19_1,0.0
153.16666666666666,0.013457107843137348,0.0007071067811865482,3.19_1,0.0
160.16666666666666,0.013957107843137341,0.0014142135623730866,3.19_1,0.0
167.16666666666666,0.014957107843137342,0.0014142135623730866,3.19_1,0.0
174.16666666666666,0.016457107843137336,0.0007071067811865482,3.19_1,0.0
181.16666666666666,0.017457107843137337,0.0007071067811865482,3.19_1,0.0
188.16666666666666,0.01895710784313734,0.0014142135623730963,3.19_1,0.0
195.16666666666666,0.02045710784313734,0.0007071067811865482,3.19_1,0.0
202.16666666666666,0.02195710784313734,0.0014142135623730963,3.19_1,0.0
209.16666666666666,0.023457107843137343,0.0007071067811865482,3.19_1,0.0
216.16666666666666,0.025457107843137344,0.0007071067811865482,3.19_1,0.0
223.16666666666666,0.027457107843137346,0.0007071067811865482,3.19_1,0.0
230.16666666666666,0.029457107843137348,0.0007071067811865482,3.19_1,0.0
237.16666666666666,0.031957107843137336,0.0014142135623730963,3.19_1,0.0
244.16666666666666,0.03395710784313734,0.0014142135623730963,3.19_1,0.0
251.16666666666666,0.03595710784313734,0.0014142135623730963,3.19_1,0.0
258.1666666666667,0.03895710784313734,0.0014142135623730963,3.19_1,0.0
265.1666666666667,0.041957107843137345,0.0014142135623730963,3.19_1,0.0
272.1666666666667,0.04545710784313735,0.0021213203435596446,3.19_1,0.0
279.1666666666667,0.04895710784313735,0.0014142135623730963,3.19_1,0.0
286.1666666666667,0.05295710784313734,0.0014142135623730768,3.19_1,0.0
293.1666666666667,0.05695710784313733,0.0014142135623730963,3.19_1,0.0
300.1666666666667,0.060957107843137334,0.0014142135623730963,3.19_1,0.0
307.1666666666667,0.06595710784313734,0.0014142135623730963,3.19_1,0.0
314.1666666666667,0.07095710784313734,0.0014142135623730963,3.19_1,0.0
321.1666666666667,0.07645710784313735,0.0021213203435596446,3.19_1,0.0
328.1666666666667,0.08245710784313735,0.0021213203435596446,3.19_1,0.0
335.1666666666667,0.08895710784313733,0.0028284271247461927,3.19_1,0.0
342.1666666666667,0.09595710784313734,0.0028284271247461927,3.19_1,0.0
349.1666666666667,0.10445710784313735,0.0021213203435596446,3.19_1,0.0
356.1666666666667,0.11195710784313735,0.0028284271247461927,3.19_1,0.0
363.1666666666667,0.12095710784313733,0.0028284271247461927,3.19_1,0.0
370.1666666666667,0.13095710784313735,0.0028284271247461927,3.19_1,0.0
377.1666666666667,0.14195710784313736,0.0028284271247461927,3.19_1,0.0
384.1666666666667,0.15245710784313732,0.0021213203435596446,3.19_1,0.0
391.1666666666667,0.16545710784313733,0.0021213203435596446,3.19_1,0.0
398.1666666666667,0.17845710784313734,0.0021213203435596446,3.19_1,0.0
405.1666666666667,0.19245710784313735,0.0021213203435596446,3.19_1,0.0
412.1666666666667,0.2069571078431373,0.0028284271247461927,3.19_1,0.0
419.1666666666667,0.22245710784313732,0.0021213203435596446,3.19_1,0.0
426.1666666666667,0.23995710784313734,0.0014142135623730963,3.19_1,0.0
433.1666666666667,0.2574571078431373,0.0007071067811865482,3.19_1,0.0
440.1666666666667,0.2774571078431373,0.0007071067811865482,3.19_1,0.0
447.1666666666667,0.29795710784313734,0.0,3.19_1,0.0
454.1666666666667,0.31895710784313736,0.001414213562373057,3.19_1,0.0
461.1666666666667,0.3419571078431373,0.0014142135623730963,3.19_1,0.0
468.1666666666667,0.36695710784313734,0.0014142135623730963,3.19_1,0.0
475.1666666666667,0.3934571078431373,0.0021213203435596446,3.19_1,0.0
482.1666666666667,0.42545710784313734,0.0007071067811865482,3.19_1,0.0
489.1666666666667,0.45645710784313737,0.0007071067811865482,3.19_1,0.0
496.1666666666667,0.4884571078431373,0.0007071067811865482,3.19_1,0.0
503.1666666666667,0.5174571078431374,0.0007071067811865482,3.19_1,0.0
510.1666666666667,0.5484571078431373,0.0007071067811865482,3.19_1,0.0
517.1666666666666,0.5784571078431373,0.0021213203435596446,3.19_1,0.0
524.1666666666666,0.6084571078431373,0.0035355339059327407,3.19_1,0.0
531.1666666666666,0.6369571078431373,0.005656854249492385,3.19_1,0.0
538.1666666666666,0.6669571078431373,0.007071067811865481,3.19_1,0.0
545.1666666666666,0.6974571078431373,0.00777817459305203,3.19_1,0.0
552.1666666666666,0.7304571078431372,0.0035355339059327407,3.19_1,0.0
559.1666666666666,0.7634571078431374,0.0021213203435596446,3.19_1,0.0
566.1666666666666,0.7959571078431373,0.004242640687119289,3.19_1,0.0
573.1666666666666,0.8289571078431374,0.004242640687119289,3.19_1,0.0
580.1666666666666,0.8604571078431373,0.004949747468305837,3.19_1,0.0
587.1666666666666,0.8904571078431374,0.00777817459305203,3.19_1,0.0
594.1666666666666,0.9209571078431373,0.008485281374238578,3.19_1,0.0
601.1666666666666,0.9529571078431373,0.009899494936611674,3.19_1,0.0
608.1666666666666,0.9859571078431374,0.007071067811865481,3.19_1,0.0
615.1666666666666,1.0194571078431374,0.004949747468305916,3.19_1,0.0
622.1666666666666,1.0484571078431373,0.004949747468305916,3.19_1,0.0
629.1666666666666,1.0764571078431373,0.003535533905932662,3.19_1,0.0
636.1666666666666,1.1029571078431373,0.0,3.19_1,0.0
643.1666666666666,1.1274571078431372,0.0007071067811866267,3.19_1,0.0
650.1666666666666,1.1494571078431375,0.002121320343559566,3.19_1,0.0
657.1666666666666,1.1704571078431374,0.0007071067811866267,3.19_1,0.0
664.1666666666666,1.1869571078431373,0.0028284271247461927,3.19_1,0.0
671.1666666666666,1.2024571078431374,0.0007071067811866267,3.19_1,0.0
678.1666666666666,1.2154571078431373,0.0007071067811864697,3.19_1,0.0
685.1666666666666,1.2249571078431374,0.0,3.19_1,0.0
