time_min,OD_mean,OD_std,strain,pos_selection
6.166666666666667,0.006049673202614389,0.0014142135623730963,3.19_1,0.0
13.166666666666666,0.0065496732026143895,0.0007071067811865482,3.19_1,0.0
20.166666666666668,0.0065496732026143895,0.0007071067811865482,3.19_1,0.0
27.166666666666668,0.00704967320261439,0.0014142135623730963,3.19_1,0.0
34.166666666666664,0.00804967320261439,0.0014142135623730963,3.19_1,0.0
41.166666666666664,0.008549673202614391,0.0007071067811865482,3.19_1,0.0
48.166666666666664,0.009049673202614392,0.0014142135623730963,3.19_1,0.0
55.166666666666664,0.010049673202614393,0.0014142135623730963,3.19_1,0.0
62.166666666666664,0.011049673202614393,0.0014142135623730963,3.19_1,0.0
69.16666666666667,0.012049673202614394,0.0014142135623730963,3.19_1,0.0
76.16666666666667,0.013049673202614395,0.0014142135623730963,3.19_1,0.0
83.16666666666667,0.014049673202614396,0.0014142135623730963,3.19_1,0.0
90.16666666666667,0.015049673202614397,0.0014142135623730963,3.19_1,0.0
97.16666666666667,0.01654967320261439,0.0007071067811865384,3.19_1,0.0
104.16666666666667,0.018049673202614386,0.0014142135623730963,3.19_1,0.0
111.16666666666667,0.019049673202614387,0.0014142135623730963,3.19_1,0.0
118.16666666666667,0.020549673202614388,0.0021213203435596446,3.19_1,0.0
125.16666666666667,0.02204967320261439,0.0014142135623730963,3.19_1,0.0
132.16666666666666,0.02354967320261439,0.0021213203435596446,3.19_1,0.0
139.16666666666666,0.025549673202614392,0.0021213203435596446,3.19_1,0.0
146.16666666666666,0.027549673202614394,0.0021213203435596446,3.19_1,0.0
153.16666666666666,0.029549673202614396,0.0021213203435596446,3.19_1,0.0
160.16666666666666,0.03154967320261439,0.0021213203435596346,3.19_1,0.0
167.16666666666666,0.03454967320261439,0.0021213203435596446,3.19_1,0.0
174.16666666666666,0.03654967320261439,0.0021213203435596446,3.19_1,0.0
181.16666666666666,0.04004967320261439,0.0028284271247461927,3.19_1,0.0
188.16666666666666,0.043049673202614394,0.0028284271247461927,3.19_1,0.0
195.16666666666666,0.0460496732026144,0.0028284271247461927,3.19_1,0.0
202.16666666666666,0.0500496732026144,0.0028284271247461927,3.19_1,0.0
209.16666666666666,0.05354967320261439,0.003535533905932721,3.19_1,0.0
216.16666666666666,0.05804967320261438,0.0028284271247461927,3.19_1,0.0
223.16666666666666,0.06254967320261438,0.0035355339059327407,3.19_1,0.0
230.16666666666666,0.06754967320261439,0.0035355339059327407,3.19_1,0.0
237.16666666666666,0.07254967320261439,0.0035355339059327407,3.19_1,0.0
244.16666666666666,0.0785496732026144,0.0035355339059327407,3.19_1,0.0
251.16666666666666,0.08454967320261439,0.003535533905932721,3.19_1,0.0
258.1666666666667,0.09104967320261438,0.004242640687119289,3.19_1,0.0
265.1666666666667,0.09854967320261439,0.004949747468305837,3.19_1,0.0
272.1666666666667,0.1075496732026144,0.004949747468305837,3.19_1,0.0
279.1666666666667,0.11604967320261439,0.005656854249492365,3.19_1,0.0
286.1666666666667,0.1260496732026144,0.005656854249492395,3.19_1,0.0
293.1666666666667,0.1365496732026144,0.006363961030678933,3.19_1,0.0
300.1666666666667,0.1480496732026144,0.007071067811865442,3.19_1,0.0
307.1666666666667,0.16004967320261437,0.007071067811865481,3.19_1,0.0
314.1666666666667,0.17354967320261439,0.00777817459305203,3.19_1,0.0
321.1666666666667,0.1890496732026144,0.008485281374238578,3.19_1,0.0
328.1666666666667,0.20454967320261436,0.009192388155425127,3.19_1,0.0
335.1666666666667,0.22204967320261437,0.009899494936611674,3.19_1,0.0
342.1666666666667,0.2410496732026144,0.009899494936611674,3.19_1,0.0
349.1666666666667,0.26154967320261435,0.010606601717798184,3.19_1,0.0
356.1666666666667,0.28304967320261437,0.01131370849898477,3.19_1,0.0
363.1666666666667,0.3065496732026144,0.012020815280171319,3.19_1,0.0
370.1666666666667,0.33154967320261436,0.013435028842544414,3.19_1,0.0
377.1666666666667,0.3585496732026144,0.013435028842544414,3.19_1,0.0
384.1666666666667,0.38754967320261435,0.013435028842544376,3.19_1,0.0
