time_min,OD_mean,OD_std,strain,pos_selection
6.166666666666667,0.005017156862745037,0.0021213203435596446,3.19_1,0.0
13.166666666666666,0.005017156862745037,0.0021213203435596446,3.19_1,0.0
20.166666666666668,0.005017156862745037,0.0021213203435596446,3.19_1,0.0
27.166666666666668,0.005017156862745037,0.0021213203435596446,3.19_1,0.0
34.166666666666664,0.005517156862745037,0.0014142135623730963,3.19_1,0.0
41.166666666666664,0.005517156862745037,0.0014142135623730963,3.19_1,0.0
48.166666666666664,0.005517156862745037,0.0014142135623730963,3.19_1,0.0
55.166666666666664,0.005517156862745037,0.0014142135623730963,3.19_1,0.0
62.166666666666664,0.006017156862745038,0.0007071067811865482,3.19_1,0.0
69.16666666666667,0.007017156862745039,0.0007071067811865482,3.19_1,0.0
76.16666666666667,0.007017156862745039,0.0007071067811865482,3.19_1,0.0
83.16666666666667,0.00801715686274504,0.0007071067811865482,3.19_1,0.0
90.16666666666667,0.00801715686274504,0.0007071067811865482,3.19_1,0.0
97.16666666666667,0.00851715686274504,0.0,3.19_1,0.0
104.16666666666667,0.009517156862745041,0.0,3.19_1,0.0
111.16666666666667,0.009517156862745041,0.0,3.19_1,0.0
118.16666666666667,0.010517156862745042,0.0,3.19_1,0.0
125.16666666666667,0.011017156862745039,0.0007071067811865433,3.19_1,0.0
132.16666666666666,0.012017156862745036,0.0007071067811865482,3.19_1,0.0
139.16666666666666,0.012517156862745037,0.0014142135623730963,3.19_1,0.0
146.16666666666666,0.013017156862745037,0.0007071067811865482,3.19_1,0.0
153.16666666666666,0.014517156862745038,0.0014142135623730963,3.19_1,0.0
160.16666666666666,0.01551715686274504,0.0014142135623730963,3.19_1,0.0
167.16666666666666,0.01651715686274504,0.0014142135623730963,3.19_1,0.0
174.16666666666666,0.01751715686274504,0.0014142135623730963,3.19_1,0.0
181.16666666666666,0.01851715686274504,0.0014142135623730913,3.19_1,0.0
188.16666666666666,0.01951715686274504,0.0014142135623730913,3.19_1,0.0
195.16666666666666,0.021017156862745037,0.0021213203435596446,3.19_1,0.0
202.16666666666666,0.022017156862745038,0.0021213203435596446,3.19_1,0.0
209.16666666666666,0.02301715686274504,0.0021213203435596446,3.19_1,0.0
216.16666666666666,0.02501715686274504,0.0021213203435596446,3.19_1,0.0
223.16666666666666,0.026517156862745042,0.0028284271247461927,3.19_1,0.0
230.16666666666666,0.027517156862745043,0.0028284271247461927,3.19_1,0.0
237.16666666666666,0.029517156862745038,0.0028284271247461827,3.19_1,0.0
244.16666666666666,0.03151715686274504,0.0028284271247461827,3.19_1,0.0
251.16666666666666,0.03301715686274504,0.003535533905932731,3.19_1,0.0
258.1666666666667,0.035017156862745036,0.0035355339059327407,3.19_1,0.0
265.1666666666667,0.03751715686274504,0.004242640687119289,3.19_1,0.0
272.1666666666667,0.03951715686274504,0.004242640687119289,3.19_1,0.0
279.1666666666667,0.04251715686274504,0.004242640687119289,3.19_1,0.0
286.1666666666667,0.04551715686274504,0.004242640687119279,3.19_1,0.0
293.1666666666667,0.04801715686274504,0.004949747468305827,3.19_1,0.0
300.1666666666667,0.05151715686274504,0.005656854249492385,3.19_1,0.0
307.1666666666667,0.05451715686274504,0.005656854249492385,3.19_1,0.0
