run,time_min,temp,OD600,OD600_norm,strain,well,media,pos_selection
r1,279.1666666666667,37.0,0.084,0.046062937062937036,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,289.1666666666667,36.9,0.088,0.050062937062937025,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,299.1666666666667,37.1,0.092,0.05406293706293703,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,309.1666666666667,37.0,0.098,0.060062937062937034,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,319.1666666666667,37.1,0.102,0.06406293706293703,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,329.1666666666667,37.1,0.109,0.07106293706293704,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,339.1666666666667,37.1,0.116,0.07806293706293704,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,349.1666666666667,37.1,0.123,0.08506293706293702,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,359.1666666666667,37.1,0.132,0.09406293706293703,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,369.1666666666667,37.0,0.141,0.10306293706293701,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,379.1666666666667,37.0,0.153,0.11506293706293702,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,389.1666666666667,37.0,0.164,0.12606293706293703,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,399.1666666666667,37.1,0.177,0.13906293706293701,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,409.1666666666667,37.1,0.191,0.15306293706293703,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,419.1666666666667,37.0,0.207,0.169062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,429.1666666666667,37.0,0.225,0.18706293706293703,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,439.1666666666667,37.0,0.245,0.20706293706293702,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,449.1666666666667,37.1,0.267,0.22906293706293704,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,459.1666666666667,37.0,0.293,0.25506293706293703,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,469.1666666666667,37.0,0.321,0.28306293706293706,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,479.1666666666667,37.0,0.351,0.31306293706293703,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,489.1666666666667,37.1,0.385,0.34706293706293706,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,499.1666666666667,37.0,0.422,0.38406293706293704,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,509.1666666666667,37.1,0.461,0.42306293706293707,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,519.1666666666666,37.0,0.504,0.46606293706293705,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,529.1666666666666,37.0,0.55,0.512062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,539.1666666666666,37.1,0.599,0.561062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,549.1666666666666,37.0,0.651,0.613062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,559.1666666666666,37.0,0.703,0.665062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,569.1666666666666,37.0,0.761,0.723062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,579.1666666666666,36.9,0.819,0.781062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,589.1666666666666,37.0,0.878,0.840062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,599.1666666666666,37.1,0.936,0.898062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,609.1666666666666,37.0,0.993,0.955062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,619.1666666666666,37.1,1.047,1.009062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,629.1666666666666,37.1,1.099,1.061062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,639.1666666666666,37.0,1.149,1.111062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,649.1666666666666,37.0,1.198,1.160062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,659.1666666666666,37.0,1.245,1.207062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,669.1666666666666,37.1,1.292,1.254062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,679.1666666666666,37.1,1.332,1.294062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,689.1666666666666,37.0,1.371,1.333062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,699.1666666666666,37.1,1.407,1.369062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,709.1666666666666,37.1,1.432,1.394062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,719.1666666666666,37.0,1.452,1.414062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,729.1666666666666,37.0,1.459,1.421062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,739.1666666666666,37.1,1.468,1.430062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,749.1666666666666,37.0,1.476,1.438062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,759.1666666666666,37.1,1.483,1.445062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,769.1666666666666,37.1,1.488,1.450062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,779.1666666666666,37.0,1.494,1.456062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,789.1666666666666,37.0,1.501,1.4630629370629369,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,799.1666666666666,37.0,1.512,1.474062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,809.1666666666666,37.1,1.526,1.488062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,819.1666666666666,37.1,1.538,1.500062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,829.1666666666666,37.0,1.549,1.511062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,839.1666666666666,37.0,1.551,1.513062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,849.1666666666666,37.0,1.556,1.518062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,859.1666666666666,37.0,1.562,1.524062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,869.1666666666666,37.0,1.569,1.531062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,879.1666666666666,37.0,1.576,1.538062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,889.1666666666666,37.0,1.582,1.544062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,899.1666666666666,37.1,1.59,1.552062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,909.1666666666666,37.0,1.597,1.559062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,919.1666666666666,37.1,1.601,1.563062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,929.1666666666666,37.1,1.6,1.562062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,939.1666666666666,37.1,1.597,1.559062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,949.1666666666666,37.1,1.594,1.556062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,959.1666666666666,37.1,1.592,1.554062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,969.1666666666666,37.1,1.592,1.554062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,979.1666666666666,37.0,1.59,1.552062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,989.1666666666666,37.1,1.587,1.549062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,999.1666666666666,37.0,1.583,1.545062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1009.1666666666666,37.1,1.579,1.541062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1019.1666666666666,37.0,1.576,1.538062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1029.1666666666667,37.0,1.572,1.534062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1039.1666666666667,37.0,1.568,1.530062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1049.1666666666667,37.1,1.565,1.527062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1059.1666666666667,37.1,1.561,1.523062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1069.1666666666667,37.0,1.558,1.520062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1079.1666666666667,37.0,1.554,1.516062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1089.1666666666667,37.1,1.552,1.514062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1099.1666666666667,37.0,1.548,1.510062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1109.1666666666667,37.0,1.545,1.507062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1119.1666666666667,37.0,1.542,1.504062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1129.1666666666667,37.0,1.539,1.501062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1139.1666666666667,37.1,1.536,1.498062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1149.1666666666667,37.0,1.534,1.496062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1159.1666666666667,37.0,1.531,1.493062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1169.1666666666667,37.0,1.528,1.490062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1179.1666666666667,37.0,1.526,1.488062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1189.1666666666667,37.1,1.523,1.485062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1199.1666666666667,37.0,1.521,1.483062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1209.1666666666667,37.1,1.518,1.480062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1219.1666666666667,37.0,1.516,1.478062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1229.1666666666667,37.1,1.513,1.475062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1239.1666666666667,37.0,1.511,1.473062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1249.1666666666667,37.0,1.509,1.471062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1259.1666666666667,37.0,1.507,1.469062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1269.1666666666667,37.1,1.504,1.466062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1279.1666666666667,37.0,1.502,1.464062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1289.1666666666667,37.0,1.5,1.462062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1299.1666666666667,37.0,1.499,1.461062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1309.1666666666667,37.1,1.497,1.459062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1319.1666666666667,37.1,1.495,1.457062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1329.1666666666667,37.0,1.493,1.455062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1339.1666666666667,37.1,1.491,1.453062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1349.1666666666667,37.1,1.489,1.451062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1359.1666666666667,37.1,1.488,1.450062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1369.1666666666667,37.1,1.486,1.448062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1379.1666666666667,37.0,1.484,1.446062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1389.1666666666667,37.0,1.482,1.444062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1399.1666666666667,37.0,1.48,1.442062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1409.1666666666667,37.1,1.478,1.440062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1419.1666666666667,37.1,1.477,1.439062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1429.1666666666667,37.0,1.475,1.437062937062937,UV5,B11,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,9.166666666666666,37.1,0.042,0.004062937062937033,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,19.166666666666668,37.1,0.043,0.005062937062937027,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,29.166666666666668,37.1,0.044,0.006062937062937028,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,39.166666666666664,37.0,0.044,0.006062937062937028,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,49.166666666666664,37.1,0.045,0.007062937062937029,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,59.166666666666664,37.1,0.045,0.007062937062937029,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,69.16666666666667,37.0,0.046,0.00806293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,79.16666666666667,37.1,0.047,0.00906293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,89.16666666666667,37.1,0.047,0.00906293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,99.16666666666667,37.1,0.048,0.010062937062937032,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,109.16666666666667,37.1,0.049,0.011062937062937032,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,119.16666666666667,37.0,0.05,0.012062937062937033,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,129.16666666666666,37.1,0.051,0.013062937062937027,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,139.16666666666666,37.0,0.053,0.015062937062937029,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,149.16666666666666,37.1,0.054,0.01606293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,159.16666666666666,37.0,0.055,0.01706293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,169.16666666666666,37.1,0.057,0.019062937062937033,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,179.16666666666666,37.0,0.059,0.021062937062937027,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,189.16666666666666,37.1,0.06,0.02206293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,199.16666666666666,37.0,0.062,0.02406293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,209.16666666666666,37.0,0.064,0.026062937062937032,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,219.16666666666666,37.0,0.066,0.028062937062937034,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,229.16666666666666,37.0,0.069,0.031062937062937036,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,239.16666666666666,37.1,0.071,0.033062937062937024,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,249.16666666666666,37.0,0.074,0.03606293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,259.1666666666667,37.0,0.077,0.03906293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,269.1666666666667,37.0,0.081,0.04306293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,279.1666666666667,37.0,0.084,0.046062937062937036,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,289.1666666666667,36.9,0.088,0.050062937062937025,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,299.1666666666667,37.1,0.092,0.05406293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,309.1666666666667,37.0,0.097,0.05906293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,319.1666666666667,37.1,0.102,0.06406293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,329.1666666666667,37.1,0.108,0.07006293706293704,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,339.1666666666667,37.1,0.114,0.07606293706293704,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,349.1666666666667,37.1,0.121,0.08306293706293702,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,359.1666666666667,37.1,0.13,0.09206293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,369.1666666666667,37.0,0.138,0.10006293706293704,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,379.1666666666667,37.0,0.147,0.10906293706293702,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,389.1666666666667,37.0,0.158,0.12006293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,399.1666666666667,37.1,0.169,0.13106293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,409.1666666666667,37.1,0.183,0.14506293706293702,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,419.1666666666667,37.0,0.199,0.16106293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,429.1666666666667,37.0,0.216,0.17806293706293702,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,439.1666666666667,37.0,0.235,0.197062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,449.1666666666667,37.1,0.256,0.21806293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,459.1666666666667,37.0,0.278,0.24006293706293705,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,469.1666666666667,37.0,0.305,0.26706293706293704,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,479.1666666666667,37.0,0.332,0.29406293706293707,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,489.1666666666667,37.1,0.363,0.32506293706293704,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,499.1666666666667,37.0,0.397,0.35906293706293707,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,509.1666666666667,37.1,0.433,0.39506293706293705,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,519.1666666666666,37.0,0.474,0.43606293706293703,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,529.1666666666666,37.0,0.514,0.47606293706293706,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,539.1666666666666,37.1,0.561,0.523062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,549.1666666666666,37.0,0.609,0.571062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,559.1666666666666,37.0,0.658,0.620062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,569.1666666666666,37.0,0.712,0.674062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,579.1666666666666,36.9,0.766,0.728062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,589.1666666666666,37.0,0.822,0.784062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,599.1666666666666,37.1,0.877,0.839062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,609.1666666666666,37.0,0.933,0.895062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,619.1666666666666,37.1,0.984,0.946062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,629.1666666666666,37.1,1.036,0.998062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,639.1666666666666,37.0,1.084,1.046062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,649.1666666666666,37.0,1.133,1.095062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,659.1666666666666,37.0,1.178,1.140062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,669.1666666666666,37.1,1.222,1.184062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,679.1666666666666,37.1,1.257,1.219062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,689.1666666666666,37.0,1.293,1.255062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,699.1666666666666,37.1,1.323,1.285062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,709.1666666666666,37.1,1.353,1.315062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,719.1666666666666,37.0,1.382,1.344062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,729.1666666666666,37.0,1.404,1.366062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,739.1666666666666,37.1,1.408,1.370062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,749.1666666666666,37.0,1.415,1.377062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,759.1666666666666,37.1,1.422,1.384062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,769.1666666666666,37.1,1.429,1.391062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,779.1666666666666,37.0,1.435,1.397062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,789.1666666666666,37.0,1.439,1.401062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,799.1666666666666,37.0,1.442,1.404062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,809.1666666666666,37.1,1.446,1.408062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,819.1666666666666,37.1,1.45,1.412062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,829.1666666666666,37.0,1.458,1.420062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,839.1666666666666,37.0,1.478,1.440062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,849.1666666666666,37.0,1.485,1.447062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,859.1666666666666,37.0,1.491,1.453062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,869.1666666666666,37.0,1.496,1.458062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,879.1666666666666,37.0,1.502,1.464062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,889.1666666666666,37.0,1.508,1.470062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,899.1666666666666,37.1,1.514,1.476062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,909.1666666666666,37.0,1.521,1.483062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,919.1666666666666,37.1,1.528,1.490062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,929.1666666666666,37.1,1.535,1.497062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,939.1666666666666,37.1,1.541,1.503062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,949.1666666666666,37.1,1.546,1.508062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,959.1666666666666,37.1,1.545,1.507062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,969.1666666666666,37.1,1.541,1.503062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,979.1666666666666,37.0,1.538,1.500062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,989.1666666666666,37.1,1.538,1.500062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,999.1666666666666,37.0,1.535,1.497062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1009.1666666666666,37.1,1.532,1.494062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1019.1666666666666,37.0,1.528,1.490062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1029.1666666666667,37.0,1.524,1.486062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1039.1666666666667,37.0,1.52,1.482062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1049.1666666666667,37.1,1.516,1.478062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1059.1666666666667,37.1,1.512,1.474062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
r1,1069.1666666666667,37.0,1.509,1.471062937062937,UV5,B12,M9_0.5%_glucose_supp,0.1_µg/ml_tc
