time_min,OD_mean,OD_std,strain,pos_selection
6.166666666666667,0.007736519607843079,0.0014142135623730963,3.19_1,0.0
13.166666666666666,0.007736519607843079,0.0014142135623730963,3.19_1,0.0
20.166666666666668,0.007736519607843079,0.0014142135623730963,3.19_1,0.0
27.166666666666668,0.00873651960784308,0.0014142135623730963,3.19_1,0.0
34.166666666666664,0.00873651960784308,0.0014142135623730963,3.19_1,0.0
41.166666666666664,0.00973651960784308,0.0014142135623730963,3.19_1,0.0
48.166666666666664,0.010736519607843081,0.0014142135623730963,3.19_1,0.0
55.166666666666664,0.011736519607843079,0.0014142135623730913,3.19_1,0.0
62.166666666666664,0.011736519607843079,0.0014142135623730913,3.19_1,0.0
69.16666666666667,0.01273651960784308,0.0014142135623730913,3.19_1,0.0
76.16666666666667,0.013736519607843077,0.0014142135623730963,3.19_1,0.0
83.16666666666667,0.014736519607843078,0.0014142135623730963,3.19_1,0.0
90.16666666666667,0.01573651960784308,0.0014142135623730963,3.19_1,0.0
97.16666666666667,0.01673651960784308,0.0014142135623730963,3.19_1,0.0
104.16666666666667,0.01773651960784308,0.0014142135623730963,3.19_1,0.0
111.16666666666667,0.01873651960784308,0.0014142135623730963,3.19_1,0.0
118.16666666666667,0.01973651960784308,0.0014142135623730913,3.19_1,0.0
125.16666666666667,0.021236519607843077,0.0007071067811865482,3.19_1,0.0
132.16666666666666,0.022736519607843078,0.0014142135623730963,3.19_1,0.0
139.16666666666666,0.02373651960784308,0.0014142135623730963,3.19_1,0.0
146.16666666666666,0.02573651960784308,0.0014142135623730963,3.19_1,0.0
153.16666666666666,0.02673651960784308,0.0014142135623730963,3.19_1,0.0
160.16666666666666,0.028736519607843083,0.0014142135623730963,3.19_1,0.0
167.16666666666666,0.030736519607843085,0.0014142135623730963,3.19_1,0.0
174.16666666666666,0.03173651960784308,0.0014142135623730866,3.19_1,0.0
181.16666666666666,0.033736519607843074,0.0014142135623730963,3.19_1,0.0
188.16666666666666,0.035736519607843076,0.0014142135623730963,3.19_1,0.0
195.16666666666666,0.03773651960784308,0.0014142135623730963,3.19_1,0.0
202.16666666666666,0.03973651960784308,0.0014142135623730963,3.19_1,0.0
209.16666666666666,0.04223651960784308,0.0007071067811865482,3.19_1,0.0
216.16666666666666,0.044736519607843084,0.0014142135623730963,3.19_1,0.0
223.16666666666666,0.04723651960784308,0.0007071067811865384,3.19_1,0.0
230.16666666666666,0.049736519607843074,0.0014142135623730963,3.19_1,0.0
237.16666666666666,0.05273651960784308,0.0014142135623730963,3.19_1,0.0
244.16666666666666,0.05573651960784308,0.0014142135623730963,3.19_1,0.0
251.16666666666666,0.05873651960784308,0.0014142135623730963,3.19_1,0.0
258.1666666666667,0.062236519607843085,0.0007071067811865482,3.19_1,0.0
265.1666666666667,0.06523651960784307,0.0007071067811865482,3.19_1,0.0
272.1666666666667,0.06923651960784308,0.0007071067811865482,3.19_1,0.0
279.1666666666667,0.07323651960784308,0.0007071067811865482,3.19_1,0.0
286.1666666666667,0.07723651960784308,0.0007071067811865482,3.19_1,0.0
293.1666666666667,0.08223651960784308,0.0007071067811865482,3.19_1,0.0
300.1666666666667,0.08673651960784308,0.0,3.19_1,0.0
307.1666666666667,0.09173651960784308,0.0,3.19_1,0.0
314.1666666666667,0.09773651960784309,0.0,3.19_1,0.0
321.1666666666667,0.10323651960784307,0.0007071067811865482,3.19_1,0.0
328.1666666666667,0.10923651960784307,0.0007071067811865482,3.19_1,0.0
335.1666666666667,0.11573651960784308,0.0014142135623730963,3.19_1,0.0
342.1666666666667,0.12323651960784308,0.0021213203435596446,3.19_1,0.0
349.1666666666667,0.1307365196078431,0.0028284271247461927,3.19_1,0.0
356.1666666666667,0.13873651960784306,0.0028284271247461927,3.19_1,0.0
363.1666666666667,0.14723651960784306,0.0035355339059327407,3.19_1,0.0
370.1666666666667,0.15723651960784307,0.0035355339059327407,3.19_1,0.0
377.1666666666667,0.16673651960784308,0.004242640687119289,3.19_1,0.0
384.1666666666667,0.1782365196078431,0.004949747468305837,3.19_1,0.0
391.1666666666667,0.1892365196078431,0.004949747468305837,3.19_1,0.0
398.1666666666667,0.20123651960784306,0.006363961030678933,3.19_1,0.0
405.1666666666667,0.21523651960784307,0.006363961030678933,3.19_1,0.0
412.1666666666667,0.22923651960784308,0.00777817459305203,3.19_1,0.0
419.1666666666667,0.24423651960784307,0.007778174593051991,3.19_1,0.0
426.1666666666667,0.26023651960784305,0.009192388155425127,3.19_1,0.0
433.1666666666667,0.27723651960784307,0.010606601717798222,3.19_1,0.0
440.1666666666667,0.2957365196078431,0.01131370849898477,3.19_1,0.0
447.1666666666667,0.31473651960784305,0.012727922061357866,3.19_1,0.0
454.1666666666667,0.33523651960784306,0.013435028842544414,3.19_1,0.0
461.1666666666667,0.3572365196078431,0.01626345596729057,3.19_1,0.0
468.1666666666667,0.3802365196078431,0.017677669529663664,3.19_1,0.0
475.1666666666667,0.40423651960784307,0.019091883092036802,3.19_1,0.0
482.1666666666667,0.43023651960784304,0.021920310216782955,3.19_1,0.0
489.1666666666667,0.45723651960784306,0.024748737341529183,3.19_1,0.0
496.1666666666667,0.48473651960784314,0.02687005768508887,3.19_1,0.0
503.1666666666667,0.5147365196078431,0.029698484809834984,3.19_1,0.0
510.1666666666667,0.5452365196078431,0.03181980515339459,3.19_1,0.0
517.1666666666666,0.5792365196078431,0.03323401871576776,3.19_1,0.0
524.1666666666666,0.6122365196078432,0.03464823227814086,3.19_1,0.0
531.1666666666666,0.6452365196078431,0.037476659402886976,3.19_1,0.0
538.1666666666666,0.6832365196078432,0.03747665940288705,3.19_1,0.0
545.1666666666666,0.7167365196078431,0.04101219330881979,3.19_1,0.0
552.1666666666666,0.7542365196078431,0.044547727214752454,3.19_1,0.0
559.1666666666666,0.7907365196078431,0.0466690475583121,3.19_1,0.0
566.1666666666666,0.8272365196078431,0.05020458146424492,3.19_1,0.0
573.1666666666666,0.8617365196078431,0.05232590180780456,3.19_1,0.0
580.1666666666666,0.8952365196078431,0.054447222151364126,3.19_1,0.0
587.1666666666666,0.9267365196078432,0.05798275605729687,3.19_1,0.0
594.1666666666666,0.9602365196078431,0.0586898628384835,3.19_1,0.0
601.1666666666666,0.992736519607843,0.05939696961966997,3.19_1,0.0
608.1666666666666,1.022736519607843,0.059396969619670045,3.19_1,0.0
615.1666666666666,1.051736519607843,0.06222539674441608,3.19_1,0.0
622.1666666666666,1.081236519607843,0.0629325035256027,3.19_1,0.0
