run,time_min,temp,OD600,OD600_norm,strain,well,media,pos_selection
r1,223.16666666666666,37.1,0.078,0.03973651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,230.16666666666666,37.1,0.08,0.04173651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,237.16666666666666,37.1,0.083,0.044736519607843084,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,244.16666666666666,37.0,0.086,0.04773651960784307,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,251.16666666666666,37.1,0.087,0.04873651960784307,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,258.1666666666667,37.0,0.09,0.051736519607843076,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,265.1666666666667,37.0,0.093,0.05473651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,272.1666666666667,37.1,0.096,0.05773651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,279.1666666666667,37.0,0.099,0.060736519607843084,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,286.1666666666667,37.1,0.102,0.06373651960784307,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,293.1666666666667,37.0,0.105,0.06673651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,300.1666666666667,37.0,0.109,0.07073651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,307.1666666666667,37.0,0.113,0.07473651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,314.1666666666667,37.1,0.117,0.07873651960784309,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,321.1666666666667,37.0,0.121,0.08273651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,328.1666666666667,37.1,0.126,0.08773651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,335.1666666666667,37.1,0.13,0.09173651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,342.1666666666667,37.1,0.136,0.09773651960784309,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,349.1666666666667,37.0,0.142,0.10373651960784307,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,356.1666666666667,37.1,0.147,0.10873651960784307,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,363.1666666666667,37.0,0.153,0.11473651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,370.1666666666667,37.1,0.16,0.12173651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,377.1666666666667,37.1,0.166,0.1277365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,384.1666666666667,37.0,0.174,0.13573651960784305,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,391.1666666666667,37.0,0.182,0.14373651960784306,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,398.1666666666667,37.1,0.19,0.15173651960784307,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,405.1666666666667,37.1,0.199,0.16073651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,412.1666666666667,37.1,0.208,0.16973651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,419.1666666666667,37.0,0.218,0.1797365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,426.1666666666667,37.0,0.229,0.1907365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,433.1666666666667,37.0,0.241,0.20273651960784306,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,440.1666666666667,37.0,0.253,0.21473651960784307,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,447.1666666666667,37.0,0.266,0.22773651960784308,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,454.1666666666667,37.0,0.28,0.2417365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,461.1666666666667,37.1,0.295,0.25673651960784305,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,468.1666666666667,37.0,0.31,0.27173651960784306,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,475.1666666666667,37.1,0.326,0.2877365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,482.1666666666667,37.0,0.344,0.30573651960784304,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,489.1666666666667,37.1,0.362,0.32373651960784305,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,496.1666666666667,37.1,0.381,0.34273651960784307,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,503.1666666666667,37.0,0.401,0.3627365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,510.1666666666667,37.0,0.422,0.38373651960784305,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,517.1666666666666,37.0,0.442,0.40373651960784307,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,524.1666666666666,37.1,0.466,0.4277365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,531.1666666666666,37.1,0.489,0.45073651960784306,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,538.1666666666666,37.0,0.513,0.4747365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,545.1666666666666,37.0,0.537,0.4987365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,552.1666666666666,37.0,0.562,0.5237365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,559.1666666666666,37.1,0.583,0.5447365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,566.1666666666666,37.0,0.604,0.5657365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,573.1666666666666,37.1,0.627,0.5887365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,580.1666666666666,37.0,0.649,0.6107365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,587.1666666666666,37.0,0.672,0.6337365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,594.1666666666666,37.1,0.697,0.6587365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,601.1666666666666,37.1,0.723,0.6847365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,608.1666666666666,37.0,0.747,0.7087365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,615.1666666666666,37.1,0.77,0.7317365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,622.1666666666666,37.1,0.796,0.7577365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,629.1666666666666,37.0,0.822,0.7837365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,636.1666666666666,37.1,0.85,0.8117365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,643.1666666666666,37.1,0.876,0.8377365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,650.1666666666666,37.0,0.9,0.8617365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,657.1666666666666,37.1,0.927,0.8887365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,664.1666666666666,37.0,0.955,0.9167365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,671.1666666666666,37.0,0.983,0.9447365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,678.1666666666666,37.1,1.009,0.970736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,685.1666666666666,37.1,1.031,0.992736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,692.1666666666666,37.1,1.048,1.0097365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,699.1666666666666,37.0,1.067,1.028736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,706.1666666666666,37.0,1.088,1.0497365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,713.1666666666666,37.0,1.104,1.0657365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,720.1666666666666,37.0,1.122,1.0837365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,727.1666666666666,37.0,1.138,1.099736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,734.1666666666666,37.1,1.154,1.115736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,741.1666666666666,37.1,1.168,1.129736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,748.1666666666666,37.0,1.18,1.141736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,755.1666666666666,37.0,1.192,1.153736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,762.1666666666666,37.1,1.202,1.163736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,769.1666666666666,37.1,1.209,1.1707365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,776.1666666666666,37.0,1.216,1.177736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,783.1666666666666,37.0,1.219,1.1807365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,790.1666666666666,37.0,1.22,1.181736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,797.1666666666666,37.0,1.223,1.1847365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,804.1666666666666,37.0,1.224,1.185736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,811.1666666666666,37.0,1.222,1.183736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,818.1666666666666,37.0,1.221,1.1827365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,825.1666666666666,37.0,1.221,1.1827365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,832.1666666666666,37.1,1.222,1.183736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,839.1666666666666,37.0,1.221,1.1827365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,846.1666666666666,37.0,1.22,1.181736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,853.1666666666666,37.1,1.219,1.1807365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,860.1666666666666,37.0,1.218,1.179736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,867.1666666666666,37.0,1.216,1.177736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,874.1666666666666,37.0,1.213,1.1747365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,881.1666666666666,37.0,1.212,1.173736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,888.1666666666666,37.0,1.211,1.1727365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,895.1666666666666,37.0,1.21,1.171736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,902.1666666666666,37.0,1.21,1.171736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,909.1666666666666,37.0,1.21,1.171736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,916.1666666666666,37.1,1.211,1.1727365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,923.1666666666666,37.0,1.212,1.173736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,930.1666666666666,37.0,1.212,1.173736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,937.1666666666666,37.1,1.21,1.171736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,944.1666666666666,37.0,1.211,1.1727365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,951.1666666666666,37.1,1.21,1.171736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,958.1666666666666,37.0,1.21,1.171736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,965.1666666666666,37.1,1.213,1.1747365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,972.1666666666666,37.0,1.214,1.175736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,979.1666666666666,37.0,1.218,1.179736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,986.1666666666666,37.1,1.22,1.181736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,993.1666666666666,37.0,1.225,1.1867365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1000.1666666666666,37.0,1.226,1.187736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1007.1666666666666,37.0,1.23,1.191736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1014.1666666666666,37.0,1.233,1.1947365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1021.1666666666666,37.0,1.241,1.2027365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1028.1666666666667,37.0,1.242,1.2037365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1035.1666666666667,37.0,1.241,1.2027365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1042.1666666666667,37.1,1.243,1.2047365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1049.1666666666667,37.0,1.244,1.2057365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1056.1666666666667,37.0,1.246,1.2077365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1063.1666666666667,37.0,1.247,1.2087365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1070.1666666666667,37.1,1.247,1.2087365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1077.1666666666667,37.1,1.25,1.2117365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1084.1666666666667,37.1,1.252,1.2137365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1091.1666666666667,37.1,1.252,1.2137365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1098.1666666666667,37.1,1.252,1.2137365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1105.1666666666667,37.1,1.252,1.2137365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1112.1666666666667,37.0,1.252,1.2137365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1119.1666666666667,37.0,1.254,1.2157365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1126.1666666666667,37.1,1.256,1.2177365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1133.1666666666667,37.0,1.257,1.218736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1140.1666666666667,37.0,1.26,1.2217365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1147.1666666666667,37.0,1.262,1.2237365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1154.1666666666667,37.0,1.265,1.226736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1161.1666666666667,37.0,1.269,1.230736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1168.1666666666667,37.0,1.272,1.2337365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1175.1666666666667,37.1,1.275,1.236736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1182.1666666666667,37.0,1.279,1.240736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1189.1666666666667,37.0,1.283,1.244736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1196.1666666666667,37.0,1.286,1.2477365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1203.1666666666667,37.1,1.291,1.252736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1210.1666666666667,37.0,1.295,1.256736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1217.1666666666667,37.1,1.299,1.260736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1224.1666666666667,37.0,1.307,1.268736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1231.1666666666667,37.1,1.311,1.272736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1238.1666666666667,37.1,1.318,1.2797365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1245.1666666666667,37.1,1.323,1.284736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1252.1666666666667,37.0,1.328,1.2897365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1259.1666666666667,37.1,1.333,1.294736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1266.1666666666667,37.0,1.339,1.300736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1273.1666666666667,37.0,1.344,1.3057365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1280.1666666666667,37.0,1.348,1.3097365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1287.1666666666667,37.0,1.352,1.3137365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1294.1666666666667,37.0,1.357,1.318736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1301.1666666666667,37.0,1.364,1.3257365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1308.1666666666667,37.1,1.372,1.3337365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1315.1666666666667,37.0,1.377,1.3387365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1322.1666666666667,37.1,1.383,1.3447365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1329.1666666666667,37.0,1.393,1.3547365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1336.1666666666667,37.0,1.401,1.3627365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1343.1666666666667,37.1,1.405,1.3667365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1350.1666666666667,37.0,1.407,1.3687365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1357.1666666666667,37.1,1.408,1.369736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1364.1666666666667,37.0,1.409,1.3707365196078432,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1371.1666666666667,37.1,1.407,1.3687365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1378.1666666666667,37.0,1.408,1.369736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1385.1666666666667,37.1,1.407,1.3687365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1392.1666666666667,37.1,1.405,1.3667365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1399.1666666666667,37.0,1.404,1.365736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1406.1666666666667,37.0,1.402,1.363736519607843,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1413.1666666666667,37.0,1.401,1.3627365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1420.1666666666667,37.0,1.399,1.3607365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1427.1666666666667,37.0,1.397,1.3587365196078431,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,6.166666666666667,37.0,0.045,0.006736519607843078,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,13.166666666666666,37.0,0.045,0.006736519607843078,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,20.166666666666668,37.0,0.045,0.006736519607843078,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,27.166666666666668,37.0,0.046,0.007736519607843079,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,34.166666666666664,37.0,0.046,0.007736519607843079,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,41.166666666666664,37.0,0.046,0.007736519607843079,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
