run,time_min,temp,OD600,OD600_norm,strain,well,media,pos_selection
r1,209.16666666666666,37.1,0.099,0.060609195402298796,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,216.16666666666666,37.0,0.103,0.06460919540229879,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,223.16666666666666,37.0,0.107,0.06860919540229879,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,230.16666666666666,37.1,0.112,0.0736091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,237.16666666666666,37.0,0.116,0.0776091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,244.16666666666666,37.1,0.122,0.08360919540229879,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,251.16666666666666,37.0,0.127,0.0886091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,258.1666666666667,37.0,0.133,0.0946091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,265.1666666666667,37.1,0.14,0.1016091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,272.1666666666667,37.0,0.147,0.10860919540229878,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,279.1666666666667,37.0,0.155,0.11660919540229879,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,286.1666666666667,37.0,0.163,0.1246091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,293.1666666666667,37.0,0.172,0.13360919540229876,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,300.1666666666667,37.1,0.181,0.14260919540229877,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,307.1666666666667,37.0,0.191,0.15260919540229878,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,314.1666666666667,37.1,0.202,0.1636091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,321.1666666666667,37.0,0.213,0.1746091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,328.1666666666667,37.0,0.226,0.1876091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,335.1666666666667,37.0,0.239,0.20060919540229877,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,342.1666666666667,37.1,0.254,0.21560919540229878,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,349.1666666666667,37.0,0.269,0.2306091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,356.1666666666667,37.0,0.285,0.24660919540229875,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,363.1666666666667,37.1,0.303,0.26460919540229877,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,370.1666666666667,37.1,0.322,0.2836091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,377.1666666666667,37.1,0.341,0.3026091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,384.1666666666667,37.0,0.362,0.32360919540229877,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,391.1666666666667,37.0,0.385,0.3466091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,398.1666666666667,37.0,0.408,0.36960919540229875,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,405.1666666666667,37.0,0.433,0.3946091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,412.1666666666667,37.0,0.46,0.4216091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,419.1666666666667,37.0,0.486,0.44760919540229877,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,426.1666666666667,37.0,0.516,0.4776091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,433.1666666666667,37.0,0.546,0.5076091954022989,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,440.1666666666667,37.0,0.577,0.5386091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,447.1666666666667,37.0,0.61,0.5716091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,454.1666666666667,37.1,0.644,0.6056091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,461.1666666666667,37.0,0.678,0.6396091954022989,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,468.1666666666667,37.0,0.715,0.6766091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,475.1666666666667,37.0,0.75,0.7116091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,482.1666666666667,37.1,0.785,0.7466091954022989,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,489.1666666666667,37.0,0.819,0.7806091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,496.1666666666667,37.0,0.852,0.8136091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,503.1666666666667,37.0,0.885,0.8466091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,510.1666666666667,37.1,0.917,0.8786091954022989,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,517.1666666666666,37.1,0.948,0.9096091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,524.1666666666666,37.0,0.979,0.9406091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,531.1666666666666,37.1,1.01,0.9716091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,538.1666666666666,37.0,1.041,1.0026091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,545.1666666666666,37.1,1.071,1.0326091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,552.1666666666666,37.0,1.102,1.0636091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,559.1666666666666,37.1,1.134,1.0956091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,566.1666666666666,37.0,1.161,1.1226091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,573.1666666666666,37.1,1.188,1.1496091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,580.1666666666666,37.0,1.21,1.1716091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,587.1666666666666,37.0,1.23,1.1916091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,594.1666666666666,37.0,1.245,1.2066091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,601.1666666666666,37.0,1.268,1.2296091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,608.1666666666666,37.0,1.284,1.2456091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,615.1666666666666,37.0,1.3,1.2616091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,622.1666666666666,37.0,1.314,1.2756091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,629.1666666666666,37.0,1.327,1.2886091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,636.1666666666666,37.0,1.336,1.2976091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,643.1666666666666,37.0,1.339,1.3006091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,650.1666666666666,37.0,1.339,1.3006091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,657.1666666666666,37.0,1.342,1.3036091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,664.1666666666666,37.1,1.344,1.3056091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,671.1666666666666,37.0,1.347,1.3086091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,678.1666666666666,37.0,1.35,1.3116091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,685.1666666666666,37.0,1.353,1.3146091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,692.1666666666666,37.0,1.356,1.3176091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,699.1666666666666,37.1,1.359,1.3206091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,706.1666666666666,37.0,1.363,1.3246091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,713.1666666666666,37.1,1.366,1.3276091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,720.1666666666666,37.0,1.368,1.3296091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,727.1666666666666,37.0,1.369,1.3306091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,734.1666666666666,37.0,1.371,1.3326091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,741.1666666666666,37.0,1.372,1.3336091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,748.1666666666666,37.1,1.373,1.3346091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,755.1666666666666,37.0,1.375,1.3366091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,762.1666666666666,37.0,1.376,1.3376091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,769.1666666666666,37.0,1.378,1.3396091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,776.1666666666666,37.0,1.38,1.3416091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,783.1666666666666,37.0,1.384,1.3456091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,790.1666666666666,37.0,1.385,1.3466091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,797.1666666666666,37.1,1.388,1.3496091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,804.1666666666666,37.1,1.392,1.3536091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,811.1666666666666,37.0,1.397,1.3586091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,818.1666666666666,37.1,1.404,1.3656091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,825.1666666666666,37.0,1.411,1.3726091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,832.1666666666666,37.0,1.418,1.3796091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,839.1666666666666,37.1,1.425,1.3866091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,846.1666666666666,37.0,1.435,1.3966091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,853.1666666666666,37.1,1.448,1.4096091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,860.1666666666666,37.0,1.453,1.4146091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,867.1666666666666,37.0,1.455,1.4166091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,874.1666666666666,37.0,1.459,1.4206091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,881.1666666666666,37.0,1.463,1.4246091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,888.1666666666666,37.1,1.468,1.4296091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,895.1666666666666,37.1,1.473,1.4346091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,902.1666666666666,37.1,1.48,1.4416091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,909.1666666666666,37.0,1.485,1.4466091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,916.1666666666666,37.0,1.486,1.4476091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,923.1666666666666,37.1,1.488,1.4496091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,930.1666666666666,37.0,1.49,1.4516091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,937.1666666666666,37.1,1.491,1.4526091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,944.1666666666666,37.0,1.489,1.4506091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,951.1666666666666,37.1,1.488,1.4496091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,958.1666666666666,37.0,1.486,1.4476091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,965.1666666666666,37.0,1.485,1.4466091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,972.1666666666666,37.1,1.483,1.4446091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,979.1666666666666,37.0,1.48,1.4416091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,986.1666666666666,37.0,1.478,1.4396091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,993.1666666666666,37.1,1.477,1.4386091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1000.1666666666666,37.0,1.474,1.4356091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1007.1666666666666,37.1,1.472,1.4336091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1014.1666666666666,37.1,1.471,1.4326091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1021.1666666666666,37.0,1.468,1.4296091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1028.1666666666667,37.1,1.466,1.4276091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1035.1666666666667,37.0,1.465,1.4266091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1042.1666666666667,37.1,1.463,1.4246091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1049.1666666666667,37.0,1.461,1.4226091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1056.1666666666667,37.1,1.459,1.4206091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1063.1666666666667,37.1,1.457,1.4186091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1070.1666666666667,37.0,1.455,1.4166091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1077.1666666666667,37.1,1.454,1.4156091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1084.1666666666667,37.0,1.451,1.4126091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1091.1666666666667,37.0,1.45,1.4116091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1098.1666666666667,37.0,1.448,1.4096091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1105.1666666666667,37.1,1.446,1.4076091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1112.1666666666667,37.1,1.444,1.4056091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1119.1666666666667,37.0,1.443,1.4046091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1126.1666666666667,37.1,1.441,1.4026091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1133.1666666666667,37.0,1.439,1.4006091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1140.1666666666667,37.1,1.438,1.3996091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1147.1666666666667,37.1,1.437,1.3986091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1154.1666666666667,37.1,1.435,1.3966091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1161.1666666666667,37.1,1.434,1.3956091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1168.1666666666667,37.0,1.433,1.3946091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1175.1666666666667,37.1,1.431,1.3926091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1182.1666666666667,37.0,1.43,1.3916091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1189.1666666666667,37.1,1.429,1.3906091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1196.1666666666667,37.0,1.427,1.3886091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1203.1666666666667,37.1,1.427,1.3886091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1210.1666666666667,37.0,1.425,1.3866091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1217.1666666666667,37.0,1.424,1.3856091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1224.1666666666667,37.1,1.423,1.3846091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1231.1666666666667,37.0,1.422,1.3836091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1238.1666666666667,37.1,1.421,1.3826091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1245.1666666666667,37.0,1.419,1.3806091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1252.1666666666667,37.0,1.419,1.3806091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1259.1666666666667,37.1,1.417,1.3786091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1266.1666666666667,37.0,1.416,1.3776091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1273.1666666666667,37.0,1.415,1.3766091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1280.1666666666667,37.1,1.414,1.3756091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1287.1666666666667,37.1,1.413,1.3746091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1294.1666666666667,37.0,1.412,1.3736091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1301.1666666666667,37.0,1.411,1.3726091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1308.1666666666667,37.1,1.41,1.3716091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1315.1666666666667,37.1,1.409,1.3706091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1322.1666666666667,37.0,1.408,1.3696091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1329.1666666666667,37.0,1.407,1.3686091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1336.1666666666667,37.1,1.407,1.3686091954022988,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1343.1666666666667,37.1,1.405,1.3666091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1350.1666666666667,37.0,1.405,1.3666091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1357.1666666666667,37.0,1.404,1.3656091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1364.1666666666667,37.0,1.403,1.3646091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1371.1666666666667,37.0,1.402,1.3636091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1378.1666666666667,37.1,1.401,1.3626091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1385.1666666666667,37.0,1.4,1.3616091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1392.1666666666667,37.1,1.4,1.3616091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1399.1666666666667,37.0,1.399,1.3606091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1406.1666666666667,37.1,1.398,1.3596091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1413.1666666666667,37.0,1.397,1.3586091954022987,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1420.1666666666667,37.0,1.396,1.3576091954022986,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,6.166666666666667,37.0,0.051,0.012609195402298788,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,13.166666666666666,37.0,0.051,0.012609195402298788,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,20.166666666666668,37.0,0.052,0.013609195402298789,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,27.166666666666668,37.1,0.052,0.013609195402298789,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,34.166666666666664,37.1,0.053,0.01460919540229879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,41.166666666666664,37.0,0.054,0.01560919540229879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,48.166666666666664,37.0,0.055,0.01660919540229879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,55.166666666666664,37.1,0.056,0.017609195402298793,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,62.166666666666664,37.0,0.057,0.018609195402298793,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,69.16666666666667,37.1,0.058,0.019609195402298794,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,76.16666666666667,37.0,0.059,0.02060919540229879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,83.16666666666667,37.1,0.059,0.02060919540229879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,90.16666666666667,37.1,0.06,0.02160919540229879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
