run,time_min,temp,OD600,OD600_norm,strain,well,media,pos_selection
r1,181.16666666666666,37.1,0.155,0.11562975391498878,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,188.16666666666666,37.0,0.159,0.11962975391498878,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,195.16666666666666,37.1,0.167,0.1276297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,202.16666666666666,37.1,0.174,0.13462975391498877,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,209.16666666666666,37.1,0.182,0.14262975391498878,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,216.16666666666666,37.1,0.192,0.15262975391498879,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,223.16666666666666,37.1,0.201,0.1616297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,230.16666666666666,37.0,0.211,0.17162975391498878,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,237.16666666666666,37.0,0.222,0.18262975391498878,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,244.16666666666666,37.0,0.235,0.19562975391498877,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,251.16666666666666,37.0,0.247,0.20762975391498878,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,258.1666666666667,37.1,0.261,0.2216297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,265.1666666666667,37.0,0.275,0.2356297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,272.1666666666667,37.0,0.289,0.24962975391498876,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,279.1666666666667,37.1,0.304,0.2646297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,286.1666666666667,37.0,0.32,0.2806297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,293.1666666666667,37.0,0.337,0.2976297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,300.1666666666667,37.1,0.355,0.31562975391498876,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,307.1666666666667,37.1,0.371,0.3316297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,314.1666666666667,37.0,0.39,0.3506297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,321.1666666666667,37.1,0.408,0.36862975391498876,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,328.1666666666667,37.0,0.426,0.38662975391498877,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,335.1666666666667,37.0,0.444,0.4046297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,342.1666666666667,37.0,0.462,0.4226297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,349.1666666666667,37.0,0.481,0.44162975391498877,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,356.1666666666667,37.0,0.498,0.4586297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,363.1666666666667,37.1,0.514,0.4746297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,370.1666666666667,37.0,0.534,0.4946297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,377.1666666666667,37.1,0.555,0.5156297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,384.1666666666667,37.1,0.578,0.5386297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,391.1666666666667,37.1,0.6,0.5606297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,398.1666666666667,37.1,0.623,0.5836297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,405.1666666666667,37.0,0.646,0.6066297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,412.1666666666667,37.1,0.668,0.6286297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,419.1666666666667,37.0,0.69,0.6506297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,426.1666666666667,37.1,0.714,0.6746297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,433.1666666666667,37.1,0.739,0.6996297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,440.1666666666667,37.0,0.768,0.7286297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,447.1666666666667,37.0,0.796,0.7566297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,454.1666666666667,37.0,0.823,0.7836297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,461.1666666666667,37.1,0.852,0.8126297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,468.1666666666667,37.1,0.883,0.8436297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,475.1666666666667,37.1,0.888,0.8486297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,482.1666666666667,37.0,0.9,0.8606297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,489.1666666666667,37.0,0.924,0.8846297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,496.1666666666667,37.1,0.937,0.8976297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,503.1666666666667,37.1,0.946,0.9066297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,510.1666666666667,37.0,0.972,0.9326297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,517.1666666666666,37.1,0.98,0.9406297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,524.1666666666666,37.0,0.997,0.9576297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,531.1666666666666,37.1,1.004,0.9646297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,538.1666666666666,37.1,1.014,0.9746297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,545.1666666666666,37.0,1.02,0.9806297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,552.1666666666666,37.0,1.027,0.9876297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,559.1666666666666,37.1,1.03,0.9906297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,566.1666666666666,37.0,1.033,0.9936297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,573.1666666666666,37.1,1.033,0.9936297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,580.1666666666666,37.1,1.032,0.9926297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,587.1666666666666,37.1,1.029,0.9896297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,594.1666666666666,37.1,1.027,0.9876297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,601.1666666666666,37.1,1.024,0.9846297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,608.1666666666666,37.0,1.022,0.9826297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,615.1666666666666,37.0,1.018,0.9786297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,622.1666666666666,37.1,1.018,0.9786297539149889,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,629.1666666666666,37.1,1.015,0.9756297539149887,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,636.1666666666666,37.0,1.009,0.9696297539149887,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,643.1666666666666,37.1,1.005,0.9656297539149887,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,650.1666666666666,37.0,0.999,0.9596297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,657.1666666666666,37.1,0.996,0.9566297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,664.1666666666666,37.1,0.993,0.9536297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,671.1666666666666,37.1,0.989,0.9496297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,678.1666666666666,37.0,0.984,0.9446297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,685.1666666666666,37.0,0.979,0.9396297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,692.1666666666666,37.1,0.975,0.9356297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,699.1666666666666,37.0,0.972,0.9326297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,706.1666666666666,37.0,0.969,0.9296297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,713.1666666666666,37.0,0.965,0.9256297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,720.1666666666666,37.0,0.96,0.9206297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,727.1666666666666,37.0,0.956,0.9166297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,734.1666666666666,37.1,0.955,0.9156297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,741.1666666666666,37.0,0.953,0.9136297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,748.1666666666666,37.1,0.951,0.9116297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,755.1666666666666,37.0,0.948,0.9086297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,762.1666666666666,37.0,0.944,0.9046297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,769.1666666666666,37.0,0.941,0.9016297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,776.1666666666666,37.1,0.94,0.9006297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,783.1666666666666,37.1,0.94,0.9006297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,790.1666666666666,37.0,0.944,0.9046297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,797.1666666666666,37.0,0.942,0.9026297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,804.1666666666666,37.0,0.941,0.9016297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,811.1666666666666,37.0,0.943,0.9036297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,818.1666666666666,37.0,0.944,0.9046297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,825.1666666666666,37.0,0.954,0.9146297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,832.1666666666666,37.0,0.956,0.9166297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,839.1666666666666,37.1,0.956,0.9166297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,846.1666666666666,37.0,0.963,0.9236297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,853.1666666666666,37.1,0.967,0.9276297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,860.1666666666666,37.1,0.969,0.9296297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,867.1666666666666,37.1,0.973,0.9336297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,874.1666666666666,37.0,0.979,0.9396297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,881.1666666666666,37.0,0.982,0.9426297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,888.1666666666666,37.1,0.982,0.9426297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,895.1666666666666,37.0,0.982,0.9426297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,902.1666666666666,37.1,0.979,0.9396297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,909.1666666666666,37.0,0.978,0.9386297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,916.1666666666666,37.0,0.974,0.9346297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,923.1666666666666,37.0,0.971,0.9316297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,930.1666666666666,37.0,0.966,0.9266297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,937.1666666666666,37.0,0.959,0.9196297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,944.1666666666666,37.1,0.956,0.9166297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,951.1666666666666,37.1,0.955,0.9156297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,958.1666666666666,37.0,0.953,0.9136297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,965.1666666666666,37.1,0.951,0.9116297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,972.1666666666666,37.0,0.953,0.9136297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,979.1666666666666,37.1,0.953,0.9136297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,986.1666666666666,37.1,0.955,0.9156297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,993.1666666666666,37.0,0.957,0.9176297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1000.1666666666666,37.1,0.957,0.9176297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1007.1666666666666,37.1,0.96,0.9206297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1014.1666666666666,37.0,0.965,0.9256297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1021.1666666666666,37.1,0.97,0.9306297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1028.1666666666667,37.0,0.969,0.9296297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1035.1666666666667,37.0,0.972,0.9326297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,1042.1666666666667,37.0,0.972,0.9326297539149888,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,6.166666666666667,37.0,0.069,0.029629753914988795,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,13.166666666666666,36.9,0.07,0.030629753914988796,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,20.166666666666668,37.0,0.071,0.03162975391498878,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,27.166666666666668,37.0,0.072,0.032629753914988784,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,34.166666666666664,37.0,0.074,0.034629753914988785,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,41.166666666666664,37.1,0.076,0.03662975391498879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,48.166666666666664,37.0,0.078,0.03862975391498879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,55.166666666666664,37.0,0.081,0.04162975391498879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,62.166666666666664,37.0,0.083,0.04362975391498879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,69.16666666666667,37.0,0.086,0.04662975391498878,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,76.16666666666667,37.0,0.089,0.049629753914988785,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,83.16666666666667,37.1,0.092,0.05262975391498879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,90.16666666666667,37.1,0.095,0.05562975391498879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,97.16666666666667,37.0,0.099,0.059629753914988794,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,104.16666666666667,37.0,0.102,0.06262975391498879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,111.16666666666667,37.0,0.107,0.0676297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,118.16666666666667,37.1,0.112,0.0726297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,125.16666666666667,36.9,0.117,0.0776297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,132.16666666666666,37.0,0.122,0.08262975391498878,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,139.16666666666666,37.0,0.126,0.08662975391498878,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,146.16666666666666,37.0,0.132,0.09262975391498879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,153.16666666666666,37.0,0.139,0.0996297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,160.16666666666666,37.1,0.146,0.10662975391498877,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,167.16666666666666,37.0,0.153,0.11362975391498878,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,174.16666666666666,37.1,0.161,0.12162975391498879,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,181.16666666666666,37.1,0.169,0.1296297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,188.16666666666666,37.0,0.178,0.13862975391498877,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,195.16666666666666,37.1,0.187,0.14762975391498878,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,202.16666666666666,37.1,0.198,0.1586297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,209.16666666666666,37.1,0.208,0.16862975391498877,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,216.16666666666666,37.1,0.22,0.18062975391498878,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,223.16666666666666,37.1,0.232,0.1926297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,230.16666666666666,37.0,0.245,0.20562975391498878,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,237.16666666666666,37.0,0.259,0.2196297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,244.16666666666666,37.0,0.274,0.2346297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,251.16666666666666,37.0,0.29,0.25062975391498876,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,258.1666666666667,37.1,0.307,0.2676297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,265.1666666666667,37.0,0.326,0.2866297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,272.1666666666667,37.0,0.345,0.30562975391498876,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,279.1666666666667,37.1,0.366,0.3266297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,286.1666666666667,37.0,0.387,0.3476297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,293.1666666666667,37.0,0.41,0.37062975391498876,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,300.1666666666667,37.1,0.435,0.3956297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,307.1666666666667,37.1,0.46,0.4206297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,314.1666666666667,37.0,0.488,0.44862975391498877,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,321.1666666666667,37.1,0.516,0.4766297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,328.1666666666667,37.0,0.546,0.5066297539149889,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,335.1666666666667,37.0,0.576,0.5366297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,342.1666666666667,37.0,0.608,0.5686297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,349.1666666666667,37.0,0.641,0.6016297539149889,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,356.1666666666667,37.0,0.676,0.6366297539149889,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,363.1666666666667,37.1,0.71,0.6706297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,370.1666666666667,37.0,0.746,0.7066297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,377.1666666666667,37.1,0.781,0.7416297539149889,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,384.1666666666667,37.1,0.817,0.7776297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,391.1666666666667,37.1,0.852,0.8126297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,398.1666666666667,37.1,0.887,0.8476297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,405.1666666666667,37.0,0.922,0.8826297539149889,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,412.1666666666667,37.1,0.955,0.9156297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,419.1666666666667,37.0,0.989,0.9496297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,426.1666666666667,37.1,1.022,0.9826297539149889,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,433.1666666666667,37.1,1.055,1.0156297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,440.1666666666667,37.0,1.09,1.050629753914989,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,447.1666666666667,37.0,1.123,1.0836297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,454.1666666666667,37.0,1.159,1.1196297539149889,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,461.1666666666667,37.1,1.191,1.151629753914989,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,468.1666666666667,37.1,1.218,1.1786297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,475.1666666666667,37.1,1.244,1.2046297539149888,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r1,482.1666666666667,37.0,1.269,1.2296297539149887,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
