run,time_min,temp,OD600,OD600_norm,strain,well,media,pos_selection
r1,216.16666666666666,37.0,0.061,0.022867340686274426,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,223.16666666666666,37.0,0.063,0.024867340686274428,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,230.16666666666666,37.1,0.064,0.02586734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,237.16666666666666,37.1,0.065,0.02686734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,244.16666666666666,37.0,0.067,0.02886734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,251.16666666666666,37.0,0.069,0.030867340686274433,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,258.1666666666667,37.0,0.07,0.031867340686274434,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,265.1666666666667,37.0,0.072,0.03386734068627442,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,272.1666666666667,37.1,0.074,0.035867340686274424,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,279.1666666666667,37.0,0.075,0.036867340686274425,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,286.1666666666667,37.1,0.078,0.03986734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,293.1666666666667,37.0,0.08,0.04186734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,300.1666666666667,37.1,0.082,0.04386734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,307.1666666666667,37.0,0.085,0.046867340686274434,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,314.1666666666667,37.0,0.087,0.04886734068627442,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,321.1666666666667,37.0,0.09,0.051867340686274424,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,328.1666666666667,37.1,0.093,0.05486734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,335.1666666666667,37.0,0.096,0.05786734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,342.1666666666667,37.0,0.099,0.06086734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,349.1666666666667,37.0,0.102,0.06386734068627442,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,356.1666666666667,37.0,0.106,0.06786734068627442,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,363.1666666666667,37.0,0.11,0.07186734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,370.1666666666667,37.1,0.114,0.07586734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,377.1666666666667,37.1,0.118,0.07986734068627442,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,384.1666666666667,37.1,0.123,0.08486734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,391.1666666666667,37.1,0.128,0.08986734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,398.1666666666667,37.1,0.133,0.09486734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,405.1666666666667,37.1,0.139,0.10086734068627444,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,412.1666666666667,37.0,0.145,0.10686734068627442,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,419.1666666666667,37.0,0.151,0.11286734068627442,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,426.1666666666667,37.1,0.158,0.11986734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,433.1666666666667,37.0,0.165,0.12686734068627442,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,440.1666666666667,37.1,0.173,0.13486734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,447.1666666666667,37.0,0.182,0.14386734068627444,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,454.1666666666667,37.1,0.19,0.15186734068627444,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,461.1666666666667,37.0,0.2,0.16186734068627445,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,468.1666666666667,37.0,0.211,0.1728673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,475.1666666666667,37.1,0.221,0.18286734068627442,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,482.1666666666667,37.0,0.233,0.19486734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,489.1666666666667,37.0,0.246,0.20786734068627444,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,496.1666666666667,37.1,0.26,0.22186734068627445,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,503.1666666666667,37.0,0.275,0.23686734068627446,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,510.1666666666667,37.0,0.291,0.2528673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,517.1666666666666,37.1,0.308,0.26986734068627444,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,524.1666666666666,37.0,0.325,0.28686734068627445,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,531.1666666666666,37.0,0.344,0.3058673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,538.1666666666666,37.1,0.365,0.32686734068627443,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,545.1666666666666,37.0,0.385,0.34686734068627445,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,552.1666666666666,37.1,0.408,0.3698673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,559.1666666666666,37.0,0.431,0.39286734068627444,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,566.1666666666666,37.1,0.457,0.41886734068627446,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,573.1666666666666,37.0,0.483,0.4448673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,580.1666666666666,37.0,0.511,0.47286734068627445,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,587.1666666666666,37.1,0.539,0.5008673406862745,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,594.1666666666666,37.1,0.57,0.5318673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,601.1666666666666,37.0,0.602,0.5638673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,608.1666666666666,37.0,0.633,0.5948673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,615.1666666666666,37.0,0.666,0.6278673406862745,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,622.1666666666666,37.1,0.696,0.6578673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,629.1666666666666,37.1,0.731,0.6928673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,636.1666666666666,37.1,0.766,0.7278673406862745,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,643.1666666666666,37.0,0.8,0.7618673406862745,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,650.1666666666666,37.1,0.831,0.7928673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,657.1666666666666,37.1,0.859,0.8208673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,664.1666666666666,37.0,0.892,0.8538673406862745,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,671.1666666666666,37.1,0.924,0.8858673406862745,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,678.1666666666666,37.1,0.958,0.9198673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,685.1666666666666,37.0,0.989,0.9508673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,692.1666666666666,37.1,1.019,0.9808673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,699.1666666666666,37.1,1.047,1.0088673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,706.1666666666666,37.0,1.076,1.0378673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,713.1666666666666,37.0,1.103,1.0648673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,720.1666666666666,37.1,1.128,1.0898673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,727.1666666666666,37.0,1.154,1.1158673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,734.1666666666666,37.0,1.179,1.1408673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,741.1666666666666,37.0,1.204,1.1658673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,748.1666666666666,37.1,1.228,1.1898673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,755.1666666666666,37.0,1.25,1.2118673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,762.1666666666666,37.0,1.273,1.2348673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,769.1666666666666,37.1,1.293,1.2548673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,776.1666666666666,37.1,1.311,1.2728673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,783.1666666666666,37.1,1.327,1.2888673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,790.1666666666666,37.0,1.341,1.3028673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,797.1666666666666,37.0,1.355,1.3168673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,804.1666666666666,37.0,1.364,1.3258673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,811.1666666666666,37.1,1.373,1.3348673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,818.1666666666666,37.1,1.379,1.3408673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,825.1666666666666,37.1,1.378,1.3398673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,832.1666666666666,37.0,1.379,1.3408673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,839.1666666666666,37.1,1.381,1.3428673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,846.1666666666666,36.9,1.382,1.3438673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,853.1666666666666,37.1,1.384,1.3458673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,860.1666666666666,37.1,1.386,1.3478673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,867.1666666666666,37.1,1.388,1.3498673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,874.1666666666666,37.0,1.39,1.3518673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,881.1666666666666,37.0,1.394,1.3558673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,888.1666666666666,37.0,1.398,1.3598673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,895.1666666666666,37.1,1.401,1.3628673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,902.1666666666666,37.0,1.403,1.3648673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,909.1666666666666,37.0,1.405,1.3668673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,916.1666666666666,37.0,1.407,1.3688673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,923.1666666666666,37.0,1.408,1.3698673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,930.1666666666666,37.0,1.41,1.3718673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,937.1666666666666,37.1,1.411,1.3728673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,944.1666666666666,37.1,1.413,1.3748673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,951.1666666666666,37.0,1.415,1.3768673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,958.1666666666666,37.1,1.418,1.3798673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,965.1666666666666,37.1,1.42,1.3818673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,972.1666666666666,37.0,1.424,1.3858673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,979.1666666666666,37.0,1.427,1.3888673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,986.1666666666666,37.1,1.432,1.3938673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,993.1666666666666,37.1,1.435,1.3968673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1000.1666666666666,37.0,1.438,1.3998673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1007.1666666666666,37.0,1.442,1.4038673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1014.1666666666666,37.1,1.447,1.4088673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1021.1666666666666,37.0,1.452,1.4138673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1028.1666666666667,37.1,1.456,1.4178673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1035.1666666666667,37.1,1.463,1.4248673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1042.1666666666667,37.1,1.471,1.4328673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1049.1666666666667,37.0,1.479,1.4408673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1056.1666666666667,37.1,1.491,1.4528673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1063.1666666666667,37.1,1.504,1.4658673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1070.1666666666667,37.1,1.51,1.4718673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1077.1666666666667,37.0,1.512,1.4738673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1084.1666666666667,37.0,1.516,1.4778673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1091.1666666666667,37.0,1.519,1.4808673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1098.1666666666667,37.1,1.524,1.4858673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1105.1666666666667,37.0,1.528,1.4898673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1112.1666666666667,37.1,1.533,1.4948673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1119.1666666666667,37.1,1.538,1.4998673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1126.1666666666667,37.1,1.546,1.5078673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1133.1666666666667,37.0,1.556,1.5178673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1140.1666666666667,37.1,1.561,1.5228673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1147.1666666666667,37.1,1.568,1.5298673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1154.1666666666667,37.0,1.568,1.5298673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1161.1666666666667,37.0,1.567,1.5288673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1168.1666666666667,37.0,1.566,1.5278673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1175.1666666666667,37.0,1.562,1.5238673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1182.1666666666667,37.0,1.56,1.5218673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1189.1666666666667,37.0,1.556,1.5178673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1196.1666666666667,37.0,1.554,1.5158673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1203.1666666666667,37.0,1.551,1.5128673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1210.1666666666667,37.1,1.549,1.5108673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1217.1666666666667,37.0,1.545,1.5068673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1224.1666666666667,37.1,1.543,1.5048673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1231.1666666666667,37.1,1.539,1.5008673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1238.1666666666667,37.0,1.536,1.4978673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1245.1666666666667,37.1,1.534,1.4958673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1252.1666666666667,37.0,1.531,1.4928673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1259.1666666666667,37.0,1.527,1.4888673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1266.1666666666667,37.1,1.526,1.4878673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1273.1666666666667,37.0,1.523,1.4848673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1280.1666666666667,37.0,1.52,1.4818673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1287.1666666666667,37.0,1.517,1.4788673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1294.1666666666667,37.0,1.515,1.4768673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1301.1666666666667,37.0,1.513,1.4748673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1308.1666666666667,37.0,1.51,1.4718673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1315.1666666666667,37.1,1.508,1.4698673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1322.1666666666667,37.0,1.505,1.4668673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1329.1666666666667,37.0,1.503,1.4648673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1336.1666666666667,37.0,1.501,1.4628673406862742,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1343.1666666666667,37.0,1.498,1.4598673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1350.1666666666667,37.0,1.496,1.4578673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1357.1666666666667,37.1,1.494,1.4558673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1364.1666666666667,37.0,1.493,1.4548673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1371.1666666666667,37.0,1.49,1.4518673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1378.1666666666667,37.0,1.488,1.4498673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1385.1666666666667,37.1,1.486,1.4478673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1392.1666666666667,37.0,1.485,1.4468673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1399.1666666666667,37.1,1.482,1.4438673406862743,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1406.1666666666667,37.0,1.481,1.4428673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1413.1666666666667,37.1,1.479,1.4408673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1420.1666666666667,37.0,1.477,1.4388673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,1427.1666666666667,37.1,1.475,1.4368673406862744,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,6.166666666666667,33.3,0.045,0.006867340686274426,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,13.166666666666666,37.0,0.046,0.007867340686274427,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,20.166666666666668,37.0,0.048,0.009867340686274428,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,27.166666666666668,37.0,0.048,0.009867340686274428,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,34.166666666666664,37.0,0.046,0.007867340686274427,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r1,41.166666666666664,37.0,0.048,0.009867340686274428,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
