time_min,OD_mean,OD_std,strain,pos_selection
24.166666666666668,0.014245614035087778,0.023510045134414827,MG1655,0.0
49.166666666666664,0.01494561403508778,0.02496575432244916,MG1655,0.0
74.16666666666667,0.01814561403508778,0.024954180233201635,MG1655,0.0
99.16666666666667,0.02074561403508778,0.025832795693330083,MG1655,0.0
124.16666666666667,0.02194561403508778,0.025076771013119784,MG1655,0.0
149.16666666666666,0.024245614035087786,0.02485625340499516,MG1655,0.0
174.16666666666666,0.030245614035087787,0.024112007151809015,MG1655,0.0
199.16666666666666,0.03374561403508779,0.02330474439059805,MG1655,0.0
224.16666666666666,0.039745614035087785,0.02244004357294244,MG1655,0.0
249.16666666666666,0.049145614035087784,0.022126906697502925,MG1655,0.0
274.1666666666667,0.05874561403508778,0.020773915267843845,MG1655,0.0
299.1666666666667,0.07084561403508778,0.020096710620839866,MG1655,0.0
324.1666666666667,0.08774561403508777,0.018926759422104523,MG1655,0.0
349.1666666666667,0.10774561403508778,0.02186321110907545,MG1655,0.0
374.1666666666667,0.13044561403508775,0.02519281202600809,MG1655,0.0
399.1666666666667,0.1590456140350878,0.033750884762065454,MG1655,0.0
424.1666666666667,0.2043456140350878,0.03746168412895739,MG1655,0.0
449.1666666666667,0.2657456140350878,0.022085691697969926,MG1655,0.0
474.1666666666667,0.3183456140350878,0.025617702212857942,MG1655,0.0
499.1666666666667,0.37464561403508784,0.025401006104308368,MG1655,0.0
524.1666666666666,0.42694561403508785,0.023691536228976132,MG1655,0.0
549.1666666666666,0.4759456140350878,0.021565404393766113,MG1655,0.0
574.1666666666666,0.5173456140350877,0.02163947011057952,MG1655,0.0
599.1666666666666,0.5538456140350878,0.02059908304323816,MG1655,0.0
624.1666666666666,0.5841456140350878,0.02117230895926723,MG1655,0.0
649.1666666666666,0.6142456140350878,0.022594247055390027,MG1655,0.0
674.1666666666666,0.6396456140350877,0.024002083242918724,MG1655,0.0
699.1666666666666,0.6587456140350878,0.023045848023258125,MG1655,0.0
724.1666666666666,0.6750456140350878,0.02352799750651691,MG1655,0.0
749.1666666666666,0.6904456140350878,0.023551598200075026,MG1655,0.0
774.1666666666666,0.7034456140350878,0.024440631015676412,MG1655,0.0
799.1666666666666,0.7142456140350877,0.024595618399309335,MG1655,0.0
824.1666666666666,0.7239456140350876,0.025147564494399872,MG1655,0.0
849.1666666666666,0.7314456140350878,0.02533793817797952,MG1655,0.0
874.1666666666666,0.7380456140350878,0.025897447321652747,MG1655,0.0
899.1666666666666,0.7429456140350877,0.025922105538623917,MG1655,0.0
924.1666666666666,0.7479456140350879,0.0259006649421293,MG1655,0.0
949.1666666666666,0.7517456140350879,0.026127890589687255,MG1655,0.0
974.1666666666666,0.7549456140350878,0.026271234797355426,MG1655,0.0
999.1666666666666,0.7576456140350877,0.02684709791889372,MG1655,0.0
1024.1666666666667,0.7601456140350877,0.026725767840544215,MG1655,0.0
1049.1666666666667,0.7617456140350878,0.026890725373464954,MG1655,0.0
1074.1666666666667,0.7630456140350877,0.026737613954876387,MG1655,0.0
1099.1666666666667,0.7646456140350877,0.027208862935121387,MG1655,0.0
1124.1666666666667,0.7650456140350876,0.027096740271356137,MG1655,0.0
1149.1666666666667,0.7660456140350878,0.027398499553402147,MG1655,0.0
1174.1666666666667,0.7662456140350877,0.027577164466275346,MG1655,0.0
1199.1666666666667,0.7665456140350877,0.027603542445772337,MG1655,0.0
1224.1666666666667,0.7667456140350877,0.02808320969310072,MG1655,0.0
1249.1666666666667,0.7664456140350877,0.028359007975127287,MG1655,0.0
1274.1666666666667,0.7664456140350877,0.028343331569250008,MG1655,0.0
1299.1666666666667,0.7664456140350877,0.02837859130479249,MG1655,0.0
1324.1666666666667,0.7659456140350878,0.028564935770198314,MG1655,0.0
