# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_2.json
# init = 2 (Default)
# random
#   seed = 3707388677 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
52.9885,0.532197,0.0532211,3,11,0,-49.3812,1.92477,0.0136358,0.00518104,84.0951,0.00824242,-1.99404,-1.93635,-1.87865,-1.82095,-1.76326,-1.70556,-1.64786,-1.59017,-1.53247,-1.47477,-1.41707,-1.35938,-1.30168,-1.24398,-1.18629,-1.12859,-1.07089,-1.0132,-0.955498,-1.99404,-1.93635,-1.87865,-1.82095,-1.76326,-1.70556,-1.64786,-1.59017,-1.53247,-1.47477,-1.41707,-1.35938,-1.30168,-1.24398,-1.18629,-1.12859,-1.07089,-1.0132,-0.955498
51.7025,0.694861,0.0532211,6,63,0,-50.1334,1.92692,0.0138546,0.00497135,84.5123,0.00820174,-1.98949,-1.93207,-1.87466,-1.81725,-1.75984,-1.70242,-1.64501,-1.5876,-1.53019,-1.47278,-1.41536,-1.35795,-1.30054,-1.24313,-1.18572,-1.1283,-1.07089,-1.01348,-0.956066,-1.98949,-1.93207,-1.87466,-1.81725,-1.75984,-1.70242,-1.64501,-1.5876,-1.53019,-1.47278,-1.41536,-1.35795,-1.30054,-1.24313,-1.18572,-1.1283,-1.07089,-1.01348,-0.956066
50.9821,0.926531,0.0532211,2,3,0,-50.8482,1.92756,0.0138434,0.00494854,84.6377,0.00818958,-1.99369,-1.93636,-1.87903,-1.82171,-1.76438,-1.70705,-1.64972,-1.5924,-1.53507,-1.47774,-1.42042,-1.36309,-1.30576,-1.24843,-1.19111,-1.13378,-1.07645,-1.01913,-0.961799,-1.99369,-1.93636,-1.87903,-1.82171,-1.76438,-1.70705,-1.64972,-1.5924,-1.53507,-1.47774,-1.42042,-1.36309,-1.30576,-1.24843,-1.19111,-1.13378,-1.07645,-1.01913,-0.961799
49.6201,0.867857,0.0532211,2,3,0,-48.5064,1.92759,0.0138372,0.00494265,84.6419,0.00818917,-1.99425,-1.93692,-1.8796,-1.82228,-1.76495,-1.70763,-1.6503,-1.59298,-1.53566,-1.47833,-1.42101,-1.36368,-1.30636,-1.24903,-1.19171,-1.13439,-1.07706,-1.01974,-0.962413,-1.99425,-1.93692,-1.8796,-1.82228,-1.76495,-1.70763,-1.6503,-1.59298,-1.53566,-1.47833,-1.42101,-1.36368,-1.30636,-1.24903,-1.19171,-1.13439,-1.07706,-1.01974,-0.962413
53.818,0.715842,0.0532211,3,15,0,-47.6186,1.92695,0.0138293,0.00502997,84.518,0.00820118,-1.99147,-1.93406,-1.87666,-1.81925,-1.76184,-1.70443,-1.64702,-1.58961,-1.53221,-1.4748,-1.41739,-1.35998,-1.30257,-1.24516,-1.18776,-1.13035,-1.07294,-1.01553,-0.958124,-1.99147,-1.93406,-1.87666,-1.81925,-1.76184,-1.70443,-1.64702,-1.58961,-1.53221,-1.4748,-1.41739,-1.35998,-1.30257,-1.24516,-1.18776,-1.13035,-1.07294,-1.01553,-0.958124
53.8554,0.982786,0.0532211,5,51,0,-53.4313,1.92716,0.0138393,0.00532327,84.5586,0.00819724,-1.99184,-1.93446,-1.87708,-1.8197,-1.76232,-1.70494,-1.64756,-1.59018,-1.5328,-1.47542,-1.41804,-1.36066,-1.30328,-1.2459,-1.18852,-1.13113,-1.07375,-1.01637,-0.958993,-1.99184,-1.93446,-1.87708,-1.8197,-1.76232,-1.70494,-1.64756,-1.59018,-1.5328,-1.47542,-1.41804,-1.36066,-1.30328,-1.2459,-1.18852,-1.13113,-1.07375,-1.01637,-0.958993
52.5656,0.9487,0.0532211,5,35,0,-52.2047,1.92973,0.0140766,0.00530205,85.0604,0.00814888,-1.98834,-1.9313,-1.87426,-1.81722,-1.76017,-1.70313,-1.64609,-1.58905,-1.53201,-1.47496,-1.41792,-1.36088,-1.30384,-1.24679,-1.18975,-1.13271,-1.07567,-1.01863,-0.961584,-1.98834,-1.9313,-1.87426,-1.81722,-1.76017,-1.70313,-1.64609,-1.58905,-1.53201,-1.47496,-1.41792,-1.36088,-1.30384,-1.24679,-1.18975,-1.13271,-1.07567,-1.01863,-0.961584
51.4175,0.979491,0.0532211,6,63,0,-50.0526,1.92466,0.0136218,0.00609811,84.0739,0.0082445,-1.99449,-1.93678,-1.87907,-1.82136,-1.76364,-1.70593,-1.64822,-1.59051,-1.5328,-1.47509,-1.41738,-1.35966,-1.30195,-1.24424,-1.18653,-1.12882,-1.07111,-1.01339,-0.955683,-1.99449,-1.93678,-1.87907,-1.82136,-1.76364,-1.70593,-1.64822,-1.59051,-1.5328,-1.47509,-1.41738,-1.35966,-1.30195,-1.24424,-1.18653,-1.12882,-1.07111,-1.01339,-0.955683
50.946,0.864249,0.0532211,2,3,0,-50.589,1.92453,0.0136282,0.00607767,84.0485,0.00824699,-1.99333,-1.9356,-1.87787,-1.82014,-1.76242,-1.70469,-1.64696,-1.58923,-1.5315,-1.47377,-1.41604,-1.35831,-1.30058,-1.24286,-1.18513,-1.1274,-1.06967,-1.01194,-0.954211,-1.99333,-1.9356,-1.87787,-1.82014,-1.76242,-1.70469,-1.64696,-1.58923,-1.5315,-1.47377,-1.41604,-1.35831,-1.30058,-1.24286,-1.18513,-1.1274,-1.06967,-1.01194,-0.954211
53.5421,0.990565,0.0532211,5,35,0,-48.7415,1.92662,0.01381,0.00519589,84.4545,0.00820734,-1.99114,-1.93369,-1.87624,-1.81879,-1.76134,-1.70389,-1.64643,-1.58898,-1.53153,-1.47408,-1.41663,-1.35918,-1.30173,-1.24427,-1.18682,-1.12937,-1.07192,-1.01447,-0.957017,-1.99114,-1.93369,-1.87624,-1.81879,-1.76134,-1.70389,-1.64643,-1.58898,-1.53153,-1.47408,-1.41663,-1.35918,-1.30173,-1.24427,-1.18682,-1.12937,-1.07192,-1.01447,-0.957017
53.8094,0.720168,0.0532211,3,15,0,-51.7375,1.92656,0.0137971,0.00514451,84.4425,0.00820851,-1.99176,-1.9343,-1.87684,-1.81938,-1.76192,-1.70446,-1.647,-1.58954,-1.53208,-1.47462,-1.41716,-1.3597,-1.30224,-1.24478,-1.18732,-1.12986,-1.0724,-1.01494,-0.957484,-1.99176,-1.9343,-1.87684,-1.81938,-1.76192,-1.70446,-1.647,-1.58954,-1.53208,-1.47462,-1.41716,-1.3597,-1.30224,-1.24478,-1.18732,-1.12986,-1.0724,-1.01494,-0.957484
52.9473,0.805235,0.0532211,5,51,0,-51.6408,1.92471,0.0136305,0.00519849,84.0835,0.00824355,-1.99412,-1.93641,-1.87871,-1.821,-1.7633,-1.70559,-1.64789,-1.59019,-1.53248,-1.47478,-1.41707,-1.35937,-1.30166,-1.24396,-1.18625,-1.12855,-1.07084,-1.01314,-0.955431,-1.99412,-1.93641,-1.87871,-1.821,-1.7633,-1.70559,-1.64789,-1.59019,-1.53248,-1.47478,-1.41707,-1.35937,-1.30166,-1.24396,-1.18625,-1.12855,-1.07084,-1.01314,-0.955431
51.4267,0.875209,0.0532211,4,21,0,-49.4643,1.9234,0.013514,0.00510971,83.83,0.00826848,-1.99574,-1.93786,-1.87998,-1.8221,-1.76422,-1.70634,-1.64846,-1.59058,-1.53271,-1.47483,-1.41695,-1.35907,-1.30119,-1.24331,-1.18543,-1.12755,-1.06967,-1.01179,-0.953911,-1.99574,-1.93786,-1.87998,-1.8221,-1.76422,-1.70634,-1.64846,-1.59058,-1.53271,-1.47483,-1.41695,-1.35907,-1.30119,-1.24331,-1.18543,-1.12755,-1.06967,-1.01179,-0.953911
50.1769,0.820918,0.0532211,5,31,0,-49.528,1.92394,0.0135298,0.00495384,83.9351,0.00825813,-1.99747,-1.93966,-1.88185,-1.82405,-1.76624,-1.70843,-1.65063,-1.59282,-1.53501,-1.47721,-1.4194,-1.36159,-1.30378,-1.24598,-1.18817,-1.13036,-1.07256,-1.01475,-0.956943,-1.99747,-1.93966,-1.88185,-1.82405,-1.76624,-1.70843,-1.65063,-1.59282,-1.53501,-1.47721,-1.4194,-1.36159,-1.30378,-1.24598,-1.18817,-1.13036,-1.07256,-1.01475,-0.956943
51.4229,0.922878,0.0532211,3,13,0,-49.4669,1.92409,0.0135894,0.00496672,83.9641,0.00825528,-1.99387,-1.93608,-1.87829,-1.8205,-1.76272,-1.70493,-1.64714,-1.58936,-1.53157,-1.47378,-1.416,-1.35821,-1.30042,-1.24264,-1.18485,-1.12706,-1.06927,-1.01149,-0.9537,-1.99387,-1.93608,-1.87829,-1.8205,-1.76272,-1.70493,-1.64714,-1.58936,-1.53157,-1.47378,-1.416,-1.35821,-1.30042,-1.24264,-1.18485,-1.12706,-1.06927,-1.01149,-0.9537
53.554,0.997725,0.0532211,5,63,0,-51.2727,1.92721,0.0138438,0.0055706,84.5688,0.00819626,-1.9918,-1.93442,-1.87705,-1.81968,-1.7623,-1.70493,-1.64756,-1.59018,-1.53281,-1.47543,-1.41806,-1.36069,-1.30331,-1.24594,-1.18856,-1.13119,-1.07382,-1.01644,-0.959069,-1.9918,-1.93442,-1.87705,-1.81968,-1.7623,-1.70493,-1.64756,-1.59018,-1.53281,-1.47543,-1.41806,-1.36069,-1.30331,-1.24594,-1.18856,-1.13119,-1.07382,-1.01644,-0.959069
53.5805,0.820279,0.0532211,2,3,0,-52.3066,1.92733,0.0138555,0.0055531,84.5929,0.00819392,-1.99161,-1.93425,-1.87689,-1.81953,-1.76218,-1.70482,-1.64746,-1.5901,-1.53275,-1.47539,-1.41803,-1.36067,-1.30332,-1.24596,-1.1886,-1.13124,-1.07389,-1.01653,-0.959171,-1.99161,-1.93425,-1.87689,-1.81953,-1.76218,-1.70482,-1.64746,-1.5901,-1.53275,-1.47539,-1.41803,-1.36067,-1.30332,-1.24596,-1.1886,-1.13124,-1.07389,-1.01653,-0.959171
48.9253,0.403596,0.0532211,2,7,0,-47.1452,1.92671,0.0138575,0.00553972,84.4711,0.00820573,-1.98816,-1.93072,-1.87328,-1.81584,-1.7584,-1.70096,-1.64352,-1.58608,-1.52864,-1.4712,-1.41376,-1.35632,-1.29888,-1.24144,-1.184,-1.12656,-1.06912,-1.01168,-0.954241,-1.98816,-1.93072,-1.87328,-1.81584,-1.7584,-1.70096,-1.64352,-1.58608,-1.52864,-1.4712,-1.41376,-1.35632,-1.29888,-1.24144,-1.184,-1.12656,-1.06912,-1.01168,-0.954241
50.4017,1,0.0532211,2,3,0,-48.5378,1.92744,0.0138245,0.00551121,84.614,0.00819187,-1.99442,-1.93707,-1.87973,-1.82239,-1.76505,-1.7077,-1.65036,-1.59302,-1.53567,-1.47833,-1.42099,-1.36364,-1.3063,-1.24896,-1.19161,-1.13427,-1.07693,-1.01958,-0.962242,-1.99442,-1.93707,-1.87973,-1.82239,-1.76505,-1.7077,-1.65036,-1.59302,-1.53567,-1.47833,-1.42099,-1.36364,-1.3063,-1.24896,-1.19161,-1.13427,-1.07693,-1.01958,-0.962242
51.3905,0.997759,0.0532211,4,23,0,-49.9829,1.92772,0.0138571,0.0052651,84.6683,0.00818662,-1.99352,-1.93622,-1.87891,-1.82161,-1.7643,-1.70699,-1.64969,-1.59238,-1.53507,-1.47777,-1.42046,-1.36316,-1.30585,-1.24854,-1.19124,-1.13393,-1.07662,-1.01932,-0.962011,-1.99352,-1.93622,-1.87891,-1.82161,-1.7643,-1.70699,-1.64969,-1.59238,-1.53507,-1.47777,-1.42046,-1.36316,-1.30585,-1.24854,-1.19124,-1.13393,-1.07662,-1.01932,-0.962011
53.3879,1,0.0532211,2,3,0,-51.585,1.92721,0.0138652,0.00528281,84.5682,0.00819631,-1.99024,-1.93286,-1.87549,-1.81811,-1.76074,-1.70337,-1.64599,-1.58862,-1.53124,-1.47387,-1.4165,-1.35912,-1.30175,-1.24437,-1.187,-1.12962,-1.07225,-1.01488,-0.957502,-1.99024,-1.93286,-1.87549,-1.81811,-1.76074,-1.70337,-1.64599,-1.58862,-1.53124,-1.47387,-1.4165,-1.35912,-1.30175,-1.24437,-1.187,-1.12962,-1.07225,-1.01488,-0.957502
53.0329,0.808739,0.0532211,5,47,0,-50.2772,1.92691,0.0138034,0.005588,84.5105,0.0082019,-1.99315,-1.93573,-1.87832,-1.82091,-1.76349,-1.70608,-1.64867,-1.59125,-1.53384,-1.47643,-1.41901,-1.3616,-1.30419,-1.24677,-1.18936,-1.13195,-1.07453,-1.01712,-0.959705,-1.99315,-1.93573,-1.87832,-1.82091,-1.76349,-1.70608,-1.64867,-1.59125,-1.53384,-1.47643,-1.41901,-1.3616,-1.30419,-1.24677,-1.18936,-1.13195,-1.07453,-1.01712,-0.959705
52.1176,0.997296,0.0532211,5,63,0,-50.6455,1.92431,0.0135764,0.0055637,84.0064,0.00825112,-1.99598,-1.93822,-1.88047,-1.82271,-1.76495,-1.70719,-1.64944,-1.59168,-1.53392,-1.47616,-1.4184,-1.36065,-1.30289,-1.24513,-1.18737,-1.12961,-1.07186,-1.0141,-0.956341,-1.99598,-1.93822,-1.88047,-1.82271,-1.76495,-1.70719,-1.64944,-1.59168,-1.53392,-1.47616,-1.4184,-1.36065,-1.30289,-1.24513,-1.18737,-1.12961,-1.07186,-1.0141,-0.956341
50.2656,0.877353,0.0532211,4,23,0,-47.6437,1.92308,0.0134594,0.0054414,83.7693,0.00827448,-1.99812,-1.9402,-1.88228,-1.82436,-1.76643,-1.70851,-1.65059,-1.59267,-1.53475,-1.47683,-1.41891,-1.36099,-1.30306,-1.24514,-1.18722,-1.1293,-1.07138,-1.01346,-0.955536,-1.99812,-1.9402,-1.88228,-1.82436,-1.76643,-1.70851,-1.65059,-1.59267,-1.53475,-1.47683,-1.41891,-1.36099,-1.30306,-1.24514,-1.18722,-1.1293,-1.07138,-1.01346,-0.955536
50.0771,0.943536,0.0532211,3,11,0,-49.6399,1.92283,0.0134818,0.00543695,83.7209,0.00827926,-1.99512,-1.93717,-1.87921,-1.82126,-1.7633,-1.70535,-1.64739,-1.58944,-1.53148,-1.47353,-1.41557,-1.35762,-1.29966,-1.24171,-1.18375,-1.1258,-1.06784,-1.00989,-0.951933,-1.99512,-1.93717,-1.87921,-1.82126,-1.7633,-1.70535,-1.64739,-1.58944,-1.53148,-1.47353,-1.41557,-1.35762,-1.29966,-1.24171,-1.18375,-1.1258,-1.06784,-1.00989,-0.951933
53.5938,0.961937,0.0532211,6,63,0,-49.3855,1.92602,0.0137501,0.00508346,84.3371,0.00821877,-1.9923,-1.93477,-1.87724,-1.81971,-1.76217,-1.70464,-1.64711,-1.58958,-1.53205,-1.47452,-1.41699,-1.35945,-1.30192,-1.24439,-1.18686,-1.12933,-1.0718,-1.01427,-0.956735,-1.9923,-1.93477,-1.87724,-1.81971,-1.76217,-1.70464,-1.64711,-1.58958,-1.53205,-1.47452,-1.41699,-1.35945,-1.30192,-1.24439,-1.18686,-1.12933,-1.0718,-1.01427,-0.956735
53.5109,1,0.0532211,6,63,0,-53.2197,1.92657,0.0137868,0.00558752,84.4438,0.00820839,-1.99254,-1.93508,-1.87762,-1.82016,-1.7627,-1.70524,-1.64779,-1.59033,-1.53287,-1.47541,-1.41795,-1.36049,-1.30303,-1.24558,-1.18812,-1.13066,-1.0732,-1.01574,-0.958282,-1.99254,-1.93508,-1.87762,-1.82016,-1.7627,-1.70524,-1.64779,-1.59033,-1.53287,-1.47541,-1.41795,-1.36049,-1.30303,-1.24558,-1.18812,-1.13066,-1.0732,-1.01574,-0.958282
51.7464,0.662875,0.0532211,5,51,0,-46.7928,1.92807,0.0139502,0.00591624,84.7372,0.00817997,-1.98869,-1.93143,-1.87417,-1.81691,-1.75965,-1.70239,-1.64513,-1.58787,-1.53061,-1.47335,-1.41609,-1.35883,-1.30157,-1.24431,-1.18705,-1.12979,-1.07253,-1.01527,-0.95801,-1.98869,-1.93143,-1.87417,-1.81691,-1.75965,-1.70239,-1.64513,-1.58787,-1.53061,-1.47335,-1.41609,-1.35883,-1.30157,-1.24431,-1.18705,-1.12979,-1.07253,-1.01527,-0.95801
53.1288,0.975486,0.0532211,4,23,0,-51.0557,1.92768,0.0138862,0.00574582,84.6597,0.00818746,-1.9912,-1.93389,-1.87657,-1.81926,-1.76195,-1.70464,-1.64732,-1.59001,-1.5327,-1.47539,-1.41808,-1.36076,-1.30345,-1.24614,-1.18883,-1.13151,-1.0742,-1.01689,-0.959578,-1.9912,-1.93389,-1.87657,-1.81926,-1.76195,-1.70464,-1.64732,-1.59001,-1.5327,-1.47539,-1.41808,-1.36076,-1.30345,-1.24614,-1.18883,-1.13151,-1.0742,-1.01689,-0.959578
53.6835,0.939059,0.0532211,5,55,0,-52.7104,1.92717,0.0138565,0.005258,84.5615,0.00819696,-1.99069,-1.93331,-1.87593,-1.81855,-1.76117,-1.70379,-1.64641,-1.58904,-1.53166,-1.47428,-1.4169,-1.35952,-1.30214,-1.24476,-1.18738,-1.13001,-1.07263,-1.01525,-0.957869,-1.99069,-1.93331,-1.87593,-1.81855,-1.76117,-1.70379,-1.64641,-1.58904,-1.53166,-1.47428,-1.4169,-1.35952,-1.30214,-1.24476,-1.18738,-1.13001,-1.07263,-1.01525,-0.957869
49.7049,0.440424,0.0532211,2,3,0,-47.4126,1.92766,0.013841,0.00522401,84.6569,0.00818773,-1.99438,-1.93707,-1.87975,-1.82244,-1.76512,-1.70781,-1.6505,-1.59318,-1.53587,-1.47855,-1.42124,-1.36392,-1.30661,-1.2493,-1.19198,-1.13467,-1.07735,-1.02004,-0.962726,-1.99438,-1.93707,-1.87975,-1.82244,-1.76512,-1.70781,-1.6505,-1.59318,-1.53587,-1.47855,-1.42124,-1.36392,-1.30661,-1.2493,-1.19198,-1.13467,-1.07735,-1.02004,-0.962726
51.7272,1,0.0532211,2,3,0,-49.7084,1.92755,0.0138446,0.00523756,84.6357,0.00818977,-1.99355,-1.93622,-1.87889,-1.82156,-1.76423,-1.7069,-1.64958,-1.59225,-1.53492,-1.47759,-1.42026,-1.36293,-1.30561,-1.24828,-1.19095,-1.13362,-1.07629,-1.01896,-0.961635,-1.99355,-1.93622,-1.87889,-1.82156,-1.76423,-1.7069,-1.64958,-1.59225,-1.53492,-1.47759,-1.42026,-1.36293,-1.30561,-1.24828,-1.19095,-1.13362,-1.07629,-1.01896,-0.961635
52.0879,0.995281,0.0532211,4,31,0,-51.2927,1.92675,0.0137757,0.00519916,84.4793,0.00820494,-1.9943,-1.93687,-1.87943,-1.822,-1.76456,-1.70713,-1.64969,-1.59226,-1.53482,-1.47739,-1.41996,-1.36252,-1.30509,-1.24765,-1.19022,-1.13278,-1.07535,-1.01791,-0.960479,-1.9943,-1.93687,-1.87943,-1.822,-1.76456,-1.70713,-1.64969,-1.59226,-1.53482,-1.47739,-1.41996,-1.36252,-1.30509,-1.24765,-1.19022,-1.13278,-1.07535,-1.01791,-0.960479
50.0848,0.837916,0.0532211,5,47,0,-47.3797,1.92562,0.013663,0.00566633,84.2603,0.00822626,-1.99656,-1.93898,-1.8814,-1.82381,-1.76623,-1.70864,-1.65106,-1.59348,-1.53589,-1.47831,-1.42073,-1.36314,-1.30556,-1.24797,-1.19039,-1.13281,-1.07522,-1.01764,-0.960054,-1.99656,-1.93898,-1.8814,-1.82381,-1.76623,-1.70864,-1.65106,-1.59348,-1.53589,-1.47831,-1.42073,-1.36314,-1.30556,-1.24797,-1.19039,-1.13281,-1.07522,-1.01764,-0.960054
52.9548,0.844327,0.0532211,2,3,0,-48.5531,1.92529,0.0136699,0.00562699,84.1955,0.0082326,-1.9943,-1.93667,-1.87904,-1.82141,-1.76378,-1.70615,-1.64853,-1.5909,-1.53327,-1.47564,-1.41801,-1.36039,-1.30276,-1.24513,-1.1875,-1.12987,-1.07225,-1.01462,-0.956989,-1.9943,-1.93667,-1.87904,-1.82141,-1.76378,-1.70615,-1.64853,-1.5909,-1.53327,-1.47564,-1.41801,-1.36039,-1.30276,-1.24513,-1.1875,-1.12987,-1.07225,-1.01462,-0.956989
53.2515,0.960014,0.0532211,5,63,0,-52.3085,1.92677,0.0137948,0.00558351,84.4827,0.0082046,-1.99301,-1.93558,-1.87815,-1.82071,-1.76328,-1.70585,-1.64842,-1.59098,-1.53355,-1.47612,-1.41869,-1.36126,-1.30382,-1.24639,-1.18896,-1.13153,-1.07409,-1.01666,-0.95923,-1.99301,-1.93558,-1.87815,-1.82071,-1.76328,-1.70585,-1.64842,-1.59098,-1.53355,-1.47612,-1.41869,-1.36126,-1.30382,-1.24639,-1.18896,-1.13153,-1.07409,-1.01666,-0.95923
52.9593,0.986576,0.0532211,4,23,0,-52.19,1.92658,0.0138015,0.00578736,84.4458,0.00820819,-1.99152,-1.93406,-1.87661,-1.81915,-1.76169,-1.70423,-1.64678,-1.58932,-1.53186,-1.47441,-1.41695,-1.35949,-1.30203,-1.24458,-1.18712,-1.12966,-1.0722,-1.01475,-0.957289,-1.99152,-1.93406,-1.87661,-1.81915,-1.76169,-1.70423,-1.64678,-1.58932,-1.53186,-1.47441,-1.41695,-1.35949,-1.30203,-1.24458,-1.18712,-1.12966,-1.0722,-1.01475,-0.957289
52.8106,0.999054,0.0532211,6,63,0,-52.2121,1.92717,0.0138508,0.00588025,84.5617,0.00819694,-1.9911,-1.93372,-1.87634,-1.81897,-1.76159,-1.70421,-1.64683,-1.58945,-1.53207,-1.47469,-1.41732,-1.35994,-1.30256,-1.24518,-1.1878,-1.13042,-1.07304,-1.01567,-0.958287,-1.9911,-1.93372,-1.87634,-1.81897,-1.76159,-1.70421,-1.64683,-1.58945,-1.53207,-1.47469,-1.41732,-1.35994,-1.30256,-1.24518,-1.1878,-1.13042,-1.07304,-1.01567,-0.958287
53.327,0.986071,0.0532211,5,31,0,-52.6079,1.92756,0.01387,0.00560447,84.6373,0.00818962,-1.99176,-1.93443,-1.87711,-1.81978,-1.76245,-1.70512,-1.6478,-1.59047,-1.53314,-1.47581,-1.41849,-1.36116,-1.30383,-1.2465,-1.18918,-1.13185,-1.07452,-1.0172,-0.959868,-1.99176,-1.93443,-1.87711,-1.81978,-1.76245,-1.70512,-1.6478,-1.59047,-1.53314,-1.47581,-1.41849,-1.36116,-1.30383,-1.2465,-1.18918,-1.13185,-1.07452,-1.0172,-0.959868
53.1362,0.915071,0.0532211,6,63,0,-52.4696,1.92624,0.0137422,0.00534728,84.3792,0.00821467,-1.99402,-1.93652,-1.87902,-1.82152,-1.76401,-1.70651,-1.64901,-1.5915,-1.534,-1.4765,-1.419,-1.36149,-1.30399,-1.24649,-1.18899,-1.13148,-1.07398,-1.01648,-0.958975,-1.99402,-1.93652,-1.87902,-1.82152,-1.76401,-1.70651,-1.64901,-1.5915,-1.534,-1.4765,-1.419,-1.36149,-1.30399,-1.24649,-1.18899,-1.13148,-1.07398,-1.01648,-0.958975
52.6049,0.99387,0.0532211,5,39,0,-51.4229,1.92966,0.0140717,0.00522073,85.0471,0.00815015,-1.98834,-1.93129,-1.87423,-1.81718,-1.76013,-1.70308,-1.64603,-1.58898,-1.53193,-1.47488,-1.41783,-1.36078,-1.30372,-1.24667,-1.18962,-1.13257,-1.07552,-1.01847,-0.961417,-1.98834,-1.93129,-1.87423,-1.81718,-1.76013,-1.70308,-1.64603,-1.58898,-1.53193,-1.47488,-1.41783,-1.36078,-1.30372,-1.24667,-1.18962,-1.13257,-1.07552,-1.01847,-0.961417
52.3506,0.937034,0.0532211,6,63,0,-51.6049,1.92446,0.0136101,0.00494184,84.034,0.00824841,-1.99426,-1.93652,-1.87879,-1.82105,-1.76331,-1.70557,-1.64783,-1.59009,-1.53235,-1.47461,-1.41687,-1.35914,-1.3014,-1.24366,-1.18592,-1.12818,-1.07044,-1.0127,-0.954964,-1.99426,-1.93652,-1.87879,-1.82105,-1.76331,-1.70557,-1.64783,-1.59009,-1.53235,-1.47461,-1.41687,-1.35914,-1.3014,-1.24366,-1.18592,-1.12818,-1.07044,-1.0127,-0.954964
52.0557,0.969411,0.0532211,4,31,0,-51.3255,1.92433,0.0135862,0.00486687,84.0095,0.00825082,-1.99535,-1.93759,-1.87983,-1.82208,-1.76432,-1.70657,-1.64881,-1.59106,-1.5333,-1.47554,-1.41779,-1.36003,-1.30228,-1.24452,-1.18677,-1.12901,-1.07125,-1.0135,-0.955743,-1.99535,-1.93759,-1.87983,-1.82208,-1.76432,-1.70657,-1.64881,-1.59106,-1.5333,-1.47554,-1.41779,-1.36003,-1.30228,-1.24452,-1.18677,-1.12901,-1.07125,-1.0135,-0.955743
53.906,0.998874,0.0532211,5,47,0,-51.0432,1.9273,0.0138552,0.00517198,84.5872,0.00819447,-1.99148,-1.93411,-1.87675,-1.81939,-1.76203,-1.70467,-1.64731,-1.58995,-1.53259,-1.47522,-1.41786,-1.3605,-1.30314,-1.24578,-1.18842,-1.13106,-1.0737,-1.01633,-0.958973,-1.99148,-1.93411,-1.87675,-1.81939,-1.76203,-1.70467,-1.64731,-1.58995,-1.53259,-1.47522,-1.41786,-1.3605,-1.30314,-1.24578,-1.18842,-1.13106,-1.0737,-1.01633,-0.958973
53.1555,0.9986,0.0532211,6,63,0,-53.1295,1.92612,0.0137534,0.00572568,84.3568,0.00821685,-1.9926,-1.93508,-1.87756,-1.82004,-1.76252,-1.70501,-1.64749,-1.58997,-1.53245,-1.47494,-1.41742,-1.3599,-1.30238,-1.24486,-1.18735,-1.12983,-1.07231,-1.01479,-0.957273,-1.9926,-1.93508,-1.87756,-1.82004,-1.76252,-1.70501,-1.64749,-1.58997,-1.53245,-1.47494,-1.41742,-1.3599,-1.30238,-1.24486,-1.18735,-1.12983,-1.07231,-1.01479,-0.957273
