# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_1.json
# init = 2 (Default)
# random
#   seed = 3707388662 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
52.5158,0.993552,0.0488741,6,63,0,-51.3752,1.92595,0.0137465,0.0046462,84.3245,0.00822,-1.99222,-1.93468,-1.87714,-1.8196,-1.76206,-1.70452,-1.64698,-1.58944,-1.5319,-1.47436,-1.41682,-1.35928,-1.30174,-1.2442,-1.18666,-1.12912,-1.07158,-1.01404,-0.956504,-1.99222,-1.93468,-1.87714,-1.8196,-1.76206,-1.70452,-1.64698,-1.58944,-1.5319,-1.47436,-1.41682,-1.35928,-1.30174,-1.2442,-1.18666,-1.12912,-1.07158,-1.01404,-0.956504
51.3595,0.692816,0.0488741,6,63,0,-49.9246,1.92886,0.0139633,0.00542903,84.8913,0.00816511,-1.9919,-1.93474,-1.87758,-1.82043,-1.76327,-1.70612,-1.64896,-1.59181,-1.53465,-1.47749,-1.42034,-1.36318,-1.30603,-1.24887,-1.19171,-1.13456,-1.0774,-1.02025,-0.963092,-1.9919,-1.93474,-1.87758,-1.82043,-1.76327,-1.70612,-1.64896,-1.59181,-1.53465,-1.47749,-1.42034,-1.36318,-1.30603,-1.24887,-1.19171,-1.13456,-1.0774,-1.02025,-0.963092
52.0039,1,0.0488741,1,1,0,-51.2418,1.92881,0.0139642,0.0054216,84.8801,0.00816619,-1.99153,-1.93437,-1.87721,-1.82004,-1.76288,-1.70572,-1.64855,-1.59139,-1.53423,-1.47706,-1.4199,-1.36274,-1.30557,-1.24841,-1.19125,-1.13408,-1.07692,-1.01976,-0.962592,-1.99153,-1.93437,-1.87721,-1.82004,-1.76288,-1.70572,-1.64855,-1.59139,-1.53423,-1.47706,-1.4199,-1.36274,-1.30557,-1.24841,-1.19125,-1.13408,-1.07692,-1.01976,-0.962592
51.3849,0.944181,0.0488741,3,11,0,-50.9258,1.92836,0.013987,0.00542186,84.7928,0.0081746,-1.98755,-1.93033,-1.87311,-1.81589,-1.75867,-1.70144,-1.64422,-1.587,-1.52978,-1.47255,-1.41533,-1.35811,-1.30089,-1.24367,-1.18644,-1.12922,-1.072,-1.01478,-0.957555,-1.98755,-1.93033,-1.87311,-1.81589,-1.75867,-1.70144,-1.64422,-1.587,-1.52978,-1.47255,-1.41533,-1.35811,-1.30089,-1.24367,-1.18644,-1.12922,-1.072,-1.01478,-0.957555
52.5169,0.906577,0.0488741,4,19,0,-50.0665,1.92935,0.0140251,0.00535823,84.9857,0.00815604,-1.99001,-1.93292,-1.87582,-1.81873,-1.76164,-1.70455,-1.64746,-1.59036,-1.53327,-1.47618,-1.41909,-1.36199,-1.3049,-1.24781,-1.19072,-1.13362,-1.07653,-1.01944,-0.962348,-1.99001,-1.93292,-1.87582,-1.81873,-1.76164,-1.70455,-1.64746,-1.59036,-1.53327,-1.47618,-1.41909,-1.36199,-1.3049,-1.24781,-1.19072,-1.13362,-1.07653,-1.01944,-0.962348
52.9884,0.988297,0.0488741,6,63,0,-51.6059,1.92568,0.0137156,0.004769,84.2715,0.00822517,-1.99303,-1.93545,-1.87787,-1.8203,-1.76272,-1.70515,-1.64757,-1.58999,-1.53242,-1.47484,-1.41726,-1.35969,-1.30211,-1.24454,-1.18696,-1.12938,-1.07181,-1.01423,-0.956656,-1.99303,-1.93545,-1.87787,-1.8203,-1.76272,-1.70515,-1.64757,-1.58999,-1.53242,-1.47484,-1.41726,-1.35969,-1.30211,-1.24454,-1.18696,-1.12938,-1.07181,-1.01423,-0.956656
53.5428,1,0.0488741,5,63,0,-52.9564,1.92635,0.0137744,0.00488392,84.4006,0.00821258,-1.99227,-1.93478,-1.87729,-1.8198,-1.76231,-1.70483,-1.64734,-1.58985,-1.53236,-1.47487,-1.41739,-1.3599,-1.30241,-1.24492,-1.18743,-1.12995,-1.07246,-1.01497,-0.957481,-1.99227,-1.93478,-1.87729,-1.8198,-1.76231,-1.70483,-1.64734,-1.58985,-1.53236,-1.47487,-1.41739,-1.3599,-1.30241,-1.24492,-1.18743,-1.12995,-1.07246,-1.01497,-0.957481
51.8218,0.943183,0.0488741,5,63,0,-50.3831,1.92714,0.0138555,0.00447866,84.5552,0.00819757,-1.99058,-1.9332,-1.87582,-1.81843,-1.76105,-1.70367,-1.64629,-1.5889,-1.53152,-1.47414,-1.41675,-1.35937,-1.30199,-1.2446,-1.18722,-1.12984,-1.07246,-1.01507,-0.957689,-1.99058,-1.9332,-1.87582,-1.81843,-1.76105,-1.70367,-1.64629,-1.5889,-1.53152,-1.47414,-1.41675,-1.35937,-1.30199,-1.2446,-1.18722,-1.12984,-1.07246,-1.01507,-0.957689
53.4075,0.995931,0.0488741,4,31,0,-49.7046,1.92719,0.0138603,0.00498782,84.5642,0.0081967,-1.99048,-1.93311,-1.87573,-1.81835,-1.76098,-1.7036,-1.64622,-1.58885,-1.53147,-1.47409,-1.41672,-1.35934,-1.30196,-1.24458,-1.18721,-1.12983,-1.07245,-1.01508,-0.957701,-1.99048,-1.93311,-1.87573,-1.81835,-1.76098,-1.7036,-1.64622,-1.58885,-1.53147,-1.47409,-1.41672,-1.35934,-1.30196,-1.24458,-1.18721,-1.12983,-1.07245,-1.01508,-0.957701
53.8043,0.999967,0.0488741,5,39,0,-53.3873,1.92677,0.0138174,0.00517401,84.4839,0.00820449,-1.9914,-1.93397,-1.87654,-1.81911,-1.76168,-1.70425,-1.64682,-1.58938,-1.53195,-1.47452,-1.41709,-1.35966,-1.30223,-1.2448,-1.18736,-1.12993,-1.0725,-1.01507,-0.957639,-1.9914,-1.93397,-1.87654,-1.81911,-1.76168,-1.70425,-1.64682,-1.58938,-1.53195,-1.47452,-1.41709,-1.35966,-1.30223,-1.2448,-1.18736,-1.12993,-1.0725,-1.01507,-0.957639
52.6267,0.984844,0.0488741,5,51,0,-52.0552,1.92791,0.013915,0.00590937,84.7048,0.00818309,-1.99034,-1.93306,-1.87578,-1.81849,-1.76121,-1.70393,-1.64665,-1.58937,-1.53209,-1.4748,-1.41752,-1.36024,-1.30296,-1.24568,-1.1884,-1.13111,-1.07383,-1.01655,-0.959269,-1.99034,-1.93306,-1.87578,-1.81849,-1.76121,-1.70393,-1.64665,-1.58937,-1.53209,-1.4748,-1.41752,-1.36024,-1.30296,-1.24568,-1.1884,-1.13111,-1.07383,-1.01655,-0.959269
52.0796,0.872056,0.0488741,6,63,0,-51.2705,1.92677,0.0137879,0.00468887,84.484,0.00820448,-1.99355,-1.93612,-1.87869,-1.82126,-1.76382,-1.70639,-1.64896,-1.59153,-1.5341,-1.47667,-1.41924,-1.3618,-1.30437,-1.24694,-1.18951,-1.13208,-1.07465,-1.01722,-0.959785,-1.99355,-1.93612,-1.87869,-1.82126,-1.76382,-1.70639,-1.64896,-1.59153,-1.5341,-1.47667,-1.41924,-1.3618,-1.30437,-1.24694,-1.18951,-1.13208,-1.07465,-1.01722,-0.959785
52.6417,0.98995,0.0488741,6,63,0,-51.038,1.92578,0.0137435,0.00546246,84.2905,0.00822332,-1.99151,-1.93395,-1.87638,-1.81882,-1.76126,-1.70369,-1.64613,-1.58857,-1.531,-1.47344,-1.41588,-1.35831,-1.30075,-1.24319,-1.18563,-1.12806,-1.0705,-1.01294,-0.955372,-1.99151,-1.93395,-1.87638,-1.81882,-1.76126,-1.70369,-1.64613,-1.58857,-1.531,-1.47344,-1.41588,-1.35831,-1.30075,-1.24319,-1.18563,-1.12806,-1.0705,-1.01294,-0.955372
53.5917,0.996271,0.0488741,6,63,0,-52.5849,1.92799,0.0139267,0.00514735,84.7202,0.00818161,-1.98992,-1.93264,-1.87537,-1.8181,-1.76083,-1.70356,-1.64629,-1.58902,-1.53175,-1.47447,-1.4172,-1.35993,-1.30266,-1.24539,-1.18812,-1.13085,-1.07358,-1.0163,-0.959033,-1.98992,-1.93264,-1.87537,-1.8181,-1.76083,-1.70356,-1.64629,-1.58902,-1.53175,-1.47447,-1.4172,-1.35993,-1.30266,-1.24539,-1.18812,-1.13085,-1.07358,-1.0163,-0.959033
52.7335,0.879328,0.0488741,5,47,0,-52.1849,1.927,0.0138536,0.00504063,84.5279,0.00820022,-1.98998,-1.93258,-1.87518,-1.81777,-1.76037,-1.70297,-1.64557,-1.58817,-1.53077,-1.47337,-1.41596,-1.35856,-1.30116,-1.24376,-1.18636,-1.12896,-1.07155,-1.01415,-0.956752,-1.98998,-1.93258,-1.87518,-1.81777,-1.76037,-1.70297,-1.64557,-1.58817,-1.53077,-1.47337,-1.41596,-1.35856,-1.30116,-1.24376,-1.18636,-1.12896,-1.07155,-1.01415,-0.956752
53.3237,1,0.0488741,2,3,0,-52.8905,1.92736,0.0138458,0.00503176,84.5981,0.00819341,-1.99245,-1.93509,-1.87774,-1.82038,-1.76303,-1.70568,-1.64832,-1.59097,-1.53361,-1.47626,-1.41891,-1.36155,-1.3042,-1.24684,-1.18949,-1.13214,-1.07478,-1.01743,-0.960075,-1.99245,-1.93509,-1.87774,-1.82038,-1.76303,-1.70568,-1.64832,-1.59097,-1.53361,-1.47626,-1.41891,-1.36155,-1.3042,-1.24684,-1.18949,-1.13214,-1.07478,-1.01743,-0.960075
52.344,0.982435,0.0488741,5,51,0,-50.0584,1.92773,0.0139161,0.00580925,84.6709,0.00818637,-1.98934,-1.93204,-1.87474,-1.81743,-1.76013,-1.70282,-1.64552,-1.58821,-1.53091,-1.4736,-1.4163,-1.35899,-1.30169,-1.24438,-1.18708,-1.12978,-1.07247,-1.01517,-0.957862,-1.98934,-1.93204,-1.87474,-1.81743,-1.76013,-1.70282,-1.64552,-1.58821,-1.53091,-1.4736,-1.4163,-1.35899,-1.30169,-1.24438,-1.18708,-1.12978,-1.07247,-1.01517,-0.957862
52.4939,1,0.0488741,3,11,0,-52.1006,1.92808,0.0139142,0.0058752,84.7382,0.00817986,-1.9913,-1.93404,-1.87679,-1.81953,-1.76227,-1.70501,-1.64775,-1.59049,-1.53323,-1.47597,-1.41871,-1.36145,-1.3042,-1.24694,-1.18968,-1.13242,-1.07516,-1.0179,-0.960641,-1.9913,-1.93404,-1.87679,-1.81953,-1.76227,-1.70501,-1.64775,-1.59049,-1.53323,-1.47597,-1.41871,-1.36145,-1.3042,-1.24694,-1.18968,-1.13242,-1.07516,-1.0179,-0.960641
53.5905,0.993504,0.0488741,5,39,0,-52.3117,1.9267,0.0138163,0.00519923,84.4699,0.00820585,-1.9911,-1.93366,-1.87622,-1.81878,-1.76134,-1.7039,-1.64646,-1.58902,-1.53158,-1.47414,-1.41669,-1.35925,-1.30181,-1.24437,-1.18693,-1.12949,-1.07205,-1.01461,-0.957167,-1.9911,-1.93366,-1.87622,-1.81878,-1.76134,-1.7039,-1.64646,-1.58902,-1.53158,-1.47414,-1.41669,-1.35925,-1.30181,-1.24437,-1.18693,-1.12949,-1.07205,-1.01461,-0.957167
53.88,0.911146,0.0488741,4,23,0,-52.869,1.92663,0.0137999,0.00527738,84.4564,0.00820716,-1.99193,-1.93448,-1.87703,-1.81958,-1.76213,-1.70468,-1.64723,-1.58978,-1.53233,-1.47488,-1.41743,-1.35998,-1.30253,-1.24508,-1.18763,-1.13018,-1.07273,-1.01528,-0.957827,-1.99193,-1.93448,-1.87703,-1.81958,-1.76213,-1.70468,-1.64723,-1.58978,-1.53233,-1.47488,-1.41743,-1.35998,-1.30253,-1.24508,-1.18763,-1.13018,-1.07273,-1.01528,-0.957827
53.6014,0.957825,0.0488741,4,31,0,-53.2538,1.92633,0.0137585,0.00518079,84.3984,0.0082128,-1.99336,-1.93587,-1.87838,-1.82089,-1.7634,-1.70591,-1.64842,-1.59093,-1.53344,-1.47595,-1.41846,-1.36097,-1.30348,-1.24599,-1.18851,-1.13102,-1.07353,-1.01604,-0.958547,-1.99336,-1.93587,-1.87838,-1.82089,-1.7634,-1.70591,-1.64842,-1.59093,-1.53344,-1.47595,-1.41846,-1.36097,-1.30348,-1.24599,-1.18851,-1.13102,-1.07353,-1.01604,-0.958547
51.2893,0.833701,0.0488741,5,47,0,-50.3638,1.92885,0.0139672,0.00583899,84.8897,0.00816527,-1.99157,-1.93441,-1.87726,-1.8201,-1.76294,-1.70579,-1.64863,-1.59147,-1.53432,-1.47716,-1.42,-1.36285,-1.30569,-1.24853,-1.19137,-1.13422,-1.07706,-1.0199,-0.962747,-1.99157,-1.93441,-1.87726,-1.8201,-1.76294,-1.70579,-1.64863,-1.59147,-1.53432,-1.47716,-1.42,-1.36285,-1.30569,-1.24853,-1.19137,-1.13422,-1.07706,-1.0199,-0.962747
52.329,0.84435,0.0488741,2,7,0,-49.584,1.92855,0.013982,0.005853,84.8303,0.00817098,-1.98892,-1.93172,-1.87453,-1.81733,-1.76013,-1.70294,-1.64574,-1.58854,-1.53135,-1.47415,-1.41695,-1.35976,-1.30256,-1.24536,-1.18816,-1.13097,-1.07377,-1.01657,-0.959377,-1.98892,-1.93172,-1.87453,-1.81733,-1.76013,-1.70294,-1.64574,-1.58854,-1.53135,-1.47415,-1.41695,-1.35976,-1.30256,-1.24536,-1.18816,-1.13097,-1.07377,-1.01657,-0.959377
52.5502,0.996496,0.0488741,5,31,0,-52.1844,1.92891,0.0139897,0.00571156,84.9006,0.00816422,-1.99025,-1.9331,-1.87595,-1.81881,-1.76166,-1.70451,-1.64736,-1.59021,-1.53306,-1.47591,-1.41876,-1.36161,-1.30446,-1.24731,-1.19016,-1.13301,-1.07586,-1.01871,-0.961562,-1.99025,-1.9331,-1.87595,-1.81881,-1.76166,-1.70451,-1.64736,-1.59021,-1.53306,-1.47591,-1.41876,-1.36161,-1.30446,-1.24731,-1.19016,-1.13301,-1.07586,-1.01871,-0.961562
52.4392,0.862254,0.0488741,3,15,0,-51.0658,1.92858,0.013953,0.00571525,84.835,0.00817053,-1.99112,-1.93393,-1.87673,-1.81954,-1.76234,-1.70515,-1.64796,-1.59076,-1.53357,-1.47638,-1.41918,-1.36199,-1.3048,-1.2476,-1.19041,-1.13321,-1.07602,-1.01883,-0.961633,-1.99112,-1.93393,-1.87673,-1.81954,-1.76234,-1.70515,-1.64796,-1.59076,-1.53357,-1.47638,-1.41918,-1.36199,-1.3048,-1.2476,-1.19041,-1.13321,-1.07602,-1.01883,-0.961633
53.1793,0.968239,0.0488741,4,31,0,-50.7895,1.92761,0.0139032,0.00536165,84.6467,0.0081887,-1.98963,-1.9323,-1.87498,-1.81766,-1.76034,-1.70302,-1.6457,-1.58838,-1.53106,-1.47374,-1.41642,-1.35909,-1.30177,-1.24445,-1.18713,-1.12981,-1.07249,-1.01517,-0.957848,-1.98963,-1.9323,-1.87498,-1.81766,-1.76034,-1.70302,-1.6457,-1.58838,-1.53106,-1.47374,-1.41642,-1.35909,-1.30177,-1.24445,-1.18713,-1.12981,-1.07249,-1.01517,-0.957848
53.7314,0.996956,0.0488741,5,47,0,-51.9401,1.92698,0.0138284,0.00548447,84.5247,0.00820053,-1.99172,-1.93432,-1.87691,-1.81951,-1.7621,-1.7047,-1.6473,-1.58989,-1.53249,-1.47509,-1.41768,-1.36028,-1.30287,-1.24547,-1.18807,-1.13066,-1.07326,-1.01586,-0.958452,-1.99172,-1.93432,-1.87691,-1.81951,-1.7621,-1.7047,-1.6473,-1.58989,-1.53249,-1.47509,-1.41768,-1.36028,-1.30287,-1.24547,-1.18807,-1.13066,-1.07326,-1.01586,-0.958452
53.3452,0.967453,0.0488741,6,127,0,-52.3732,1.92635,0.0137596,0.00554927,84.4008,0.00821256,-1.99335,-1.93586,-1.87837,-1.82088,-1.76339,-1.70591,-1.64842,-1.59093,-1.53344,-1.47596,-1.41847,-1.36098,-1.30349,-1.246,-1.18852,-1.13103,-1.07354,-1.01605,-0.958564,-1.99335,-1.93586,-1.87837,-1.82088,-1.76339,-1.70591,-1.64842,-1.59093,-1.53344,-1.47596,-1.41847,-1.36098,-1.30349,-1.246,-1.18852,-1.13103,-1.07354,-1.01605,-0.958564
53.2052,0.744572,0.0488741,4,23,0,-50.5372,1.9259,0.0137416,0.00559406,84.314,0.00822102,-1.99229,-1.93475,-1.8772,-1.81965,-1.7621,-1.70456,-1.64701,-1.58946,-1.53191,-1.47437,-1.41682,-1.35927,-1.30173,-1.24418,-1.18663,-1.12908,-1.07154,-1.01399,-0.956443,-1.99229,-1.93475,-1.8772,-1.81965,-1.7621,-1.70456,-1.64701,-1.58946,-1.53191,-1.47437,-1.41682,-1.35927,-1.30173,-1.24418,-1.18663,-1.12908,-1.07154,-1.01399,-0.956443
53.5205,0.992579,0.0488741,5,63,0,-52.8976,1.92734,0.013848,0.00543296,84.5947,0.00819375,-1.9922,-1.93484,-1.87748,-1.82013,-1.76277,-1.70542,-1.64806,-1.5907,-1.53335,-1.47599,-1.41863,-1.36128,-1.30392,-1.24657,-1.18921,-1.13185,-1.0745,-1.01714,-0.959785,-1.9922,-1.93484,-1.87748,-1.82013,-1.76277,-1.70542,-1.64806,-1.5907,-1.53335,-1.47599,-1.41863,-1.36128,-1.30392,-1.24657,-1.18921,-1.13185,-1.0745,-1.01714,-0.959785
52.93,0.962542,0.0488741,5,51,0,-51.9014,1.92583,0.0137389,0.00487132,84.2996,0.00822243,-1.9921,-1.93454,-1.87699,-1.81943,-1.76187,-1.70431,-1.64676,-1.5892,-1.53164,-1.47409,-1.41653,-1.35897,-1.30142,-1.24386,-1.1863,-1.12874,-1.07119,-1.01363,-0.956073,-1.9921,-1.93454,-1.87699,-1.81943,-1.76187,-1.70431,-1.64676,-1.5892,-1.53164,-1.47409,-1.41653,-1.35897,-1.30142,-1.24386,-1.1863,-1.12874,-1.07119,-1.01363,-0.956073
53.4729,0.965,0.0488741,5,63,0,-49.5788,1.92757,0.0138685,0.00502539,84.6398,0.00818937,-1.99193,-1.93461,-1.87728,-1.81996,-1.76263,-1.70531,-1.64798,-1.59065,-1.53333,-1.476,-1.41868,-1.36135,-1.30403,-1.2467,-1.18938,-1.13205,-1.07472,-1.0174,-0.960073,-1.99193,-1.93461,-1.87728,-1.81996,-1.76263,-1.70531,-1.64798,-1.59065,-1.53333,-1.476,-1.41868,-1.36135,-1.30403,-1.2467,-1.18938,-1.13205,-1.07472,-1.0174,-0.960073
53.1653,0.999035,0.0488741,5,55,0,-52.408,1.92725,0.0138463,0.00472435,84.5768,0.00819548,-1.99184,-1.93447,-1.8771,-1.81973,-1.76236,-1.70499,-1.64763,-1.59026,-1.53289,-1.47552,-1.41815,-1.36078,-1.30342,-1.24605,-1.18868,-1.13131,-1.07394,-1.01657,-0.959206,-1.99184,-1.93447,-1.8771,-1.81973,-1.76236,-1.70499,-1.64763,-1.59026,-1.53289,-1.47552,-1.41815,-1.36078,-1.30342,-1.24605,-1.18868,-1.13131,-1.07394,-1.01657,-0.959206
53.2432,0.819234,0.0488741,6,63,0,-50.5568,1.92867,0.0139859,0.00506399,84.8534,0.00816876,-1.98926,-1.93208,-1.8749,-1.81772,-1.76054,-1.70336,-1.64617,-1.58899,-1.53181,-1.47463,-1.41745,-1.36027,-1.30309,-1.2459,-1.18872,-1.13154,-1.07436,-1.01718,-0.959998,-1.98926,-1.93208,-1.8749,-1.81772,-1.76054,-1.70336,-1.64617,-1.58899,-1.53181,-1.47463,-1.41745,-1.36027,-1.30309,-1.2459,-1.18872,-1.13154,-1.07436,-1.01718,-0.959998
53.0775,0.999981,0.0488741,6,63,0,-51.967,1.92522,0.0136689,0.00557978,84.1824,0.00823387,-1.99401,-1.93637,-1.87873,-1.8211,-1.76346,-1.70582,-1.64819,-1.59055,-1.53291,-1.47527,-1.41764,-1.36,-1.30236,-1.24473,-1.18709,-1.12945,-1.07181,-1.01418,-0.95654,-1.99401,-1.93637,-1.87873,-1.8211,-1.76346,-1.70582,-1.64819,-1.59055,-1.53291,-1.47527,-1.41764,-1.36,-1.30236,-1.24473,-1.18709,-1.12945,-1.07181,-1.01418,-0.95654
52.2699,0.96974,0.0488741,5,47,0,-50.028,1.9296,0.0140729,0.00500191,85.035,0.00815131,-1.98793,-1.93087,-1.87381,-1.81675,-1.75969,-1.70263,-1.64557,-1.58851,-1.53145,-1.47439,-1.41733,-1.36028,-1.30322,-1.24616,-1.1891,-1.13204,-1.07498,-1.01792,-0.960862,-1.98793,-1.93087,-1.87381,-1.81675,-1.75969,-1.70263,-1.64557,-1.58851,-1.53145,-1.47439,-1.41733,-1.36028,-1.30322,-1.24616,-1.1891,-1.13204,-1.07498,-1.01792,-0.960862
52.1743,0.938272,0.0488741,6,63,0,-50.7585,1.92937,0.0140429,0.00582747,84.991,0.00815553,-1.98889,-1.9318,-1.87471,-1.81762,-1.76053,-1.70344,-1.64635,-1.58927,-1.53218,-1.47509,-1.418,-1.36091,-1.30382,-1.24673,-1.18964,-1.13256,-1.07547,-1.01838,-0.961289,-1.98889,-1.9318,-1.87471,-1.81762,-1.76053,-1.70344,-1.64635,-1.58927,-1.53218,-1.47509,-1.418,-1.36091,-1.30382,-1.24673,-1.18964,-1.13256,-1.07547,-1.01838,-0.961289
53.1608,0.970984,0.0488741,4,23,0,-51.1211,1.92827,0.0139565,0.00549606,84.7754,0.00817627,-1.98927,-1.93203,-1.8748,-1.81757,-1.76033,-1.7031,-1.64586,-1.58863,-1.5314,-1.47416,-1.41693,-1.35969,-1.30246,-1.24523,-1.18799,-1.13076,-1.07353,-1.01629,-0.959058,-1.98927,-1.93203,-1.8748,-1.81757,-1.76033,-1.7031,-1.64586,-1.58863,-1.5314,-1.47416,-1.41693,-1.35969,-1.30246,-1.24523,-1.18799,-1.13076,-1.07353,-1.01629,-0.959058
51.6029,0.918711,0.0488741,4,23,0,-50.3216,1.93003,0.0141203,0.00557756,85.1205,0.00814313,-1.98685,-1.92985,-1.87285,-1.81584,-1.75884,-1.70184,-1.64484,-1.58784,-1.53084,-1.47383,-1.41683,-1.35983,-1.30283,-1.24583,-1.18882,-1.13182,-1.07482,-1.01782,-0.960816,-1.98685,-1.92985,-1.87285,-1.81584,-1.75884,-1.70184,-1.64484,-1.58784,-1.53084,-1.47383,-1.41683,-1.35983,-1.30283,-1.24583,-1.18882,-1.13182,-1.07482,-1.01782,-0.960816
48.5027,0.833066,0.0488741,5,31,0,-46.0812,1.9314,0.0142244,0.0046461,85.3894,0.00811749,-1.98666,-1.92984,-1.87302,-1.8162,-1.75937,-1.70255,-1.64573,-1.58891,-1.53208,-1.47526,-1.41844,-1.36162,-1.30479,-1.24797,-1.19115,-1.13433,-1.0775,-1.02068,-0.963859,-1.98666,-1.92984,-1.87302,-1.8162,-1.75937,-1.70255,-1.64573,-1.58891,-1.53208,-1.47526,-1.41844,-1.36162,-1.30479,-1.24797,-1.19115,-1.13433,-1.0775,-1.02068,-0.963859
49.945,0.918834,0.0488741,5,31,0,-47.0945,1.92971,0.0140926,0.00454847,85.0574,0.00814917,-1.98713,-1.93009,-1.87304,-1.816,-1.75895,-1.70191,-1.64487,-1.58782,-1.53078,-1.47373,-1.41669,-1.35964,-1.3026,-1.24556,-1.18851,-1.13147,-1.07442,-1.01738,-0.960335,-1.98713,-1.93009,-1.87304,-1.816,-1.75895,-1.70191,-1.64487,-1.58782,-1.53078,-1.47373,-1.41669,-1.35964,-1.3026,-1.24556,-1.18851,-1.13147,-1.07442,-1.01738,-0.960335
50.5023,0.785639,0.0488741,6,63,0,-48.1785,1.93029,0.0141358,0.00470341,85.1704,0.00813836,-1.98708,-1.93011,-1.87315,-1.81618,-1.75921,-1.70224,-1.64527,-1.5883,-1.53133,-1.47437,-1.4174,-1.36043,-1.30346,-1.24649,-1.18952,-1.13256,-1.07559,-1.01862,-0.96165,-1.98708,-1.93011,-1.87315,-1.81618,-1.75921,-1.70224,-1.64527,-1.5883,-1.53133,-1.47437,-1.4174,-1.36043,-1.30346,-1.24649,-1.18952,-1.13256,-1.07559,-1.01862,-0.96165
50.1591,0.999056,0.0488741,4,15,0,-49.9297,1.93028,0.0141341,0.00461995,85.168,0.00813859,-1.98714,-1.93017,-1.8732,-1.81623,-1.75926,-1.70229,-1.64532,-1.58835,-1.53138,-1.47441,-1.41744,-1.36047,-1.3035,-1.24653,-1.18956,-1.13259,-1.07562,-1.01865,-0.96168,-1.98714,-1.93017,-1.8732,-1.81623,-1.75926,-1.70229,-1.64532,-1.58835,-1.53138,-1.47441,-1.41744,-1.36047,-1.3035,-1.24653,-1.18956,-1.13259,-1.07562,-1.01865,-0.96168
50.3289,1,0.0488741,2,7,0,-50.108,1.93033,0.0141258,0.00463034,85.1776,0.00813767,-1.98799,-1.93102,-1.87406,-1.8171,-1.76013,-1.70317,-1.64621,-1.58924,-1.53228,-1.47531,-1.41835,-1.36139,-1.30442,-1.24746,-1.1905,-1.13353,-1.07657,-1.0196,-0.962641,-1.98799,-1.93102,-1.87406,-1.8171,-1.76013,-1.70317,-1.64621,-1.58924,-1.53228,-1.47531,-1.41835,-1.36139,-1.30442,-1.24746,-1.1905,-1.13353,-1.07657,-1.0196,-0.962641
53.6846,0.880995,0.0488741,5,39,0,-49.0193,1.92812,0.0139293,0.00527279,84.7462,0.0081791,-1.99043,-1.93318,-1.87593,-1.81867,-1.76142,-1.70416,-1.64691,-1.58966,-1.5324,-1.47515,-1.4179,-1.36064,-1.30339,-1.24614,-1.18888,-1.13163,-1.07437,-1.01712,-0.959867,-1.99043,-1.93318,-1.87593,-1.81867,-1.76142,-1.70416,-1.64691,-1.58966,-1.5324,-1.47515,-1.4179,-1.36064,-1.30339,-1.24614,-1.18888,-1.13163,-1.07437,-1.01712,-0.959867
