# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_4.json
# init = 2 (Default)
# random
#   seed = 3707388708 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
52.0209,0.926297,0.0483269,6,63,0,-50.2733,1.92415,0.0135925,0.00536917,83.9752,0.00825419,-1.99394,-1.93616,-1.87839,-1.82061,-1.76283,-1.70505,-1.64727,-1.58949,-1.53171,-1.47393,-1.41615,-1.35837,-1.30059,-1.24281,-1.18503,-1.12725,-1.06947,-1.0117,-0.953916,-1.99394,-1.93616,-1.87839,-1.82061,-1.76283,-1.70505,-1.64727,-1.58949,-1.53171,-1.47393,-1.41615,-1.35837,-1.30059,-1.24281,-1.18503,-1.12725,-1.06947,-1.0117,-0.953916
53.4042,0.983125,0.0483269,6,63,0,-51.1219,1.92737,0.0138718,0.00487147,84.5992,0.00819331,-1.9906,-1.93325,-1.8759,-1.81854,-1.76119,-1.70384,-1.64648,-1.58913,-1.53178,-1.47442,-1.41707,-1.35972,-1.30236,-1.24501,-1.18766,-1.1303,-1.07295,-1.0156,-0.958244,-1.9906,-1.93325,-1.8759,-1.81854,-1.76119,-1.70384,-1.64648,-1.58913,-1.53178,-1.47442,-1.41707,-1.35972,-1.30236,-1.24501,-1.18766,-1.1303,-1.07295,-1.0156,-0.958244
53.0387,0.917305,0.0483269,4,23,0,-52.0112,1.92794,0.0139113,0.00472585,84.7113,0.00818247,-1.99078,-1.9335,-1.87623,-1.81895,-1.76167,-1.70439,-1.64712,-1.58984,-1.53256,-1.47529,-1.41801,-1.36073,-1.30345,-1.24618,-1.1889,-1.13162,-1.07434,-1.01707,-0.95979,-1.99078,-1.9335,-1.87623,-1.81895,-1.76167,-1.70439,-1.64712,-1.58984,-1.53256,-1.47529,-1.41801,-1.36073,-1.30345,-1.24618,-1.1889,-1.13162,-1.07434,-1.01707,-0.95979
53.847,0.998737,0.0483269,5,47,0,-50.7181,1.9275,0.0138767,0.00530663,84.6259,0.00819072,-1.99097,-1.93363,-1.8763,-1.81896,-1.76163,-1.70429,-1.64696,-1.58962,-1.53229,-1.47495,-1.41762,-1.36028,-1.30295,-1.24561,-1.18828,-1.13094,-1.07361,-1.01627,-0.958935,-1.99097,-1.93363,-1.8763,-1.81896,-1.76163,-1.70429,-1.64696,-1.58962,-1.53229,-1.47495,-1.41762,-1.36028,-1.30295,-1.24561,-1.18828,-1.13094,-1.07361,-1.01627,-0.958935
53.4406,0.945803,0.0483269,5,39,0,-53.3362,1.92663,0.0137807,0.00515814,84.4557,0.00820723,-1.9933,-1.93585,-1.8784,-1.82095,-1.7635,-1.70605,-1.6486,-1.59115,-1.5337,-1.47625,-1.4188,-1.36135,-1.30389,-1.24644,-1.18899,-1.13154,-1.07409,-1.01664,-0.959191,-1.9933,-1.93585,-1.8784,-1.82095,-1.7635,-1.70605,-1.6486,-1.59115,-1.5337,-1.47625,-1.4188,-1.36135,-1.30389,-1.24644,-1.18899,-1.13154,-1.07409,-1.01664,-0.959191
52.6723,0.949059,0.0483269,4,31,0,-51.3762,1.92545,0.0136708,0.00520927,84.2276,0.00822946,-1.9951,-1.9375,-1.87989,-1.82229,-1.76468,-1.70707,-1.64947,-1.59186,-1.53426,-1.47665,-1.41904,-1.36144,-1.30383,-1.24622,-1.18862,-1.13101,-1.07341,-1.0158,-0.958193,-1.9951,-1.9375,-1.87989,-1.82229,-1.76468,-1.70707,-1.64947,-1.59186,-1.53426,-1.47665,-1.41904,-1.36144,-1.30383,-1.24622,-1.18862,-1.13101,-1.07341,-1.0158,-0.958193
53.3864,0.993618,0.0483269,5,51,0,-50.9765,1.92793,0.013925,0.00544695,84.7092,0.00818267,-1.98974,-1.93247,-1.87519,-1.81791,-1.76063,-1.70335,-1.64607,-1.58879,-1.53152,-1.47424,-1.41696,-1.35968,-1.3024,-1.24512,-1.18784,-1.13056,-1.07329,-1.01601,-0.958729,-1.98974,-1.93247,-1.87519,-1.81791,-1.76063,-1.70335,-1.64607,-1.58879,-1.53152,-1.47424,-1.41696,-1.35968,-1.3024,-1.24512,-1.18784,-1.13056,-1.07329,-1.01601,-0.958729
52.9094,0.925171,0.0483269,6,63,0,-51.8047,1.92651,0.0137896,0.00464448,84.4326,0.00820947,-1.99203,-1.93456,-1.8771,-1.81963,-1.76216,-1.7047,-1.64723,-1.58977,-1.5323,-1.47483,-1.41737,-1.3599,-1.30243,-1.24497,-1.1875,-1.13004,-1.07257,-1.0151,-0.957637,-1.99203,-1.93456,-1.8771,-1.81963,-1.76216,-1.7047,-1.64723,-1.58977,-1.5323,-1.47483,-1.41737,-1.3599,-1.30243,-1.24497,-1.1875,-1.13004,-1.07257,-1.0151,-0.957637
52.9536,0.845642,0.0483269,3,11,0,-51.9869,1.9265,0.0137932,0.00469133,84.431,0.00820963,-1.99172,-1.93426,-1.87679,-1.81932,-1.76185,-1.70439,-1.64692,-1.58945,-1.53198,-1.47452,-1.41705,-1.35958,-1.30211,-1.24465,-1.18718,-1.12971,-1.07224,-1.01478,-0.95731,-1.99172,-1.93426,-1.87679,-1.81932,-1.76185,-1.70439,-1.64692,-1.58945,-1.53198,-1.47452,-1.41705,-1.35958,-1.30211,-1.24465,-1.18718,-1.12971,-1.07224,-1.01478,-0.95731
53.6192,0.999281,0.0483269,5,63,0,-52.6359,1.92627,0.0137725,0.00502062,84.3861,0.008214,-1.99201,-1.93451,-1.87701,-1.81951,-1.76201,-1.70452,-1.64702,-1.58952,-1.53202,-1.47452,-1.41703,-1.35953,-1.30203,-1.24453,-1.18703,-1.12954,-1.07204,-1.01454,-0.957041,-1.99201,-1.93451,-1.87701,-1.81951,-1.76201,-1.70452,-1.64702,-1.58952,-1.53202,-1.47452,-1.41703,-1.35953,-1.30203,-1.24453,-1.18703,-1.12954,-1.07204,-1.01454,-0.957041
53.686,0.99981,0.0483269,6,127,0,-53.3943,1.9271,0.0138468,0.00499139,84.5483,0.00819824,-1.99103,-1.93364,-1.87625,-1.81886,-1.76148,-1.70409,-1.6467,-1.58931,-1.53193,-1.47454,-1.41715,-1.35976,-1.30237,-1.24499,-1.1876,-1.13021,-1.07282,-1.01544,-0.958049,-1.99103,-1.93364,-1.87625,-1.81886,-1.76148,-1.70409,-1.6467,-1.58931,-1.53193,-1.47454,-1.41715,-1.35976,-1.30237,-1.24499,-1.1876,-1.13021,-1.07282,-1.01544,-0.958049
53.5533,0.964433,0.0483269,5,47,0,-51.7408,1.92764,0.0138845,0.00554989,84.6522,0.00818818,-1.99111,-1.9338,-1.87648,-1.81916,-1.76184,-1.70453,-1.64721,-1.58989,-1.53257,-1.47526,-1.41794,-1.36062,-1.30331,-1.24599,-1.18867,-1.13135,-1.07404,-1.01672,-0.959402,-1.99111,-1.9338,-1.87648,-1.81916,-1.76184,-1.70453,-1.64721,-1.58989,-1.53257,-1.47526,-1.41794,-1.36062,-1.30331,-1.24599,-1.18867,-1.13135,-1.07404,-1.01672,-0.959402
53.7274,0.990779,0.0483269,7,127,0,-53.3462,1.92593,0.0137334,0.00525793,84.3203,0.00822041,-1.99306,-1.93552,-1.87797,-1.82043,-1.76289,-1.70534,-1.6478,-1.59026,-1.53272,-1.47517,-1.41763,-1.36009,-1.30254,-1.245,-1.18746,-1.12992,-1.07237,-1.01483,-0.957287,-1.99306,-1.93552,-1.87797,-1.82043,-1.76289,-1.70534,-1.6478,-1.59026,-1.53272,-1.47517,-1.41763,-1.36009,-1.30254,-1.245,-1.18746,-1.12992,-1.07237,-1.01483,-0.957287
53.6715,0.987918,0.0483269,5,63,0,-52.5289,1.92738,0.0138593,0.005487,84.6017,0.00819306,-1.99157,-1.93422,-1.87687,-1.81952,-1.76217,-1.70481,-1.64746,-1.59011,-1.53276,-1.47541,-1.41806,-1.36071,-1.30335,-1.246,-1.18865,-1.1313,-1.07395,-1.0166,-0.959246,-1.99157,-1.93422,-1.87687,-1.81952,-1.76217,-1.70481,-1.64746,-1.59011,-1.53276,-1.47541,-1.41806,-1.36071,-1.30335,-1.246,-1.18865,-1.1313,-1.07395,-1.0166,-0.959246
52.3166,0.78655,0.0483269,4,27,0,-49.7383,1.92817,0.0139084,0.00553009,84.7568,0.00817807,-1.99222,-1.93497,-1.87772,-1.82048,-1.76323,-1.70598,-1.64874,-1.59149,-1.53424,-1.477,-1.41975,-1.3625,-1.30526,-1.24801,-1.19076,-1.13352,-1.07627,-1.01902,-0.961778,-1.99222,-1.93497,-1.87772,-1.82048,-1.76323,-1.70598,-1.64874,-1.59149,-1.53424,-1.477,-1.41975,-1.3625,-1.30526,-1.24801,-1.19076,-1.13352,-1.07627,-1.01902,-0.961778
52.5611,0.999301,0.0483269,6,63,0,-51.167,1.92428,0.0135839,0.00539306,83.9993,0.00825182,-1.99524,-1.93747,-1.87971,-1.82195,-1.76418,-1.70642,-1.64866,-1.5909,-1.53313,-1.47537,-1.41761,-1.35985,-1.30208,-1.24432,-1.18656,-1.12879,-1.07103,-1.01327,-0.955506,-1.99524,-1.93747,-1.87971,-1.82195,-1.76418,-1.70642,-1.64866,-1.5909,-1.53313,-1.47537,-1.41761,-1.35985,-1.30208,-1.24432,-1.18656,-1.12879,-1.07103,-1.01327,-0.955506
53.6776,0.989154,0.0483269,5,63,0,-51.2518,1.9279,0.0139043,0.00511271,84.7039,0.00818318,-1.99109,-1.9338,-1.87652,-1.81924,-1.76196,-1.70467,-1.64739,-1.59011,-1.53283,-1.47555,-1.41826,-1.36098,-1.3037,-1.24642,-1.18913,-1.13185,-1.07457,-1.01729,-0.960005,-1.99109,-1.9338,-1.87652,-1.81924,-1.76196,-1.70467,-1.64739,-1.59011,-1.53283,-1.47555,-1.41826,-1.36098,-1.3037,-1.24642,-1.18913,-1.13185,-1.07457,-1.01729,-0.960005
51.6401,0.546842,0.0483269,2,3,0,-50.9651,1.92744,0.0139036,0.00510849,84.6143,0.00819184,-1.98872,-1.93137,-1.87403,-1.81669,-1.75934,-1.702,-1.64466,-1.58732,-1.52997,-1.47263,-1.41529,-1.35794,-1.3006,-1.24326,-1.18591,-1.12857,-1.07123,-1.01389,-0.956543,-1.98872,-1.93137,-1.87403,-1.81669,-1.75934,-1.702,-1.64466,-1.58732,-1.52997,-1.47263,-1.41529,-1.35794,-1.3006,-1.24326,-1.18591,-1.12857,-1.07123,-1.01389,-0.956543
53.3719,0.64928,0.0483269,2,3,0,-48.5807,1.92775,0.0139117,0.00507806,84.6749,0.00818598,-1.98977,-1.93247,-1.87517,-1.81787,-1.76057,-1.70327,-1.64596,-1.58866,-1.53136,-1.47406,-1.41676,-1.35945,-1.30215,-1.24485,-1.18755,-1.13025,-1.07294,-1.01564,-0.958341,-1.98977,-1.93247,-1.87517,-1.81787,-1.76057,-1.70327,-1.64596,-1.58866,-1.53136,-1.47406,-1.41676,-1.35945,-1.30215,-1.24485,-1.18755,-1.13025,-1.07294,-1.01564,-0.958341
51.9981,0.998673,0.0483269,6,127,0,-50.4297,1.92391,0.0135646,0.00517121,83.9284,0.00825879,-1.99471,-1.9369,-1.87909,-1.82128,-1.76347,-1.70565,-1.64784,-1.59003,-1.53222,-1.47441,-1.4166,-1.35878,-1.30097,-1.24316,-1.18535,-1.12754,-1.06973,-1.01192,-0.954104,-1.99471,-1.9369,-1.87909,-1.82128,-1.76347,-1.70565,-1.64784,-1.59003,-1.53222,-1.47441,-1.4166,-1.35878,-1.30097,-1.24316,-1.18535,-1.12754,-1.06973,-1.01192,-0.954104
51.684,0.987595,0.0483269,6,127,0,-49.9099,1.92439,0.0136098,0.00480959,84.0205,0.00824974,-1.99391,-1.93616,-1.87841,-1.82067,-1.76292,-1.70517,-1.64742,-1.58967,-1.53193,-1.47418,-1.41643,-1.35868,-1.30093,-1.24318,-1.18544,-1.12769,-1.06994,-1.01219,-0.954443,-1.99391,-1.93616,-1.87841,-1.82067,-1.76292,-1.70517,-1.64742,-1.58967,-1.53193,-1.47418,-1.41643,-1.35868,-1.30093,-1.24318,-1.18544,-1.12769,-1.06994,-1.01219,-0.954443
49.7213,0.998496,0.0483269,6,63,0,-47.4293,1.92812,0.0139122,0.00653548,84.7469,0.00817903,-1.99168,-1.93443,-1.87717,-1.81992,-1.76267,-1.70541,-1.64816,-1.59091,-1.53365,-1.4764,-1.41915,-1.36189,-1.30464,-1.24739,-1.19013,-1.13288,-1.07563,-1.01837,-0.961121,-1.99168,-1.93443,-1.87717,-1.81992,-1.76267,-1.70541,-1.64816,-1.59091,-1.53365,-1.4764,-1.41915,-1.36189,-1.30464,-1.24739,-1.19013,-1.13288,-1.07563,-1.01837,-0.961121
51.9485,0.980393,0.0483269,5,63,0,-49.2821,1.92739,0.0138445,0.00599431,84.6031,0.00819293,-1.99268,-1.93533,-1.87797,-1.82062,-1.76327,-1.70592,-1.64857,-1.59122,-1.53387,-1.47652,-1.41917,-1.36182,-1.30447,-1.24712,-1.18977,-1.13242,-1.07507,-1.01772,-0.960367,-1.99268,-1.93533,-1.87797,-1.82062,-1.76327,-1.70592,-1.64857,-1.59122,-1.53387,-1.47652,-1.41917,-1.36182,-1.30447,-1.24712,-1.18977,-1.13242,-1.07507,-1.01772,-0.960367
51.7393,0.914762,0.0483269,6,63,0,-50.6221,1.92797,0.0139489,0.00560205,84.7169,0.00818193,-1.98824,-1.93096,-1.87369,-1.81641,-1.75914,-1.70187,-1.64459,-1.58732,-1.53005,-1.47277,-1.4155,-1.35823,-1.30095,-1.24368,-1.18641,-1.12913,-1.07186,-1.01459,-0.957313,-1.98824,-1.93096,-1.87369,-1.81641,-1.75914,-1.70187,-1.64459,-1.58732,-1.53005,-1.47277,-1.4155,-1.35823,-1.30095,-1.24368,-1.18641,-1.12913,-1.07186,-1.01459,-0.957313
53.8385,0.976214,0.0483269,5,47,0,-51.5469,1.9269,0.0138279,0.00521478,84.5086,0.00820209,-1.99132,-1.9339,-1.87649,-1.81907,-1.76166,-1.70424,-1.64683,-1.58941,-1.532,-1.47459,-1.41717,-1.35976,-1.30234,-1.24493,-1.18751,-1.1301,-1.07268,-1.01527,-0.957854,-1.99132,-1.9339,-1.87649,-1.81907,-1.76166,-1.70424,-1.64683,-1.58941,-1.532,-1.47459,-1.41717,-1.35976,-1.30234,-1.24493,-1.18751,-1.1301,-1.07268,-1.01527,-0.957854
53.6885,0.99922,0.0483269,5,55,0,-53.3886,1.92791,0.0139059,0.0051011,84.7054,0.00818304,-1.99101,-1.93373,-1.87645,-1.81916,-1.76188,-1.7046,-1.64732,-1.59004,-1.53276,-1.47548,-1.4182,-1.36091,-1.30363,-1.24635,-1.18907,-1.13179,-1.07451,-1.01723,-0.959945,-1.99101,-1.93373,-1.87645,-1.81916,-1.76188,-1.7046,-1.64732,-1.59004,-1.53276,-1.47548,-1.4182,-1.36091,-1.30363,-1.24635,-1.18907,-1.13179,-1.07451,-1.01723,-0.959945
53.1718,1,0.0483269,6,63,0,-53.0529,1.92901,0.0140123,0.00525568,84.9197,0.00816238,-1.98915,-1.93202,-1.87488,-1.81774,-1.76061,-1.70347,-1.64633,-1.5892,-1.53206,-1.47492,-1.41779,-1.36065,-1.30351,-1.24638,-1.18924,-1.1321,-1.07497,-1.01783,-0.960695,-1.98915,-1.93202,-1.87488,-1.81774,-1.76061,-1.70347,-1.64633,-1.5892,-1.53206,-1.47492,-1.41779,-1.36065,-1.30351,-1.24638,-1.18924,-1.1321,-1.07497,-1.01783,-0.960695
52.9067,0.852736,0.0483269,5,51,0,-50.9636,1.92547,0.0137081,0.00553518,84.2299,0.00822923,-1.99244,-1.93484,-1.87723,-1.81963,-1.76202,-1.70442,-1.64681,-1.58921,-1.5316,-1.474,-1.41639,-1.35879,-1.30119,-1.24358,-1.18598,-1.12837,-1.07077,-1.01316,-0.955558,-1.99244,-1.93484,-1.87723,-1.81963,-1.76202,-1.70442,-1.64681,-1.58921,-1.5316,-1.474,-1.41639,-1.35879,-1.30119,-1.24358,-1.18598,-1.12837,-1.07077,-1.01316,-0.955558
52.7234,0.884231,0.0483269,2,7,0,-51.2598,1.9257,0.0136945,0.00558336,84.2748,0.00822484,-1.99466,-1.93709,-1.87951,-1.82194,-1.76436,-1.70679,-1.64922,-1.59164,-1.53407,-1.47649,-1.41892,-1.36135,-1.30377,-1.2462,-1.18862,-1.13105,-1.07348,-1.0159,-0.958329,-1.99466,-1.93709,-1.87951,-1.82194,-1.76436,-1.70679,-1.64922,-1.59164,-1.53407,-1.47649,-1.41892,-1.36135,-1.30377,-1.2462,-1.18862,-1.13105,-1.07348,-1.0159,-0.958329
53.6881,0.941689,0.0483269,5,51,0,-51.6325,1.92688,0.0138264,0.00497832,84.5052,0.00820242,-1.99133,-1.93391,-1.8765,-1.81908,-1.76166,-1.70425,-1.64683,-1.58941,-1.532,-1.47458,-1.41716,-1.35974,-1.30233,-1.24491,-1.18749,-1.13008,-1.07266,-1.01524,-0.957826,-1.99133,-1.93391,-1.8765,-1.81908,-1.76166,-1.70425,-1.64683,-1.58941,-1.532,-1.47458,-1.41716,-1.35974,-1.30233,-1.24491,-1.18749,-1.13008,-1.07266,-1.01524,-0.957826
53.6869,0.977097,0.0483269,6,63,0,-53.3966,1.92755,0.013869,0.00524505,84.6356,0.00818978,-1.99178,-1.93446,-1.87713,-1.8198,-1.76247,-1.70514,-1.64781,-1.59048,-1.53316,-1.47583,-1.4185,-1.36117,-1.30384,-1.24651,-1.18919,-1.13186,-1.07453,-1.0172,-0.959871,-1.99178,-1.93446,-1.87713,-1.8198,-1.76247,-1.70514,-1.64781,-1.59048,-1.53316,-1.47583,-1.4185,-1.36117,-1.30384,-1.24651,-1.18919,-1.13186,-1.07453,-1.0172,-0.959871
53.3704,0.943184,0.0483269,5,39,0,-51.8338,1.92757,0.0138717,0.00486784,84.6392,0.00818944,-1.99169,-1.93436,-1.87704,-1.81971,-1.76238,-1.70506,-1.64773,-1.59041,-1.53308,-1.47575,-1.41843,-1.3611,-1.30378,-1.24645,-1.18912,-1.1318,-1.07447,-1.01715,-0.95982,-1.99169,-1.93436,-1.87704,-1.81971,-1.76238,-1.70506,-1.64773,-1.59041,-1.53308,-1.47575,-1.41843,-1.3611,-1.30378,-1.24645,-1.18912,-1.1318,-1.07447,-1.01715,-0.95982
53.5616,0.898337,0.0483269,6,63,0,-51.978,1.92834,0.0139528,0.00529406,84.7886,0.008175,-1.98989,-1.93266,-1.87544,-1.81821,-1.76099,-1.70376,-1.64654,-1.58931,-1.53209,-1.47486,-1.41764,-1.36041,-1.30319,-1.24596,-1.18874,-1.13151,-1.07429,-1.01706,-0.959836,-1.98989,-1.93266,-1.87544,-1.81821,-1.76099,-1.70376,-1.64654,-1.58931,-1.53209,-1.47486,-1.41764,-1.36041,-1.30319,-1.24596,-1.18874,-1.13151,-1.07429,-1.01706,-0.959836
52.7006,0.93507,0.0483269,6,63,0,-51.5217,1.9276,0.0138712,0.00584106,84.6452,0.00818885,-1.99188,-1.93456,-1.87724,-1.81992,-1.7626,-1.70527,-1.64795,-1.59063,-1.53331,-1.47599,-1.41866,-1.36134,-1.30402,-1.2467,-1.18938,-1.13205,-1.07473,-1.01741,-0.960089,-1.99188,-1.93456,-1.87724,-1.81992,-1.7626,-1.70527,-1.64795,-1.59063,-1.53331,-1.47599,-1.41866,-1.36134,-1.30402,-1.2467,-1.18938,-1.13205,-1.07473,-1.01741,-0.960089
53.1617,0.878586,0.0483269,6,63,0,-51.344,1.92841,0.0139703,0.00534681,84.8023,0.00817368,-1.989,-1.93179,-1.87457,-1.81736,-1.76014,-1.70293,-1.64571,-1.58849,-1.53128,-1.47406,-1.41685,-1.35963,-1.30242,-1.2452,-1.18798,-1.13077,-1.07355,-1.01634,-0.959121,-1.989,-1.93179,-1.87457,-1.81736,-1.76014,-1.70293,-1.64571,-1.58849,-1.53128,-1.47406,-1.41685,-1.35963,-1.30242,-1.2452,-1.18798,-1.13077,-1.07355,-1.01634,-0.959121
53.1619,0.999436,0.0483269,7,127,0,-52.8217,1.92843,0.0139466,0.00500826,84.807,0.00817323,-1.99083,-1.93361,-1.8764,-1.81919,-1.76198,-1.70476,-1.64755,-1.59034,-1.53313,-1.47591,-1.4187,-1.36149,-1.30428,-1.24706,-1.18985,-1.13264,-1.07543,-1.01821,-0.961,-1.99083,-1.93361,-1.8764,-1.81919,-1.76198,-1.70476,-1.64755,-1.59034,-1.53313,-1.47591,-1.4187,-1.36149,-1.30428,-1.24706,-1.18985,-1.13264,-1.07543,-1.01821,-0.961
53.3361,1,0.0483269,2,7,0,-53.1918,1.92824,0.0139504,0.00501709,84.7693,0.00817686,-1.98954,-1.9323,-1.87506,-1.81783,-1.76059,-1.70335,-1.64611,-1.58887,-1.53164,-1.4744,-1.41716,-1.35992,-1.30268,-1.24545,-1.18821,-1.13097,-1.07373,-1.01649,-0.959255,-1.98954,-1.9323,-1.87506,-1.81783,-1.76059,-1.70335,-1.64611,-1.58887,-1.53164,-1.4744,-1.41716,-1.35992,-1.30268,-1.24545,-1.18821,-1.13097,-1.07373,-1.01649,-0.959255
52.5362,0.624087,0.0483269,2,3,0,-51.0683,1.92813,0.013954,0.00499618,84.7491,0.00817882,-1.98874,-1.93149,-1.87423,-1.81698,-1.75973,-1.70248,-1.64523,-1.58798,-1.53072,-1.47347,-1.41622,-1.35897,-1.30172,-1.24447,-1.18721,-1.12996,-1.07271,-1.01546,-0.958207,-1.98874,-1.93149,-1.87423,-1.81698,-1.75973,-1.70248,-1.64523,-1.58798,-1.53072,-1.47347,-1.41622,-1.35897,-1.30172,-1.24447,-1.18721,-1.12996,-1.07271,-1.01546,-0.958207
52.4902,0.983894,0.0483269,6,63,0,-52.0594,1.92699,0.0138029,0.00559369,84.5261,0.00820039,-1.9936,-1.9362,-1.8788,-1.82139,-1.76399,-1.70659,-1.64918,-1.59178,-1.53438,-1.47698,-1.41957,-1.36217,-1.30477,-1.24736,-1.18996,-1.13256,-1.07516,-1.01775,-0.960351,-1.9936,-1.9362,-1.8788,-1.82139,-1.76399,-1.70659,-1.64918,-1.59178,-1.53438,-1.47698,-1.41957,-1.36217,-1.30477,-1.24736,-1.18996,-1.13256,-1.07516,-1.01775,-0.960351
52.1988,0.995184,0.0483269,5,43,0,-50.7808,1.92459,0.0136349,0.00543304,84.0611,0.00824576,-1.99318,-1.93546,-1.87774,-1.82002,-1.7623,-1.70458,-1.64686,-1.58914,-1.53142,-1.4737,-1.41598,-1.35826,-1.30054,-1.24282,-1.18509,-1.12737,-1.06965,-1.01193,-0.954213,-1.99318,-1.93546,-1.87774,-1.82002,-1.7623,-1.70458,-1.64686,-1.58914,-1.53142,-1.4737,-1.41598,-1.35826,-1.30054,-1.24282,-1.18509,-1.12737,-1.06965,-1.01193,-0.954213
51.4177,0.908925,0.0483269,6,63,0,-49.5171,1.92586,0.0136976,0.00488824,84.3069,0.00822172,-1.9953,-1.93775,-1.8802,-1.82265,-1.7651,-1.70754,-1.64999,-1.59244,-1.53489,-1.47733,-1.41978,-1.36223,-1.30468,-1.24713,-1.18957,-1.13202,-1.07447,-1.01692,-0.959367,-1.9953,-1.93775,-1.8802,-1.82265,-1.7651,-1.70754,-1.64999,-1.59244,-1.53489,-1.47733,-1.41978,-1.36223,-1.30468,-1.24713,-1.18957,-1.13202,-1.07447,-1.01692,-0.959367
52.0243,0.973233,0.0483269,6,63,0,-50.3279,1.92727,0.0138326,0.00593851,84.5811,0.00819506,-1.99294,-1.93558,-1.87821,-1.82085,-1.76348,-1.70612,-1.64875,-1.59138,-1.53402,-1.47665,-1.41929,-1.36192,-1.30456,-1.24719,-1.18983,-1.13246,-1.0751,-1.01773,-0.960365,-1.99294,-1.93558,-1.87821,-1.82085,-1.76348,-1.70612,-1.64875,-1.59138,-1.53402,-1.47665,-1.41929,-1.36192,-1.30456,-1.24719,-1.18983,-1.13246,-1.0751,-1.01773,-0.960365
52.7925,0.917814,0.0483269,7,127,0,-50.6736,1.9285,0.0139831,0.00546043,84.8208,0.0081719,-1.98858,-1.93138,-1.87418,-1.81697,-1.75977,-1.70257,-1.64536,-1.58816,-1.53096,-1.47375,-1.41655,-1.35935,-1.30214,-1.24494,-1.18774,-1.13053,-1.07333,-1.01613,-0.958922,-1.98858,-1.93138,-1.87418,-1.81697,-1.75977,-1.70257,-1.64536,-1.58816,-1.53096,-1.47375,-1.41655,-1.35935,-1.30214,-1.24494,-1.18774,-1.13053,-1.07333,-1.01613,-0.958922
47.8999,0.864929,0.0483269,7,127,0,-46.2221,1.93124,0.0141821,0.00484061,85.3581,0.00812046,-1.98881,-1.93197,-1.87512,-1.81828,-1.76144,-1.70459,-1.64775,-1.59091,-1.53406,-1.47722,-1.42038,-1.36354,-1.30669,-1.24985,-1.19301,-1.13616,-1.07932,-1.02248,-0.965633,-1.98881,-1.93197,-1.87512,-1.81828,-1.76144,-1.70459,-1.64775,-1.59091,-1.53406,-1.47722,-1.42038,-1.36354,-1.30669,-1.24985,-1.19301,-1.13616,-1.07932,-1.02248,-0.965633
49.9515,0.996929,0.0483269,2,7,0,-47.863,1.93107,0.0141931,0.0048274,85.324,0.00812371,-1.98713,-1.93027,-1.8734,-1.81653,-1.75967,-1.7028,-1.64594,-1.58907,-1.5322,-1.47534,-1.41847,-1.36161,-1.30474,-1.24788,-1.19101,-1.13414,-1.07728,-1.02041,-0.963545,-1.98713,-1.93027,-1.8734,-1.81653,-1.75967,-1.7028,-1.64594,-1.58907,-1.5322,-1.47534,-1.41847,-1.36161,-1.30474,-1.24788,-1.19101,-1.13414,-1.07728,-1.02041,-0.963545
