# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_3.json
# init = 2 (Default)
# random
#   seed = 3707388693 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
49.8062,0.997263,0.050307,5,63,0,-47.4812,1.92296,0.0134669,0.00613841,83.7453,0.00827685,-1.9969,-1.93896,-1.88102,-1.82308,-1.76515,-1.70721,-1.64927,-1.59133,-1.53339,-1.47546,-1.41752,-1.35958,-1.30164,-1.2437,-1.18577,-1.12783,-1.06989,-1.01195,-0.954015,-1.9969,-1.93896,-1.88102,-1.82308,-1.76515,-1.70721,-1.64927,-1.59133,-1.53339,-1.47546,-1.41752,-1.35958,-1.30164,-1.2437,-1.18577,-1.12783,-1.06989,-1.01195,-0.954015
51.9061,0.995247,0.050307,5,31,0,-49.5956,1.92501,0.0136453,0.00598867,84.142,0.00823782,-1.99463,-1.93697,-1.8793,-1.82164,-1.76397,-1.70631,-1.64864,-1.59098,-1.53331,-1.47565,-1.41798,-1.36032,-1.30266,-1.24499,-1.18733,-1.12966,-1.072,-1.01433,-0.956667,-1.99463,-1.93697,-1.8793,-1.82164,-1.76397,-1.70631,-1.64864,-1.59098,-1.53331,-1.47565,-1.41798,-1.36032,-1.30266,-1.24499,-1.18733,-1.12966,-1.072,-1.01433,-0.956667
53.0182,0.990628,0.050307,7,127,0,-51.1849,1.92831,0.013945,0.00571538,84.7841,0.00817544,-1.99032,-1.9331,-1.87587,-1.81864,-1.76141,-1.70418,-1.64696,-1.58973,-1.5325,-1.47527,-1.41804,-1.36082,-1.30359,-1.24636,-1.18913,-1.1319,-1.07468,-1.01745,-0.960219,-1.99032,-1.9331,-1.87587,-1.81864,-1.76141,-1.70418,-1.64696,-1.58973,-1.5325,-1.47527,-1.41804,-1.36082,-1.30359,-1.24636,-1.18913,-1.1319,-1.07468,-1.01745,-0.960219
53.7088,0.972735,0.050307,5,63,0,-52.2832,1.92705,0.0138321,0.00549341,84.5385,0.00819918,-1.99182,-1.93443,-1.87703,-1.81964,-1.76224,-1.70485,-1.64746,-1.59006,-1.53267,-1.47527,-1.41788,-1.36048,-1.30309,-1.2457,-1.1883,-1.13091,-1.07351,-1.01612,-0.958725,-1.99182,-1.93443,-1.87703,-1.81964,-1.76224,-1.70485,-1.64746,-1.59006,-1.53267,-1.47527,-1.41788,-1.36048,-1.30309,-1.2457,-1.1883,-1.13091,-1.07351,-1.01612,-0.958725
52.435,0.877441,0.050307,5,63,0,-51.3208,1.92955,0.0140453,0.00526005,85.0255,0.00815223,-1.98963,-1.93257,-1.8755,-1.81844,-1.76137,-1.70431,-1.64724,-1.59017,-1.53311,-1.47604,-1.41898,-1.36191,-1.30485,-1.24778,-1.19071,-1.13365,-1.07658,-1.01952,-0.962452,-1.98963,-1.93257,-1.8755,-1.81844,-1.76137,-1.70431,-1.64724,-1.59017,-1.53311,-1.47604,-1.41898,-1.36191,-1.30485,-1.24778,-1.19071,-1.13365,-1.07658,-1.01952,-0.962452
52.0308,0.971117,0.050307,6,63,0,-50.9109,1.9247,0.0136222,0.0047108,84.0816,0.00824374,-1.99467,-1.93697,-1.87926,-1.82156,-1.76385,-1.70614,-1.64844,-1.59073,-1.53303,-1.47532,-1.41761,-1.35991,-1.3022,-1.24449,-1.18679,-1.12908,-1.07138,-1.01367,-0.955963,-1.99467,-1.93697,-1.87926,-1.82156,-1.76385,-1.70614,-1.64844,-1.59073,-1.53303,-1.47532,-1.41761,-1.35991,-1.3022,-1.24449,-1.18679,-1.12908,-1.07138,-1.01367,-0.955963
52.1051,0.875338,0.050307,4,23,0,-50.5876,1.9251,0.0136461,0.00475302,84.1586,0.0082362,-1.99503,-1.93737,-1.87972,-1.82207,-1.76441,-1.70676,-1.64911,-1.59145,-1.5338,-1.47615,-1.41849,-1.36084,-1.30319,-1.24553,-1.18788,-1.13023,-1.07257,-1.01492,-0.957265,-1.99503,-1.93737,-1.87972,-1.82207,-1.76441,-1.70676,-1.64911,-1.59145,-1.5338,-1.47615,-1.41849,-1.36084,-1.30319,-1.24553,-1.18788,-1.13023,-1.07257,-1.01492,-0.957265
52.8152,0.858022,0.050307,3,15,0,-51.0748,1.92531,0.0136709,0.00483539,84.1992,0.00823223,-1.99432,-1.93669,-1.87907,-1.82144,-1.76382,-1.70619,-1.64856,-1.59094,-1.53331,-1.47569,-1.41806,-1.36044,-1.30281,-1.24519,-1.18756,-1.12993,-1.07231,-1.01468,-0.957057,-1.99432,-1.93669,-1.87907,-1.82144,-1.76382,-1.70619,-1.64856,-1.59094,-1.53331,-1.47569,-1.41806,-1.36044,-1.30281,-1.24519,-1.18756,-1.12993,-1.07231,-1.01468,-0.957057
50.8544,0.805833,0.050307,6,63,0,-49.5038,1.92337,0.013521,0.005008,83.824,0.00826908,-1.99506,-1.93718,-1.8793,-1.82141,-1.76353,-1.70564,-1.64776,-1.58988,-1.53199,-1.47411,-1.41623,-1.35834,-1.30046,-1.24258,-1.18469,-1.12681,-1.06893,-1.01104,-0.953158,-1.99506,-1.93718,-1.8793,-1.82141,-1.76353,-1.70564,-1.64776,-1.58988,-1.53199,-1.47411,-1.41623,-1.35834,-1.30046,-1.24258,-1.18469,-1.12681,-1.06893,-1.01104,-0.953158
50.5876,0.967746,0.050307,2,3,0,-50.5569,1.92372,0.0135153,0.00501089,83.8923,0.00826235,-1.99736,-1.93953,-1.88169,-1.82385,-1.76602,-1.70818,-1.65034,-1.59251,-1.53467,-1.47683,-1.419,-1.36116,-1.30333,-1.24549,-1.18765,-1.12982,-1.07198,-1.01414,-0.956307,-1.99736,-1.93953,-1.88169,-1.82385,-1.76602,-1.70818,-1.65034,-1.59251,-1.53467,-1.47683,-1.419,-1.36116,-1.30333,-1.24549,-1.18765,-1.12982,-1.07198,-1.01414,-0.956307
50.997,1,0.050307,2,7,0,-50.6058,1.92345,0.0135282,0.00503368,83.8389,0.0082676,-1.99494,-1.93706,-1.87919,-1.82132,-1.76345,-1.70557,-1.6477,-1.58983,-1.53195,-1.47408,-1.41621,-1.35833,-1.30046,-1.24259,-1.18471,-1.12684,-1.06897,-1.01109,-0.95322,-1.99494,-1.93706,-1.87919,-1.82132,-1.76345,-1.70557,-1.6477,-1.58983,-1.53195,-1.47408,-1.41621,-1.35833,-1.30046,-1.24259,-1.18471,-1.12684,-1.06897,-1.01109,-0.95322
51.942,0.991875,0.050307,5,31,0,-50.248,1.92384,0.0135381,0.00530898,83.9144,0.00826017,-1.99628,-1.93846,-1.88064,-1.82282,-1.765,-1.70718,-1.64936,-1.59153,-1.53371,-1.47589,-1.41807,-1.36025,-1.30243,-1.24461,-1.18679,-1.12896,-1.07114,-1.01332,-0.955502,-1.99628,-1.93846,-1.88064,-1.82282,-1.765,-1.70718,-1.64936,-1.59153,-1.53371,-1.47589,-1.41807,-1.36025,-1.30243,-1.24461,-1.18679,-1.12896,-1.07114,-1.01332,-0.955502
51.7052,0.974867,0.050307,6,63,0,-50.9468,1.92404,0.0135509,0.00562556,83.9544,0.00825623,-1.99644,-1.93865,-1.88085,-1.82306,-1.76526,-1.70747,-1.64968,-1.59188,-1.53409,-1.4763,-1.4185,-1.36071,-1.30292,-1.24512,-1.18733,-1.12953,-1.07174,-1.01395,-0.956154,-1.99644,-1.93865,-1.88085,-1.82306,-1.76526,-1.70747,-1.64968,-1.59188,-1.53409,-1.4763,-1.4185,-1.36071,-1.30292,-1.24512,-1.18733,-1.12953,-1.07174,-1.01395,-0.956154
52.984,0.955325,0.050307,6,63,0,-50.7603,1.92683,0.0137946,0.0049799,84.4953,0.00820338,-1.99337,-1.93595,-1.87852,-1.8211,-1.76368,-1.70625,-1.64883,-1.5914,-1.53398,-1.47656,-1.41913,-1.36171,-1.30429,-1.24686,-1.18944,-1.13202,-1.07459,-1.01717,-0.959744,-1.99337,-1.93595,-1.87852,-1.8211,-1.76368,-1.70625,-1.64883,-1.5914,-1.53398,-1.47656,-1.41913,-1.36171,-1.30429,-1.24686,-1.18944,-1.13202,-1.07459,-1.01717,-0.959744
52.097,0.912884,0.050307,2,3,0,-51.9267,1.92691,0.0137927,0.00498082,84.5109,0.00820186,-1.99393,-1.93652,-1.8791,-1.82169,-1.76428,-1.70686,-1.64945,-1.59204,-1.53462,-1.47721,-1.4198,-1.36239,-1.30497,-1.24756,-1.19015,-1.13273,-1.07532,-1.01791,-0.960494,-1.99393,-1.93652,-1.8791,-1.82169,-1.76428,-1.70686,-1.64945,-1.59204,-1.53462,-1.47721,-1.4198,-1.36239,-1.30497,-1.24756,-1.19015,-1.13273,-1.07532,-1.01791,-0.960494
53.4562,0.961169,0.050307,4,19,0,-51.8375,1.92599,0.0137495,0.00500828,84.3324,0.00821923,-1.99222,-1.93468,-1.87715,-1.81961,-1.76208,-1.70455,-1.64701,-1.58948,-1.53194,-1.47441,-1.41687,-1.35934,-1.3018,-1.24427,-1.18673,-1.1292,-1.07166,-1.01413,-0.956595,-1.99222,-1.93468,-1.87715,-1.81961,-1.76208,-1.70455,-1.64701,-1.58948,-1.53194,-1.47441,-1.41687,-1.35934,-1.3018,-1.24427,-1.18673,-1.1292,-1.07166,-1.01413,-0.956595
53.3569,0.998011,0.050307,5,63,0,-52.703,1.92809,0.0139256,0.00487204,84.7403,0.00817966,-1.99054,-1.93328,-1.87602,-1.81877,-1.76151,-1.70425,-1.64699,-1.58974,-1.53248,-1.47522,-1.41796,-1.3607,-1.30345,-1.24619,-1.18893,-1.13167,-1.07442,-1.01716,-0.959902,-1.99054,-1.93328,-1.87602,-1.81877,-1.76151,-1.70425,-1.64699,-1.58974,-1.53248,-1.47522,-1.41796,-1.3607,-1.30345,-1.24619,-1.18893,-1.13167,-1.07442,-1.01716,-0.959902
53.4365,0.996824,0.050307,6,63,0,-52.8763,1.92552,0.0136936,0.00539961,84.241,0.00822814,-1.99381,-1.93621,-1.87861,-1.82102,-1.76342,-1.70582,-1.64822,-1.59063,-1.53303,-1.47543,-1.41784,-1.36024,-1.30264,-1.24505,-1.18745,-1.12985,-1.07225,-1.01466,-0.95706,-1.99381,-1.93621,-1.87861,-1.82102,-1.76342,-1.70582,-1.64822,-1.59063,-1.53303,-1.47543,-1.41784,-1.36024,-1.30264,-1.24505,-1.18745,-1.12985,-1.07225,-1.01466,-0.95706
51.4337,0.96383,0.050307,6,127,0,-50.6256,1.92869,0.0139828,0.00618209,84.8578,0.00816834,-1.9896,-1.93242,-1.87524,-1.81806,-1.76088,-1.7037,-1.64653,-1.58935,-1.53217,-1.47499,-1.41781,-1.36063,-1.30346,-1.24628,-1.1891,-1.13192,-1.07474,-1.01756,-0.960385,-1.9896,-1.93242,-1.87524,-1.81806,-1.76088,-1.7037,-1.64653,-1.58935,-1.53217,-1.47499,-1.41781,-1.36063,-1.30346,-1.24628,-1.1891,-1.13192,-1.07474,-1.01756,-0.960385
51.8328,0.988323,0.050307,5,31,0,-50.7663,1.92842,0.0139492,0.00608379,84.8049,0.00817344,-1.99058,-1.93337,-1.87615,-1.81894,-1.76173,-1.70451,-1.6473,-1.59008,-1.53287,-1.47566,-1.41844,-1.36123,-1.30401,-1.2468,-1.18959,-1.13237,-1.07516,-1.01794,-0.960729,-1.99058,-1.93337,-1.87615,-1.81894,-1.76173,-1.70451,-1.6473,-1.59008,-1.53287,-1.47566,-1.41844,-1.36123,-1.30401,-1.2468,-1.18959,-1.13237,-1.07516,-1.01794,-0.960729
53.6104,0.997688,0.050307,5,63,0,-47.6693,1.92593,0.0137348,0.00500498,84.3202,0.00822042,-1.99295,-1.93541,-1.87787,-1.82032,-1.76278,-1.70524,-1.6477,-1.59015,-1.53261,-1.47507,-1.41752,-1.35998,-1.30244,-1.24489,-1.18735,-1.12981,-1.07227,-1.01472,-0.95718,-1.99295,-1.93541,-1.87787,-1.82032,-1.76278,-1.70524,-1.6477,-1.59015,-1.53261,-1.47507,-1.41752,-1.35998,-1.30244,-1.24489,-1.18735,-1.12981,-1.07227,-1.01472,-0.95718
51.9983,0.334986,0.050307,5,47,0,-44.3142,1.92628,0.0137846,0.00596477,84.3874,0.00821387,-1.99116,-1.93367,-1.87617,-1.81867,-1.76117,-1.70368,-1.64618,-1.58868,-1.53119,-1.47369,-1.41619,-1.35869,-1.3012,-1.2437,-1.1862,-1.12871,-1.07121,-1.01371,-0.956216,-1.99116,-1.93367,-1.87617,-1.81867,-1.76117,-1.70368,-1.64618,-1.58868,-1.53119,-1.47369,-1.41619,-1.35869,-1.3012,-1.2437,-1.1862,-1.12871,-1.07121,-1.01371,-0.956216
51.4821,0.741391,0.050307,2,7,0,-49.1466,1.92675,0.0137801,0.0059837,84.4799,0.00820487,-1.994,-1.93657,-1.87913,-1.8217,-1.76426,-1.70683,-1.64939,-1.59196,-1.53453,-1.47709,-1.41966,-1.36222,-1.30479,-1.24736,-1.18992,-1.13249,-1.07505,-1.01762,-0.960186,-1.994,-1.93657,-1.87913,-1.8217,-1.76426,-1.70683,-1.64939,-1.59196,-1.53453,-1.47709,-1.41966,-1.36222,-1.30479,-1.24736,-1.18992,-1.13249,-1.07505,-1.01762,-0.960186
51.4306,0.987253,0.050307,2,3,0,-51.0015,1.92634,0.0137983,0.00598963,84.4004,0.0082126,-1.99052,-1.93303,-1.87555,-1.81806,-1.76057,-1.70308,-1.64559,-1.5881,-1.53062,-1.47313,-1.41564,-1.35815,-1.30066,-1.24318,-1.18569,-1.1282,-1.07071,-1.01322,-0.955734,-1.99052,-1.93303,-1.87555,-1.81806,-1.76057,-1.70308,-1.64559,-1.5881,-1.53062,-1.47313,-1.41564,-1.35815,-1.30066,-1.24318,-1.18569,-1.1282,-1.07071,-1.01322,-0.955734
51.2527,0.999985,0.050307,3,13,0,-50.9892,1.92684,0.0137871,0.00604168,84.4968,0.00820324,-1.99395,-1.93653,-1.8791,-1.82168,-1.76426,-1.70684,-1.64941,-1.59199,-1.53457,-1.47715,-1.41972,-1.3623,-1.30488,-1.24746,-1.19003,-1.13261,-1.07519,-1.01776,-0.960342,-1.99395,-1.93653,-1.8791,-1.82168,-1.76426,-1.70684,-1.64941,-1.59199,-1.53457,-1.47715,-1.41972,-1.3623,-1.30488,-1.24746,-1.19003,-1.13261,-1.07519,-1.01776,-0.960342
50.1986,0.982522,0.050307,5,31,0,-48.7923,1.92434,0.0135832,0.00633292,84.0113,0.00825064,-1.99561,-1.93786,-1.88011,-1.82235,-1.7646,-1.70684,-1.64909,-1.59133,-1.53358,-1.47582,-1.41807,-1.36032,-1.30256,-1.24481,-1.18705,-1.1293,-1.07154,-1.01379,-0.956034,-1.99561,-1.93786,-1.88011,-1.82235,-1.7646,-1.70684,-1.64909,-1.59133,-1.53358,-1.47582,-1.41807,-1.36032,-1.30256,-1.24481,-1.18705,-1.1293,-1.07154,-1.01379,-0.956034
50.7456,0.980186,0.050307,6,63,0,-49.0007,1.92324,0.0135026,0.0058953,83.7995,0.00827149,-1.99575,-1.93785,-1.87995,-1.82205,-1.76415,-1.70625,-1.64835,-1.59045,-1.53255,-1.47465,-1.41675,-1.35884,-1.30094,-1.24304,-1.18514,-1.12724,-1.06934,-1.01144,-0.953542,-1.99575,-1.93785,-1.87995,-1.82205,-1.76415,-1.70625,-1.64835,-1.59045,-1.53255,-1.47465,-1.41675,-1.35884,-1.30094,-1.24304,-1.18514,-1.12724,-1.06934,-1.01144,-0.953542
49.9201,0.754975,0.050307,1,3,0,-49.0507,1.92359,0.0134985,0.00589904,83.8673,0.00826481,-1.99791,-1.94006,-1.88221,-1.82435,-1.7665,-1.70865,-1.65079,-1.59294,-1.53508,-1.47723,-1.41938,-1.36152,-1.30367,-1.24582,-1.18796,-1.13011,-1.07226,-1.0144,-0.956548,-1.99791,-1.94006,-1.88221,-1.82435,-1.7665,-1.70865,-1.65079,-1.59294,-1.53508,-1.47723,-1.41938,-1.36152,-1.30367,-1.24582,-1.18796,-1.13011,-1.07226,-1.0144,-0.956548
45.2806,0.877359,0.050307,6,127,0,-44.1349,1.92978,0.0140462,0.00420745,85.0714,0.00814783,-1.9908,-1.93376,-1.87673,-1.81969,-1.76266,-1.70563,-1.64859,-1.59156,-1.53452,-1.47749,-1.42045,-1.36342,-1.30638,-1.24935,-1.19231,-1.13528,-1.07824,-1.02121,-0.964173,-1.9908,-1.93376,-1.87673,-1.81969,-1.76266,-1.70563,-1.64859,-1.59156,-1.53452,-1.47749,-1.42045,-1.36342,-1.30638,-1.24935,-1.19231,-1.13528,-1.07824,-1.02121,-0.964173
53.3466,0.956956,0.050307,6,63,0,-43.9938,1.92822,0.0139318,0.00551773,84.7659,0.0081772,-1.99078,-1.93354,-1.8763,-1.81906,-1.76182,-1.70458,-1.64734,-1.5901,-1.53286,-1.47562,-1.41838,-1.36114,-1.3039,-1.24666,-1.18942,-1.13218,-1.07494,-1.0177,-0.960456,-1.99078,-1.93354,-1.8763,-1.81906,-1.76182,-1.70458,-1.64734,-1.5901,-1.53286,-1.47562,-1.41838,-1.36114,-1.3039,-1.24666,-1.18942,-1.13218,-1.07494,-1.0177,-0.960456
53.1891,0.901407,0.050307,6,127,0,-51.593,1.92879,0.0139817,0.00517825,84.8773,0.00816646,-1.9902,-1.93304,-1.87587,-1.81871,-1.76154,-1.70438,-1.64721,-1.59005,-1.53288,-1.47571,-1.41855,-1.36138,-1.30422,-1.24705,-1.18989,-1.13272,-1.07556,-1.01839,-0.961228,-1.9902,-1.93304,-1.87587,-1.81871,-1.76154,-1.70438,-1.64721,-1.59005,-1.53288,-1.47571,-1.41855,-1.36138,-1.30422,-1.24705,-1.18989,-1.13272,-1.07556,-1.01839,-0.961228
51.812,0.996442,0.050307,6,63,0,-51.1589,1.92683,0.0138092,0.00617499,84.4941,0.00820349,-1.99228,-1.93486,-1.87743,-1.82001,-1.76258,-1.70516,-1.64773,-1.59031,-1.53289,-1.47546,-1.41804,-1.36061,-1.30319,-1.24576,-1.18834,-1.13091,-1.07349,-1.01607,-0.958641,-1.99228,-1.93486,-1.87743,-1.82001,-1.76258,-1.70516,-1.64773,-1.59031,-1.53289,-1.47546,-1.41804,-1.36061,-1.30319,-1.24576,-1.18834,-1.13091,-1.07349,-1.01607,-0.958641
52.1931,0.9605,0.050307,3,11,0,-51.4055,1.9268,0.0138126,0.00608155,84.4882,0.00820407,-1.99187,-1.93444,-1.87702,-1.81959,-1.76216,-1.70473,-1.6473,-1.58987,-1.53244,-1.47502,-1.41759,-1.36016,-1.30273,-1.2453,-1.18787,-1.13045,-1.07302,-1.01559,-0.95816,-1.99187,-1.93444,-1.87702,-1.81959,-1.76216,-1.70473,-1.6473,-1.58987,-1.53244,-1.47502,-1.41759,-1.36016,-1.30273,-1.2453,-1.18787,-1.13045,-1.07302,-1.01559,-0.95816
52.6726,0.975284,0.050307,6,127,0,-51.0452,1.92937,0.0140381,0.00502159,84.9912,0.00815552,-1.98923,-1.93214,-1.87505,-1.81797,-1.76088,-1.70379,-1.6467,-1.58961,-1.53252,-1.47543,-1.41834,-1.36126,-1.30417,-1.24708,-1.18999,-1.1329,-1.07581,-1.01872,-0.961636,-1.98923,-1.93214,-1.87505,-1.81797,-1.76088,-1.70379,-1.6467,-1.58961,-1.53252,-1.47543,-1.41834,-1.36126,-1.30417,-1.24708,-1.18999,-1.1329,-1.07581,-1.01872,-0.961636
51.3986,0.999948,0.050307,6,63,0,-50.1114,1.93033,0.014137,0.0057755,85.179,0.00813753,-1.98723,-1.93027,-1.8733,-1.81634,-1.75938,-1.70242,-1.64545,-1.58849,-1.53153,-1.47456,-1.4176,-1.36064,-1.30368,-1.24671,-1.18975,-1.13279,-1.07583,-1.01886,-0.9619,-1.98723,-1.93027,-1.8733,-1.81634,-1.75938,-1.70242,-1.64545,-1.58849,-1.53153,-1.47456,-1.4176,-1.36064,-1.30368,-1.24671,-1.18975,-1.13279,-1.07583,-1.01886,-0.9619
51.2749,0.983052,0.050307,3,7,0,-51.1579,1.93046,0.0141487,0.00577137,85.2038,0.00813516,-1.98707,-1.93012,-1.87318,-1.81623,-1.75928,-1.70234,-1.64539,-1.58845,-1.5315,-1.47455,-1.41761,-1.36066,-1.30371,-1.24677,-1.18982,-1.13288,-1.07593,-1.01898,-0.962037,-1.98707,-1.93012,-1.87318,-1.81623,-1.75928,-1.70234,-1.64539,-1.58845,-1.5315,-1.47455,-1.41761,-1.36066,-1.30371,-1.24677,-1.18982,-1.13288,-1.07593,-1.01898,-0.962037
53.4068,0.996798,0.050307,6,63,0,-51.0514,1.9277,0.0138996,0.00558094,84.6641,0.00818702,-1.99035,-1.93304,-1.87573,-1.81842,-1.76111,-1.70381,-1.6465,-1.58919,-1.53188,-1.47457,-1.41726,-1.35995,-1.30264,-1.24533,-1.18802,-1.13071,-1.0734,-1.0161,-0.958786,-1.99035,-1.93304,-1.87573,-1.81842,-1.76111,-1.70381,-1.6465,-1.58919,-1.53188,-1.47457,-1.41726,-1.35995,-1.30264,-1.24533,-1.18802,-1.13071,-1.0734,-1.0161,-0.958786
52.5382,0.934921,0.050307,6,63,0,-52.114,1.92471,0.0136415,0.00533179,84.0829,0.00824361,-1.9933,-1.93559,-1.87788,-1.82018,-1.76247,-1.70477,-1.64706,-1.58936,-1.53165,-1.47395,-1.41624,-1.35854,-1.30083,-1.24313,-1.18542,-1.12772,-1.07001,-1.01231,-0.9546,-1.9933,-1.93559,-1.87788,-1.82018,-1.76247,-1.70477,-1.64706,-1.58936,-1.53165,-1.47395,-1.41624,-1.35854,-1.30083,-1.24313,-1.18542,-1.12772,-1.07001,-1.01231,-0.9546
51.9563,0.999848,0.050307,6,63,0,-51.791,1.92439,0.0135787,0.00552217,84.022,0.00824959,-1.99624,-1.9385,-1.88075,-1.823,-1.76526,-1.70751,-1.64976,-1.59201,-1.53427,-1.47652,-1.41877,-1.36103,-1.30328,-1.24553,-1.18778,-1.13004,-1.07229,-1.01454,-0.956796,-1.99624,-1.9385,-1.88075,-1.823,-1.76526,-1.70751,-1.64976,-1.59201,-1.53427,-1.47652,-1.41877,-1.36103,-1.30328,-1.24553,-1.18778,-1.13004,-1.07229,-1.01454,-0.956796
52.114,0.99839,0.050307,3,15,0,-51.4885,1.92428,0.0135735,0.00553105,84.0006,0.00825169,-1.99604,-1.93828,-1.88052,-1.82275,-1.76499,-1.70723,-1.64947,-1.59171,-1.53394,-1.47618,-1.41842,-1.36066,-1.3029,-1.24513,-1.18737,-1.12961,-1.07185,-1.01409,-0.956326,-1.99604,-1.93828,-1.88052,-1.82275,-1.76499,-1.70723,-1.64947,-1.59171,-1.53394,-1.47618,-1.41842,-1.36066,-1.3029,-1.24513,-1.18737,-1.12961,-1.07185,-1.01409,-0.956326
53.1931,0.985757,0.050307,6,63,0,-51.7553,1.92718,0.0138622,0.00555258,84.5634,0.00819677,-1.99032,-1.93295,-1.87557,-1.81819,-1.76081,-1.70344,-1.64606,-1.58868,-1.5313,-1.47393,-1.41655,-1.35917,-1.30179,-1.24442,-1.18704,-1.12966,-1.07228,-1.01491,-0.95753,-1.99032,-1.93295,-1.87557,-1.81819,-1.76081,-1.70344,-1.64606,-1.58868,-1.5313,-1.47393,-1.41655,-1.35917,-1.30179,-1.24442,-1.18704,-1.12966,-1.07228,-1.01491,-0.95753
53.6111,0.994105,0.050307,6,71,0,-51.7078,1.92671,0.013801,0.00488331,84.4723,0.00820561,-1.99228,-1.93484,-1.8774,-1.81996,-1.76252,-1.70509,-1.64765,-1.59021,-1.53277,-1.47533,-1.41789,-1.36045,-1.30301,-1.24557,-1.18813,-1.13069,-1.07325,-1.01581,-0.958375,-1.99228,-1.93484,-1.8774,-1.81996,-1.76252,-1.70509,-1.64765,-1.59021,-1.53277,-1.47533,-1.41789,-1.36045,-1.30301,-1.24557,-1.18813,-1.13069,-1.07325,-1.01581,-0.958375
53.7529,0.814107,0.050307,4,27,0,-52.3197,1.92662,0.0137936,0.00497255,84.4544,0.00820736,-1.99233,-1.93488,-1.87743,-1.81998,-1.76252,-1.70507,-1.64762,-1.59017,-1.53272,-1.47527,-1.41782,-1.36036,-1.30291,-1.24546,-1.18801,-1.13056,-1.07311,-1.01565,-0.958203,-1.99233,-1.93488,-1.87743,-1.81998,-1.76252,-1.70507,-1.64762,-1.59017,-1.53272,-1.47527,-1.41782,-1.36036,-1.30291,-1.24546,-1.18801,-1.13056,-1.07311,-1.01565,-0.958203
51.9018,0.670477,0.050307,4,21,0,-50.3213,1.92659,0.0137711,0.00466178,84.4484,0.00820794,-1.9938,-1.93635,-1.87889,-1.82144,-1.76398,-1.70653,-1.64907,-1.59161,-1.53416,-1.4767,-1.41925,-1.36179,-1.30434,-1.24688,-1.18943,-1.13197,-1.07451,-1.01706,-0.959603,-1.9938,-1.93635,-1.87889,-1.82144,-1.76398,-1.70653,-1.64907,-1.59161,-1.53416,-1.4767,-1.41925,-1.36179,-1.30434,-1.24688,-1.18943,-1.13197,-1.07451,-1.01706,-0.959603
53.2536,0.768922,0.050307,6,63,0,-50.0567,1.92591,0.0137394,0.00561245,84.3154,0.00822089,-1.99249,-1.93494,-1.8774,-1.81985,-1.7623,-1.70476,-1.64721,-1.58967,-1.53212,-1.47457,-1.41703,-1.35948,-1.30193,-1.24439,-1.18684,-1.1293,-1.07175,-1.0142,-0.956657,-1.99249,-1.93494,-1.8774,-1.81985,-1.7623,-1.70476,-1.64721,-1.58967,-1.53212,-1.47457,-1.41703,-1.35948,-1.30193,-1.24439,-1.18684,-1.1293,-1.07175,-1.0142,-0.956657
