run,time_min,temp,OD600,OD600_norm,strain,well,media,pos_selection
r3,399.1666666666667,37.1,0.253,0.2153888888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,424.1666666666667,37.0,0.303,0.2653888888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,449.1666666666667,37.0,0.36,0.3223888888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,474.1666666666667,37.0,0.413,0.3753888888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,499.1666666666667,37.0,0.462,0.4243888888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,524.1666666666666,37.0,0.508,0.4703888888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,549.1666666666666,37.1,0.551,0.513388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,574.1666666666666,37.1,0.587,0.5493888888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,599.1666666666666,37.1,0.617,0.579388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,624.1666666666666,37.1,0.645,0.607388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,649.1666666666666,37.1,0.674,0.636388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,674.1666666666666,37.1,0.693,0.6553888888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,699.1666666666666,37.1,0.704,0.6663888888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,724.1666666666666,37.1,0.721,0.6833888888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,749.1666666666666,37.1,0.732,0.6943888888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,774.1666666666666,37.0,0.744,0.706388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,799.1666666666666,37.1,0.752,0.714388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,824.1666666666666,37.0,0.76,0.722388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,849.1666666666666,37.0,0.767,0.729388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,874.1666666666666,37.1,0.772,0.734388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,899.1666666666666,37.1,0.778,0.740388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,924.1666666666666,37.1,0.782,0.744388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,949.1666666666666,37.0,0.786,0.748388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,974.1666666666666,37.1,0.788,0.750388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,999.1666666666666,37.1,0.791,0.753388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1024.1666666666667,37.0,0.793,0.755388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1049.1666666666667,37.0,0.795,0.757388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1074.1666666666667,37.1,0.796,0.758388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1099.1666666666667,37.1,0.797,0.759388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1124.1666666666667,37.0,0.797,0.759388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1149.1666666666667,37.1,0.797,0.759388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1174.1666666666667,37.0,0.798,0.760388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1199.1666666666667,37.0,0.798,0.760388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1224.1666666666667,37.0,0.798,0.760388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1249.1666666666667,37.1,0.798,0.760388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1274.1666666666667,37.0,0.797,0.759388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1299.1666666666667,37.1,0.797,0.759388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1324.1666666666667,37.1,0.797,0.759388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1349.1666666666667,37.0,0.797,0.759388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1374.1666666666667,37.0,0.797,0.759388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1399.1666666666667,37.0,0.797,0.759388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1424.1666666666667,37.0,0.798,0.760388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1449.1666666666667,37.0,0.798,0.760388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1474.1666666666667,37.0,0.8,0.762388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1499.1666666666667,37.0,0.801,0.763388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1524.1666666666667,37.0,0.802,0.764388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1549.1666666666667,37.1,0.803,0.765388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,1574.1666666666667,37.0,0.804,0.766388888888889,MG1655,A03,M9_0.5%_glucose,0_µg/ml_tc
r3,24.166666666666668,37.1,0.043,0.005388888888888908,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,49.166666666666664,37.1,0.045,0.00738888888888891,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,74.16666666666667,37.1,0.048,0.010388888888888913,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,99.16666666666667,37.0,0.05,0.012388888888888915,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,124.16666666666667,37.1,0.054,0.01638888888888891,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,149.16666666666666,37.1,0.058,0.020388888888888915,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,174.16666666666666,37.0,0.063,0.025388888888888912,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,199.16666666666666,37.1,0.07,0.03238888888888892,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,224.16666666666666,37.0,0.079,0.04138888888888891,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,249.16666666666666,37.0,0.09,0.05238888888888891,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,274.1666666666667,37.0,0.104,0.06638888888888891,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,299.1666666666667,37.0,0.121,0.0833888888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,324.1666666666667,37.1,0.139,0.10138888888888892,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,349.1666666666667,37.0,0.169,0.13138888888888892,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,374.1666666666667,37.0,0.219,0.1813888888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,399.1666666666667,37.1,0.257,0.2193888888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,424.1666666666667,37.0,0.307,0.2693888888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,449.1666666666667,37.0,0.362,0.3243888888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,474.1666666666667,37.0,0.418,0.3803888888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,499.1666666666667,37.0,0.467,0.42938888888888893,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,524.1666666666666,37.0,0.512,0.4743888888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,549.1666666666666,37.1,0.554,0.516388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,574.1666666666666,37.1,0.589,0.5513888888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,599.1666666666666,37.1,0.618,0.580388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,624.1666666666666,37.1,0.646,0.608388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,649.1666666666666,37.1,0.673,0.635388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,674.1666666666666,37.1,0.691,0.6533888888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,699.1666666666666,37.1,0.711,0.6733888888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,724.1666666666666,37.1,0.721,0.6833888888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,749.1666666666666,37.1,0.734,0.696388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,774.1666666666666,37.0,0.744,0.706388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,799.1666666666666,37.1,0.753,0.715388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,824.1666666666666,37.0,0.762,0.724388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,849.1666666666666,37.0,0.767,0.729388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,874.1666666666666,37.1,0.773,0.735388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,899.1666666666666,37.1,0.778,0.740388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,924.1666666666666,37.1,0.782,0.744388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,949.1666666666666,37.0,0.786,0.748388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,974.1666666666666,37.1,0.789,0.751388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,999.1666666666666,37.1,0.791,0.753388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1024.1666666666667,37.0,0.793,0.755388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1049.1666666666667,37.0,0.795,0.757388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1074.1666666666667,37.1,0.796,0.758388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1099.1666666666667,37.1,0.797,0.759388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1124.1666666666667,37.0,0.797,0.759388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1149.1666666666667,37.1,0.797,0.759388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1174.1666666666667,37.0,0.797,0.759388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1199.1666666666667,37.0,0.797,0.759388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1224.1666666666667,37.0,0.797,0.759388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1249.1666666666667,37.1,0.797,0.759388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1274.1666666666667,37.0,0.796,0.758388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1299.1666666666667,37.1,0.796,0.758388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1324.1666666666667,37.1,0.796,0.758388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1349.1666666666667,37.0,0.796,0.758388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1374.1666666666667,37.0,0.796,0.758388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1399.1666666666667,37.0,0.796,0.758388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1424.1666666666667,37.0,0.796,0.758388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1449.1666666666667,37.0,0.797,0.759388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1474.1666666666667,37.0,0.797,0.759388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1499.1666666666667,37.0,0.798,0.760388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1524.1666666666667,37.0,0.798,0.760388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1549.1666666666667,37.1,0.8,0.762388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,1574.1666666666667,37.0,0.8,0.762388888888889,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc
r3,24.166666666666668,37.1,0.045,0.00738888888888891,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,49.166666666666664,37.1,0.046,0.008388888888888911,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,74.16666666666667,37.1,0.048,0.010388888888888913,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,99.16666666666667,37.0,0.051,0.013388888888888908,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,124.16666666666667,37.1,0.054,0.01638888888888891,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,149.16666666666666,37.1,0.058,0.020388888888888915,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,174.16666666666666,37.0,0.063,0.025388888888888912,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,199.16666666666666,37.1,0.069,0.03138888888888892,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,224.16666666666666,37.0,0.077,0.03938888888888891,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,249.16666666666666,37.0,0.087,0.049388888888888906,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,274.1666666666667,37.0,0.1,0.06238888888888892,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,299.1666666666667,37.0,0.116,0.07838888888888892,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,324.1666666666667,37.1,0.136,0.09838888888888891,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,349.1666666666667,37.0,0.164,0.1263888888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,374.1666666666667,37.0,0.21,0.1723888888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,399.1666666666667,37.1,0.257,0.2193888888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,424.1666666666667,37.0,0.306,0.2683888888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,449.1666666666667,37.0,0.361,0.3233888888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,474.1666666666667,37.0,0.415,0.3773888888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,499.1666666666667,37.0,0.466,0.42838888888888893,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,524.1666666666666,37.0,0.512,0.4743888888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,549.1666666666666,37.1,0.553,0.515388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,574.1666666666666,37.1,0.587,0.5493888888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,599.1666666666666,37.1,0.616,0.578388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,624.1666666666666,37.1,0.643,0.605388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,649.1666666666666,37.1,0.668,0.630388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,674.1666666666666,37.1,0.686,0.648388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,699.1666666666666,37.1,0.703,0.6653888888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,724.1666666666666,37.1,0.717,0.6793888888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,749.1666666666666,37.1,0.73,0.6923888888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,774.1666666666666,37.0,0.74,0.702388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,799.1666666666666,37.1,0.748,0.710388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,824.1666666666666,37.0,0.756,0.718388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,849.1666666666666,37.0,0.762,0.724388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,874.1666666666666,37.1,0.768,0.730388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,899.1666666666666,37.1,0.773,0.735388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,924.1666666666666,37.1,0.777,0.739388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,949.1666666666666,37.0,0.781,0.743388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,974.1666666666666,37.1,0.784,0.746388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,999.1666666666666,37.1,0.786,0.748388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,1024.1666666666667,37.0,0.788,0.750388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,1049.1666666666667,37.0,0.79,0.752388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,1074.1666666666667,37.1,0.791,0.753388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,1099.1666666666667,37.1,0.792,0.754388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,1124.1666666666667,37.0,0.792,0.754388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,1149.1666666666667,37.1,0.792,0.754388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,1174.1666666666667,37.0,0.793,0.755388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
r3,1199.1666666666667,37.0,0.793,0.755388888888889,3.19,A05,M9_0.5%_glucose,0_µg/ml_tc
