time_min,OD_mean,OD_std,strain,pos_selection
24.166666666666668,0.006588888888888911,0.0017511900715418268,MG1655,0.0
49.166666666666664,0.008288888888888912,0.001791957340762083,MG1655,0.0
74.16666666666667,0.010788888888888912,0.0019550504398153576,MG1655,0.0
99.16666666666667,0.013488888888888911,0.002024845673131658,MG1655,0.0
124.16666666666667,0.01668888888888891,0.0017029386365926416,MG1655,0.0
149.16666666666666,0.02098888888888891,0.001712697677155349,MG1655,0.0
174.16666666666666,0.026388888888888913,0.0016329931618554536,MG1655,0.0
199.16666666666666,0.03308888888888891,0.0012516655570345677,MG1655,0.0
224.16666666666666,0.04188888888888891,0.0015092308563562373,MG1655,0.0
249.16666666666666,0.052888888888888916,0.002173067468400885,MG1655,0.0
274.1666666666667,0.06718888888888894,0.002616188916046479,MG1655,0.0
299.1666666666667,0.08568888888888891,0.0038887301554906334,MG1655,0.0
324.1666666666667,0.10828888888888888,0.005896326540030379,MG1655,0.0
349.1666666666667,0.13628888888888893,0.007233410137841082,MG1655,0.0
374.1666666666667,0.16828888888888888,0.010343543343017847,MG1655,0.0
399.1666666666667,0.20308888888888893,0.010154911236550629,MG1655,0.0
424.1666666666667,0.24008888888888893,0.01986649888072323,MG1655,0.0
449.1666666666667,0.2894888888888889,0.027016250253833855,MG1655,0.0
474.1666666666667,0.34228888888888886,0.02974876281274382,MG1655,0.0
499.1666666666667,0.4042888888888889,0.018241893176604983,MG1655,0.0
524.1666666666666,0.4571888888888888,0.014830898676599338,MG1655,0.0
549.1666666666666,0.504688888888889,0.009933668898135193,MG1655,0.0
574.1666666666666,0.543588888888889,0.009114091653404975,MG1655,0.0
599.1666666666666,0.5754888888888889,0.010785278031753397,MG1655,0.0
624.1666666666666,0.603988888888889,0.01130584902704005,MG1655,0.0
649.1666666666666,0.6298888888888889,0.013040535094679047,MG1655,0.0
674.1666666666666,0.652688888888889,0.01181383369895928,MG1655,0.0
699.1666666666666,0.670188888888889,0.013314987378472745,MG1655,0.0
724.1666666666666,0.6824888888888889,0.011826993606905267,MG1655,0.0
749.1666666666666,0.695188888888889,0.011173381065928283,MG1655,0.0
774.1666666666666,0.705888888888889,0.010906165432655268,MG1655,0.0
799.1666666666666,0.715188888888889,0.010591401124392276,MG1655,0.0
824.1666666666666,0.723288888888889,0.010795575225269131,MG1655,0.0
849.1666666666666,0.7288888888888889,0.010091250335480412,MG1655,0.0
874.1666666666666,0.7348888888888889,0.010373577546396966,MG1655,0.0
899.1666666666666,0.7391888888888889,0.00980702695916443,MG1655,0.0
924.1666666666666,0.7433888888888889,0.009498537899183347,MG1655,0.0
949.1666666666666,0.746888888888889,0.009524821374819708,MG1655,0.0
974.1666666666666,0.749788888888889,0.009489175119284321,MG1655,0.0
999.1666666666666,0.7519888888888889,0.00920386392289191,MG1655,0.0
1024.1666666666667,0.753988888888889,0.009167575712501347,MG1655,0.0
1049.1666666666667,0.7563888888888889,0.009404490653110598,MG1655,0.0
1074.1666666666667,0.7574888888888889,0.00931486267567412,MG1655,0.0
1099.1666666666667,0.758488888888889,0.009218941852994248,MG1655,0.0
1124.1666666666667,0.759088888888889,0.009345824973989433,MG1655,0.0
1149.1666666666667,0.759388888888889,0.009225568335398707,MG1655,0.0
1174.1666666666667,0.759988888888889,0.008909420731887002,MG1655,0.0
1199.1666666666667,0.7597888888888888,0.009453982112198962,MG1655,0.0
1224.1666666666667,0.7598888888888891,0.009264628073124871,MG1655,0.0
1249.1666666666667,0.7599888888888889,0.009395034149308177,MG1655,0.0
1274.1666666666667,0.7597888888888888,0.009264028401414924,MG1655,0.0
1299.1666666666667,0.7598888888888891,0.009383792173506173,MG1655,0.0
1324.1666666666667,0.759688888888889,0.00920205291105077,MG1655,0.0
1349.1666666666667,0.7591888888888889,0.009840957496323445,MG1655,0.0
1374.1666666666667,0.7592888888888889,0.010038260141412299,MG1655,0.0
1399.1666666666667,0.759488888888889,0.010332795684937685,MG1655,0.0
1424.1666666666667,0.759688888888889,0.010509783801561083,MG1655,0.0
1449.1666666666667,0.7611888888888889,0.011970333699980497,MG1655,0.0
1474.1666666666667,0.7614888888888889,0.0127231198130717,MG1655,0.0
1499.1666666666667,0.762188888888889,0.012873745893613583,MG1655,0.0
1524.1666666666667,0.763688888888889,0.014040022158893535,MG1655,0.0
1549.1666666666667,0.764788888888889,0.014261058087595643,MG1655,0.0
1574.1666666666667,0.7654888888888891,0.014730542722143275,MG1655,0.0
24.166666666666668,0.004888888888888911,0.0007071067811865433,MG1655,1.8
49.166666666666664,0.005388888888888908,0.0,MG1655,1.8
74.16666666666667,0.005388888888888908,0.0,MG1655,1.8
99.16666666666667,0.006388888888888909,0.0,MG1655,1.8
124.16666666666667,0.006388888888888909,0.0,MG1655,1.8
149.16666666666666,0.00738888888888891,0.0,MG1655,1.8
174.16666666666666,0.00738888888888891,0.0,MG1655,1.8
199.16666666666666,0.008388888888888911,0.0,MG1655,1.8
224.16666666666666,0.008388888888888911,0.0,MG1655,1.8
249.16666666666666,0.009388888888888912,0.0,MG1655,1.8
274.1666666666667,0.009888888888888912,0.0007071067811865482,MG1655,1.8
299.1666666666667,0.010388888888888913,0.0,MG1655,1.8
324.1666666666667,0.011388888888888914,0.0,MG1655,1.8
349.1666666666667,0.011388888888888914,0.0,MG1655,1.8
374.1666666666667,0.012388888888888915,0.0,MG1655,1.8
399.1666666666667,0.012888888888888912,0.0007071067811865433,MG1655,1.8
424.1666666666667,0.012888888888888912,0.0007071067811865433,MG1655,1.8
449.1666666666667,0.013888888888888909,0.0007071067811865482,MG1655,1.8
474.1666666666667,0.01488888888888891,0.0007071067811865482,MG1655,1.8
499.1666666666667,0.01538888888888891,0.0,MG1655,1.8
524.1666666666666,0.01588888888888891,0.0007071067811865482,MG1655,1.8
549.1666666666666,0.01638888888888891,0.0,MG1655,1.8
574.1666666666666,0.01688888888888891,0.0007071067811865482,MG1655,1.8
599.1666666666666,0.017888888888888912,0.0007071067811865482,MG1655,1.8
624.1666666666666,0.018388888888888913,0.0,MG1655,1.8
649.1666666666666,0.018888888888888913,0.0007071067811865482,MG1655,1.8
674.1666666666666,0.019888888888888914,0.0007071067811865482,MG1655,1.8
699.1666666666666,0.019888888888888914,0.0007071067811865482,MG1655,1.8
724.1666666666666,0.02088888888888891,0.0007071067811865433,MG1655,1.8
749.1666666666666,0.02088888888888891,0.0007071067811865433,MG1655,1.8
774.1666666666666,0.02138888888888891,0.0,MG1655,1.8
799.1666666666666,0.02188888888888891,0.0007071067811865482,MG1655,1.8
824.1666666666666,0.02238888888888891,0.0014142135623730963,MG1655,1.8
849.1666666666666,0.02288888888888891,0.0007071067811865482,MG1655,1.8
874.1666666666666,0.02338888888888891,0.0014142135623730963,MG1655,1.8
899.1666666666666,0.02338888888888891,0.0014142135623730963,MG1655,1.8
924.1666666666666,0.02438888888888891,0.0014142135623730963,MG1655,1.8
949.1666666666666,0.025388888888888912,0.0014142135623730963,MG1655,1.8
974.1666666666666,0.025388888888888912,0.0014142135623730963,MG1655,1.8
999.1666666666666,0.025888888888888913,0.0007071067811865482,MG1655,1.8
1024.1666666666667,0.026388888888888913,0.0014142135623730963,MG1655,1.8
1049.1666666666667,0.027388888888888914,0.0014142135623730963,MG1655,1.8
1074.1666666666667,0.027388888888888914,0.0014142135623730963,MG1655,1.8
1099.1666666666667,0.028388888888888915,0.0014142135623730963,MG1655,1.8
1124.1666666666667,0.028888888888888915,0.0007071067811865482,MG1655,1.8
1149.1666666666667,0.029388888888888916,0.0014142135623730963,MG1655,1.8
1174.1666666666667,0.029888888888888916,0.0021213203435596446,MG1655,1.8
1199.1666666666667,0.030388888888888917,0.0014142135623730963,MG1655,1.8
1224.1666666666667,0.030888888888888917,0.0021213203435596446,MG1655,1.8
1249.1666666666667,0.03188888888888891,0.0021213203435596346,MG1655,1.8
1274.1666666666667,0.03238888888888891,0.0014142135623730866,MG1655,1.8
1299.1666666666667,0.03388888888888891,0.0021213203435596346,MG1655,1.8
1324.1666666666667,0.03488888888888891,0.0021213203435596446,MG1655,1.8
1349.1666666666667,0.03588888888888891,0.0021213203435596446,MG1655,1.8
1374.1666666666667,0.03688888888888891,0.0021213203435596446,MG1655,1.8
1399.1666666666667,0.03788888888888891,0.0021213203435596446,MG1655,1.8
1424.1666666666667,0.03938888888888891,0.0028284271247461927,MG1655,1.8
1449.1666666666667,0.04038888888888891,0.0028284271247461927,MG1655,1.8
1474.1666666666667,0.04188888888888891,0.0021213203435596446,MG1655,1.8
1499.1666666666667,0.044388888888888915,0.0028284271247461927,MG1655,1.8
1524.1666666666667,0.04638888888888891,0.0028284271247461827,MG1655,1.8
1549.1666666666667,0.04888888888888891,0.003535533905932731,MG1655,1.8
1574.1666666666667,0.05088888888888891,0.0035355339059327407,MG1655,1.8
24.166666666666668,0.004388888888888914,0.0,MG1655,2.4
49.166666666666664,0.004388888888888914,0.0,MG1655,2.4
74.16666666666667,0.004888888888888911,0.0007071067811865433,MG1655,2.4
99.16666666666667,0.005388888888888908,0.0,MG1655,2.4
