time_min,OD_mean,OD_std,strain,pos_selection
6.166666666666667,0.0,0.0,3.19_1,0.0
13.166666666666666,0.0,0.0,3.19_1,0.0
20.166666666666668,0.0,0.0,3.19_1,0.0
27.166666666666668,0.0,0.0,3.19_1,0.0
34.166666666666664,0.0,0.0,3.19_1,0.0
41.166666666666664,0.0,0.0,3.19_1,0.0
48.166666666666664,0.0,0.0,3.19_1,0.0
55.166666666666664,0.0,0.0,3.19_1,0.0
62.166666666666664,0.0,0.0,3.19_1,0.0
69.16666666666667,0.0,0.0,3.19_1,0.0
76.16666666666667,0.0,0.0,3.19_1,0.0
83.16666666666667,0.0,0.0,3.19_1,0.0
90.16666666666667,0.0,0.0,3.19_1,0.0
97.16666666666667,0.0,0.0,3.19_1,0.0
104.16666666666667,0.0,0.0,3.19_1,0.0
111.16666666666667,0.0,0.0,3.19_1,0.0
118.16666666666667,0.0,0.0,3.19_1,0.0
125.16666666666667,0.0,0.0,3.19_1,0.0
132.16666666666666,0.0,0.0,3.19_1,0.0
139.16666666666666,0.0,0.0,3.19_1,0.0
146.16666666666666,0.0,0.0,3.19_1,0.0
153.16666666666666,0.0,0.0,3.19_1,0.0
160.16666666666666,0.0,0.0,3.19_1,0.0
167.16666666666666,0.0,0.0,3.19_1,0.0
174.16666666666666,0.0,0.0,3.19_1,0.0
181.16666666666666,0.0,0.0,3.19_1,0.0
188.16666666666666,0.0003730085784313178,0.0005275137904990779,3.19_1,0.0
195.16666666666666,0.002246017156862637,0.0007071067811865482,3.19_1,0.0
202.16666666666666,0.0037460171568626313,0.0014142135623730866,3.19_1,0.0
209.16666666666666,0.005746017156862626,0.0014142135623730963,3.19_1,0.0
216.16666666666666,0.007746017156862628,0.0014142135623730963,3.19_1,0.0
223.16666666666666,0.00974601715686263,0.0014142135623730963,3.19_1,0.0
230.16666666666666,0.011746017156862631,0.0014142135623730963,3.19_1,0.0
237.16666666666666,0.014746017156862634,0.0014142135623730963,3.19_1,0.0
244.16666666666666,0.016746017156862636,0.0014142135623730963,3.19_1,0.0
251.16666666666666,0.01924601715686263,0.0021213203435596346,3.19_1,0.0
258.1666666666667,0.021746017156862626,0.0014142135623730963,3.19_1,0.0
265.1666666666667,0.02424601715686263,0.0021213203435596446,3.19_1,0.0
272.1666666666667,0.027746017156862632,0.0028284271247461927,3.19_1,0.0
279.1666666666667,0.030746017156862634,0.0028284271247461927,3.19_1,0.0
286.1666666666667,0.03424601715686263,0.0021213203435596346,3.19_1,0.0
293.1666666666667,0.03774601715686263,0.0028284271247461927,3.19_1,0.0
300.1666666666667,0.04174601715686263,0.0028284271247461927,3.19_1,0.0
307.1666666666667,0.045746017156862634,0.0028284271247461927,3.19_1,0.0
314.1666666666667,0.04974601715686263,0.0028284271247461827,3.19_1,0.0
321.1666666666667,0.05424601715686263,0.0035355339059327407,3.19_1,0.0
328.1666666666667,0.05874601715686263,0.004242640687119289,3.19_1,0.0
335.1666666666667,0.06424601715686264,0.004949747468305837,3.19_1,0.0
342.1666666666667,0.06974601715686264,0.004242640687119289,3.19_1,0.0
349.1666666666667,0.07574601715686263,0.005656854249492365,3.19_1,0.0
356.1666666666667,0.08174601715686262,0.005656854249492385,3.19_1,0.0
363.1666666666667,0.08824601715686263,0.006363961030678933,3.19_1,0.0
370.1666666666667,0.09574601715686264,0.007071067811865481,3.19_1,0.0
377.1666666666667,0.10324601715686263,0.00777817459305201,3.19_1,0.0
384.1666666666667,0.11174601715686262,0.008485281374238578,3.19_1,0.0
391.1666666666667,0.12074601715686262,0.008485281374238568,3.19_1,0.0
398.1666666666667,0.13024601715686263,0.009192388155425116,3.19_1,0.0
405.1666666666667,0.14024601715686263,0.010606601717798222,3.19_1,0.0
412.1666666666667,0.15124601715686264,0.010606601717798222,3.19_1,0.0
419.1666666666667,0.16324601715686263,0.01202081528017128,3.19_1,0.0
426.1666666666667,0.17624601715686264,0.013435028842544376,3.19_1,0.0
433.1666666666667,0.18974601715686262,0.014142135623730963,3.19_1,0.0
440.1666666666667,0.2037460171568626,0.01555634918610402,3.19_1,0.0
447.1666666666667,0.22024601715686262,0.01626345596729057,3.19_1,0.0
454.1666666666667,0.2367460171568626,0.018384776310850254,3.19_1,0.0
461.1666666666667,0.2542460171568626,0.020506096654409896,3.19_1,0.0
468.1666666666667,0.2732460171568626,0.021920310216782955,3.19_1,0.0
475.1666666666667,0.2937460171568626,0.024041630560342638,3.19_1,0.0
482.1666666666667,0.3147460171568626,0.02687005768508883,3.19_1,0.0
489.1666666666667,0.3377460171568626,0.029698484809834984,3.19_1,0.0
496.1666666666667,0.36024601715686266,0.03181980515339463,3.19_1,0.0
503.1666666666667,0.38574601715686263,0.03394112549695427,3.19_1,0.0
510.1666666666667,0.4122460171568626,0.03606244584051392,3.19_1,0.0
517.1666666666666,0.4397460171568626,0.038183766184073605,3.19_1,0.0
524.1666666666666,0.4682460171568626,0.04171930009000626,3.19_1,0.0
531.1666666666666,0.4987460171568626,0.04384062043356595,3.19_1,0.0
538.1666666666666,0.5297460171568626,0.046669047558312214,3.19_1,0.0
545.1666666666666,0.5622460171568626,0.04879036790187182,3.19_1,0.0
552.1666666666666,0.5952460171568627,0.053033008588991036,3.19_1,0.0
559.1666666666666,0.6307460171568626,0.056568542494923775,3.19_1,0.0
566.1666666666666,0.6642460171568627,0.06010407640085659,3.19_1,0.0
573.1666666666666,0.7017460171568627,0.06081118318204314,3.19_1,0.0
580.1666666666666,0.7372460171568627,0.0629325035256027,3.19_1,0.0
587.1666666666666,0.7712460171568627,0.0657609306503489,3.19_1,0.0
594.1666666666666,0.8057460171568627,0.06646803743153552,3.19_1,0.0
601.1666666666666,0.8417460171568627,0.06646803743153545,3.19_1,0.0
608.1666666666666,0.8727460171568626,0.06788225099390854,3.19_1,0.0
615.1666666666666,0.9062460171568627,0.06858935777509509,3.19_1,0.0
622.1666666666666,0.9412460171568626,0.06858935777509509,3.19_1,0.0
629.1666666666666,0.9677460171568626,0.06788225099390854,3.19_1,0.0
636.1666666666666,1.0002460171568628,0.07000357133746819,3.19_1,0.0
643.1666666666666,1.0272460171568625,0.067175144212722,3.19_1,0.0
650.1666666666666,1.0547460171568628,0.06363961030678934,3.19_1,0.0
657.1666666666666,1.0857460171568627,0.06505382386916243,3.19_1,0.0
664.1666666666666,1.1147460171568626,0.06505382386916243,3.19_1,0.0
671.1666666666666,1.1397460171568627,0.06222539674441608,3.19_1,0.0
678.1666666666666,1.1677460171568628,0.06363961030678934,3.19_1,0.0
685.1666666666666,1.1907460171568627,0.06222539674441624,3.19_1,0.0
692.1666666666666,1.2142460171568628,0.060104076400856514,3.19_1,0.0
699.1666666666666,1.2377460171568626,0.059396969619670045,3.19_1,0.0
706.1666666666666,1.2572460171568627,0.05868986283848358,3.19_1,0.0
713.1666666666666,1.2767460171568628,0.05515432893255076,3.19_1,0.0
720.1666666666666,1.2927460171568628,0.05232590180780456,3.19_1,0.0
727.1666666666666,1.3072460171568627,0.048790367901871745,3.19_1,0.0
734.1666666666666,1.3197460171568627,0.04525483399593908,3.19_1,0.0
741.1666666666666,1.3292460171568627,0.04030508652763317,3.19_1,0.0
748.1666666666666,1.3342460171568626,0.03181980515339459,3.19_1,0.0
755.1666666666666,1.3402460171568626,0.026162950903902204,3.19_1,0.0
762.1666666666666,1.3457460171568627,0.02262741699796954,3.19_1,0.0
769.1666666666666,1.3472460171568628,0.023334523779156166,3.19_1,0.0
776.1666666666666,1.3497460171568627,0.02545584412271573,3.19_1,0.0
783.1666666666666,1.3532460171568625,0.02616295090390236,3.19_1,0.0
790.1666666666666,1.3567460171568626,0.028284271247461926,3.19_1,0.0
797.1666666666666,1.3592460171568628,0.028991378028648554,3.19_1,0.0
804.1666666666666,1.3617460171568627,0.028284271247461926,3.19_1,0.0
811.1666666666666,1.3642460171568627,0.027577164466275457,3.19_1,0.0
818.1666666666666,1.3672460171568628,0.02616295090390236,3.19_1,0.0
825.1666666666666,1.3697460171568627,0.02545584412271573,3.19_1,0.0
832.1666666666666,1.3722460171568627,0.026162950903902204,3.19_1,0.0
839.1666666666666,1.3747460171568626,0.02545584412271573,3.19_1,0.0
846.1666666666666,1.3777460171568627,0.02687005768508883,3.19_1,0.0
853.1666666666666,1.3802460171568627,0.027577164466275457,3.19_1,0.0
860.1666666666666,1.3837460171568627,0.028284271247461926,3.19_1,0.0
867.1666666666666,1.3872460171568628,0.028991378028648554,3.19_1,0.0
874.1666666666666,1.3917460171568625,0.029698484809835023,3.19_1,0.0
881.1666666666666,1.3982460171568627,0.030405591591021647,3.19_1,0.0
888.1666666666666,1.4062460171568627,0.030405591591021647,3.19_1,0.0
895.1666666666666,1.4142460171568627,0.028991378028648394,3.19_1,0.0
902.1666666666666,1.4232460171568626,0.03181980515339459,3.19_1,0.0
909.1666666666666,1.4312460171568628,0.03606244584051387,3.19_1,0.0
916.1666666666666,1.4392460171568628,0.04171930009000626,3.19_1,0.0
923.1666666666666,1.4492460171568626,0.05020458146424484,3.19_1,0.0
930.1666666666666,1.4587460171568627,0.059396969619670045,3.19_1,0.0
937.1666666666666,1.4632460171568629,0.06151828996322961,3.19_1,0.0
944.1666666666666,1.4682460171568628,0.0629325035256027,3.19_1,0.0
951.1666666666666,1.4737460171568628,0.06646803743153552,3.19_1,0.0
958.1666666666666,1.4797460171568626,0.06929646455628172,3.19_1,0.0
965.1666666666666,1.4857460171568626,0.07353910524340102,3.19_1,0.0
972.1666666666666,1.4917460171568626,0.07636753236814721,3.19_1,0.0
979.1666666666666,1.4992460171568627,0.07990306627407986,3.19_1,0.0
986.1666666666666,1.5052460171568627,0.07990306627407986,3.19_1,0.0
993.1666666666666,1.5077460171568626,0.07778174593052013,3.19_1,0.0
1000.1666666666666,1.5102460171568626,0.07566042558696058,3.19_1,0.0
1007.1666666666666,1.5162460171568626,0.07707463914933367,3.19_1,0.0
1014.1666666666666,1.5187460171568627,0.0777817459305203,3.19_1,0.0
1021.1666666666666,1.5207460171568625,0.0749533188057741,3.19_1,0.0
1028.1666666666667,1.5212460171568627,0.07141778489984128,3.19_1,0.0
1035.1666666666667,1.5202460171568628,0.07000357133746819,3.19_1,0.0
1042.1666666666667,1.5202460171568628,0.067175144212722,3.19_1,0.0
1049.1666666666667,1.5192460171568625,0.0643467170879758,3.19_1,0.0
1056.1666666666667,1.5202460171568628,0.05868986283848342,3.19_1,0.0
1063.1666666666667,1.5187460171568627,0.0565685424949237,3.19_1,0.0
1070.1666666666667,1.5187460171568627,0.05374011537017766,3.19_1,0.0
1077.1666666666667,1.5182460171568626,0.05020458146424484,3.19_1,0.0
1084.1666666666667,1.5172460171568627,0.04596194077712555,3.19_1,0.0
1091.1666666666667,1.5162460171568628,0.044547727214752454,3.19_1,0.0
1098.1666666666667,1.5162460171568628,0.04030508652763332,3.19_1,0.0
1105.1666666666667,1.5167460171568625,0.03535533905932741,3.19_1,0.0
1112.1666666666667,1.5182460171568626,0.03040559159102149,3.19_1,0.0
1119.1666666666667,1.5162460171568628,0.028991378028648554,3.19_1,0.0
1126.1666666666667,1.5192460171568627,0.021920310216783073,3.19_1,0.0
1133.1666666666667,1.5172460171568627,0.02050609665440982,3.19_1,0.0
1140.1666666666667,1.5152460171568627,0.02050609665440982,3.19_1,0.0
1147.1666666666667,1.5132460171568627,0.02050609665440982,3.19_1,0.0
1154.1666666666667,1.5107460171568627,0.021213203435596444,3.19_1,0.0
1161.1666666666667,1.5082460171568628,0.020506096654409976,3.19_1,0.0
1168.1666666666667,1.5062460171568626,0.020506096654409976,3.19_1,0.0
1175.1666666666667,1.5047460171568627,0.019798989873223347,3.19_1,0.0
1182.1666666666667,1.5027460171568627,0.019798989873223347,3.19_1,0.0
1189.1666666666667,1.5002460171568628,0.020506096654409976,3.19_1,0.0
1196.1666666666667,1.4992460171568627,0.02050609665440982,3.19_1,0.0
1203.1666666666667,1.4962460171568628,0.021920310216782913,3.19_1,0.0
1210.1666666666667,1.4942460171568626,0.021920310216782913,3.19_1,0.0
1217.1666666666667,1.4922460171568628,0.021920310216782913,3.19_1,0.0
1224.1666666666667,1.4907460171568627,0.02262741699796954,3.19_1,0.0
1231.1666666666667,1.4892460171568627,0.021920310216783073,3.19_1,0.0
1238.1666666666667,1.4867460171568627,0.02262741699796954,3.19_1,0.0
1245.1666666666667,1.4852460171568627,0.02333452377915601,3.19_1,0.0
1252.1666666666667,1.4827460171568627,0.024041630560342638,3.19_1,0.0
1259.1666666666667,1.4807460171568625,0.024041630560342638,3.19_1,0.0
1266.1666666666667,1.4792460171568627,0.024748737341529263,3.19_1,0.0
1273.1666666666667,1.4767460171568627,0.02545584412271573,3.19_1,0.0
1280.1666666666667,1.4747460171568627,0.02545584412271573,3.19_1,0.0
1287.1666666666667,1.4732460171568627,0.026162950903902204,3.19_1,0.0
1294.1666666666667,1.4712460171568627,0.026162950903902204,3.19_1,0.0
1301.1666666666667,1.4697460171568628,0.02687005768508883,3.19_1,0.0
1308.1666666666667,1.4677460171568626,0.02687005768508883,3.19_1,0.0
1315.1666666666667,1.4657460171568628,0.02687005768508883,3.19_1,0.0
1322.1666666666667,1.4637460171568626,0.028284271247461926,3.19_1,0.0
1329.1666666666667,1.4622460171568625,0.0275771644662753,3.19_1,0.0
1336.1666666666667,1.4607460171568627,0.028284271247461926,3.19_1,0.0
1343.1666666666667,1.4587460171568627,0.028284271247461926,3.19_1,0.0
1350.1666666666667,1.4572460171568626,0.028991378028648394,3.19_1,0.0
1357.1666666666667,1.4557460171568626,0.029698484809835023,3.19_1,0.0
1364.1666666666667,1.4537460171568628,0.029698484809835023,3.19_1,0.0
1371.1666666666667,1.4522460171568627,0.03040559159102149,3.19_1,0.0
1378.1666666666667,1.4507460171568627,0.029698484809834867,3.19_1,0.0
1385.1666666666667,1.4492460171568626,0.03040559159102149,3.19_1,0.0
1392.1666666666667,1.4472460171568629,0.03040559159102149,3.19_1,0.0
1399.1666666666667,1.4462460171568625,0.03040559159102149,3.19_1,0.0
1406.1666666666667,1.4447460171568627,0.03111269837220812,3.19_1,0.0
1413.1666666666667,1.4432460171568628,0.03040559159102149,3.19_1,0.0
1420.1666666666667,1.4422460171568627,0.03181980515339459,3.19_1,0.0
1427.1666666666667,1.4407460171568627,0.03111269837220812,3.19_1,0.0
6.166666666666667,0.06287300857843131,0.08891586143881751,3.19_2,0.0
13.166666666666666,0.05587300857843131,0.07901636650220584,3.19_2,0.0
20.166666666666668,0.1188730085784313,0.16811182093171081,3.19_2,0.0
27.166666666666668,0.1578730085784313,0.22326614986426155,3.19_2,0.0
34.166666666666664,0.1763730085784313,0.24942910076816377,3.19_2,0.0
41.166666666666664,0.1728730085784313,0.24447935329985795,3.19_2,0.0
48.166666666666664,0.1868730085784313,0.2642783431730813,3.19_2,0.0
55.166666666666664,0.1753730085784313,0.24801488720579068,3.19_2,0.0
62.166666666666664,0.16937300857843132,0.23952960583155214,3.19_2,0.0
69.16666666666667,0.1398730085784313,0.1978103057415458,3.19_2,0.0
76.16666666666667,0.1208730085784313,0.17094024805645702,3.19_2,0.0
83.16666666666667,0.1908730085784313,0.26993519742257366,3.19_2,0.0
90.16666666666667,0.19487300857843132,0.2755920516720661,3.19_2,0.0
97.16666666666667,0.19637300857843132,0.27771337201562574,3.19_2,0.0
104.16666666666667,0.1828730085784313,0.2586214889235889,3.19_2,0.0
111.16666666666667,0.1823730085784313,0.25791438214240237,3.19_2,0.0
118.16666666666667,0.1263730085784313,0.17871842264950905,3.19_2,0.0
125.16666666666667,0.1423730085784313,0.20134583964747854,3.19_2,0.0
132.16666666666666,0.13487300857843132,0.19073923792968037,3.19_2,0.0
139.16666666666666,0.1758730085784313,0.24872199398697722,3.19_2,0.0
146.16666666666666,0.10087300857843132,0.14265597680899514,3.19_2,0.0
153.16666666666666,0.13537300857843132,0.1914463447108669,3.19_2,0.0
160.16666666666666,0.1388730085784313,0.1963960921791727,3.19_2,0.0
167.16666666666666,0.16837300857843132,0.23811539226917905,3.19_2,0.0
174.16666666666666,0.16237300857843132,0.22963011089494048,3.19_2,0.0
181.16666666666666,0.09337300857843131,0.1320493750911969,3.19_2,0.0
188.16666666666666,0.18324601715686262,0.25667976157071676,3.19_2,0.0
195.16666666666666,0.1732460171568626,0.24112341238461268,3.19_2,0.0
202.16666666666666,0.11924601715686262,0.16192745289171936,3.19_2,0.0
209.16666666666666,0.08324601715686264,0.10960155108391488,3.19_2,0.0
216.16666666666666,0.15874601715686262,0.21354624791833735,3.19_2,0.0
223.16666666666666,0.1777460171568626,0.23758787847867996,3.19_2,0.0
230.16666666666666,0.10674601715686263,0.13435028842544403,3.19_2,0.0
237.16666666666666,0.13774601715686263,0.17536248173426378,3.19_2,0.0
244.16666666666666,0.14324601715686264,0.18031222920256962,3.19_2,0.0
251.16666666666666,0.12774601715686262,0.15414927829866734,3.19_2,0.0
258.1666666666667,0.17974601715686264,0.22485995641732212,3.19_2,0.0
265.1666666666667,0.14124601715686264,0.16617009357883866,3.19_2,0.0
272.1666666666667,0.16174601715686263,0.19091883092036782,3.19_2,0.0
279.1666666666667,0.16974601715686263,0.1979898987322333,3.19_2,0.0
286.1666666666667,0.10424601715686263,0.10111626970967627,3.19_2,0.0
293.1666666666667,0.1787460171568626,0.2022325394193526,3.19_2,0.0
300.1666666666667,0.1757460171568626,0.19374725804511403,3.19_2,0.0
307.1666666666667,0.13574601715686263,0.13152186130069782,3.19_2,0.0
314.1666666666667,0.11674601715686263,0.09899494936611665,3.19_2,0.0
321.1666666666667,0.09524601715686262,0.06293250352560273,3.19_2,0.0
328.1666666666667,0.1402460171568626,0.1209152595828996,3.19_2,0.0
335.1666666666667,0.16374601715686263,0.1470782104868019,3.19_2,0.0
342.1666666666667,0.16624601715686263,0.14495689014324223,3.19_2,0.0
349.1666666666667,0.17274601715686264,0.1456639969244288,3.19_2,0.0
356.1666666666667,0.19274601715686263,0.1668772003600252,3.19_2,0.0
363.1666666666667,0.17974601715686261,0.14000714267493639,3.19_2,0.0
370.1666666666667,0.14574601715686264,0.08202438661763951,3.19_2,0.0
377.1666666666667,0.20124601715686263,0.15061374439273462,3.19_2,0.0
384.1666666666667,0.15974601715686262,0.08202438661763947,3.19_2,0.0
391.1666666666667,0.1767460171568626,0.09475230867899737,3.19_2,0.0
398.1666666666667,0.18624601715686262,0.09545941546018391,3.19_2,0.0
405.1666666666667,0.22324601715686263,0.13505739520663057,3.19_2,0.0
412.1666666666667,0.23074601715686263,0.13293607486307094,3.19_2,0.0
419.1666666666667,0.23824601715686264,0.1279863273947651,3.19_2,0.0
426.1666666666667,0.19574601715686263,0.052325901807804484,3.19_2,0.0
433.1666666666667,0.25524601715686257,0.11950104602052652,3.19_2,0.0
440.1666666666667,0.24474601715686262,0.0862670273047588,3.19_2,0.0
447.1666666666667,0.2537460171568626,0.08061017305526641,3.19_2,0.0
454.1666666666667,0.27124601715686264,0.08414570696119915,3.19_2,0.0
461.1666666666667,0.28174601715686265,0.07636753236814717,3.19_2,0.0
468.1666666666667,0.2987460171568626,0.07778174593052022,3.19_2,0.0
475.1666666666667,0.32774601715686263,0.09333809511662428,3.19_2,0.0
482.1666666666667,0.3447460171568626,0.09050966799187808,3.19_2,0.0
489.1666666666667,0.3537460171568626,0.07636753236814713,3.19_2,0.0
496.1666666666667,0.3812460171568626,0.08555992052357225,3.19_2,0.0
503.1666666666667,0.3992460171568626,0.0799030662740799,3.19_2,0.0
510.1666666666667,0.4212460171568626,0.07707463914933371,3.19_2,0.0
517.1666666666666,0.4417460171568627,0.07071067811865477,3.19_2,0.0
524.1666666666666,0.4667460171568626,0.07071067811865477,3.19_2,0.0
531.1666666666666,0.4952460171568627,0.07283199846221441,3.19_2,0.0
538.1666666666666,0.5207460171568626,0.06929646455628168,3.19_2,0.0
545.1666666666666,0.5537460171568627,0.07353910524340102,3.19_2,0.0
552.1666666666666,0.5872460171568626,0.07848885271170676,3.19_2,0.0
559.1666666666666,0.6227460171568626,0.08485281374238571,3.19_2,0.0
566.1666666666666,0.6577460171568628,0.08909545442950499,3.19_2,0.0
573.1666666666666,0.6937460171568626,0.09333809511662428,3.19_2,0.0
580.1666666666666,0.7307460171568627,0.09475230867899737,3.19_2,0.0
587.1666666666666,0.7667460171568627,0.09899494936611666,3.19_2,0.0
594.1666666666666,0.8037460171568627,0.10040916292848968,3.19_2,0.0
601.1666666666666,0.8382460171568626,0.09828784258493012,3.19_2,0.0
608.1666666666666,0.8737460171568626,0.10182337649086277,3.19_2,0.0
615.1666666666666,0.9082460171568627,0.1025304832720494,3.19_2,0.0
622.1666666666666,0.9422460171568627,0.1025304832720494,3.19_2,0.0
629.1666666666666,0.9712460171568627,0.10111626970967638,3.19_2,0.0
636.1666666666666,1.0047460171568625,0.10182337649086277,3.19_2,0.0
643.1666666666666,1.0327460171568625,0.10182337649086277,3.19_2,0.0
650.1666666666666,1.0572460171568627,0.09970205614730321,3.19_2,0.0
657.1666666666666,1.0897460171568627,0.10182337649086293,3.19_2,0.0
664.1666666666666,1.1172460171568628,0.09828784258493012,3.19_2,0.0
671.1666666666666,1.1422460171568627,0.09545941546018392,3.19_2,0.0
678.1666666666666,1.1722460171568627,0.09687362902255703,3.19_2,0.0
685.1666666666666,1.1957460171568628,0.09475230867899745,3.19_2,0.0
692.1666666666666,1.2207460171568627,0.0947523086789973,3.19_2,0.0
699.1666666666666,1.2452460171568627,0.09404520189781083,3.19_2,0.0
706.1666666666666,1.2642460171568626,0.08980256121069154,3.19_2,0.0
713.1666666666666,1.2842460171568626,0.08697413408594534,3.19_2,0.0
720.1666666666666,1.3017460171568627,0.08343860018001252,3.19_2,0.0
727.1666666666666,1.3172460171568625,0.07848885271170677,3.19_2,0.0
734.1666666666666,1.3307460171568626,0.07353910524340085,3.19_2,0.0
741.1666666666666,1.3387460171568626,0.06222539674441608,3.19_2,0.0
748.1666666666666,1.3462460171568627,0.05303300858899119,3.19_2,0.0
