run,time_min,temp,OD600,OD600_norm,strain,well,media,pos_selection
r3,321.1666666666667,37.0,0.097,0.029746017156862634,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,328.1666666666667,37.1,0.1,0.032746017156862636,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,335.1666666666667,37.0,0.104,0.036746017156862626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,342.1666666666667,37.0,0.107,0.03974601715686263,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,349.1666666666667,37.0,0.111,0.04374601715686263,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,356.1666666666667,37.1,0.116,0.04874601715686264,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,363.1666666666667,37.0,0.12,0.052746017156862626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,370.1666666666667,37.0,0.124,0.05674601715686263,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,377.1666666666667,37.0,0.129,0.061746017156862634,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,384.1666666666667,37.1,0.136,0.06874601715686264,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,391.1666666666667,37.0,0.141,0.07374601715686262,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,398.1666666666667,37.1,0.149,0.08174601715686262,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,405.1666666666667,37.0,0.156,0.08874601715686263,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,412.1666666666667,37.0,0.166,0.09874601715686264,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,419.1666666666667,37.1,0.173,0.10574601715686262,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,426.1666666666667,37.0,0.18,0.11274601715686262,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,433.1666666666667,37.1,0.187,0.11974601715686263,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,440.1666666666667,37.0,0.198,0.13074601715686263,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,447.1666666666667,37.1,0.208,0.14074601715686264,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,454.1666666666667,37.0,0.217,0.14974601715686264,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,461.1666666666667,37.1,0.226,0.15874601715686265,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,468.1666666666667,37.1,0.24,0.1727460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,475.1666666666667,37.0,0.251,0.18374601715686262,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,482.1666666666667,37.0,0.267,0.19974601715686263,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,489.1666666666667,37.0,0.282,0.2147460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,496.1666666666667,37.1,0.301,0.2337460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,503.1666666666667,37.0,0.315,0.24774601715686262,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,510.1666666666667,37.0,0.332,0.26474601715686263,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,517.1666666666666,37.0,0.349,0.2817460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,524.1666666666666,37.0,0.374,0.3067460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,531.1666666666666,37.0,0.396,0.32874601715686264,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,538.1666666666666,37.0,0.418,0.3507460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,545.1666666666666,37.0,0.444,0.3767460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,552.1666666666666,37.0,0.466,0.39874601715686264,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,559.1666666666666,37.1,0.494,0.4267460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,566.1666666666666,37.0,0.521,0.45374601715686264,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,573.1666666666666,37.1,0.55,0.48274601715686266,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,580.1666666666666,37.0,0.584,0.5167460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,587.1666666666666,37.1,0.612,0.5447460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,594.1666666666666,37.0,0.646,0.5787460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,601.1666666666666,37.1,0.678,0.6107460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,608.1666666666666,37.0,0.718,0.6507460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,615.1666666666666,37.1,0.751,0.6837460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,622.1666666666666,37.0,0.788,0.7207460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,629.1666666666666,37.0,0.82,0.7527460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,636.1666666666666,37.0,0.855,0.7877460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,643.1666666666666,37.1,0.889,0.8217460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,650.1666666666666,37.1,0.92,0.8527460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,657.1666666666666,37.1,0.958,0.8907460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,664.1666666666666,37.0,0.987,0.9197460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,671.1666666666666,37.1,1.016,0.9487460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,678.1666666666666,37.0,1.049,0.9817460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,685.1666666666666,37.1,1.077,1.0097460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,692.1666666666666,37.1,1.108,1.0407460171568628,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,699.1666666666666,37.0,1.136,1.0687460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,706.1666666666666,37.0,1.161,1.0937460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,713.1666666666666,37.0,1.188,1.1207460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,720.1666666666666,37.1,1.213,1.1457460171568628,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,727.1666666666666,37.1,1.238,1.1707460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,734.1666666666666,37.1,1.261,1.1937460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,741.1666666666666,37.0,1.284,1.2167460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,748.1666666666666,37.0,1.305,1.2377460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,755.1666666666666,37.0,1.325,1.2577460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,762.1666666666666,37.1,1.343,1.2757460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,769.1666666666666,37.1,1.358,1.2907460171568628,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,776.1666666666666,37.0,1.371,1.3037460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,783.1666666666666,37.0,1.38,1.3127460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,790.1666666666666,37.0,1.377,1.3097460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,797.1666666666666,37.0,1.389,1.3217460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,804.1666666666666,37.0,1.387,1.3197460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,811.1666666666666,37.0,1.381,1.3137460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,818.1666666666666,37.0,1.389,1.3217460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,825.1666666666666,37.1,1.387,1.3197460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,832.1666666666666,37.1,1.389,1.3217460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,839.1666666666666,37.1,1.393,1.3257460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,846.1666666666666,37.0,1.397,1.3297460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,853.1666666666666,37.1,1.4,1.3327460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,860.1666666666666,37.0,1.403,1.3357460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,867.1666666666666,37.1,1.405,1.3377460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,874.1666666666666,37.1,1.407,1.3397460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,881.1666666666666,37.0,1.412,1.3447460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,888.1666666666666,37.0,1.412,1.3447460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,895.1666666666666,37.1,1.415,1.3477460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,902.1666666666666,37.1,1.421,1.3537460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,909.1666666666666,37.0,1.425,1.3577460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,916.1666666666666,37.0,1.426,1.3587460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,923.1666666666666,37.1,1.429,1.3617460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,930.1666666666666,37.1,1.433,1.3657460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,937.1666666666666,37.0,1.438,1.3707460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,944.1666666666666,37.0,1.444,1.3767460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,951.1666666666666,37.1,1.455,1.3877460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,958.1666666666666,37.0,1.471,1.4037460171568628,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,965.1666666666666,37.1,1.479,1.4117460171568628,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,972.1666666666666,37.1,1.485,1.4177460171568628,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,979.1666666666666,37.0,1.488,1.4207460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,986.1666666666666,37.1,1.492,1.4247460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,993.1666666666666,37.1,1.498,1.4307460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1000.1666666666666,37.1,1.502,1.4347460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1007.1666666666666,37.0,1.508,1.4407460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1014.1666666666666,37.0,1.514,1.4467460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1021.1666666666666,37.0,1.52,1.4527460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1028.1666666666667,37.1,1.526,1.4587460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1035.1666666666667,37.0,1.531,1.4637460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1042.1666666666667,36.9,1.535,1.4677460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1049.1666666666667,37.1,1.539,1.4717460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1056.1666666666667,37.1,1.542,1.4747460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1063.1666666666667,37.1,1.545,1.4777460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1070.1666666666667,37.0,1.548,1.4807460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1077.1666666666667,37.0,1.55,1.4827460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1084.1666666666667,37.0,1.553,1.4857460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1091.1666666666667,37.1,1.556,1.4887460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1098.1666666666667,37.0,1.562,1.4947460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1105.1666666666667,37.1,1.566,1.4987460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1112.1666666666667,37.0,1.568,1.5007460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1119.1666666666667,37.0,1.575,1.5077460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1126.1666666666667,37.1,1.575,1.5077460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1133.1666666666667,37.1,1.573,1.5057460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1140.1666666666667,37.0,1.571,1.5037460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1147.1666666666667,37.0,1.57,1.5027460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1154.1666666666667,37.0,1.568,1.5007460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1161.1666666666667,37.1,1.565,1.4977460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1168.1666666666667,37.1,1.563,1.4957460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1175.1666666666667,37.0,1.56,1.4927460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1182.1666666666667,37.0,1.558,1.4907460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1189.1666666666667,37.1,1.556,1.4887460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1196.1666666666667,37.0,1.552,1.4847460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1203.1666666666667,37.1,1.55,1.4827460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1210.1666666666667,37.1,1.548,1.4807460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1217.1666666666667,37.0,1.546,1.4787460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1224.1666666666667,37.0,1.542,1.4747460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1231.1666666666667,37.0,1.54,1.4727460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1238.1666666666667,37.1,1.538,1.4707460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1245.1666666666667,37.0,1.535,1.4677460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1252.1666666666667,37.1,1.533,1.4657460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1259.1666666666667,37.1,1.531,1.4637460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1266.1666666666667,37.0,1.528,1.4607460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1273.1666666666667,37.0,1.526,1.4587460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1280.1666666666667,37.0,1.523,1.4557460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1287.1666666666667,37.1,1.52,1.4527460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1294.1666666666667,37.0,1.519,1.4517460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1301.1666666666667,37.0,1.516,1.4487460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1308.1666666666667,37.0,1.513,1.4457460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1315.1666666666667,37.1,1.511,1.4437460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1322.1666666666667,37.0,1.509,1.4417460171568626,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1329.1666666666667,37.1,1.506,1.4387460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1336.1666666666667,37.1,1.504,1.4367460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1343.1666666666667,37.0,1.502,1.4347460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1350.1666666666667,37.1,1.499,1.4317460171568628,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1357.1666666666667,37.0,1.497,1.4297460171568628,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1364.1666666666667,37.0,1.496,1.4287460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1371.1666666666667,37.1,1.493,1.4257460171568628,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1378.1666666666667,37.0,1.491,1.4237460171568628,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1385.1666666666667,37.1,1.489,1.4217460171568628,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1392.1666666666667,37.1,1.488,1.4207460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1399.1666666666667,37.0,1.487,1.4197460171568628,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1406.1666666666667,37.0,1.485,1.4177460171568628,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1413.1666666666667,37.1,1.484,1.4167460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1420.1666666666667,37.0,1.482,1.4147460171568627,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,1427.1666666666667,37.1,1.481,1.4137460171568628,MG1655_1,A02,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,6.166666666666667,37.0,0.089,0.021746017156862626,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,13.166666666666666,37.0,0.115,0.047746017156862636,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,20.166666666666668,37.0,0.153,0.08574601715686263,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,27.166666666666668,37.0,0.095,0.027746017156862632,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,34.166666666666664,37.1,0.115,0.047746017156862636,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
r3,41.166666666666664,37.0,0.149,0.08174601715686262,MG1655_2,A03,M9_0.5%_glucose_supp,0.0_µg/ml_tc
