# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 22:52:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_data_2.json
# init = 2 (Default)
# random
#   seed = 3705727076 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_th.20,y_th.21,y_th.22,y_th.23,y_th.24,y_th.25,y_th.26,y_th.27,y_th.28,y_th.29,y_th.30,y_th.31,y_th.32,y_th.33,y_th.34,y_th.35,y_th.36,y_th.37,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19,y_ppc.20,y_ppc.21,y_ppc.22,y_ppc.23,y_ppc.24,y_ppc.25,y_ppc.26,y_ppc.27,y_ppc.28,y_ppc.29,y_ppc.30,y_ppc.31,y_ppc.32,y_ppc.33,y_ppc.34,y_ppc.35,y_ppc.36,y_ppc.37
-50.2616,0.889339,0.13885,4,15,0,51.8513,1.93427,0.00890506,0.0137765,85.9539,0.00806417,-4.05047,-3.99402,-3.93757,-3.88112,-3.82467,-3.76822,-3.71177,-3.65532,-3.59887,-3.54242,-3.48597,-3.42952,-3.37308,-3.31663,-3.26018,-3.20373,-3.14728,-3.09083,-3.03438,-2.97793,-2.92148,-2.86503,-2.80858,-2.75213,-2.69568,-2.63924,-2.58279,-2.52634,-2.46989,-2.41344,-2.35699,-2.30054,-2.24409,-2.18764,-2.13119,-2.07474,-2.01829,-4.05047,-3.99402,-3.93757,-3.88112,-3.82467,-3.76822,-3.71177,-3.65532,-3.59887,-3.54242,-3.48597,-3.42952,-3.37308,-3.31663,-3.26018,-3.20373,-3.14728,-3.09083,-3.03438,-2.97793,-2.92148,-2.86503,-2.80858,-2.75213,-2.69568,-2.63924,-2.58279,-2.52634,-2.46989,-2.41344,-2.35699,-2.30054,-2.24409,-2.18764,-2.13119,-2.07474,-2.01829
-50.5759,0.901971,0.13885,4,19,0,52.1136,1.93682,0.00900555,0.0128887,86.4601,0.00801696,-4.04317,-3.98705,-3.93093,-3.87481,-3.81869,-3.76258,-3.70646,-3.65034,-3.59422,-3.5381,-3.48198,-3.42586,-3.36974,-3.31363,-3.25751,-3.20139,-3.14527,-3.08915,-3.03303,-2.97691,-2.92079,-2.86468,-2.80856,-2.75244,-2.69632,-2.6402,-2.58408,-2.52796,-2.47184,-2.41573,-2.35961,-2.30349,-2.24737,-2.19125,-2.13513,-2.07901,-2.02289,-4.04317,-3.98705,-3.93093,-3.87481,-3.81869,-3.76258,-3.70646,-3.65034,-3.59422,-3.5381,-3.48198,-3.42586,-3.36974,-3.31363,-3.25751,-3.20139,-3.14527,-3.08915,-3.03303,-2.97691,-2.92079,-2.86468,-2.80856,-2.75244,-2.69632,-2.6402,-2.58408,-2.52796,-2.47184,-2.41573,-2.35961,-2.30349,-2.24737,-2.19125,-2.13513,-2.07901,-2.02289
-50.3785,0.983605,0.13885,3,7,0,51.2472,1.93639,0.00901924,0.0127826,86.3747,0.00802489,-4.04099,-3.98482,-3.92864,-3.87247,-3.8163,-3.76012,-3.70395,-3.64777,-3.5916,-3.53542,-3.47925,-3.42308,-3.3669,-3.31073,-3.25455,-3.19838,-3.14221,-3.08603,-3.02986,-2.97368,-2.91751,-2.86133,-2.80516,-2.74899,-2.69281,-2.63664,-2.58046,-2.52429,-2.46811,-2.41194,-2.35577,-2.29959,-2.24342,-2.18724,-2.13107,-2.0749,-2.01872,-4.04099,-3.98482,-3.92864,-3.87247,-3.8163,-3.76012,-3.70395,-3.64777,-3.5916,-3.53542,-3.47925,-3.42308,-3.3669,-3.31073,-3.25455,-3.19838,-3.14221,-3.08603,-3.02986,-2.97368,-2.91751,-2.86133,-2.80516,-2.74899,-2.69281,-2.63664,-2.58046,-2.52429,-2.46811,-2.41194,-2.35577,-2.29959,-2.24342,-2.18724,-2.13107,-2.0749,-2.01872
-52.8295,0.487516,0.13885,1,3,0,54.0602,1.93739,0.00900466,0.0128357,86.5747,0.00800635,-4.04415,-3.98811,-3.93206,-3.87602,-3.81997,-3.76393,-3.70789,-3.65184,-3.5958,-3.53975,-3.48371,-3.42766,-3.37162,-3.31557,-3.25953,-3.20349,-3.14744,-3.0914,-3.03535,-2.97931,-2.92326,-2.86722,-2.81117,-2.75513,-2.69909,-2.64304,-2.587,-2.53095,-2.47491,-2.41886,-2.36282,-2.30677,-2.25073,-2.19469,-2.13864,-2.0826,-2.02655,-4.04415,-3.98811,-3.93206,-3.87602,-3.81997,-3.76393,-3.70789,-3.65184,-3.5958,-3.53975,-3.48371,-3.42766,-3.37162,-3.31557,-3.25953,-3.20349,-3.14744,-3.0914,-3.03535,-2.97931,-2.92326,-2.86722,-2.81117,-2.75513,-2.69909,-2.64304,-2.587,-2.53095,-2.47491,-2.41886,-2.36282,-2.30677,-2.25073,-2.19469,-2.13864,-2.0826,-2.02655
-49.6486,0.974776,0.13885,3,11,0,52.8085,1.93573,0.00896419,0.0131818,86.2438,0.00803707,-4.0461,-3.98984,-3.93358,-3.87732,-3.82106,-3.7648,-3.70854,-3.65228,-3.59602,-3.53977,-3.48351,-3.42725,-3.37099,-3.31473,-3.25847,-3.20221,-3.14595,-3.08969,-3.03343,-2.97717,-2.92091,-2.86465,-2.80839,-2.75213,-2.69587,-2.63961,-2.58335,-2.52709,-2.47083,-2.41458,-2.35832,-2.30206,-2.2458,-2.18954,-2.13328,-2.07702,-2.02076,-4.0461,-3.98984,-3.93358,-3.87732,-3.82106,-3.7648,-3.70854,-3.65228,-3.59602,-3.53977,-3.48351,-3.42725,-3.37099,-3.31473,-3.25847,-3.20221,-3.14595,-3.08969,-3.03343,-2.97717,-2.92091,-2.86465,-2.80839,-2.75213,-2.69587,-2.63961,-2.58335,-2.52709,-2.47083,-2.41458,-2.35832,-2.30206,-2.2458,-2.18954,-2.13328,-2.07702,-2.02076
-51.0407,0.95958,0.13885,4,15,0,51.6862,1.93834,0.00906505,0.0133368,86.7634,0.00798893,-4.03892,-3.98299,-3.92707,-3.87115,-3.81523,-3.7593,-3.70338,-3.64746,-3.59154,-3.53561,-3.47969,-3.42377,-3.36785,-3.31192,-3.256,-3.20008,-3.14416,-3.08823,-3.03231,-2.97639,-2.92047,-2.86454,-2.80862,-2.7527,-2.69678,-2.64085,-2.58493,-2.52901,-2.47309,-2.41716,-2.36124,-2.30532,-2.2494,-2.19347,-2.13755,-2.08163,-2.02571,-4.03892,-3.98299,-3.92707,-3.87115,-3.81523,-3.7593,-3.70338,-3.64746,-3.59154,-3.53561,-3.47969,-3.42377,-3.36785,-3.31192,-3.256,-3.20008,-3.14416,-3.08823,-3.03231,-2.97639,-2.92047,-2.86454,-2.80862,-2.7527,-2.69678,-2.64085,-2.58493,-2.52901,-2.47309,-2.41716,-2.36124,-2.30532,-2.2494,-2.19347,-2.13755,-2.08163,-2.02571
-52.1461,0.920412,0.13885,2,3,0,52.2639,1.93875,0.00906678,0.013339,86.8458,0.00798136,-4.03935,-3.98349,-3.92762,-3.87175,-3.81588,-3.76001,-3.70414,-3.64827,-3.5924,-3.53653,-3.48066,-3.42479,-3.36892,-3.31305,-3.25718,-3.20131,-3.14544,-3.08957,-3.0337,-2.97783,-2.92196,-2.8661,-2.81023,-2.75436,-2.69849,-2.64262,-2.58675,-2.53088,-2.47501,-2.41914,-2.36327,-2.3074,-2.25153,-2.19566,-2.13979,-2.08392,-2.02805,-4.03935,-3.98349,-3.92762,-3.87175,-3.81588,-3.76001,-3.70414,-3.64827,-3.5924,-3.53653,-3.48066,-3.42479,-3.36892,-3.31305,-3.25718,-3.20131,-3.14544,-3.08957,-3.0337,-2.97783,-2.92196,-2.8661,-2.81023,-2.75436,-2.69849,-2.64262,-2.58675,-2.53088,-2.47501,-2.41914,-2.36327,-2.3074,-2.25153,-2.19566,-2.13979,-2.08392,-2.02805
-50.6897,0.998031,0.13885,4,31,0,52.9662,1.93663,0.00903741,0.0128671,86.4228,0.00802042,-4.03935,-3.98321,-3.92706,-3.87092,-3.81478,-3.75864,-3.70249,-3.64635,-3.59021,-3.53406,-3.47792,-3.42178,-3.36564,-3.30949,-3.25335,-3.19721,-3.14106,-3.08492,-3.02878,-2.97263,-2.91649,-2.86035,-2.80421,-2.74806,-2.69192,-2.63578,-2.57963,-2.52349,-2.46735,-2.41121,-2.35506,-2.29892,-2.24278,-2.18663,-2.13049,-2.07435,-2.0182,-4.03935,-3.98321,-3.92706,-3.87092,-3.81478,-3.75864,-3.70249,-3.64635,-3.59021,-3.53406,-3.47792,-3.42178,-3.36564,-3.30949,-3.25335,-3.19721,-3.14106,-3.08492,-3.02878,-2.97263,-2.91649,-2.86035,-2.80421,-2.74806,-2.69192,-2.63578,-2.57963,-2.52349,-2.46735,-2.41121,-2.35506,-2.29892,-2.24278,-2.18663,-2.13049,-2.07435,-2.0182
-50.6397,0.999325,0.13885,5,31,0,52.4915,1.93794,0.00905617,0.0138352,86.6843,0.00799622,-4.03929,-3.98332,-3.92734,-3.87137,-3.8154,-3.75942,-3.70345,-3.64747,-3.5915,-3.53553,-3.47955,-3.42358,-3.36761,-3.31163,-3.25566,-3.19969,-3.14371,-3.08774,-3.03177,-2.97579,-2.91982,-2.86384,-2.80787,-2.7519,-2.69592,-2.63995,-2.58398,-2.528,-2.47203,-2.41606,-2.36008,-2.30411,-2.24814,-2.19216,-2.13619,-2.08021,-2.02424,-4.03929,-3.98332,-3.92734,-3.87137,-3.8154,-3.75942,-3.70345,-3.64747,-3.5915,-3.53553,-3.47955,-3.42358,-3.36761,-3.31163,-3.25566,-3.19969,-3.14371,-3.08774,-3.03177,-2.97579,-2.91982,-2.86384,-2.80787,-2.7519,-2.69592,-2.63995,-2.58398,-2.528,-2.47203,-2.41606,-2.36008,-2.30411,-2.24814,-2.19216,-2.13619,-2.08021,-2.02424
-51.0423,0.923764,0.13885,4,23,0,52.6913,1.9319,0.00884487,0.0133521,85.4862,0.0081083,-4.05358,-3.99682,-3.94006,-3.8833,-3.82655,-3.76979,-3.71303,-3.65627,-3.59951,-3.54275,-3.486,-3.42924,-3.37248,-3.31572,-3.25896,-3.20221,-3.14545,-3.08869,-3.03193,-2.97517,-2.91842,-2.86166,-2.8049,-2.74814,-2.69138,-2.63463,-2.57787,-2.52111,-2.46435,-2.40759,-2.35084,-2.29408,-2.23732,-2.18056,-2.1238,-2.06704,-2.01029,-4.05358,-3.99682,-3.94006,-3.8833,-3.82655,-3.76979,-3.71303,-3.65627,-3.59951,-3.54275,-3.486,-3.42924,-3.37248,-3.31572,-3.25896,-3.20221,-3.14545,-3.08869,-3.03193,-2.97517,-2.91842,-2.86166,-2.8049,-2.74814,-2.69138,-2.63463,-2.57787,-2.52111,-2.46435,-2.40759,-2.35084,-2.29408,-2.23732,-2.18056,-2.1238,-2.06704,-2.01029
-50.1288,0.999944,0.13885,5,31,0,51.9761,1.9373,0.00904947,0.0138412,86.5563,0.00800805,-4.03905,-3.98299,-3.92693,-3.87088,-3.81482,-3.75876,-3.70271,-3.64665,-3.5906,-3.53454,-3.47848,-3.42243,-3.36637,-3.31031,-3.25426,-3.1982,-3.14215,-3.08609,-3.03003,-2.97398,-2.91792,-2.86186,-2.80581,-2.74975,-2.69369,-2.63764,-2.58158,-2.52553,-2.46947,-2.41341,-2.35736,-2.3013,-2.24524,-2.18919,-2.13313,-2.07707,-2.02102,-4.03905,-3.98299,-3.92693,-3.87088,-3.81482,-3.75876,-3.70271,-3.64665,-3.5906,-3.53454,-3.47848,-3.42243,-3.36637,-3.31031,-3.25426,-3.1982,-3.14215,-3.08609,-3.03003,-2.97398,-2.91792,-2.86186,-2.80581,-2.74975,-2.69369,-2.63764,-2.58158,-2.52553,-2.46947,-2.41341,-2.35736,-2.3013,-2.24524,-2.18919,-2.13313,-2.07707,-2.02102
-51.3646,0.743365,0.13885,2,3,0,51.6052,1.93661,0.00905495,0.0138335,86.4185,0.00802082,-4.03738,-3.98123,-3.92509,-3.86894,-3.8128,-3.75665,-3.7005,-3.64436,-3.58821,-3.53207,-3.47592,-3.41978,-3.36363,-3.30748,-3.25134,-3.19519,-3.13905,-3.0829,-3.02676,-2.97061,-2.91446,-2.85832,-2.80217,-2.74603,-2.68988,-2.63374,-2.57759,-2.52144,-2.4653,-2.40915,-2.35301,-2.29686,-2.24071,-2.18457,-2.12842,-2.07228,-2.01613,-4.03738,-3.98123,-3.92509,-3.86894,-3.8128,-3.75665,-3.7005,-3.64436,-3.58821,-3.53207,-3.47592,-3.41978,-3.36363,-3.30748,-3.25134,-3.19519,-3.13905,-3.0829,-3.02676,-2.97061,-2.91446,-2.85832,-2.80217,-2.74603,-2.68988,-2.63374,-2.57759,-2.52144,-2.4653,-2.40915,-2.35301,-2.29686,-2.24071,-2.18457,-2.12842,-2.07228,-2.01613
-51.3256,1,0.13885,2,3,0,51.7427,1.93654,0.00905251,0.0138463,86.406,0.00802198,-4.03755,-3.9814,-3.92524,-3.86909,-3.81294,-3.75678,-3.70063,-3.64448,-3.58832,-3.53217,-3.47601,-3.41986,-3.36371,-3.30755,-3.2514,-3.19524,-3.13909,-3.08294,-3.02678,-2.97063,-2.91447,-2.85832,-2.80217,-2.74601,-2.68986,-2.63371,-2.57755,-2.5214,-2.46524,-2.40909,-2.35294,-2.29678,-2.24063,-2.18447,-2.12832,-2.07217,-2.01601,-4.03755,-3.9814,-3.92524,-3.86909,-3.81294,-3.75678,-3.70063,-3.64448,-3.58832,-3.53217,-3.47601,-3.41986,-3.36371,-3.30755,-3.2514,-3.19524,-3.13909,-3.08294,-3.02678,-2.97063,-2.91447,-2.85832,-2.80217,-2.74601,-2.68986,-2.63371,-2.57755,-2.5214,-2.46524,-2.40909,-2.35294,-2.29678,-2.24063,-2.18447,-2.12832,-2.07217,-2.01601
-49.3121,0.925012,0.13885,4,15,0,52.0508,1.93655,0.00900771,0.0133237,86.4069,0.0080219,-4.04252,-3.98637,-3.93021,-3.87406,-3.81791,-3.76175,-3.7056,-3.64945,-3.59329,-3.53714,-3.48099,-3.42483,-3.36868,-3.31253,-3.25637,-3.20022,-3.14407,-3.08791,-3.03176,-2.97561,-2.91945,-2.8633,-2.80715,-2.75099,-2.69484,-2.63869,-2.58254,-2.52638,-2.47023,-2.41408,-2.35792,-2.30177,-2.24562,-2.18946,-2.13331,-2.07716,-2.021,-4.04252,-3.98637,-3.93021,-3.87406,-3.81791,-3.76175,-3.7056,-3.64945,-3.59329,-3.53714,-3.48099,-3.42483,-3.36868,-3.31253,-3.25637,-3.20022,-3.14407,-3.08791,-3.03176,-2.97561,-2.91945,-2.8633,-2.80715,-2.75099,-2.69484,-2.63869,-2.58254,-2.52638,-2.47023,-2.41408,-2.35792,-2.30177,-2.24562,-2.18946,-2.13331,-2.07716,-2.021
-50.3072,0.976343,0.13885,4,31,0,50.8432,1.93512,0.00897896,0.0142144,86.1222,0.00804841,-4.04351,-3.98717,-3.93083,-3.87449,-3.81816,-3.76182,-3.70548,-3.64914,-3.5928,-3.53646,-3.48012,-3.42378,-3.36744,-3.31111,-3.25477,-3.19843,-3.14209,-3.08575,-3.02941,-2.97307,-2.91673,-2.86039,-2.80406,-2.74772,-2.69138,-2.63504,-2.5787,-2.52236,-2.46602,-2.40968,-2.35334,-2.29701,-2.24067,-2.18433,-2.12799,-2.07165,-2.01531,-4.04351,-3.98717,-3.93083,-3.87449,-3.81816,-3.76182,-3.70548,-3.64914,-3.5928,-3.53646,-3.48012,-3.42378,-3.36744,-3.31111,-3.25477,-3.19843,-3.14209,-3.08575,-3.02941,-2.97307,-2.91673,-2.86039,-2.80406,-2.74772,-2.69138,-2.63504,-2.5787,-2.52236,-2.46602,-2.40968,-2.35334,-2.29701,-2.24067,-2.18433,-2.12799,-2.07165,-2.01531
-50.1416,0.950713,0.13885,3,7,0,50.7164,1.93554,0.00896435,0.0141592,86.2058,0.00804061,-4.04579,-3.9895,-3.93322,-3.87694,-3.82065,-3.76437,-3.70808,-3.6518,-3.59551,-3.53923,-3.48295,-3.42666,-3.37038,-3.31409,-3.25781,-3.20152,-3.14524,-3.08896,-3.03267,-2.97639,-2.9201,-2.86382,-2.80753,-2.75125,-2.69497,-2.63868,-2.5824,-2.52611,-2.46983,-2.41354,-2.35726,-2.30098,-2.24469,-2.18841,-2.13212,-2.07584,-2.01955,-4.04579,-3.9895,-3.93322,-3.87694,-3.82065,-3.76437,-3.70808,-3.6518,-3.59551,-3.53923,-3.48295,-3.42666,-3.37038,-3.31409,-3.25781,-3.20152,-3.14524,-3.08896,-3.03267,-2.97639,-2.9201,-2.86382,-2.80753,-2.75125,-2.69497,-2.63868,-2.5824,-2.52611,-2.46983,-2.41354,-2.35726,-2.30098,-2.24469,-2.18841,-2.13212,-2.07584,-2.01955
-49.1976,0.997688,0.13885,4,15,0,50.3753,1.93633,0.00899842,0.0135222,86.364,0.00802589,-4.04322,-3.98704,-3.93086,-3.87468,-3.8185,-3.76231,-3.70613,-3.64995,-3.59377,-3.53759,-3.48141,-3.42523,-3.36905,-3.31287,-3.25668,-3.2005,-3.14432,-3.08814,-3.03196,-2.97578,-2.9196,-2.86342,-2.80723,-2.75105,-2.69487,-2.63869,-2.58251,-2.52633,-2.47015,-2.41397,-2.35778,-2.3016,-2.24542,-2.18924,-2.13306,-2.07688,-2.0207,-4.04322,-3.98704,-3.93086,-3.87468,-3.8185,-3.76231,-3.70613,-3.64995,-3.59377,-3.53759,-3.48141,-3.42523,-3.36905,-3.31287,-3.25668,-3.2005,-3.14432,-3.08814,-3.03196,-2.97578,-2.9196,-2.86342,-2.80723,-2.75105,-2.69487,-2.63869,-2.58251,-2.52633,-2.47015,-2.41397,-2.35778,-2.3016,-2.24542,-2.18924,-2.13306,-2.07688,-2.0207
-49.2317,0.907199,0.13885,2,7,0,50.0092,1.93628,0.00901507,0.0134412,86.3543,0.00802679,-4.0413,-3.98511,-3.92892,-3.87273,-3.81655,-3.76036,-3.70417,-3.64798,-3.5918,-3.53561,-3.47942,-3.42323,-3.36705,-3.31086,-3.25467,-3.19848,-3.1423,-3.08611,-3.02992,-2.97373,-2.91755,-2.86136,-2.80517,-2.74898,-2.6928,-2.63661,-2.58042,-2.52423,-2.46805,-2.41186,-2.35567,-2.29948,-2.2433,-2.18711,-2.13092,-2.07473,-2.01855,-4.0413,-3.98511,-3.92892,-3.87273,-3.81655,-3.76036,-3.70417,-3.64798,-3.5918,-3.53561,-3.47942,-3.42323,-3.36705,-3.31086,-3.25467,-3.19848,-3.1423,-3.08611,-3.02992,-2.97373,-2.91755,-2.86136,-2.80517,-2.74898,-2.6928,-2.63661,-2.58042,-2.52423,-2.46805,-2.41186,-2.35567,-2.29948,-2.2433,-2.18711,-2.13092,-2.07473,-2.01855
-48.9662,0.931122,0.13885,4,19,0,50.419,1.93497,0.00895061,0.0133209,86.0934,0.0080511,-4.04645,-3.99009,-3.93373,-3.87738,-3.82102,-3.76466,-3.7083,-3.65195,-3.59559,-3.53923,-3.48287,-3.42651,-3.37016,-3.3138,-3.25744,-3.20108,-3.14473,-3.08837,-3.03201,-2.97565,-2.9193,-2.86294,-2.80658,-2.75022,-2.69386,-2.63751,-2.58115,-2.52479,-2.46843,-2.41208,-2.35572,-2.29936,-2.243,-2.18664,-2.13029,-2.07393,-2.01757,-4.04645,-3.99009,-3.93373,-3.87738,-3.82102,-3.76466,-3.7083,-3.65195,-3.59559,-3.53923,-3.48287,-3.42651,-3.37016,-3.3138,-3.25744,-3.20108,-3.14473,-3.08837,-3.03201,-2.97565,-2.9193,-2.86294,-2.80658,-2.75022,-2.69386,-2.63751,-2.58115,-2.52479,-2.46843,-2.41208,-2.35572,-2.29936,-2.243,-2.18664,-2.13029,-2.07393,-2.01757
-49.5561,0.788334,0.13885,2,3,0,49.9821,1.93432,0.00895702,0.0133475,85.9643,0.0080632,-4.04473,-3.98829,-3.93184,-3.8754,-3.81896,-3.76252,-3.70607,-3.64963,-3.59319,-3.53675,-3.4803,-3.42386,-3.36742,-3.31098,-3.25453,-3.19809,-3.14165,-3.08521,-3.02877,-2.97232,-2.91588,-2.85944,-2.803,-2.74655,-2.69011,-2.63367,-2.57723,-2.52078,-2.46434,-2.4079,-2.35146,-2.29501,-2.23857,-2.18213,-2.12569,-2.06925,-2.0128,-4.04473,-3.98829,-3.93184,-3.8754,-3.81896,-3.76252,-3.70607,-3.64963,-3.59319,-3.53675,-3.4803,-3.42386,-3.36742,-3.31098,-3.25453,-3.19809,-3.14165,-3.08521,-3.02877,-2.97232,-2.91588,-2.85944,-2.803,-2.74655,-2.69011,-2.63367,-2.57723,-2.52078,-2.46434,-2.4079,-2.35146,-2.29501,-2.23857,-2.18213,-2.12569,-2.06925,-2.0128
-50.4017,0.936137,0.13885,4,19,0,51.7317,1.93422,0.00890002,0.0136064,85.9449,0.00806502,-4.05096,-3.99451,-3.93805,-3.88159,-3.82514,-3.76868,-3.71223,-3.65577,-3.59932,-3.54286,-3.48641,-3.42995,-3.3735,-3.31704,-3.26059,-3.20413,-3.14768,-3.09122,-3.03477,-2.97831,-2.92186,-2.8654,-2.80895,-2.75249,-2.69604,-2.63958,-2.58313,-2.52667,-2.47022,-2.41376,-2.35731,-2.30085,-2.2444,-2.18794,-2.13149,-2.07503,-2.01857,-4.05096,-3.99451,-3.93805,-3.88159,-3.82514,-3.76868,-3.71223,-3.65577,-3.59932,-3.54286,-3.48641,-3.42995,-3.3735,-3.31704,-3.26059,-3.20413,-3.14768,-3.09122,-3.03477,-2.97831,-2.92186,-2.8654,-2.80895,-2.75249,-2.69604,-2.63958,-2.58313,-2.52667,-2.47022,-2.41376,-2.35731,-2.30085,-2.2444,-2.18794,-2.13149,-2.07503,-2.01857
-49.6986,0.994861,0.13885,2,7,0,50.4804,1.93316,0.00890027,0.0136526,85.7352,0.00808475,-4.04929,-3.9927,-3.93611,-3.87951,-3.82292,-3.76633,-3.70973,-3.65314,-3.59655,-3.53995,-3.48336,-3.42677,-3.37017,-3.31358,-3.25699,-3.20039,-3.1438,-3.08721,-3.03061,-2.97402,-2.91743,-2.86083,-2.80424,-2.74765,-2.69105,-2.63446,-2.57787,-2.52128,-2.46468,-2.40809,-2.3515,-2.2949,-2.23831,-2.18172,-2.12512,-2.06853,-2.01194,-4.04929,-3.9927,-3.93611,-3.87951,-3.82292,-3.76633,-3.70973,-3.65314,-3.59655,-3.53995,-3.48336,-3.42677,-3.37017,-3.31358,-3.25699,-3.20039,-3.1438,-3.08721,-3.03061,-2.97402,-2.91743,-2.86083,-2.80424,-2.74765,-2.69105,-2.63446,-2.57787,-2.52128,-2.46468,-2.40809,-2.3515,-2.2949,-2.23831,-2.18172,-2.12512,-2.06853,-2.01194
-49.4753,0.998504,0.13885,5,31,0,50.4803,1.93677,0.00902978,0.0133441,86.4514,0.00801777,-4.04042,-3.98429,-3.92817,-3.87204,-3.81592,-3.75979,-3.70367,-3.64755,-3.59142,-3.5353,-3.47917,-3.42305,-3.36692,-3.3108,-3.25468,-3.19855,-3.14243,-3.0863,-3.03018,-2.97405,-2.91793,-2.8618,-2.80568,-2.74956,-2.69343,-2.63731,-2.58118,-2.52506,-2.46893,-2.41281,-2.35669,-2.30056,-2.24444,-2.18831,-2.13219,-2.07606,-2.01994,-4.04042,-3.98429,-3.92817,-3.87204,-3.81592,-3.75979,-3.70367,-3.64755,-3.59142,-3.5353,-3.47917,-3.42305,-3.36692,-3.3108,-3.25468,-3.19855,-3.14243,-3.0863,-3.03018,-2.97405,-2.91793,-2.8618,-2.80568,-2.74956,-2.69343,-2.63731,-2.58118,-2.52506,-2.46893,-2.41281,-2.35669,-2.30056,-2.24444,-2.18831,-2.13219,-2.07606,-2.01994
-49.4826,0.791453,0.13885,4,19,0,51.0311,1.9338,0.00892946,0.0137197,85.8626,0.00807275,-4.04702,-3.99051,-3.934,-3.87749,-3.82098,-3.76447,-3.70796,-3.65145,-3.59494,-3.53843,-3.48192,-3.42541,-3.3689,-3.31239,-3.25589,-3.19938,-3.14287,-3.08636,-3.02985,-2.97334,-2.91683,-2.86032,-2.80381,-2.7473,-2.69079,-2.63428,-2.57777,-2.52126,-2.46476,-2.40825,-2.35174,-2.29523,-2.23872,-2.18221,-2.1257,-2.06919,-2.01268,-4.04702,-3.99051,-3.934,-3.87749,-3.82098,-3.76447,-3.70796,-3.65145,-3.59494,-3.53843,-3.48192,-3.42541,-3.3689,-3.31239,-3.25589,-3.19938,-3.14287,-3.08636,-3.02985,-2.97334,-2.91683,-2.86032,-2.80381,-2.7473,-2.69079,-2.63428,-2.57777,-2.52126,-2.46476,-2.40825,-2.35174,-2.29523,-2.23872,-2.18221,-2.1257,-2.06919,-2.01268
-51.4365,0.564498,0.13885,2,3,0,53.1327,1.93493,0.00891326,0.0137688,86.0848,0.00805191,-4.05057,-3.9942,-3.93784,-3.88148,-3.82511,-3.76875,-3.71239,-3.65602,-3.59966,-3.54329,-3.48693,-3.43057,-3.3742,-3.31784,-3.26148,-3.20511,-3.14875,-3.09239,-3.03602,-2.97966,-2.9233,-2.86693,-2.81057,-2.75421,-2.69784,-2.64148,-2.58512,-2.52875,-2.47239,-2.41603,-2.35966,-2.3033,-2.24694,-2.19057,-2.13421,-2.07785,-2.02148,-4.05057,-3.9942,-3.93784,-3.88148,-3.82511,-3.76875,-3.71239,-3.65602,-3.59966,-3.54329,-3.48693,-3.43057,-3.3742,-3.31784,-3.26148,-3.20511,-3.14875,-3.09239,-3.03602,-2.97966,-2.9233,-2.86693,-2.81057,-2.75421,-2.69784,-2.64148,-2.58512,-2.52875,-2.47239,-2.41603,-2.35966,-2.3033,-2.24694,-2.19057,-2.13421,-2.07785,-2.02148
