# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 22:52:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_data_3.json
# init = 2 (Default)
# random
#   seed = 3705727090 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_th.20,y_th.21,y_th.22,y_th.23,y_th.24,y_th.25,y_th.26,y_th.27,y_th.28,y_th.29,y_th.30,y_th.31,y_th.32,y_th.33,y_th.34,y_th.35,y_th.36,y_th.37,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19,y_ppc.20,y_ppc.21,y_ppc.22,y_ppc.23,y_ppc.24,y_ppc.25,y_ppc.26,y_ppc.27,y_ppc.28,y_ppc.29,y_ppc.30,y_ppc.31,y_ppc.32,y_ppc.33,y_ppc.34,y_ppc.35,y_ppc.36,y_ppc.37
-49.855,0.877769,0.156986,2,3,0,50.3738,1.93469,0.00895966,0.0140873,86.0374,0.00805635,-4.045,-3.98861,-3.93221,-3.87582,-3.81943,-3.76303,-3.70664,-3.65024,-3.59385,-3.53745,-3.48106,-3.42466,-3.36827,-3.31188,-3.25548,-3.19909,-3.14269,-3.0863,-3.0299,-2.97351,-2.91711,-2.86072,-2.80433,-2.74793,-2.69154,-2.63514,-2.57875,-2.52235,-2.46596,-2.40957,-2.35317,-2.29678,-2.24038,-2.18399,-2.12759,-2.0712,-2.0148,-4.045,-3.98861,-3.93221,-3.87582,-3.81943,-3.76303,-3.70664,-3.65024,-3.59385,-3.53745,-3.48106,-3.42466,-3.36827,-3.31188,-3.25548,-3.19909,-3.14269,-3.0863,-3.0299,-2.97351,-2.91711,-2.86072,-2.80433,-2.74793,-2.69154,-2.63514,-2.57875,-2.52235,-2.46596,-2.40957,-2.35317,-2.29678,-2.24038,-2.18399,-2.12759,-2.0712,-2.0148
-48.9912,0.992542,0.156986,4,31,0,53.1164,1.93593,0.0089875,0.0135014,86.2843,0.0080333,-4.04382,-3.98758,-3.93135,-3.87512,-3.81889,-3.76265,-3.70642,-3.65019,-3.59395,-3.53772,-3.48149,-3.42525,-3.36902,-3.31279,-3.25655,-3.20032,-3.14409,-3.08786,-3.03162,-2.97539,-2.91916,-2.86292,-2.80669,-2.75046,-2.69422,-2.63799,-2.58176,-2.52552,-2.46929,-2.41306,-2.35683,-2.30059,-2.24436,-2.18813,-2.13189,-2.07566,-2.01943,-4.04382,-3.98758,-3.93135,-3.87512,-3.81889,-3.76265,-3.70642,-3.65019,-3.59395,-3.53772,-3.48149,-3.42525,-3.36902,-3.31279,-3.25655,-3.20032,-3.14409,-3.08786,-3.03162,-2.97539,-2.91916,-2.86292,-2.80669,-2.75046,-2.69422,-2.63799,-2.58176,-2.52552,-2.46929,-2.41306,-2.35683,-2.30059,-2.24436,-2.18813,-2.13189,-2.07566,-2.01943
-49.3253,0.956446,0.156986,5,31,0,49.513,1.93401,0.00893862,0.0135375,85.9024,0.008069,-4.0463,-3.98982,-3.93334,-3.87685,-3.82037,-3.76389,-3.7074,-3.65092,-3.59444,-3.53795,-3.48147,-3.42499,-3.36851,-3.31202,-3.25554,-3.19906,-3.14257,-3.08609,-3.02961,-2.97312,-2.91664,-2.86016,-2.80368,-2.74719,-2.69071,-2.63423,-2.57774,-2.52126,-2.46478,-2.40829,-2.35181,-2.29533,-2.23884,-2.18236,-2.12588,-2.0694,-2.01291,-4.0463,-3.98982,-3.93334,-3.87685,-3.82037,-3.76389,-3.7074,-3.65092,-3.59444,-3.53795,-3.48147,-3.42499,-3.36851,-3.31202,-3.25554,-3.19906,-3.14257,-3.08609,-3.02961,-2.97312,-2.91664,-2.86016,-2.80368,-2.74719,-2.69071,-2.63423,-2.57774,-2.52126,-2.46478,-2.40829,-2.35181,-2.29533,-2.23884,-2.18236,-2.12588,-2.0694,-2.01291
-50.4834,0.801164,0.156986,2,7,0,51.1136,1.93487,0.00891988,0.0133759,86.0731,0.00805301,-4.04973,-3.99336,-3.93699,-3.88062,-3.82425,-3.76788,-3.7115,-3.65513,-3.59876,-3.54239,-3.48602,-3.42965,-3.37328,-3.31691,-3.26054,-3.20416,-3.14779,-3.09142,-3.03505,-2.97868,-2.92231,-2.86594,-2.80957,-2.7532,-2.69683,-2.64045,-2.58408,-2.52771,-2.47134,-2.41497,-2.3586,-2.30223,-2.24586,-2.18949,-2.13311,-2.07674,-2.02037,-4.04973,-3.99336,-3.93699,-3.88062,-3.82425,-3.76788,-3.7115,-3.65513,-3.59876,-3.54239,-3.48602,-3.42965,-3.37328,-3.31691,-3.26054,-3.20416,-3.14779,-3.09142,-3.03505,-2.97868,-2.92231,-2.86594,-2.80957,-2.7532,-2.69683,-2.64045,-2.58408,-2.52771,-2.47134,-2.41497,-2.3586,-2.30223,-2.24586,-2.18949,-2.13311,-2.07674,-2.02037
-49.7172,0.994046,0.156986,3,15,0,54.6627,1.9364,0.00901251,0.013972,86.3782,0.00802456,-4.04177,-3.98559,-3.92942,-3.87325,-3.81708,-3.76091,-3.70473,-3.64856,-3.59239,-3.53622,-3.48005,-3.42387,-3.3677,-3.31153,-3.25536,-3.19919,-3.14302,-3.08684,-3.03067,-2.9745,-2.91833,-2.86216,-2.80598,-2.74981,-2.69364,-2.63747,-2.5813,-2.52512,-2.46895,-2.41278,-2.35661,-2.30044,-2.24426,-2.18809,-2.13192,-2.07575,-2.01958,-4.04177,-3.98559,-3.92942,-3.87325,-3.81708,-3.76091,-3.70473,-3.64856,-3.59239,-3.53622,-3.48005,-3.42387,-3.3677,-3.31153,-3.25536,-3.19919,-3.14302,-3.08684,-3.03067,-2.9745,-2.91833,-2.86216,-2.80598,-2.74981,-2.69364,-2.63747,-2.5813,-2.52512,-2.46895,-2.41278,-2.35661,-2.30044,-2.24426,-2.18809,-2.13192,-2.07575,-2.01958
-49.6417,0.995892,0.156986,4,31,0,50.6628,1.93349,0.00889738,0.0137258,85.8008,0.00807856,-4.05013,-3.99358,-3.93703,-3.88048,-3.82393,-3.76738,-3.71083,-3.65428,-3.59773,-3.54118,-3.48463,-3.42808,-3.37153,-3.31498,-3.25843,-3.20188,-3.14533,-3.08878,-3.03223,-2.97568,-2.91913,-2.86258,-2.80603,-2.74948,-2.69293,-2.63638,-2.57983,-2.52328,-2.46673,-2.41018,-2.35363,-2.29708,-2.24053,-2.18398,-2.12743,-2.07088,-2.01433,-4.05013,-3.99358,-3.93703,-3.88048,-3.82393,-3.76738,-3.71083,-3.65428,-3.59773,-3.54118,-3.48463,-3.42808,-3.37153,-3.31498,-3.25843,-3.20188,-3.14533,-3.08878,-3.03223,-2.97568,-2.91913,-2.86258,-2.80603,-2.74948,-2.69293,-2.63638,-2.57983,-2.52328,-2.46673,-2.41018,-2.35363,-2.29708,-2.24053,-2.18398,-2.12743,-2.07088,-2.01433
-49.6922,0.799472,0.156986,3,15,0,54.1908,1.934,0.0089467,0.0135173,85.9009,0.00806915,-4.04539,-3.9889,-3.93242,-3.87593,-3.81945,-3.76297,-3.70648,-3.65,-3.59351,-3.53703,-3.48055,-3.42406,-3.36758,-3.31109,-3.25461,-3.19813,-3.14164,-3.08516,-3.02867,-2.97219,-2.91571,-2.85922,-2.80274,-2.74625,-2.68977,-2.63329,-2.5768,-2.52032,-2.46383,-2.40735,-2.35087,-2.29438,-2.2379,-2.18141,-2.12493,-2.06845,-2.01196,-4.04539,-3.9889,-3.93242,-3.87593,-3.81945,-3.76297,-3.70648,-3.65,-3.59351,-3.53703,-3.48055,-3.42406,-3.36758,-3.31109,-3.25461,-3.19813,-3.14164,-3.08516,-3.02867,-2.97219,-2.91571,-2.85922,-2.80274,-2.74625,-2.68977,-2.63329,-2.5768,-2.52032,-2.46383,-2.40735,-2.35087,-2.29438,-2.2379,-2.18141,-2.12493,-2.06845,-2.01196
-49.2913,0.998374,0.156986,3,15,0,50.0732,1.93517,0.00894822,0.0133049,86.134,0.00804731,-4.04703,-3.9907,-3.93437,-3.87804,-3.82171,-3.76538,-3.70904,-3.65271,-3.59638,-3.54005,-3.48372,-3.42739,-3.37106,-3.31473,-3.2584,-3.20206,-3.14573,-3.0894,-3.03307,-2.97674,-2.92041,-2.86408,-2.80775,-2.75141,-2.69508,-2.63875,-2.58242,-2.52609,-2.46976,-2.41343,-2.3571,-2.30076,-2.24443,-2.1881,-2.13177,-2.07544,-2.01911,-4.04703,-3.9907,-3.93437,-3.87804,-3.82171,-3.76538,-3.70904,-3.65271,-3.59638,-3.54005,-3.48372,-3.42739,-3.37106,-3.31473,-3.2584,-3.20206,-3.14573,-3.0894,-3.03307,-2.97674,-2.92041,-2.86408,-2.80775,-2.75141,-2.69508,-2.63875,-2.58242,-2.52609,-2.46976,-2.41343,-2.3571,-2.30076,-2.24443,-2.1881,-2.13177,-2.07544,-2.01911
-50.1898,0.865468,0.156986,3,15,0,50.726,1.93509,0.00893045,0.0135809,86.1164,0.00804896,-4.04888,-3.99254,-3.9362,-3.87986,-3.82351,-3.76717,-3.71083,-3.65448,-3.59814,-3.5418,-3.48546,-3.42911,-3.37277,-3.31643,-3.26009,-3.20374,-3.1474,-3.09106,-3.03471,-2.97837,-2.92203,-2.86569,-2.80934,-2.753,-2.69666,-2.64032,-2.58397,-2.52763,-2.47129,-2.41495,-2.3586,-2.30226,-2.24592,-2.18957,-2.13323,-2.07689,-2.02055,-4.04888,-3.99254,-3.9362,-3.87986,-3.82351,-3.76717,-3.71083,-3.65448,-3.59814,-3.5418,-3.48546,-3.42911,-3.37277,-3.31643,-3.26009,-3.20374,-3.1474,-3.09106,-3.03471,-2.97837,-2.92203,-2.86569,-2.80934,-2.753,-2.69666,-2.64032,-2.58397,-2.52763,-2.47129,-2.41495,-2.3586,-2.30226,-2.24592,-2.18957,-2.13323,-2.07689,-2.02055
-49.7288,0.96626,0.156986,3,11,0,51.0863,1.93325,0.00889858,0.0131861,85.7522,0.00808314,-4.04962,-3.99303,-3.93645,-3.87987,-3.82329,-3.76671,-3.71012,-3.65354,-3.59696,-3.54038,-3.4838,-3.42721,-3.37063,-3.31405,-3.25747,-3.20089,-3.1443,-3.08772,-3.03114,-2.97456,-2.91798,-2.86139,-2.80481,-2.74823,-2.69165,-2.63507,-2.57848,-2.5219,-2.46532,-2.40874,-2.35216,-2.29557,-2.23899,-2.18241,-2.12583,-2.06925,-2.01266,-4.04962,-3.99303,-3.93645,-3.87987,-3.82329,-3.76671,-3.71012,-3.65354,-3.59696,-3.54038,-3.4838,-3.42721,-3.37063,-3.31405,-3.25747,-3.20089,-3.1443,-3.08772,-3.03114,-2.97456,-2.91798,-2.86139,-2.80481,-2.74823,-2.69165,-2.63507,-2.57848,-2.5219,-2.46532,-2.40874,-2.35216,-2.29557,-2.23899,-2.18241,-2.12583,-2.06925,-2.01266
-50.9124,0.791876,0.156986,4,15,0,51.9178,1.93344,0.00892256,0.0127793,85.7908,0.0080795,-4.04723,-3.99067,-3.93411,-3.87756,-3.821,-3.76444,-3.70789,-3.65133,-3.59477,-3.53822,-3.48166,-3.42511,-3.36855,-3.31199,-3.25544,-3.19888,-3.14232,-3.08577,-3.02921,-2.97265,-2.9161,-2.85954,-2.80298,-2.74643,-2.68987,-2.63331,-2.57676,-2.5202,-2.46364,-2.40709,-2.35053,-2.29398,-2.23742,-2.18086,-2.12431,-2.06775,-2.01119,-4.04723,-3.99067,-3.93411,-3.87756,-3.821,-3.76444,-3.70789,-3.65133,-3.59477,-3.53822,-3.48166,-3.42511,-3.36855,-3.31199,-3.25544,-3.19888,-3.14232,-3.08577,-3.02921,-2.97265,-2.9161,-2.85954,-2.80298,-2.74643,-2.68987,-2.63331,-2.57676,-2.5202,-2.46364,-2.40709,-2.35053,-2.29398,-2.23742,-2.18086,-2.12431,-2.06775,-2.01119
-49.6479,0.987624,0.156986,3,11,0,51.2902,1.93558,0.00895526,0.0134222,86.2135,0.00803989,-4.04686,-3.99058,-3.9343,-3.87803,-3.82175,-3.76547,-3.70919,-3.65291,-3.59663,-3.54035,-3.48407,-3.42779,-3.37151,-3.31523,-3.25895,-3.20267,-3.1464,-3.09012,-3.03384,-2.97756,-2.92128,-2.865,-2.80872,-2.75244,-2.69616,-2.63988,-2.5836,-2.52732,-2.47104,-2.41477,-2.35849,-2.30221,-2.24593,-2.18965,-2.13337,-2.07709,-2.02081,-4.04686,-3.99058,-3.9343,-3.87803,-3.82175,-3.76547,-3.70919,-3.65291,-3.59663,-3.54035,-3.48407,-3.42779,-3.37151,-3.31523,-3.25895,-3.20267,-3.1464,-3.09012,-3.03384,-2.97756,-2.92128,-2.865,-2.80872,-2.75244,-2.69616,-2.63988,-2.5836,-2.52732,-2.47104,-2.41477,-2.35849,-2.30221,-2.24593,-2.18965,-2.13337,-2.07709,-2.02081
-50.1118,0.976375,0.156986,3,15,0,50.55,1.9366,0.00899271,0.0137867,86.4181,0.00802086,-4.04427,-3.98813,-3.93198,-3.87584,-3.81969,-3.76354,-3.7074,-3.65125,-3.59511,-3.53896,-3.48281,-3.42667,-3.37052,-3.31438,-3.25823,-3.20208,-3.14594,-3.08979,-3.03365,-2.9775,-2.92135,-2.86521,-2.80906,-2.75292,-2.69677,-2.64062,-2.58448,-2.52833,-2.47219,-2.41604,-2.35989,-2.30375,-2.2476,-2.19146,-2.13531,-2.07916,-2.02302,-4.04427,-3.98813,-3.93198,-3.87584,-3.81969,-3.76354,-3.7074,-3.65125,-3.59511,-3.53896,-3.48281,-3.42667,-3.37052,-3.31438,-3.25823,-3.20208,-3.14594,-3.08979,-3.03365,-2.9775,-2.92135,-2.86521,-2.80906,-2.75292,-2.69677,-2.64062,-2.58448,-2.52833,-2.47219,-2.41604,-2.35989,-2.30375,-2.2476,-2.19146,-2.13531,-2.07916,-2.02302
-50.0504,0.848099,0.156986,5,47,0,51.8049,1.93356,0.00893286,0.0133264,85.8151,0.00807722,-4.04626,-3.98972,-3.93318,-3.87664,-3.8201,-3.76356,-3.70702,-3.65048,-3.59394,-3.5374,-3.48086,-3.42432,-3.36778,-3.31124,-3.2547,-3.19816,-3.14161,-3.08507,-3.02853,-2.97199,-2.91545,-2.85891,-2.80237,-2.74583,-2.68929,-2.63275,-2.57621,-2.51967,-2.46313,-2.40659,-2.35005,-2.29351,-2.23697,-2.18043,-2.12389,-2.06734,-2.0108,-4.04626,-3.98972,-3.93318,-3.87664,-3.8201,-3.76356,-3.70702,-3.65048,-3.59394,-3.5374,-3.48086,-3.42432,-3.36778,-3.31124,-3.2547,-3.19816,-3.14161,-3.08507,-3.02853,-2.97199,-2.91545,-2.85891,-2.80237,-2.74583,-2.68929,-2.63275,-2.57621,-2.51967,-2.46313,-2.40659,-2.35005,-2.29351,-2.23697,-2.18043,-2.12389,-2.06734,-2.0108
-49.1856,0.981549,0.156986,2,7,0,50.1924,1.93436,0.00892645,0.013283,85.9727,0.00806241,-4.04821,-3.99178,-3.93534,-3.8789,-3.82246,-3.76603,-3.70959,-3.65315,-3.59672,-3.54028,-3.48384,-3.42741,-3.37097,-3.31453,-3.2581,-3.20166,-3.14522,-3.08878,-3.03235,-2.97591,-2.91947,-2.86304,-2.8066,-2.75016,-2.69373,-2.63729,-2.58085,-2.52442,-2.46798,-2.41154,-2.35511,-2.29867,-2.24223,-2.18579,-2.12936,-2.07292,-2.01648,-4.04821,-3.99178,-3.93534,-3.8789,-3.82246,-3.76603,-3.70959,-3.65315,-3.59672,-3.54028,-3.48384,-3.42741,-3.37097,-3.31453,-3.2581,-3.20166,-3.14522,-3.08878,-3.03235,-2.97591,-2.91947,-2.86304,-2.8066,-2.75016,-2.69373,-2.63729,-2.58085,-2.52442,-2.46798,-2.41154,-2.35511,-2.29867,-2.24223,-2.18579,-2.12936,-2.07292,-2.01648
-50.3989,0.955474,0.156986,4,19,0,50.9782,1.93705,0.0090542,0.013802,86.5076,0.00801256,-4.03815,-3.98206,-3.92597,-3.86989,-3.8138,-3.75771,-3.70162,-3.64553,-3.58945,-3.53336,-3.47727,-3.42118,-3.36509,-3.30901,-3.25292,-3.19683,-3.14074,-3.08465,-3.02857,-2.97248,-2.91639,-2.8603,-2.80422,-2.74813,-2.69204,-2.63595,-2.57986,-2.52378,-2.46769,-2.4116,-2.35551,-2.29942,-2.24334,-2.18725,-2.13116,-2.07507,-2.01899,-4.03815,-3.98206,-3.92597,-3.86989,-3.8138,-3.75771,-3.70162,-3.64553,-3.58945,-3.53336,-3.47727,-3.42118,-3.36509,-3.30901,-3.25292,-3.19683,-3.14074,-3.08465,-3.02857,-2.97248,-2.91639,-2.8603,-2.80422,-2.74813,-2.69204,-2.63595,-2.57986,-2.52378,-2.46769,-2.4116,-2.35551,-2.29942,-2.24334,-2.18725,-2.13116,-2.07507,-2.01899
-49.8779,0.960564,0.156986,4,15,0,51.6874,1.93459,0.00892782,0.0139876,86.0183,0.00805814,-4.04841,-3.99201,-3.9356,-3.87919,-3.82279,-3.76638,-3.70997,-3.65357,-3.59716,-3.54075,-3.48434,-3.42794,-3.37153,-3.31512,-3.25872,-3.20231,-3.1459,-3.0895,-3.03309,-2.97668,-2.92028,-2.86387,-2.80746,-2.75105,-2.69465,-2.63824,-2.58183,-2.52543,-2.46902,-2.41261,-2.35621,-2.2998,-2.24339,-2.18698,-2.13058,-2.07417,-2.01776,-4.04841,-3.99201,-3.9356,-3.87919,-3.82279,-3.76638,-3.70997,-3.65357,-3.59716,-3.54075,-3.48434,-3.42794,-3.37153,-3.31512,-3.25872,-3.20231,-3.1459,-3.0895,-3.03309,-2.97668,-2.92028,-2.86387,-2.80746,-2.75105,-2.69465,-2.63824,-2.58183,-2.52543,-2.46902,-2.41261,-2.35621,-2.2998,-2.24339,-2.18698,-2.13058,-2.07417,-2.01776
-50.1714,0.999702,0.156986,4,15,0,50.5412,1.93341,0.0088866,0.0138766,85.7837,0.00808017,-4.05121,-3.99465,-3.93809,-3.88153,-3.82496,-3.7684,-3.71184,-3.65528,-3.59872,-3.54216,-3.4856,-3.42904,-3.37248,-3.31591,-3.25935,-3.20279,-3.14623,-3.08967,-3.03311,-2.97655,-2.91999,-2.86342,-2.80686,-2.7503,-2.69374,-2.63718,-2.58062,-2.52406,-2.4675,-2.41094,-2.35437,-2.29781,-2.24125,-2.18469,-2.12813,-2.07157,-2.01501,-4.05121,-3.99465,-3.93809,-3.88153,-3.82496,-3.7684,-3.71184,-3.65528,-3.59872,-3.54216,-3.4856,-3.42904,-3.37248,-3.31591,-3.25935,-3.20279,-3.14623,-3.08967,-3.03311,-2.97655,-2.91999,-2.86342,-2.80686,-2.7503,-2.69374,-2.63718,-2.58062,-2.52406,-2.4675,-2.41094,-2.35437,-2.29781,-2.24125,-2.18469,-2.12813,-2.07157,-2.01501
-52.6317,0.997178,0.156986,4,15,0,54.2361,1.93527,0.00896077,0.0148173,86.1525,0.00804558,-4.04577,-3.98946,-3.93314,-3.87682,-3.8205,-3.76418,-3.70786,-3.65154,-3.59522,-3.5389,-3.48258,-3.42627,-3.36995,-3.31363,-3.25731,-3.20099,-3.14467,-3.08835,-3.03203,-2.97571,-2.91939,-2.86307,-2.80676,-2.75044,-2.69412,-2.6378,-2.58148,-2.52516,-2.46884,-2.41252,-2.3562,-2.29988,-2.24356,-2.18725,-2.13093,-2.07461,-2.01829,-4.04577,-3.98946,-3.93314,-3.87682,-3.8205,-3.76418,-3.70786,-3.65154,-3.59522,-3.5389,-3.48258,-3.42627,-3.36995,-3.31363,-3.25731,-3.20099,-3.14467,-3.08835,-3.03203,-2.97571,-2.91939,-2.86307,-2.80676,-2.75044,-2.69412,-2.6378,-2.58148,-2.52516,-2.46884,-2.41252,-2.3562,-2.29988,-2.24356,-2.18725,-2.13093,-2.07461,-2.01829
-51.5838,1,0.156986,3,7,0,52.8229,1.93446,0.00894138,0.0145999,85.992,0.0080606,-4.04669,-3.99027,-3.93384,-3.87742,-3.821,-3.76457,-3.70815,-3.65172,-3.5953,-3.53887,-3.48245,-3.42603,-3.3696,-3.31318,-3.25675,-3.20033,-3.14391,-3.08748,-3.03106,-2.97463,-2.91821,-2.86178,-2.80536,-2.74894,-2.69251,-2.63609,-2.57966,-2.52324,-2.46682,-2.41039,-2.35397,-2.29754,-2.24112,-2.18469,-2.12827,-2.07185,-2.01542,-4.04669,-3.99027,-3.93384,-3.87742,-3.821,-3.76457,-3.70815,-3.65172,-3.5953,-3.53887,-3.48245,-3.42603,-3.3696,-3.31318,-3.25675,-3.20033,-3.14391,-3.08748,-3.03106,-2.97463,-2.91821,-2.86178,-2.80536,-2.74894,-2.69251,-2.63609,-2.57966,-2.52324,-2.46682,-2.41039,-2.35397,-2.29754,-2.24112,-2.18469,-2.12827,-2.07185,-2.01542
-51.8286,0.848419,0.156986,5,31,0,54.0555,1.93507,0.00898566,0.0124936,86.1123,0.00804934,-4.04269,-3.98634,-3.93,-3.87365,-3.81731,-3.76096,-3.70462,-3.64827,-3.59193,-3.53558,-3.47923,-3.42289,-3.36654,-3.3102,-3.25385,-3.19751,-3.14116,-3.08482,-3.02847,-2.97213,-2.91578,-2.85944,-2.80309,-2.74674,-2.6904,-2.63405,-2.57771,-2.52136,-2.46502,-2.40867,-2.35233,-2.29598,-2.23964,-2.18329,-2.12695,-2.0706,-2.01425,-4.04269,-3.98634,-3.93,-3.87365,-3.81731,-3.76096,-3.70462,-3.64827,-3.59193,-3.53558,-3.47923,-3.42289,-3.36654,-3.3102,-3.25385,-3.19751,-3.14116,-3.08482,-3.02847,-2.97213,-2.91578,-2.85944,-2.80309,-2.74674,-2.6904,-2.63405,-2.57771,-2.52136,-2.46502,-2.40867,-2.35233,-2.29598,-2.23964,-2.18329,-2.12695,-2.0706,-2.01425
-50.8159,0.956816,0.156986,4,15,0,54.2242,1.9352,0.00893668,0.0128903,86.1388,0.00804686,-4.04836,-3.99203,-3.9357,-3.87938,-3.82305,-3.76672,-3.71039,-3.65406,-3.59774,-3.54141,-3.48508,-3.42875,-3.37242,-3.3161,-3.25977,-3.20344,-3.14711,-3.09078,-3.03446,-2.97813,-2.9218,-2.86547,-2.80914,-2.75282,-2.69649,-2.64016,-2.58383,-2.5275,-2.47118,-2.41485,-2.35852,-2.30219,-2.24586,-2.18953,-2.13321,-2.07688,-2.02055,-4.04836,-3.99203,-3.9357,-3.87938,-3.82305,-3.76672,-3.71039,-3.65406,-3.59774,-3.54141,-3.48508,-3.42875,-3.37242,-3.3161,-3.25977,-3.20344,-3.14711,-3.09078,-3.03446,-2.97813,-2.9218,-2.86547,-2.80914,-2.75282,-2.69649,-2.64016,-2.58383,-2.5275,-2.47118,-2.41485,-2.35852,-2.30219,-2.24586,-2.18953,-2.13321,-2.07688,-2.02055
-49.0293,0.946732,0.156986,3,11,0,51.6224,1.93511,0.00897344,0.013275,86.1208,0.00804854,-4.04412,-3.98778,-3.93144,-3.8751,-3.81876,-3.76242,-3.70608,-3.64974,-3.5934,-3.53706,-3.48072,-3.42438,-3.36804,-3.3117,-3.25536,-3.19902,-3.14268,-3.08634,-3.03,-2.97366,-2.91732,-2.86098,-2.80464,-2.7483,-2.69196,-2.63562,-2.57928,-2.52294,-2.4666,-2.41026,-2.35392,-2.29758,-2.24124,-2.1849,-2.12856,-2.07222,-2.01588,-4.04412,-3.98778,-3.93144,-3.8751,-3.81876,-3.76242,-3.70608,-3.64974,-3.5934,-3.53706,-3.48072,-3.42438,-3.36804,-3.3117,-3.25536,-3.19902,-3.14268,-3.08634,-3.03,-2.97366,-2.91732,-2.86098,-2.80464,-2.7483,-2.69196,-2.63562,-2.57928,-2.52294,-2.4666,-2.41026,-2.35392,-2.29758,-2.24124,-2.1849,-2.12856,-2.07222,-2.01588
-49.0275,0.813691,0.156986,2,3,0,49.891,1.93522,0.00897851,0.0133274,86.1427,0.00804649,-4.04372,-3.9874,-3.93107,-3.87474,-3.81842,-3.76209,-3.70577,-3.64944,-3.59312,-3.53679,-3.48047,-3.42414,-3.36782,-3.31149,-3.25516,-3.19884,-3.14251,-3.08619,-3.02986,-2.97354,-2.91721,-2.86089,-2.80456,-2.74824,-2.69191,-2.63558,-2.57926,-2.52293,-2.46661,-2.41028,-2.35396,-2.29763,-2.24131,-2.18498,-2.12865,-2.07233,-2.016,-4.04372,-3.9874,-3.93107,-3.87474,-3.81842,-3.76209,-3.70577,-3.64944,-3.59312,-3.53679,-3.48047,-3.42414,-3.36782,-3.31149,-3.25516,-3.19884,-3.14251,-3.08619,-3.02986,-2.97354,-2.91721,-2.86089,-2.80456,-2.74824,-2.69191,-2.63558,-2.57926,-2.52293,-2.46661,-2.41028,-2.35396,-2.29763,-2.24131,-2.18498,-2.12865,-2.07233,-2.016
-48.9167,0.838617,0.156986,3,11,0,50.1982,1.93502,0.00896773,0.0135238,86.1028,0.00805023,-4.04461,-3.98826,-3.93191,-3.87556,-3.81921,-3.76285,-3.7065,-3.65015,-3.5938,-3.53745,-3.4811,-3.42474,-3.36839,-3.31204,-3.25569,-3.19934,-3.14299,-3.08663,-3.03028,-2.97393,-2.91758,-2.86123,-2.80488,-2.74852,-2.69217,-2.63582,-2.57947,-2.52312,-2.46677,-2.41041,-2.35406,-2.29771,-2.24136,-2.18501,-2.12866,-2.0723,-2.01595,-4.04461,-3.98826,-3.93191,-3.87556,-3.81921,-3.76285,-3.7065,-3.65015,-3.5938,-3.53745,-3.4811,-3.42474,-3.36839,-3.31204,-3.25569,-3.19934,-3.14299,-3.08663,-3.03028,-2.97393,-2.91758,-2.86123,-2.80488,-2.74852,-2.69217,-2.63582,-2.57947,-2.52312,-2.46677,-2.41041,-2.35406,-2.29771,-2.24136,-2.18501,-2.12866,-2.0723,-2.01595
