# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 22:52:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_data_4.json
# init = 2 (Default)
# random
#   seed = 3705727105 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_th.20,y_th.21,y_th.22,y_th.23,y_th.24,y_th.25,y_th.26,y_th.27,y_th.28,y_th.29,y_th.30,y_th.31,y_th.32,y_th.33,y_th.34,y_th.35,y_th.36,y_th.37,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19,y_ppc.20,y_ppc.21,y_ppc.22,y_ppc.23,y_ppc.24,y_ppc.25,y_ppc.26,y_ppc.27,y_ppc.28,y_ppc.29,y_ppc.30,y_ppc.31,y_ppc.32,y_ppc.33,y_ppc.34,y_ppc.35,y_ppc.36,y_ppc.37
-50.5305,0.914052,0.142624,5,31,0,51.0456,1.93464,0.00897327,0.0140939,86.0277,0.00805726,-4.04341,-3.98701,-3.93061,-3.87421,-3.81781,-3.76141,-3.70501,-3.6486,-3.5922,-3.5358,-3.4794,-3.423,-3.3666,-3.3102,-3.2538,-3.1974,-3.141,-3.0846,-3.0282,-2.97179,-2.91539,-2.85899,-2.80259,-2.74619,-2.68979,-2.63339,-2.57699,-2.52059,-2.46419,-2.40779,-2.35139,-2.29499,-2.23858,-2.18218,-2.12578,-2.06938,-2.01298,-4.04341,-3.98701,-3.93061,-3.87421,-3.81781,-3.76141,-3.70501,-3.6486,-3.5922,-3.5358,-3.4794,-3.423,-3.3666,-3.3102,-3.2538,-3.1974,-3.141,-3.0846,-3.0282,-2.97179,-2.91539,-2.85899,-2.80259,-2.74619,-2.68979,-2.63339,-2.57699,-2.52059,-2.46419,-2.40779,-2.35139,-2.29499,-2.23858,-2.18218,-2.12578,-2.06938,-2.01298
-50.9962,0.874382,0.142624,5,31,0,52.9615,1.93375,0.00888649,0.0129756,85.851,0.00807384,-4.05175,-3.99523,-3.93872,-3.8822,-3.82568,-3.76916,-3.71265,-3.65613,-3.59961,-3.5431,-3.48658,-3.43006,-3.37355,-3.31703,-3.26051,-3.204,-3.14748,-3.09096,-3.03444,-2.97793,-2.92141,-2.86489,-2.80838,-2.75186,-2.69534,-2.63883,-2.58231,-2.52579,-2.46928,-2.41276,-2.35624,-2.29973,-2.24321,-2.18669,-2.13017,-2.07366,-2.01714,-4.05175,-3.99523,-3.93872,-3.8822,-3.82568,-3.76916,-3.71265,-3.65613,-3.59961,-3.5431,-3.48658,-3.43006,-3.37355,-3.31703,-3.26051,-3.204,-3.14748,-3.09096,-3.03444,-2.97793,-2.92141,-2.86489,-2.80838,-2.75186,-2.69534,-2.63883,-2.58231,-2.52579,-2.46928,-2.41276,-2.35624,-2.29973,-2.24321,-2.18669,-2.13017,-2.07366,-2.01714
-49.4337,0.994241,0.142624,4,15,0,51.4822,1.93523,0.00898894,0.0133545,86.1444,0.00804634,-4.04257,-3.98625,-3.92992,-3.8736,-3.81728,-3.76095,-3.70463,-3.6483,-3.59198,-3.53565,-3.47933,-3.42301,-3.36668,-3.31036,-3.25403,-3.19771,-3.14138,-3.08506,-3.02873,-2.97241,-2.91609,-2.85976,-2.80344,-2.74711,-2.69079,-2.63446,-2.57814,-2.52182,-2.46549,-2.40917,-2.35284,-2.29652,-2.24019,-2.18387,-2.12754,-2.07122,-2.0149,-4.04257,-3.98625,-3.92992,-3.8736,-3.81728,-3.76095,-3.70463,-3.6483,-3.59198,-3.53565,-3.47933,-3.42301,-3.36668,-3.31036,-3.25403,-3.19771,-3.14138,-3.08506,-3.02873,-2.97241,-2.91609,-2.85976,-2.80344,-2.74711,-2.69079,-2.63446,-2.57814,-2.52182,-2.46549,-2.40917,-2.35284,-2.29652,-2.24019,-2.18387,-2.12754,-2.07122,-2.0149
-54.6053,0.336935,0.142624,2,3,0,55.3614,1.93415,0.00899662,0.01343,85.9319,0.00806624,-4.04006,-3.9836,-3.92714,-3.87067,-3.81421,-3.75775,-3.70128,-3.64482,-3.58836,-3.53189,-3.47543,-3.41896,-3.3625,-3.30604,-3.24957,-3.19311,-3.13665,-3.08018,-3.02372,-2.96725,-2.91079,-2.85433,-2.79786,-2.7414,-2.68494,-2.62847,-2.57201,-2.51555,-2.45908,-2.40262,-2.34615,-2.28969,-2.23323,-2.17676,-2.1203,-2.06384,-2.00737,-4.04006,-3.9836,-3.92714,-3.87067,-3.81421,-3.75775,-3.70128,-3.64482,-3.58836,-3.53189,-3.47543,-3.41896,-3.3625,-3.30604,-3.24957,-3.19311,-3.13665,-3.08018,-3.02372,-2.96725,-2.91079,-2.85433,-2.79786,-2.7414,-2.68494,-2.62847,-2.57201,-2.51555,-2.45908,-2.40262,-2.34615,-2.28969,-2.23323,-2.17676,-2.1203,-2.06384,-2.00737
-49.5227,1,0.142624,2,3,0,53.8357,1.93528,0.00899266,0.0134927,86.1539,0.00804545,-4.04223,-3.98591,-3.9296,-3.87328,-3.81696,-3.76064,-3.70432,-3.64801,-3.59169,-3.53537,-3.47905,-3.42273,-3.36641,-3.3101,-3.25378,-3.19746,-3.14114,-3.08482,-3.02851,-2.97219,-2.91587,-2.85955,-2.80323,-2.74692,-2.6906,-2.63428,-2.57796,-2.52164,-2.46532,-2.40901,-2.35269,-2.29637,-2.24005,-2.18373,-2.12742,-2.0711,-2.01478,-4.04223,-3.98591,-3.9296,-3.87328,-3.81696,-3.76064,-3.70432,-3.64801,-3.59169,-3.53537,-3.47905,-3.42273,-3.36641,-3.3101,-3.25378,-3.19746,-3.14114,-3.08482,-3.02851,-2.97219,-2.91587,-2.85955,-2.80323,-2.74692,-2.6906,-2.63428,-2.57796,-2.52164,-2.46532,-2.40901,-2.35269,-2.29637,-2.24005,-2.18373,-2.12742,-2.0711,-2.01478
-49.4956,0.999826,0.142624,3,15,0,50.7847,1.93532,0.00894898,0.0133379,86.1627,0.00804463,-4.04717,-3.99086,-3.93454,-3.87823,-3.82192,-3.76561,-3.7093,-3.65298,-3.59667,-3.54036,-3.48405,-3.42773,-3.37142,-3.31511,-3.2588,-3.20248,-3.14617,-3.08986,-3.03355,-2.97723,-2.92092,-2.86461,-2.8083,-2.75198,-2.69567,-2.63936,-2.58305,-2.52673,-2.47042,-2.41411,-2.3578,-2.30148,-2.24517,-2.18886,-2.13255,-2.07623,-2.01992,-4.04717,-3.99086,-3.93454,-3.87823,-3.82192,-3.76561,-3.7093,-3.65298,-3.59667,-3.54036,-3.48405,-3.42773,-3.37142,-3.31511,-3.2588,-3.20248,-3.14617,-3.08986,-3.03355,-2.97723,-2.92092,-2.86461,-2.8083,-2.75198,-2.69567,-2.63936,-2.58305,-2.52673,-2.47042,-2.41411,-2.3578,-2.30148,-2.24517,-2.18886,-2.13255,-2.07623,-2.01992
-49.5634,1,0.142624,3,15,0,50.2296,1.93467,0.00892752,0.0137064,86.0347,0.0080566,-4.04858,-3.99218,-3.93578,-3.87939,-3.82299,-3.76659,-3.7102,-3.6538,-3.59741,-3.54101,-3.48461,-3.42822,-3.37182,-3.31543,-3.25903,-3.20263,-3.14624,-3.08984,-3.03344,-2.97705,-2.92065,-2.86426,-2.80786,-2.75146,-2.69507,-2.63867,-2.58227,-2.52588,-2.46948,-2.41309,-2.35669,-2.30029,-2.2439,-2.1875,-2.1311,-2.07471,-2.01831,-4.04858,-3.99218,-3.93578,-3.87939,-3.82299,-3.76659,-3.7102,-3.6538,-3.59741,-3.54101,-3.48461,-3.42822,-3.37182,-3.31543,-3.25903,-3.20263,-3.14624,-3.08984,-3.03344,-2.97705,-2.92065,-2.86426,-2.80786,-2.75146,-2.69507,-2.63867,-2.58227,-2.52588,-2.46948,-2.41309,-2.35669,-2.30029,-2.2439,-2.1875,-2.1311,-2.07471,-2.01831
-49.4314,0.999588,0.142624,2,7,0,49.654,1.93402,0.00894132,0.0136078,85.9052,0.00806874,-4.04602,-3.98954,-3.93306,-3.87658,-3.8201,-3.76362,-3.70713,-3.65065,-3.59417,-3.53769,-3.48121,-3.42473,-3.36825,-3.31177,-3.25528,-3.1988,-3.14232,-3.08584,-3.02936,-2.97288,-2.9164,-2.85992,-2.80343,-2.74695,-2.69047,-2.63399,-2.57751,-2.52103,-2.46455,-2.40807,-2.35158,-2.2951,-2.23862,-2.18214,-2.12566,-2.06918,-2.0127,-4.04602,-3.98954,-3.93306,-3.87658,-3.8201,-3.76362,-3.70713,-3.65065,-3.59417,-3.53769,-3.48121,-3.42473,-3.36825,-3.31177,-3.25528,-3.1988,-3.14232,-3.08584,-3.02936,-2.97288,-2.9164,-2.85992,-2.80343,-2.74695,-2.69047,-2.63399,-2.57751,-2.52103,-2.46455,-2.40807,-2.35158,-2.2951,-2.23862,-2.18214,-2.12566,-2.06918,-2.0127
-49.514,0.880427,0.142624,3,15,0,51.3547,1.93525,0.00899032,0.0136577,86.1488,0.00804593,-4.04245,-3.98613,-3.92981,-3.87349,-3.81717,-3.76085,-3.70453,-3.6482,-3.59188,-3.53556,-3.47924,-3.42292,-3.3666,-3.31028,-3.25395,-3.19763,-3.14131,-3.08499,-3.02867,-2.97235,-2.91602,-2.8597,-2.80338,-2.74706,-2.69074,-2.63442,-2.5781,-2.52177,-2.46545,-2.40913,-2.35281,-2.29649,-2.24017,-2.18385,-2.12752,-2.0712,-2.01488,-4.04245,-3.98613,-3.92981,-3.87349,-3.81717,-3.76085,-3.70453,-3.6482,-3.59188,-3.53556,-3.47924,-3.42292,-3.3666,-3.31028,-3.25395,-3.19763,-3.14131,-3.08499,-3.02867,-2.97235,-2.91602,-2.8597,-2.80338,-2.74706,-2.69074,-2.63442,-2.5781,-2.52177,-2.46545,-2.40913,-2.35281,-2.29649,-2.24017,-2.18385,-2.12752,-2.0712,-2.01488
-49.8295,0.999936,0.142624,3,15,0,50.2377,1.9368,0.00900714,0.0137439,86.4579,0.00801716,-4.04298,-3.98686,-3.93074,-3.87462,-3.8185,-3.76238,-3.70626,-3.65014,-3.59402,-3.5379,-3.48178,-3.42565,-3.36953,-3.31341,-3.25729,-3.20117,-3.14505,-3.08893,-3.03281,-2.97669,-2.92057,-2.86445,-2.80833,-2.75221,-2.69609,-2.63997,-2.58385,-2.52773,-2.47161,-2.41549,-2.35937,-2.30325,-2.24713,-2.19101,-2.13489,-2.07877,-2.02265,-4.04298,-3.98686,-3.93074,-3.87462,-3.8185,-3.76238,-3.70626,-3.65014,-3.59402,-3.5379,-3.48178,-3.42565,-3.36953,-3.31341,-3.25729,-3.20117,-3.14505,-3.08893,-3.03281,-2.97669,-2.92057,-2.86445,-2.80833,-2.75221,-2.69609,-2.63997,-2.58385,-2.52773,-2.47161,-2.41549,-2.35937,-2.30325,-2.24713,-2.19101,-2.13489,-2.07877,-2.02265
-49.9515,0.951557,0.142624,5,31,0,50.684,1.93532,0.00894851,0.0130183,86.1626,0.00804464,-4.04722,-3.99091,-3.9346,-3.87829,-3.82197,-3.76566,-3.70935,-3.65304,-3.59672,-3.54041,-3.4841,-3.42779,-3.37147,-3.31516,-3.25885,-3.20254,-3.14622,-3.08991,-3.0336,-2.97729,-2.92097,-2.86466,-2.80835,-2.75204,-2.69572,-2.63941,-2.5831,-2.52679,-2.47047,-2.41416,-2.35785,-2.30154,-2.24522,-2.18891,-2.1326,-2.07629,-2.01997,-4.04722,-3.99091,-3.9346,-3.87829,-3.82197,-3.76566,-3.70935,-3.65304,-3.59672,-3.54041,-3.4841,-3.42779,-3.37147,-3.31516,-3.25885,-3.20254,-3.14622,-3.08991,-3.0336,-2.97729,-2.92097,-2.86466,-2.80835,-2.75204,-2.69572,-2.63941,-2.5831,-2.52679,-2.47047,-2.41416,-2.35785,-2.30154,-2.24522,-2.18891,-2.1326,-2.07629,-2.01997
-49.5036,0.783102,0.142624,5,31,0,52.099,1.93688,0.00902159,0.0133103,86.4737,0.0080157,-4.0415,-3.98539,-3.92928,-3.87317,-3.81706,-3.76095,-3.70484,-3.64873,-3.59262,-3.53651,-3.4804,-3.42429,-3.36818,-3.31207,-3.25596,-3.19985,-3.14374,-3.08763,-3.03152,-2.97541,-2.9193,-2.86319,-2.80708,-2.75097,-2.69486,-2.63875,-2.58264,-2.52653,-2.47042,-2.41431,-2.3582,-2.30209,-2.24598,-2.18987,-2.13376,-2.07765,-2.02154,-4.0415,-3.98539,-3.92928,-3.87317,-3.81706,-3.76095,-3.70484,-3.64873,-3.59262,-3.53651,-3.4804,-3.42429,-3.36818,-3.31207,-3.25596,-3.19985,-3.14374,-3.08763,-3.03152,-2.97541,-2.9193,-2.86319,-2.80708,-2.75097,-2.69486,-2.63875,-2.58264,-2.52653,-2.47042,-2.41431,-2.3582,-2.30209,-2.24598,-2.18987,-2.13376,-2.07765,-2.02154
-48.9029,0.993416,0.142624,4,23,0,50.5089,1.9354,0.00896979,0.0133264,86.1785,0.00804315,-4.04497,-3.98867,-3.93237,-3.87606,-3.81976,-3.76346,-3.70716,-3.65086,-3.59455,-3.53825,-3.48195,-3.42565,-3.36935,-3.31304,-3.25674,-3.20044,-3.14414,-3.08784,-3.03153,-2.97523,-2.91893,-2.86263,-2.80633,-2.75002,-2.69372,-2.63742,-2.58112,-2.52481,-2.46851,-2.41221,-2.35591,-2.29961,-2.2433,-2.187,-2.1307,-2.0744,-2.0181,-4.04497,-3.98867,-3.93237,-3.87606,-3.81976,-3.76346,-3.70716,-3.65086,-3.59455,-3.53825,-3.48195,-3.42565,-3.36935,-3.31304,-3.25674,-3.20044,-3.14414,-3.08784,-3.03153,-2.97523,-2.91893,-2.86263,-2.80633,-2.75002,-2.69372,-2.63742,-2.58112,-2.52481,-2.46851,-2.41221,-2.35591,-2.29961,-2.2433,-2.187,-2.1307,-2.0744,-2.0181
-49.6812,0.772457,0.142624,2,3,0,50.1068,1.93464,0.00897192,0.0133441,86.0288,0.00805715,-4.04357,-3.98717,-3.93077,-3.87437,-3.81797,-3.76157,-3.70517,-3.64877,-3.59237,-3.53597,-3.47957,-3.42317,-3.36677,-3.31037,-3.25397,-3.19757,-3.14117,-3.08477,-3.02837,-2.97197,-2.91557,-2.85917,-2.80277,-2.74637,-2.68997,-2.63357,-2.57717,-2.52077,-2.46437,-2.40797,-2.35157,-2.29517,-2.23877,-2.18237,-2.12597,-2.06957,-2.01317,-4.04357,-3.98717,-3.93077,-3.87437,-3.81797,-3.76157,-3.70517,-3.64877,-3.59237,-3.53597,-3.47957,-3.42317,-3.36677,-3.31037,-3.25397,-3.19757,-3.14117,-3.08477,-3.02837,-2.97197,-2.91557,-2.85917,-2.80277,-2.74637,-2.68997,-2.63357,-2.57717,-2.52077,-2.46437,-2.40797,-2.35157,-2.29517,-2.23877,-2.18237,-2.12597,-2.06957,-2.01317
-48.9521,0.993533,0.142624,4,19,0,51.3492,1.93497,0.00896021,0.0132298,86.0936,0.00805109,-4.04538,-3.98902,-3.93266,-3.87631,-3.81995,-3.76359,-3.70723,-3.65088,-3.59452,-3.53816,-3.4818,-3.42545,-3.36909,-3.31273,-3.25637,-3.20001,-3.14366,-3.0873,-3.03094,-2.97458,-2.91823,-2.86187,-2.80551,-2.74915,-2.6928,-2.63644,-2.58008,-2.52372,-2.46737,-2.41101,-2.35465,-2.29829,-2.24193,-2.18558,-2.12922,-2.07286,-2.0165,-4.04538,-3.98902,-3.93266,-3.87631,-3.81995,-3.76359,-3.70723,-3.65088,-3.59452,-3.53816,-3.4818,-3.42545,-3.36909,-3.31273,-3.25637,-3.20001,-3.14366,-3.0873,-3.03094,-2.97458,-2.91823,-2.86187,-2.80551,-2.74915,-2.6928,-2.63644,-2.58008,-2.52372,-2.46737,-2.41101,-2.35465,-2.29829,-2.24193,-2.18558,-2.12922,-2.07286,-2.0165
-50.0281,0.744634,0.142624,3,11,0,51.0712,1.93373,0.00894069,0.0133962,85.8487,0.00807406,-4.04565,-3.98913,-3.93261,-3.87609,-3.81958,-3.76306,-3.70654,-3.65002,-3.5935,-3.53698,-3.48047,-3.42395,-3.36743,-3.31091,-3.25439,-3.19787,-3.14136,-3.08484,-3.02832,-2.9718,-2.91528,-2.85876,-2.80224,-2.74573,-2.68921,-2.63269,-2.57617,-2.51965,-2.46313,-2.40662,-2.3501,-2.29358,-2.23706,-2.18054,-2.12402,-2.06751,-2.01099,-4.04565,-3.98913,-3.93261,-3.87609,-3.81958,-3.76306,-3.70654,-3.65002,-3.5935,-3.53698,-3.48047,-3.42395,-3.36743,-3.31091,-3.25439,-3.19787,-3.14136,-3.08484,-3.02832,-2.9718,-2.91528,-2.85876,-2.80224,-2.74573,-2.68921,-2.63269,-2.57617,-2.51965,-2.46313,-2.40662,-2.3501,-2.29358,-2.23706,-2.18054,-2.12402,-2.06751,-2.01099
-49.9119,1,0.142624,2,3,0,50.2861,1.93517,0.00893713,0.0133511,86.1324,0.00804746,-4.04826,-3.99193,-3.9356,-3.87926,-3.82293,-3.7666,-3.71027,-3.65393,-3.5976,-3.54127,-3.48494,-3.42861,-3.37227,-3.31594,-3.25961,-3.20328,-3.14694,-3.09061,-3.03428,-2.97795,-2.92162,-2.86528,-2.80895,-2.75262,-2.69629,-2.63995,-2.58362,-2.52729,-2.47096,-2.41463,-2.35829,-2.30196,-2.24563,-2.1893,-2.13296,-2.07663,-2.0203,-4.04826,-3.99193,-3.9356,-3.87926,-3.82293,-3.7666,-3.71027,-3.65393,-3.5976,-3.54127,-3.48494,-3.42861,-3.37227,-3.31594,-3.25961,-3.20328,-3.14694,-3.09061,-3.03428,-2.97795,-2.92162,-2.86528,-2.80895,-2.75262,-2.69629,-2.63995,-2.58362,-2.52729,-2.47096,-2.41463,-2.35829,-2.30196,-2.24563,-2.1893,-2.13296,-2.07663,-2.0203
-48.9819,0.998572,0.142624,3,11,0,49.953,1.93456,0.0089522,0.0134205,86.0114,0.00805879,-4.04563,-3.98922,-3.93281,-3.8764,-3.81999,-3.76358,-3.70716,-3.65075,-3.59434,-3.53793,-3.48152,-3.42511,-3.3687,-3.31228,-3.25587,-3.19946,-3.14305,-3.08664,-3.03023,-2.97382,-2.9174,-2.86099,-2.80458,-2.74817,-2.69176,-2.63535,-2.57893,-2.52252,-2.46611,-2.4097,-2.35329,-2.29688,-2.24047,-2.18405,-2.12764,-2.07123,-2.01482,-4.04563,-3.98922,-3.93281,-3.8764,-3.81999,-3.76358,-3.70716,-3.65075,-3.59434,-3.53793,-3.48152,-3.42511,-3.3687,-3.31228,-3.25587,-3.19946,-3.14305,-3.08664,-3.03023,-2.97382,-2.9174,-2.86099,-2.80458,-2.74817,-2.69176,-2.63535,-2.57893,-2.52252,-2.46611,-2.4097,-2.35329,-2.29688,-2.24047,-2.18405,-2.12764,-2.07123,-2.01482
-49.9817,0.999312,0.142624,4,15,0,50.0844,1.93625,0.00901319,0.0140738,86.3481,0.00802736,-4.04146,-3.98527,-3.92908,-3.87288,-3.81669,-3.7605,-3.70431,-3.64812,-3.59193,-3.53573,-3.47954,-3.42335,-3.36716,-3.31097,-3.25478,-3.19859,-3.14239,-3.0862,-3.03001,-2.97382,-2.91763,-2.86144,-2.80525,-2.74905,-2.69286,-2.63667,-2.58048,-2.52429,-2.4681,-2.4119,-2.35571,-2.29952,-2.24333,-2.18714,-2.13095,-2.07476,-2.01856,-4.04146,-3.98527,-3.92908,-3.87288,-3.81669,-3.7605,-3.70431,-3.64812,-3.59193,-3.53573,-3.47954,-3.42335,-3.36716,-3.31097,-3.25478,-3.19859,-3.14239,-3.0862,-3.03001,-2.97382,-2.91763,-2.86144,-2.80525,-2.74905,-2.69286,-2.63667,-2.58048,-2.52429,-2.4681,-2.4119,-2.35571,-2.29952,-2.24333,-2.18714,-2.13095,-2.07476,-2.01856
-49.3021,0.971849,0.142624,4,15,0,50.3602,1.93573,0.00900251,0.0133689,86.2439,0.00803706,-4.04184,-3.98558,-3.92932,-3.87306,-3.8168,-3.76054,-3.70428,-3.64802,-3.59176,-3.5355,-3.47924,-3.42298,-3.36672,-3.31046,-3.2542,-3.19795,-3.14169,-3.08543,-3.02917,-2.97291,-2.91665,-2.86039,-2.80413,-2.74787,-2.69161,-2.63535,-2.57909,-2.52283,-2.46657,-2.41031,-2.35405,-2.29779,-2.24154,-2.18528,-2.12902,-2.07276,-2.0165,-4.04184,-3.98558,-3.92932,-3.87306,-3.8168,-3.76054,-3.70428,-3.64802,-3.59176,-3.5355,-3.47924,-3.42298,-3.36672,-3.31046,-3.2542,-3.19795,-3.14169,-3.08543,-3.02917,-2.97291,-2.91665,-2.86039,-2.80413,-2.74787,-2.69161,-2.63535,-2.57909,-2.52283,-2.46657,-2.41031,-2.35405,-2.29779,-2.24154,-2.18528,-2.12902,-2.07276,-2.0165
-49.8053,0.671085,0.142624,3,11,0,52.8647,1.93529,0.00894458,0.013214,86.1561,0.00804525,-4.04761,-3.99129,-3.93498,-3.87866,-3.82234,-3.76603,-3.70971,-3.65339,-3.59708,-3.54076,-3.48444,-3.42813,-3.37181,-3.31549,-3.25918,-3.20286,-3.14654,-3.09023,-3.03391,-2.97759,-2.92128,-2.86496,-2.80864,-2.75233,-2.69601,-2.63969,-2.58338,-2.52706,-2.47074,-2.41443,-2.35811,-2.30179,-2.24548,-2.18916,-2.13284,-2.07653,-2.02021,-4.04761,-3.99129,-3.93498,-3.87866,-3.82234,-3.76603,-3.70971,-3.65339,-3.59708,-3.54076,-3.48444,-3.42813,-3.37181,-3.31549,-3.25918,-3.20286,-3.14654,-3.09023,-3.03391,-2.97759,-2.92128,-2.86496,-2.80864,-2.75233,-2.69601,-2.63969,-2.58338,-2.52706,-2.47074,-2.41443,-2.35811,-2.30179,-2.24548,-2.18916,-2.13284,-2.07653,-2.02021
-49.2226,0.997771,0.142624,2,7,0,49.7694,1.93436,0.00894606,0.0131792,85.9719,0.00806248,-4.04601,-3.98958,-3.93314,-3.8767,-3.82026,-3.76383,-3.70739,-3.65095,-3.59451,-3.53808,-3.48164,-3.4252,-3.36876,-3.31233,-3.25589,-3.19945,-3.14301,-3.08658,-3.03014,-2.9737,-2.91727,-2.86083,-2.80439,-2.74795,-2.69152,-2.63508,-2.57864,-2.5222,-2.46577,-2.40933,-2.35289,-2.29645,-2.24002,-2.18358,-2.12714,-2.0707,-2.01427,-4.04601,-3.98958,-3.93314,-3.8767,-3.82026,-3.76383,-3.70739,-3.65095,-3.59451,-3.53808,-3.48164,-3.4252,-3.36876,-3.31233,-3.25589,-3.19945,-3.14301,-3.08658,-3.03014,-2.9737,-2.91727,-2.86083,-2.80439,-2.74795,-2.69152,-2.63508,-2.57864,-2.5222,-2.46577,-2.40933,-2.35289,-2.29645,-2.24002,-2.18358,-2.12714,-2.0707,-2.01427
-49.1109,0.986716,0.142624,3,15,0,50.2542,1.93527,0.00897769,0.0137439,86.1529,0.00804555,-4.04389,-3.98757,-3.93125,-3.87493,-3.81862,-3.7623,-3.70598,-3.64966,-3.59334,-3.53702,-3.4807,-3.42438,-3.36806,-3.31175,-3.25543,-3.19911,-3.14279,-3.08647,-3.03015,-2.97383,-2.91751,-2.8612,-2.80488,-2.74856,-2.69224,-2.63592,-2.5796,-2.52328,-2.46696,-2.41064,-2.35433,-2.29801,-2.24169,-2.18537,-2.12905,-2.07273,-2.01641,-4.04389,-3.98757,-3.93125,-3.87493,-3.81862,-3.7623,-3.70598,-3.64966,-3.59334,-3.53702,-3.4807,-3.42438,-3.36806,-3.31175,-3.25543,-3.19911,-3.14279,-3.08647,-3.03015,-2.97383,-2.91751,-2.8612,-2.80488,-2.74856,-2.69224,-2.63592,-2.5796,-2.52328,-2.46696,-2.41064,-2.35433,-2.29801,-2.24169,-2.18537,-2.12905,-2.07273,-2.01641
-49.3512,0.603716,0.142624,3,11,0,52.8344,1.93395,0.00892031,0.0137826,85.8907,0.0080701,-4.04826,-3.99177,-3.93528,-3.87879,-3.8223,-3.76581,-3.70932,-3.65283,-3.59633,-3.53984,-3.48335,-3.42686,-3.37037,-3.31388,-3.25739,-3.2009,-3.14441,-3.08792,-3.03143,-2.97494,-2.91845,-2.86196,-2.80546,-2.74897,-2.69248,-2.63599,-2.5795,-2.52301,-2.46652,-2.41003,-2.35354,-2.29705,-2.24056,-2.18407,-2.12758,-2.07109,-2.01459,-4.04826,-3.99177,-3.93528,-3.87879,-3.8223,-3.76581,-3.70932,-3.65283,-3.59633,-3.53984,-3.48335,-3.42686,-3.37037,-3.31388,-3.25739,-3.2009,-3.14441,-3.08792,-3.03143,-2.97494,-2.91845,-2.86196,-2.80546,-2.74897,-2.69248,-2.63599,-2.5795,-2.52301,-2.46652,-2.41003,-2.35354,-2.29705,-2.24056,-2.18407,-2.12758,-2.07109,-2.01459
-49.8224,0.958474,0.142624,4,31,0,50.1602,1.93722,0.00903512,0.0132272,86.5403,0.00800953,-4.04051,-3.98444,-3.92838,-3.87231,-3.81624,-3.76018,-3.70411,-3.64804,-3.59198,-3.53591,-3.47984,-3.42378,-3.36771,-3.31164,-3.25558,-3.19951,-3.14344,-3.08738,-3.03131,-2.97524,-2.91918,-2.86311,-2.80704,-2.75098,-2.69491,-2.63884,-2.58278,-2.52671,-2.47064,-2.41458,-2.35851,-2.30244,-2.24638,-2.19031,-2.13424,-2.07817,-2.02211,-4.04051,-3.98444,-3.92838,-3.87231,-3.81624,-3.76018,-3.70411,-3.64804,-3.59198,-3.53591,-3.47984,-3.42378,-3.36771,-3.31164,-3.25558,-3.19951,-3.14344,-3.08738,-3.03131,-2.97524,-2.91918,-2.86311,-2.80704,-2.75098,-2.69491,-2.63884,-2.58278,-2.52671,-2.47064,-2.41458,-2.35851,-2.30244,-2.24638,-2.19031,-2.13424,-2.07817,-2.02211
