time_min,OD_mean,OD_std,strain,pos_selection
6.166666666666667,0.0058816993464051726,0.0014142135623730963,3.19_1,0.0
13.166666666666666,0.0058816993464051726,0.0014142135623730963,3.19_1,0.0
20.166666666666668,0.0068816993464051734,0.0014142135623730963,3.19_1,0.0
27.166666666666668,0.0068816993464051734,0.0014142135623730963,3.19_1,0.0
34.166666666666664,0.007881699346405174,0.0014142135623730963,3.19_1,0.0
41.166666666666664,0.007881699346405174,0.0014142135623730963,3.19_1,0.0
48.166666666666664,0.008881699346405175,0.0014142135623730963,3.19_1,0.0
55.166666666666664,0.009881699346405176,0.0014142135623730963,3.19_1,0.0
62.166666666666664,0.010881699346405177,0.0014142135623730963,3.19_1,0.0
69.16666666666667,0.011881699346405178,0.0014142135623730963,3.19_1,0.0
76.16666666666667,0.012881699346405179,0.0014142135623730963,3.19_1,0.0
83.16666666666667,0.01388169934640518,0.0014142135623730963,3.19_1,0.0
90.16666666666667,0.01488169934640518,0.0014142135623730963,3.19_1,0.0
97.16666666666667,0.016381699346405175,0.0007071067811865384,3.19_1,0.0
104.16666666666667,0.01738169934640517,0.0007071067811865482,3.19_1,0.0
111.16666666666667,0.01838169934640517,0.0007071067811865482,3.19_1,0.0
118.16666666666667,0.02038169934640517,0.0007071067811865482,3.19_1,0.0
125.16666666666667,0.021381699346405172,0.0007071067811865482,3.19_1,0.0
132.16666666666666,0.023381699346405174,0.0007071067811865482,3.19_1,0.0
139.16666666666666,0.025381699346405176,0.0007071067811865482,3.19_1,0.0
146.16666666666666,0.027381699346405178,0.0007071067811865482,3.19_1,0.0
153.16666666666666,0.02938169934640518,0.0007071067811865482,3.19_1,0.0
160.16666666666666,0.03138169934640518,0.0007071067811865482,3.19_1,0.0
167.16666666666666,0.03338169934640517,0.0007071067811865482,3.19_1,0.0
174.16666666666666,0.03588169934640517,0.0014142135623730963,3.19_1,0.0
181.16666666666666,0.038381699346405174,0.0007071067811865482,3.19_1,0.0
188.16666666666666,0.041381699346405176,0.0007071067811865482,3.19_1,0.0
195.16666666666666,0.04438169934640518,0.0007071067811865482,3.19_1,0.0
202.16666666666666,0.04788169934640518,0.0014142135623730963,3.19_1,0.0
209.16666666666666,0.050881699346405185,0.0014142135623730963,3.19_1,0.0
216.16666666666666,0.054881699346405174,0.0014142135623730768,3.19_1,0.0
223.16666666666666,0.058881699346405164,0.0014142135623730963,3.19_1,0.0
230.16666666666666,0.06338169934640517,0.0021213203435596446,3.19_1,0.0
237.16666666666666,0.06738169934640517,0.0021213203435596446,3.19_1,0.0
244.16666666666666,0.07288169934640518,0.0028284271247461927,3.19_1,0.0
251.16666666666666,0.07838169934640518,0.0021213203435596446,3.19_1,0.0
258.1666666666667,0.08438169934640519,0.0021213203435596446,3.19_1,0.0
265.1666666666667,0.09088169934640516,0.0028284271247461927,3.19_1,0.0
272.1666666666667,0.09788169934640517,0.0028284271247461927,3.19_1,0.0
279.1666666666667,0.10538169934640518,0.0035355339059327407,3.19_1,0.0
286.1666666666667,0.11438169934640519,0.0035355339059327407,3.19_1,0.0
293.1666666666667,0.12338169934640517,0.0035355339059327407,3.19_1,0.0
300.1666666666667,0.13338169934640517,0.004949747468305837,3.19_1,0.0
307.1666666666667,0.14438169934640518,0.004949747468305837,3.19_1,0.0
314.1666666666667,0.15638169934640517,0.006363961030678933,3.19_1,0.0
321.1666666666667,0.16938169934640518,0.006363961030678933,3.19_1,0.0
328.1666666666667,0.1833816993464052,0.006363961030678933,3.19_1,0.0
335.1666666666667,0.19888169934640518,0.007071067811865442,3.19_1,0.0
342.1666666666667,0.21538169934640516,0.00777817459305203,3.19_1,0.0
349.1666666666667,0.23388169934640518,0.008485281374238578,3.19_1,0.0
356.1666666666667,0.2533816993464052,0.009192388155425087,3.19_1,0.0
363.1666666666667,0.27488169934640516,0.009899494936611674,3.19_1,0.0
370.1666666666667,0.2973816993464052,0.010606601717798222,3.19_1,0.0
377.1666666666667,0.3218816993464052,0.01131370849898473,3.19_1,0.0
384.1666666666667,0.34788169934640517,0.012727922061357866,3.19_1,0.0
391.1666666666667,0.37688169934640514,0.012727922061357828,3.19_1,0.0
398.1666666666667,0.40638169934640517,0.013435028842544414,3.19_1,0.0
405.1666666666667,0.4393816993464052,0.013435028842544414,3.19_1,0.0
412.1666666666667,0.47338169934640517,0.014849242404917433,3.19_1,0.0
