run,time_min,temp,OD600,OD600_norm,strain,well,media,pos_selection
r2,202.16666666666666,37.0,0.166,0.12763562091503264,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,209.16666666666666,37.0,0.175,0.13663562091503262,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,216.16666666666666,37.0,0.185,0.14663562091503263,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,223.16666666666666,37.0,0.194,0.15563562091503264,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,230.16666666666666,37.1,0.204,0.16563562091503262,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,237.16666666666666,37.1,0.214,0.17563562091503263,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,244.16666666666666,37.0,0.224,0.18563562091503263,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,251.16666666666666,37.0,0.237,0.19863562091503262,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,258.1666666666667,37.1,0.25,0.21163562091503263,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,265.1666666666667,37.1,0.264,0.22563562091503264,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,272.1666666666667,37.0,0.279,0.24063562091503266,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,279.1666666666667,37.0,0.295,0.2566356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,286.1666666666667,37.0,0.312,0.27363562091503263,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,293.1666666666667,37.0,0.33,0.29163562091503265,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,300.1666666666667,37.1,0.349,0.3106356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,307.1666666666667,37.0,0.369,0.3306356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,314.1666666666667,37.1,0.391,0.35263562091503264,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,321.1666666666667,37.0,0.414,0.3756356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,328.1666666666667,37.0,0.438,0.39963562091503263,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,335.1666666666667,37.0,0.463,0.42463562091503265,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,342.1666666666667,37.0,0.49,0.4516356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,349.1666666666667,37.0,0.518,0.47963562091503265,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,356.1666666666667,37.0,0.547,0.5086356209150327,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,363.1666666666667,37.0,0.577,0.5386356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,370.1666666666667,37.0,0.61,0.5716356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,377.1666666666667,37.1,0.642,0.6036356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,384.1666666666667,37.0,0.676,0.6376356209150327,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,391.1666666666667,37.0,0.71,0.6716356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,398.1666666666667,37.0,0.745,0.7066356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,405.1666666666667,37.1,0.781,0.7426356209150327,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,412.1666666666667,37.1,0.817,0.7786356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,419.1666666666667,37.1,0.852,0.8136356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,426.1666666666667,37.0,0.886,0.8476356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,433.1666666666667,37.1,0.92,0.8816356209150327,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,440.1666666666667,37.0,0.954,0.9156356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,447.1666666666667,37.1,0.987,0.9486356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,454.1666666666667,37.0,1.019,0.9806356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,461.1666666666667,37.1,1.052,1.0136356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,468.1666666666667,37.0,1.085,1.0466356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,475.1666666666667,37.1,1.118,1.0796356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,482.1666666666667,37.0,1.152,1.1136356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,489.1666666666667,37.1,1.184,1.1456356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,496.1666666666667,37.1,1.214,1.1756356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,503.1666666666667,37.0,1.246,1.2076356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,510.1666666666667,37.0,1.272,1.2336356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,517.1666666666666,37.0,1.295,1.2566356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,524.1666666666666,37.0,1.315,1.2766356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,531.1666666666666,37.0,1.328,1.2896356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,538.1666666666666,37.1,1.348,1.3096356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,545.1666666666666,37.1,1.366,1.3276356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,552.1666666666666,37.0,1.383,1.3446356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,559.1666666666666,37.1,1.397,1.3586356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,566.1666666666666,37.1,1.41,1.3716356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,573.1666666666666,37.1,1.418,1.3796356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,580.1666666666666,37.1,1.426,1.3876356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,587.1666666666666,37.1,1.431,1.3926356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,594.1666666666666,37.0,1.434,1.3956356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,601.1666666666666,37.0,1.433,1.3946356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,608.1666666666666,37.0,1.431,1.3926356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,615.1666666666666,37.0,1.43,1.3916356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,622.1666666666666,37.1,1.431,1.3926356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,629.1666666666666,37.1,1.431,1.3926356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,636.1666666666666,37.0,1.432,1.3936356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,643.1666666666666,37.0,1.431,1.3926356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,650.1666666666666,37.0,1.431,1.3926356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,657.1666666666666,37.0,1.431,1.3926356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,664.1666666666666,37.0,1.43,1.3916356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,671.1666666666666,37.0,1.43,1.3916356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,678.1666666666666,37.1,1.43,1.3916356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,685.1666666666666,37.0,1.43,1.3916356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,692.1666666666666,37.0,1.43,1.3916356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,699.1666666666666,37.0,1.43,1.3916356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,706.1666666666666,37.1,1.431,1.3926356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,713.1666666666666,37.0,1.431,1.3926356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,720.1666666666666,37.0,1.432,1.3936356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,727.1666666666666,37.0,1.433,1.3946356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,734.1666666666666,37.0,1.434,1.3956356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,741.1666666666666,37.1,1.435,1.3966356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,748.1666666666666,37.0,1.436,1.3976356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,755.1666666666666,37.0,1.436,1.3976356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,762.1666666666666,37.0,1.436,1.3976356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,769.1666666666666,37.0,1.436,1.3976356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,776.1666666666666,37.1,1.436,1.3976356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,783.1666666666666,37.1,1.437,1.3986356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,790.1666666666666,37.0,1.437,1.3986356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,797.1666666666666,37.0,1.438,1.3996356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,804.1666666666666,37.0,1.438,1.3996356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,811.1666666666666,37.0,1.439,1.4006356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,818.1666666666666,37.1,1.44,1.4016356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,825.1666666666666,37.0,1.441,1.4026356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,832.1666666666666,37.1,1.442,1.4036356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,839.1666666666666,37.1,1.443,1.4046356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,846.1666666666666,37.0,1.447,1.4086356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,853.1666666666666,37.0,1.449,1.4106356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,860.1666666666666,37.1,1.45,1.4116356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,867.1666666666666,37.0,1.454,1.4156356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,874.1666666666666,37.1,1.454,1.4156356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,881.1666666666666,37.1,1.456,1.4176356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,888.1666666666666,37.0,1.46,1.4216356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,895.1666666666666,37.0,1.464,1.4256356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,902.1666666666666,37.1,1.47,1.4316356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,909.1666666666666,37.1,1.476,1.4376356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,916.1666666666666,37.0,1.482,1.4436356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,923.1666666666666,37.1,1.489,1.4506356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,930.1666666666666,37.0,1.495,1.4566356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,937.1666666666666,37.0,1.5,1.4616356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,944.1666666666666,37.1,1.505,1.4666356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,951.1666666666666,37.1,1.511,1.4726356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,958.1666666666666,37.1,1.515,1.4766356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,965.1666666666666,37.0,1.52,1.4816356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,972.1666666666666,37.0,1.525,1.4866356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,979.1666666666666,37.1,1.531,1.4926356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,986.1666666666666,37.0,1.538,1.4996356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,993.1666666666666,37.0,1.544,1.5056356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1000.1666666666666,37.0,1.547,1.5086356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1007.1666666666666,37.0,1.552,1.5136356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1014.1666666666666,37.1,1.559,1.5206356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1021.1666666666666,37.0,1.562,1.5236356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1028.1666666666667,37.0,1.562,1.5236356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1035.1666666666667,37.0,1.561,1.5226356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1042.1666666666667,37.0,1.559,1.5206356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1049.1666666666667,37.1,1.557,1.5186356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1056.1666666666667,37.1,1.556,1.5176356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1063.1666666666667,37.1,1.553,1.5146356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1070.1666666666667,37.0,1.551,1.5126356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1077.1666666666667,37.1,1.548,1.5096356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1084.1666666666667,37.0,1.546,1.5076356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1091.1666666666667,37.1,1.544,1.5056356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1098.1666666666667,37.0,1.541,1.5026356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1105.1666666666667,37.0,1.539,1.5006356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1112.1666666666667,37.1,1.537,1.4986356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1119.1666666666667,37.0,1.535,1.4966356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1126.1666666666667,37.0,1.533,1.4946356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1133.1666666666667,37.1,1.53,1.4916356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1140.1666666666667,37.1,1.529,1.4906356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1147.1666666666667,37.1,1.527,1.4886356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1154.1666666666667,37.1,1.525,1.4866356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1161.1666666666667,37.1,1.523,1.4846356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1168.1666666666667,37.0,1.522,1.4836356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1175.1666666666667,37.0,1.52,1.4816356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1182.1666666666667,37.0,1.518,1.4796356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1189.1666666666667,37.0,1.517,1.4786356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1196.1666666666667,37.0,1.515,1.4766356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1203.1666666666667,37.0,1.514,1.4756356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1210.1666666666667,37.0,1.513,1.4746356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1217.1666666666667,37.1,1.511,1.4726356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1224.1666666666667,37.0,1.51,1.4716356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1231.1666666666667,37.0,1.509,1.4706356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1238.1666666666667,37.1,1.508,1.4696356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1245.1666666666667,37.1,1.506,1.4676356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1252.1666666666667,37.1,1.506,1.4676356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1259.1666666666667,37.1,1.504,1.4656356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1266.1666666666667,37.1,1.503,1.4646356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1273.1666666666667,37.1,1.502,1.4636356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1280.1666666666667,37.0,1.501,1.4626356209150324,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1287.1666666666667,37.1,1.5,1.4616356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1294.1666666666667,37.0,1.499,1.4606356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1301.1666666666667,37.1,1.498,1.4596356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1308.1666666666667,37.1,1.497,1.4586356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1315.1666666666667,37.0,1.496,1.4576356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1322.1666666666667,37.0,1.495,1.4566356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1329.1666666666667,37.1,1.494,1.4556356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1336.1666666666667,37.0,1.494,1.4556356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1343.1666666666667,37.1,1.492,1.4536356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1350.1666666666667,37.1,1.492,1.4536356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1357.1666666666667,37.0,1.491,1.4526356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1364.1666666666667,37.1,1.49,1.4516356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1371.1666666666667,37.0,1.489,1.4506356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1378.1666666666667,37.0,1.488,1.4496356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1385.1666666666667,37.1,1.488,1.4496356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1392.1666666666667,37.1,1.487,1.4486356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1399.1666666666667,37.0,1.486,1.4476356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1406.1666666666667,37.0,1.485,1.4466356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1413.1666666666667,37.1,1.484,1.4456356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1420.1666666666667,37.0,1.484,1.4456356209150325,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,1427.1666666666667,37.1,1.483,1.4446356209150326,MG1655_1,A02,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,6.166666666666667,37.0,0.065,0.026635620915032625,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,13.166666666666666,36.9,0.066,0.027635620915032626,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,20.166666666666668,37.0,0.067,0.028635620915032627,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,27.166666666666668,37.0,0.069,0.03063562091503263,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,34.166666666666664,37.0,0.07,0.03163562091503263,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,41.166666666666664,37.1,0.074,0.03563562091503262,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,48.166666666666664,37.0,0.073,0.03463562091503262,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,55.166666666666664,37.0,0.078,0.03963562091503262,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,62.166666666666664,37.0,0.079,0.04063562091503262,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,69.16666666666667,36.9,0.081,0.042635620915032625,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,76.16666666666667,37.1,0.081,0.042635620915032625,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
r2,83.16666666666667,37.1,0.084,0.04563562091503263,3.19_1,A03,M9_0.5%_glucose_supp,0_µg/ml_tc
