time_min,OD_mean,OD_std,strain,pos_selection
6.166666666666667,0.02730228758169929,0.0020816659994661348,MG1655_1,0.0
13.166666666666666,0.028968954248365958,0.0025166114784235857,MG1655_1,0.0
20.166666666666668,0.02996895424836596,0.0025166114784235783,MG1655_1,0.0
27.166666666666668,0.03130228758169929,0.002081665999466127,MG1655_1,0.0
34.166666666666664,0.032635620915032616,0.001999999999999995,MG1655_1,0.0
41.166666666666664,0.03463562091503262,0.0020000000000000018,MG1655_1,0.0
48.166666666666664,0.03630228758169929,0.001527525231651948,MG1655_1,0.0
55.166666666666664,0.03830228758169929,0.001527525231651948,MG1655_1,0.0
62.166666666666664,0.03996895424836596,0.0011547005383792527,MG1655_1,0.0
69.16666666666667,0.042635620915032625,0.0017320508075688791,MG1655_1,0.0
76.16666666666667,0.04463562091503263,0.0010000000000000009,MG1655_1,0.0
83.16666666666667,0.04763562091503262,0.000999999999999994,MG1655_1,0.0
90.16666666666667,0.04996895424836595,0.0015275252316519481,MG1655_1,0.0
97.16666666666667,0.05330228758169928,0.001527525231651948,MG1655_1,0.0
104.16666666666667,0.056635620915032624,0.001732050807568879,MG1655_1,0.0
111.16666666666667,0.06030228758169929,0.0011547005383792527,MG1655_1,0.0
118.16666666666667,0.06363562091503262,0.0017320508075688629,MG1655_1,0.0
125.16666666666667,0.06830228758169928,0.0020816659994661348,MG1655_1,0.0
132.16666666666666,0.07196895424836595,0.0025166114784235852,MG1655_1,0.0
139.16666666666666,0.07730228758169928,0.0020816659994661348,MG1655_1,0.0
146.16666666666666,0.08130228758169929,0.0020816659994661348,MG1655_1,0.0
153.16666666666666,0.08696895424836597,0.0023094010767585054,MG1655_1,0.0
160.16666666666666,0.0923022875816993,0.0020816659994661348,MG1655_1,0.0
167.16666666666666,0.09796895424836598,0.0025166114784235852,MG1655_1,0.0
174.16666666666666,0.10363562091503263,0.002999999999999989,MG1655_1,0.0
181.16666666666666,0.10963562091503261,0.004582575694955844,MG1655_1,0.0
188.16666666666666,0.11763562091503262,0.0040000000000000036,MG1655_1,0.0
195.16666666666666,0.12530228758169928,0.0045092497528228985,MG1655_1,0.0
202.16666666666666,0.13363562091503262,0.00529150262212917,MG1655_1,0.0
209.16666666666666,0.14263562091503262,0.005567764362830027,MG1655_1,0.0
216.16666666666666,0.15263562091503263,0.005567764362830027,MG1655_1,0.0
223.16666666666666,0.1626356209150326,0.006244997998398393,MG1655_1,0.0
230.16666666666666,0.17363562091503262,0.007211102550927985,MG1655_1,0.0
237.16666666666666,0.18563562091503263,0.008888194417315597,MG1655_1,0.0
244.16666666666666,0.19796895424836594,0.010785793124908951,MG1655_1,0.0
251.16666666666666,0.21163562091503263,0.011357816691600558,MG1655_1,0.0
258.1666666666667,0.22630228758169932,0.012858201014657285,MG1655_1,0.0
265.1666666666667,0.24163562091503263,0.013892443989449785,MG1655_1,0.0
272.1666666666667,0.25863562091503267,0.01562049935181329,MG1655_1,0.0
279.1666666666667,0.27663562091503263,0.01734935157289749,MG1655_1,0.0
286.1666666666667,0.29563562091503265,0.019052558883257634,MG1655_1,0.0
293.1666666666667,0.3163022875816993,0.02136195996001614,MG1655_1,0.0
300.1666666666667,0.337968954248366,0.023692474191889166,MG1655_1,0.0
307.1666666666667,0.3609689542483659,0.026312227829154506,MG1655_1,0.0
314.1666666666667,0.3863022875816993,0.029194748386196668,MG1655_1,0.0
321.1666666666667,0.4123022875816993,0.031770006819850295,MG1655_1,0.0
328.1666666666667,0.43963562091503255,0.03469870314579494,MG1655_1,0.0
335.1666666666667,0.46863562091503264,0.038157568056677825,MG1655_1,0.0
342.1666666666667,0.4993022875816993,0.04135617648348712,MG1655_1,0.0
349.1666666666667,0.5309689542483659,0.04463556130859487,MG1655_1,0.0
356.1666666666667,0.563968954248366,0.04808672720547044,MG1655_1,0.0
363.1666666666667,0.5976356209150326,0.051390660630118434,MG1655_1,0.0
370.1666666666667,0.6333022875816993,0.05392896562454477,MG1655_1,0.0
377.1666666666667,0.6693022875816993,0.05750072463311512,MG1655_1,0.0
384.1666666666667,0.7063022875816993,0.06030201765557544,MG1655_1,0.0
391.1666666666667,0.7426356209150327,0.06255397669213367,MG1655_1,0.0
398.1666666666667,0.778968954248366,0.06387748690527308,MG1655_1,0.0
405.1666666666667,0.8169689542483659,0.06577486855428397,MG1655_1,0.0
412.1666666666667,0.8529689542483659,0.06621429855653034,MG1655_1,0.0
419.1666666666667,0.8883022875816993,0.06686055139866356,MG1655_1,0.0
426.1666666666667,0.9219689542483659,0.06671081871280944,MG1655_1,0.0
433.1666666666667,0.9559689542483659,0.06645549889462365,MG1655_1,0.0
440.1666666666667,0.9903022875816991,0.06686055139866351,MG1655_1,0.0
447.1666666666667,1.024968954248366,0.06813467056743822,MG1655_1,0.0
454.1666666666667,1.058968954248366,0.06981642595645624,MG1655_1,0.0
461.1666666666667,1.0926356209150325,0.07037755323965161,MG1655_1,0.0
468.1666666666667,1.125968954248366,0.07077664398184857,MG1655_1,0.0
475.1666666666667,1.1579689542483658,0.0700594985232789,MG1655_1,0.0
482.1666666666667,1.190302287581699,0.0685370945790186,MG1655_1,0.0
489.1666666666667,1.2206356209150326,0.06701492371106604,MG1655_1,0.0
496.1666666666667,1.2496356209150326,0.06605300901548694,MG1655_1,0.0
503.1666666666667,1.2789689542483658,0.06381483631047981,MG1655_1,0.0
510.1666666666667,1.3036356209150324,0.061999999999999965,MG1655_1,0.0
517.1666666666666,1.3286356209150325,0.06315061361538783,MG1655_1,0.0
524.1666666666666,1.352302287581699,0.06585084155372153,MG1655_1,0.0
531.1666666666666,1.3536356209150326,0.055999999999999925,MG1655_1,0.0
538.1666666666666,1.368968954248366,0.05173329037798902,MG1655_1,0.0
545.1666666666666,1.3823022875816993,0.04751140214025813,MG1655_1,0.0
552.1666666666666,1.3943022875816993,0.04303874223688855,MG1655_1,0.0
559.1666666666666,1.403302287581699,0.038682468035704895,MG1655_1,0.0
566.1666666666666,1.4096356209150323,0.03304542328371664,MG1655_1,0.0
573.1666666666666,1.4129689542483659,0.0297040962382857,MG1655_1,0.0
580.1666666666666,1.4143022875816993,0.02386070689089773,MG1655_1,0.0
587.1666666666666,1.4153022875816992,0.02025668613898462,MG1655_1,0.0
594.1666666666666,1.4159689542483658,0.018448125469362312,MG1655_1,0.0
601.1666666666666,1.4156356209150325,0.018999999999999972,MG1655_1,0.0
608.1666666666666,1.4153022875816992,0.02025668613898462,MG1655_1,0.0
615.1666666666666,1.4146356209150326,0.020663978319771858,MG1655_1,0.0
622.1666666666666,1.4146356209150326,0.019974984355438135,MG1655_1,0.0
629.1666666666666,1.413968954248366,0.019425069712444638,MG1655_1,0.0
636.1666666666666,1.4146356209150326,0.019313207915827996,MG1655_1,0.0
643.1666666666666,1.4136356209150325,0.01931320791582797,MG1655_1,0.0
650.1666666666666,1.413968954248366,0.019756855350316547,MG1655_1,0.0
657.1666666666666,1.4136356209150325,0.01967231557290597,MG1655_1,0.0
664.1666666666666,1.4129689542483659,0.020132891827388682,MG1655_1,0.0
671.1666666666666,1.4126356209150324,0.020074859899884754,MG1655_1,0.0
678.1666666666666,1.4113022875816992,0.019035055380359,MG1655_1,0.0
685.1666666666666,1.410968954248366,0.018556220879622446,MG1655_1,0.0
692.1666666666666,1.4103022875816993,0.018036999011291594,MG1655_1,0.0
699.1666666666666,1.4093022875816992,0.017502380790433505,MG1655_1,0.0
706.1666666666666,1.4093022875816992,0.016502525059315376,MG1655_1,0.0
713.1666666666666,1.408968954248366,0.016502525059315376,MG1655_1,0.0
720.1666666666666,1.408302287581699,0.015011106998930284,MG1655_1,0.0
727.1666666666666,1.4086356209150326,0.01452583904633391,MG1655_1,0.0
734.1666666666666,1.4089689542483657,0.014047538337136999,MG1655_1,0.0
741.1666666666666,1.4093022875816992,0.013576941236277494,MG1655_1,0.0
748.1666666666666,1.4096356209150323,0.013114877048604014,MG1655_1,0.0
755.1666666666666,1.4099689542483658,0.013650396819628917,MG1655_1,0.0
762.1666666666666,1.4106356209150324,0.014106735979665889,MG1655_1,0.0
769.1666666666666,1.4113022875816992,0.014571661996263,MG1655_1,0.0
776.1666666666666,1.4119689542483658,0.015044378795195686,MG1655_1,0.0
783.1666666666666,1.4129689542483659,0.015044378795195695,MG1655_1,0.0
790.1666666666666,1.413968954248366,0.0160416125540213,MG1655_1,0.0
797.1666666666666,1.4149689542483657,0.0160416125540213,MG1655_1,0.0
804.1666666666666,1.4166356209150326,0.017521415467935307,MG1655_1,0.0
811.1666666666666,1.4183022875816993,0.01855622087962233,MG1655_1,0.0
818.1666666666666,1.420302287581699,0.020132891827388682,MG1655_1,0.0
825.1666666666666,1.421968954248366,0.021197484127446212,MG1655_1,0.0
832.1666666666666,1.424302287581699,0.0221208800307161,MG1655_1,0.0
839.1666666666666,1.4273022875816992,0.024110855093366853,MG1655_1,0.0
846.1666666666666,1.4316356209150325,0.025238858928247957,MG1655_1,0.0
853.1666666666666,1.4359689542483658,0.027754879450888125,MG1655_1,0.0
860.1666666666666,1.4396356209150325,0.030199337741083028,MG1655_1,0.0
867.1666666666666,1.4456356209150325,0.03160696125855818,MG1655_1,0.0
874.1666666666666,1.4499689542483658,0.03450120770833003,MG1655_1,0.0
881.1666666666666,1.4553022875816992,0.03701801363300489,MG1655_1,0.0
888.1666666666666,1.4609689542483657,0.03807011076071799,MG1655_1,0.0
895.1666666666666,1.4666356209150324,0.03958535082577896,MG1655_1,0.0
902.1666666666666,1.4729689542483657,0.0396274315762873,MG1655_1,0.0
909.1666666666666,1.4796356209150323,0.03973663297261103,MG1655_1,0.0
916.1666666666666,1.485968954248366,0.04020364825899928,MG1655_1,0.0
923.1666666666666,1.4936356209150325,0.041146081222881895,MG1655_1,0.0
930.1666666666666,1.503968954248366,0.047003545965526125,MG1655_1,0.0
937.1666666666666,1.5099689542483656,0.047521924764610826,MG1655_1,0.0
944.1666666666666,1.5159689542483659,0.04675824347998268,MG1655_1,0.0
951.1666666666666,1.5243022875816992,0.046736851983561555,MG1655_1,0.0
958.1666666666666,1.530968954248366,0.04895235779136019,MG1655_1,0.0
965.1666666666666,1.5343022875816992,0.04716283847833304,MG1655_1,0.0
972.1666666666666,1.5366356209150327,0.044440972086578046,MG1655_1,0.0
979.1666666666666,1.5406356209150325,0.04200000000000004,MG1655_1,0.0
986.1666666666666,1.5436356209150326,0.03822302970723276,MG1655_1,0.0
993.1666666666666,1.5443022875816992,0.03354598833442436,MG1655_1,0.0
1000.1666666666666,1.5436356209150326,0.030347981810987093,MG1655_1,0.0
1007.1666666666666,1.5443022875816992,0.026576932353703488,MG1655_1,0.0
1014.1666666666666,1.5449689542483658,0.02107921567168322,MG1655_1,0.0
1021.1666666666666,1.5439689542483659,0.017616280348965063,MG1655_1,0.0
1028.1666666666667,1.5426356209150327,0.01646207763315431,MG1655_1,0.0
1035.1666666666667,1.5406356209150325,0.015588457268119972,MG1655_1,0.0
1042.1666666666667,1.5383022875816994,0.015307950004273426,MG1655_1,0.0
1049.1666666666667,1.5356356209150324,0.014730919862656278,MG1655_1,0.0
1056.1666666666667,1.533968954248366,0.014153915830374742,MG1655_1,0.0
1063.1666666666667,1.5313022875816993,0.014433756729740722,MG1655_1,0.0
1070.1666666666667,1.5289689542483658,0.01415391583037481,MG1655_1,0.0
1077.1666666666667,1.5263022875816992,0.014433756729740593,MG1655_1,0.0
1084.1666666666667,1.5239689542483659,0.014153915830374742,MG1655_1,0.0
1091.1666666666667,1.5219689542483659,0.014153915830374742,MG1655_1,0.0
1098.1666666666667,1.518968954248366,0.01415391583037481,MG1655_1,0.0
1105.1666666666667,1.5169689542483658,0.01415391583037481,MG1655_1,0.0
1112.1666666666667,1.514968954248366,0.01415391583037481,MG1655_1,0.0
1119.1666666666667,1.5126356209150325,0.013856406460551033,MG1655_1,0.0
1126.1666666666667,1.5103022875816992,0.013576941236277576,MG1655_1,0.0
1133.1666666666667,1.5083022875816992,0.014433756729740593,MG1655_1,0.0
1140.1666666666667,1.5066356209150324,0.01389244398944988,MG1655_1,0.0
1147.1666666666667,1.5046356209150324,0.01389244398944988,MG1655_1,0.0
1154.1666666666667,1.5026356209150327,0.013892443989449882,MG1655_1,0.0
1161.1666666666667,1.5006356209150324,0.01389244398944988,MG1655_1,0.0
1168.1666666666667,1.499302287581699,0.01365039681962882,MG1655_1,0.0
1175.1666666666667,1.4976356209150328,0.014000000000000014,MG1655_1,0.0
1182.1666666666667,1.4956356209150325,0.014000000000000014,MG1655_1,0.0
1189.1666666666667,1.4939689542483656,0.013428824718989199,MG1655_1,0.0
1196.1666666666667,1.4923022875816994,0.013796134724383286,MG1655_1,0.0
1203.1666666666667,1.4913022875816992,0.013796134724383242,MG1655_1,0.0
1210.1666666666667,1.4893022875816992,0.013051181300301336,MG1655_1,0.0
1217.1666666666667,1.4876356209150323,0.013228756555323006,MG1655_1,0.0
1224.1666666666667,1.4863022875816991,0.013051181300301211,MG1655_1,0.0
1231.1666666666667,1.484968954248366,0.012662279942148417,MG1655_1,0.0
1238.1666666666667,1.4836356209150325,0.012489995996796807,MG1655_1,0.0
1245.1666666666667,1.4819689542483658,0.012897028081435368,MG1655_1,0.0
1252.1666666666667,1.4813022875816992,0.012342339054382407,MG1655_1,0.0
1259.1666666666667,1.4793022875816992,0.012342339054382407,MG1655_1,0.0
1266.1666666666667,1.4783022875816991,0.012342339054382437,MG1655_1,0.0
1273.1666666666667,1.476968954248366,0.012220201853215583,MG1655_1,0.0
1280.1666666666667,1.4756356209150325,0.012124355652982161,MG1655_1,0.0
1287.1666666666667,1.4746356209150324,0.012124355652982144,MG1655_1,0.0
1294.1666666666667,1.4736356209150323,0.012124355652982042,MG1655_1,0.0
1301.1666666666667,1.4719689542483658,0.011590225767142432,MG1655_1,0.0
1308.1666666666667,1.470968954248366,0.011590225767142416,MG1655_1,0.0
1315.1666666666667,1.4696356209150325,0.011532562594670748,MG1655_1,0.0
1322.1666666666667,1.4686356209150324,0.011532562594670748,MG1655_1,0.0
1329.1666666666667,1.467302287581699,0.011503622617824887,MG1655_1,0.0
1336.1666666666667,1.4666356209150324,0.01100000000000001,MG1655_1,0.0
1343.1666666666667,1.4653022875816992,0.011503622617824887,MG1655_1,0.0
1350.1666666666667,1.4643022875816991,0.011015141094572214,MG1655_1,0.0
1357.1666666666667,1.4633022875816992,0.011015141094572106,MG1655_1,0.0
1364.1666666666667,1.4623022875816993,0.011015141094572214,MG1655_1,0.0
1371.1666666666667,1.4613022875816994,0.0110151410945721,MG1655_1,0.0
1378.1666666666667,1.460302287581699,0.011015141094572214,MG1655_1,0.0
1385.1666666666667,1.458968954248366,0.010066445913694341,MG1655_1,0.0
1392.1666666666667,1.4579689542483658,0.010066445913694225,MG1655_1,0.0
1399.1666666666667,1.4569689542483657,0.010066445913694341,MG1655_1,0.0
1406.1666666666667,1.455968954248366,0.010066445913694225,MG1655_1,0.0
1413.1666666666667,1.4553022875816992,0.010598742063723047,MG1655_1,0.0
1420.1666666666667,1.4546356209150326,0.010148891565092218,MG1655_1,0.0
1427.1666666666667,1.452968954248366,0.009712534856222258,MG1655_1,0.0
6.166666666666667,0.024135620915032623,0.0007071067811865482,MG1655_1,0.4
13.166666666666666,0.025135620915032623,0.0007071067811865482,MG1655_1,0.4
20.166666666666668,0.026135620915032624,0.0007071067811865482,MG1655_1,0.4
27.166666666666668,0.027635620915032626,0.0,MG1655_1,0.4
34.166666666666664,0.028635620915032627,0.0,MG1655_1,0.4
41.166666666666664,0.029635620915032627,0.0,MG1655_1,0.4
48.166666666666664,0.03113562091503263,0.0007071067811865482,MG1655_1,0.4
55.166666666666664,0.032635620915032616,0.0,MG1655_1,0.4
62.166666666666664,0.03363562091503262,0.0,MG1655_1,0.4
69.16666666666667,0.03563562091503262,0.0,MG1655_1,0.4
76.16666666666667,0.03763562091503262,0.0,MG1655_1,0.4
83.16666666666667,0.03863562091503262,0.0,MG1655_1,0.4
90.16666666666667,0.04063562091503262,0.0,MG1655_1,0.4
97.16666666666667,0.042635620915032625,0.0,MG1655_1,0.4
104.16666666666667,0.044135620915032626,0.0007071067811865482,MG1655_1,0.4
111.16666666666667,0.04663562091503263,0.0,MG1655_1,0.4
118.16666666666667,0.047635620915032616,0.0,MG1655_1,0.4
125.16666666666667,0.05013562091503262,0.0007071067811865482,MG1655_1,0.4
132.16666666666666,0.05263562091503262,0.0,MG1655_1,0.4
139.16666666666666,0.05463562091503262,0.0,MG1655_1,0.4
146.16666666666666,0.056635620915032624,0.0,MG1655_1,0.4
153.16666666666666,0.059135620915032626,0.0007071067811865482,MG1655_1,0.4
160.16666666666666,0.06163562091503263,0.0,MG1655_1,0.4
167.16666666666666,0.06363562091503261,0.0,MG1655_1,0.4
174.16666666666666,0.06613562091503261,0.0007071067811865482,MG1655_1,0.4
181.16666666666666,0.06913562091503261,0.0007071067811865482,MG1655_1,0.4
188.16666666666666,0.07213562091503262,0.0007071067811865482,MG1655_1,0.4
195.16666666666666,0.07563562091503262,0.0,MG1655_1,0.4
202.16666666666666,0.07863562091503262,0.0,MG1655_1,0.4
209.16666666666666,0.08213562091503263,0.0007071067811865482,MG1655_1,0.4
216.16666666666666,0.08563562091503263,0.0,MG1655_1,0.4
223.16666666666666,0.08913562091503263,0.0007071067811865482,MG1655_1,0.4
230.16666666666666,0.09313562091503264,0.0007071067811865482,MG1655_1,0.4
237.16666666666666,0.09763562091503264,0.0014142135623730963,MG1655_1,0.4
244.16666666666666,0.10213562091503263,0.0007071067811865285,MG1655_1,0.4
251.16666666666666,0.10613562091503262,0.0021213203435596446,MG1655_1,0.4
258.1666666666667,0.11063562091503262,0.0014142135623730963,MG1655_1,0.4
265.1666666666667,0.11613562091503263,0.0021213203435596446,MG1655_1,0.4
272.1666666666667,0.12163562091503263,0.0028284271247461927,MG1655_1,0.4
279.1666666666667,0.12713562091503264,0.0035355339059327407,MG1655_1,0.4
286.1666666666667,0.13313562091503262,0.003535533905932721,MG1655_1,0.4
293.1666666666667,0.13963562091503262,0.004242640687119289,MG1655_1,0.4
300.1666666666667,0.14613562091503263,0.004949747468305837,MG1655_1,0.4
307.1666666666667,0.15313562091503263,0.006363961030678933,MG1655_1,0.4
314.1666666666667,0.16013562091503264,0.006363961030678933,MG1655_1,0.4
321.1666666666667,0.16863562091503265,0.007071067811865462,MG1655_1,0.4
328.1666666666667,0.17713562091503263,0.00777817459305203,MG1655_1,0.4
335.1666666666667,0.18563562091503263,0.008485281374238578,MG1655_1,0.4
342.1666666666667,0.19563562091503262,0.009899494936611655,MG1655_1,0.4
349.1666666666667,0.20563562091503262,0.01131370849898477,MG1655_1,0.4
356.1666666666667,0.21563562091503263,0.01131370849898477,MG1655_1,0.4
363.1666666666667,0.22713562091503264,0.013435028842544414,MG1655_1,0.4
370.1666666666667,0.23813562091503263,0.014849242404917471,MG1655_1,0.4
377.1666666666667,0.25063562091503266,0.01555634918610402,MG1655_1,0.4
384.1666666666667,0.2636356209150326,0.016970562748477157,MG1655_1,0.4
391.1666666666667,0.27713562091503263,0.019091883092036802,MG1655_1,0.4
398.1666666666667,0.29113562091503264,0.020506096654409858,MG1655_1,0.4
405.1666666666667,0.30713562091503266,0.021920310216782955,MG1655_1,0.4
412.1666666666667,0.3231356209150326,0.024748737341529183,MG1655_1,0.4
419.1666666666667,0.33963562091503263,0.02687005768508883,MG1655_1,0.4
426.1666666666667,0.35763562091503265,0.028284271247461888,MG1655_1,0.4
433.1666666666667,0.37663562091503267,0.031112698372208078,MG1655_1,0.4
440.1666666666667,0.3966356209150326,0.033941125496954314,MG1655_1,0.4
447.1666666666667,0.4176356209150326,0.03535533905932737,MG1655_1,0.4
454.1666666666667,0.43913562091503267,0.03889087296526011,MG1655_1,0.4
461.1666666666667,0.46263562091503263,0.04101219330881979,MG1655_1,0.4
468.1666666666667,0.48713562091503265,0.043133513652379434,MG1655_1,0.4
475.1666666666667,0.5111356209150326,0.05161879502661794,MG1655_1,0.4
482.1666666666667,0.5411356209150326,0.05727564927611032,MG1655_1,0.4
489.1666666666667,0.5681356209150326,0.05444722215136421,MG1655_1,0.4
496.1666666666667,0.5951356209150327,0.055861435713737306,MG1655_1,0.4
503.1666666666667,0.6251356209150326,0.0643467170879758,MG1655_1,0.4
510.1666666666667,0.6561356209150326,0.0643467170879758,MG1655_1,0.4
517.1666666666666,0.6871356209150327,0.07000357133746819,MG1655_1,0.4
524.1666666666666,0.7171356209150326,0.07141778489984137,MG1655_1,0.4
531.1666666666666,0.7481356209150326,0.07424621202458748,MG1655_1,0.4
538.1666666666666,0.7791356209150326,0.07707463914933367,MG1655_1,0.4
545.1666666666666,0.8041356209150327,0.07141778489984128,MG1655_1,0.4
552.1666666666666,0.8336356209150326,0.07071067811865482,MG1655_1,0.4
559.1666666666666,0.8651356209150326,0.07707463914933367,MG1655_1,0.4
566.1666666666666,0.8946356209150326,0.07636753236814713,MG1655_1,0.4
573.1666666666666,0.9221356209150326,0.07990306627407978,MG1655_1,0.4
580.1666666666666,0.9481356209150327,0.07848885271170669,MG1655_1,0.4
587.1666666666666,0.9771356209150326,0.08273149339882606,MG1655_1,0.4
